"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"
"213",0.29788903590338,0.304179387164825,0.299786951871355,0.28398387113466,0.261584917613833,0.239545366552287,0.225543052271534,0.21443016064168,0.203919986807002,0.192167445712491,0.180898249599422,0.170908666594024,0.161967382517061,0.153093613394356,0.144653725533399,0.136605479462621
"214",0.297005497658841,0.304740915151073,0.300044361513587,0.28231486475654,0.258403833802702,0.239698202798614,0.22603773835758,0.213347633312783,0.201490104117597,0.190274965173957,0.180943228485846,0.172332643661846,0.162437641534374,0.152921140929307,0.143059612168478,0.132987755338037
"215",0.2905225499593,0.301895359815655,0.298405230234917,0.278997682364027,0.255933215589536,0.237642239853779,0.224552091286389,0.212952860389372,0.201578767837985,0.190015349497168,0.179766860902407,0.170973307112743,0.161251084993628,0.151916481225985,0.143139665616966,0.134865827368718
"216",0.287706334398377,0.295318490218388,0.290496375844055,0.272646488930805,0.251422886835352,0.233131197429374,0.219365899067234,0.207765262855281,0.196260238883898,0.185338058544018,0.175087263785854,0.16536401193709,0.156372437085122,0.14788104552767,0.139932635025583,0.132575712471221
"217",0.285787838253757,0.293188738914971,0.287342659517337,0.268922653219258,0.247334927670698,0.230649028605777,0.218320478945961,0.20775938750206,0.197655958146357,0.186328685778125,0.174877627768936,0.164652248025499,0.154878558917798,0.146147910767479,0.138517258698645,0.131902678330239
"218",0.280871648328713,0.289211188695442,0.286367441814973,0.271820020909304,0.250597275176401,0.229300266820878,0.214959534650924,0.204256283322551,0.195034070303224,0.184787832063622,0.174320096177024,0.164266585453007,0.154993062158837,0.146354947337477,0.137993384825785,0.130002541854022
"219",0.281844256485341,0.289977034747762,0.285552843792334,0.267614620508475,0.246270791686882,0.228762326636736,0.214719599204772,0.202813790558624,0.192029981017177,0.181664219186935,0.172083387930454,0.163530430080157,0.156348571874927,0.147661034414173,0.138894861721718,0.12989224961647
"220",0.277694323357195,0.285068068506428,0.280858632856332,0.264168207367027,0.243746857955084,0.227017813811939,0.214014888848554,0.201769225035184,0.189981571814954,0.179192887064273,0.169434937885475,0.161033476446506,0.152410211097069,0.144021493529127,0.136045924888984,0.128471879736546
"221",0.274195145017354,0.281060536301755,0.276936429955613,0.261256212697203,0.240239112932715,0.222970650860271,0.209927564299404,0.198348299374688,0.188578830760273,0.178886767921835,0.169494574288025,0.160747126864779,0.152363207323444,0.143775267265188,0.134917562222878,0.125694906844264
"222",0.274527828415981,0.281132459364942,0.276450165027501,0.259956202261335,0.239499960653113,0.223020195870936,0.210857701978554,0.199697829568382,0.187300598823648,0.176338597186538,0.167555655220089,0.160528278584007,0.153112810052794,0.144715024683919,0.13625855382768,0.127715632345991
"223",0.265339483674578,0.273817220546,0.270590223362052,0.255363665894321,0.235493284391379,0.217396841030557,0.204798449227541,0.194684957062601,0.186411556852731,0.177035852521837,0.166790565029708,0.156962265903873,0.148379607431566,0.140324024072136,0.131615661864141,0.122341772849537
"224",0.26677704849877,0.274255774338999,0.271599269206501,0.258076640702329,0.239101785290684,0.219864002906973,0.20577210482415,0.194570672513944,0.184288038028692,0.17491383174349,0.166858611575762,0.159344040321152,0.151300526123372,0.142688222831342,0.133129574086566,0.122807716818041
"225",0.265699882797376,0.27330188533781,0.26926323962691,0.253262747065821,0.232744615276362,0.216947173318318,0.205635786656482,0.195494092006307,0.184477507412065,0.173056280347148,0.164249621060364,0.156253567193709,0.148167586352983,0.139861982757001,0.132331530328825,0.125536219666446
"226",0.263652140819495,0.270975313692054,0.266593201188544,0.249968552110634,0.229318430399442,0.212641317197829,0.201622601431641,0.191441129079408,0.181380876591877,0.170535165966772,0.16020927824175,0.151742550610414,0.143597535108568,0.135560297788535,0.127990942892024,0.120860827376735
"227",0.254634558495997,0.265350722738141,0.262738768984503,0.245678296331368,0.225228957578261,0.2099594457702,0.199800791787545,0.189579484754316,0.178777127409944,0.16943885403029,0.161087814535759,0.153256635043561,0.144433880169331,0.136331208964609,0.128988632196805,0.122326565072346
"228",0.253779018061659,0.262110988176587,0.259400361353566,0.244766770398737,0.224329849607667,0.20727806970455,0.195467682415339,0.185397813144956,0.175038630784842,0.165015126698528,0.156920857128265,0.149735012200699,0.142690572393241,0.135292505872115,0.127204482715759,0.118535320526956
"229",0.256138402950283,0.263203444740303,0.259971008608904,0.24512700348402,0.22542001121697,0.208930036460784,0.197044656808958,0.1872100143532,0.177742169356495,0.168998666147477,0.161214527183275,0.153139323654199,0.144473749428906,0.136365336531258,0.128527286657966,0.12118728981299
"230",0.248808877028255,0.258249996467662,0.256319190637289,0.241768894559677,0.221086059159953,0.20322856243812,0.191435307546325,0.181835626655565,0.173844479498713,0.165536438700447,0.157221355020942,0.14830272550926,0.139194851517334,0.131575202802986,0.124271710284381,0.117428680570903
"231",0.255217263351795,0.258797779745088,0.25408784558424,0.240171538208654,0.220956580226948,0.204731610395502,0.192879842995974,0.183513437830297,0.175218356416212,0.167057067328319,0.158260141446698,0.148855243362877,0.140620045197961,0.132763301997377,0.124459912994805,0.1158498435714
"232",0.250221006616703,0.255217142474229,0.251266328673332,0.237433401797952,0.217041214234889,0.201589084938239,0.192186889066517,0.183520606285195,0.173074769038791,0.16208506716448,0.153099382142149,0.145426620427834,0.13743410035453,0.130306560577208,0.124139903972193,0.118968890575876
"233",0.245593999378092,0.251239224398655,0.247506587976597,0.233424647000304,0.213361837279825,0.196877647041342,0.185463804382265,0.176668155185495,0.168902869368362,0.159979599445214,0.150778348444816,0.142475792339606,0.134759516987762,0.127728515756585,0.120924173615636,0.114361182285053
"234",0.243226253181282,0.25181785403264,0.248984997945466,0.233665963437049,0.214050821625404,0.196859415027274,0.186701347966068,0.179104029243625,0.170754359156755,0.161882204984069,0.151986216184842,0.143319073883297,0.136323911028609,0.129467514494721,0.122184651467259,0.114577217454743
"235",0.237276904668185,0.247636657443259,0.24646721216031,0.232891585389079,0.213635234144429,0.199154959329862,0.190137517310767,0.18156009950108,0.171384829184177,0.159588689622298,0.150106916011806,0.143001911416096,0.136669409894035,0.130489404085985,0.123437985165748,0.115582015479836
"236",0.237896906172044,0.244717678505664,0.241485725865513,0.227675262286898,0.210350531271058,0.19537168748616,0.183111164062462,0.173611750876931,0.165301627584269,0.157621106757973,0.148872048453508,0.140064491017654,0.132348677493346,0.125644430287877,0.119264425257574,0.11326000480889
"237",0.237344009087901,0.243460604049925,0.240242965869477,0.227538113584538,0.211509931922192,0.196581520276242,0.184089848424694,0.173573700301193,0.165051028186173,0.156962327136068,0.149431635833661,0.14174652778357,0.133053398917611,0.126123588121327,0.11949127724441,0.11346367391477
"238",0.235169129551986,0.241897992664528,0.23826665719612,0.223927220683776,0.206049562235459,0.190930276639372,0.178934057327519,0.169384734138305,0.1617578461368,0.155079192685168,0.148352742180038,0.141012958742409,0.13315697200772,0.12589457214923,0.118551158178732,0.111275353204049
"239",0.22698140316047,0.239566645890991,0.238964922368559,0.224075611072008,0.201707795466539,0.186347612692214,0.177704020737604,0.170162660411272,0.160891953400802,0.151606078714945,0.144702954909708,0.138475236642752,0.13174987507472,0.124338219173087,0.115481032013367,0.105388057719649
"240",0.227695748819398,0.237163138882289,0.235675533204178,0.222533794652724,0.203530300382751,0.186343264921996,0.176128101569773,0.167535089648613,0.159495989794996,0.150374565472354,0.141480585181291,0.134357120338094,0.128706021149833,0.121907211125685,0.114702783740864,0.106878203599128
"241",0.226164412398969,0.233640225258534,0.231667133972594,0.219214369776808,0.200413937276296,0.183675121789877,0.173800462262994,0.166377537892582,0.158088337204682,0.149801429579179,0.142059599706242,0.135313062406337,0.128599239224274,0.121428712963719,0.114119140882168,0.1067301580778
"242",0.22375375743525,0.231952607335375,0.229565526907552,0.215676703051043,0.19652811161249,0.180588753933012,0.170681156115092,0.163613960442286,0.15661697523211,0.149064380714926,0.141363088498908,0.134090953278624,0.126382083373606,0.117672121304481,0.109557744638712,0.101875262885836
"243",0.217690929733684,0.22488804267236,0.223655927586017,0.213106451433902,0.196336988758951,0.179130383649471,0.167996954878337,0.158547308083992,0.149922453933554,0.142655757690542,0.13604670399987,0.129864293927435,0.12159486872483,0.11308043676797,0.105929388529559,0.100004899554349
"244",0.222007137314933,0.229115125594628,0.225291800703312,0.209402572291744,0.190087009621574,0.17678343898572,0.169000260181019,0.162289747022548,0.154744161334541,0.147594385232072,0.138973878914768,0.129977303031413,0.121863495270321,0.114283705618402,0.107959048844917,0.10286427522767
"245",0.215742184421358,0.222474573212328,0.220219346962431,0.20839518124607,0.192438060575606,0.178413385025242,0.168516529606668,0.160134316073378,0.15183058124303,0.143111122439916,0.134760305565034,0.126464219694756,0.120146400549503,0.113902832360098,0.107900913402947,0.102121429753392
"246",0.221680155953989,0.226073162330132,0.22184506416912,0.208665572358533,0.193439128001982,0.179246070864026,0.169866073357679,0.16176600152649,0.15352961820184,0.143643241304862,0.134585727800995,0.128010939976127,0.122733178984695,0.116535420226763,0.110007035138151,0.103019900224254
"247",0.211273221684421,0.218353374961671,0.215866717636046,0.202934856001631,0.186062141791594,0.174363239344874,0.165355475553362,0.157734886678936,0.150635317496261,0.142683934171317,0.133827745705868,0.124863454081521,0.117135147005387,0.11102572621204,0.105570303811682,0.100858314035406
"248",0.20894300107036,0.218493146460639,0.216970544029017,0.204214983794425,0.189186753632832,0.177027365583369,0.168211591596353,0.161274924084793,0.154853661946211,0.146048829155328,0.135915503086905,0.126663900899853,0.11961897038508,0.113707066191676,0.107117957195769,0.100126877076777
"249",0.212151814313745,0.217716524533432,0.214913700827476,0.203483674674445,0.1887907352909,0.173070896452794,0.163502972963632,0.155773337833048,0.149298057283663,0.141734596033487,0.133895446242095,0.126905204757823,0.119226974298244,0.111889002088728,0.104880283976196,0.0982590053601047
"250",0.216178615125355,0.220773487222181,0.217824439688636,0.206858317189249,0.191687338742444,0.178087050532632,0.168126896844276,0.159566780115974,0.151465626587793,0.142831485536418,0.134736923758947,0.128198985221821,0.123360473681399,0.117688720132413,0.111233876944238,0.104003371692431
"251",0.208633241879833,0.216904966488298,0.215377557895553,0.203162474338725,0.187553321164086,0.172739771606047,0.162142613587155,0.155207881030457,0.15040425212522,0.143826028461338,0.135872091121527,0.126899210406748,0.119885865886425,0.113644247667002,0.108863604922144,0.1055605810313
"252",0.209706129046228,0.21623861625104,0.214022247979428,0.202572983506515,0.186136168367536,0.171774804868916,0.166221452657716,0.161084145750182,0.153931847566421,0.143840261711281,0.134208229850079,0.126430778492645,0.119784725704993,0.112985035135282,0.106069798607236,0.0989067167965778
"253",0.206024156544717,0.215088319020991,0.214046209203323,0.202478311146214,0.187339239986834,0.175166771684651,0.167849475072556,0.160455658178559,0.152323384407683,0.144149475412484,0.136220874018421,0.129846001370012,0.123917790982145,0.117450353445555,0.111234500886728,0.105133997964629
"254",0.202166435183467,0.209823257149394,0.208750909432935,0.198478188444933,0.183087539220875,0.171197927704,0.16238045810296,0.155324999137465,0.150418218799296,0.146139899520146,0.139745289037977,0.130776659595557,0.121166349457592,0.114270553652091,0.109383212171573,0.106591952149682
"255",0.198071802448023,0.208081888435171,0.20774911698786,0.19709663382858,0.181127430298341,0.167042161767865,0.158061559616531,0.15200329216506,0.147949429945656,0.141694658357293,0.135189980134537,0.127366071111216,0.119760688979912,0.11368177216335,0.107431118342657,0.101271936500692
"256",0.200768779880305,0.208274531570023,0.206809923238506,0.195745844694587,0.182436626838664,0.169620968948944,0.161966989302705,0.157275102551605,0.152861959956341,0.146620983150668,0.138659857469804,0.130004421311815,0.122707128662656,0.115896261592495,0.109543229575781,0.103669719649013
"257",0.201704285436989,0.208268360095785,0.20623424465073,0.195832330724594,0.182445868723324,0.168375273630545,0.161373278003053,0.156602027828426,0.153363140587638,0.146006799731035,0.136295487890536,0.127998605331004,0.123300743219675,0.118361488363168,0.111803413326438,0.103514794050536
"258",0.20142050587556,0.20750985027515,0.206243244259702,0.196425297605165,0.181941207392777,0.169361782496177,0.162583152164195,0.156654445497627,0.149899614760528,0.14220900552136,0.135056525683413,0.12898525520836,0.122639498189279,0.116559318156927,0.109838833383606,0.10264274243759
"259",0.196497686548084,0.204016175576404,0.203961722561806,0.195584702724184,0.183433151762063,0.170349454771273,0.163526916088531,0.157030690157726,0.150231303746457,0.1431915112919,0.137268883036593,0.132585965636835,0.126279436828892,0.119087193822945,0.111915399820577,0.104649486835998
"260",0.195355202044888,0.201885674907352,0.20004673646889,0.189862368422773,0.177754669504801,0.166093967155746,0.159070610618715,0.153889711881585,0.150137541819279,0.144270865754967,0.137123384624092,0.129249812594273,0.121221317559251,0.115103457269159,0.110270607409657,0.106879303817715
"261",0.195315598477498,0.200138248605917,0.198348148104825,0.189761868073028,0.175827775423892,0.163542706192722,0.156881110315389,0.151869327528649,0.14784754656229,0.139977211561099,0.132953142362857,0.126548915058741,0.122004404371227,0.116417634030286,0.110475293569081,0.104090901111025
"262",0.195017984979919,0.200015586476614,0.197418187514104,0.187240684874686,0.175754570971725,0.16467857105711,0.159548643594537,0.155220977458679,0.151401251106796,0.144292142082509,0.134407467881214,0.126946583122797,0.121102296786602,0.117050995615482,0.112556723884677,0.107730955061525
"263",0.193554114201282,0.201130590859252,0.199576754957558,0.189262158551677,0.17690329556085,0.166094275692069,0.159188728431281,0.152369367556932,0.146238520565966,0.138940929664584,0.132510169736662,0.128564793442582,0.123834858133214,0.117966913359919,0.111841682362904,0.105251788997415
"264",0.194246750989294,0.197619418721016,0.194233929459047,0.183984856162123,0.171054322190393,0.160389924788658,0.154596141415733,0.15071680572983,0.148546786773556,0.143147345163828,0.135231486030969,0.12763570364255,0.122105412653941,0.116631165599971,0.110510583779981,0.103602619672912
"265",0.191000920728866,0.194818780527881,0.192215892925395,0.183257143525337,0.172626619430205,0.160626024830522,0.154491224197457,0.149284597643148,0.144738542769258,0.138976222121414,0.132459709368066,0.12795840663805,0.122406609374233,0.115745453020737,0.109151353863977,0.102408022584334
"266",0.182423180255132,0.18881829024444,0.187847512518101,0.179809759288589,0.167145265399685,0.157105671401327,0.151878330501692,0.14809203210476,0.144725296194995,0.139307194736331,0.132935302084943,0.126504981377974,0.119677103715007,0.113389646772213,0.107211437917553,0.101241023973791
"267",0.188419931065813,0.192471550888606,0.190048946083562,0.181401547163981,0.171994692361115,0.162066540672291,0.155363658421336,0.148721984212089,0.142974496232747,0.138694355490184,0.134318525913194,0.130632943642144,0.123460264681798,0.116980997825234,0.110940740588177,0.105372353554679
"268",0.182497126024178,0.189611052033534,0.188522810304405,0.179564052407632,0.168688577952957,0.159061811725117,0.152254111600335,0.147303808424843,0.142768148719543,0.137965639887047,0.132977380122183,0.127943670281308,0.121541843318707,0.114670132281687,0.107882048364267,0.101182109037413
"269",0.184703282042698,0.187880127978059,0.185960685890927,0.179134741196926,0.169283746175703,0.155841038675341,0.150536487691432,0.147233364397202,0.145924344528865,0.140743548934995,0.133646299867695,0.126502139580814,0.119652836968611,0.115004651832372,0.110194945458557,0.10548810547252
"270",0.183210982008402,0.188000638691075,0.18809553726613,0.182776551136758,0.170167482101358,0.156781747116937,0.150212909547785,0.145104379717069,0.141250061648737,0.135882246237337,0.131002673208372,0.125517382132976,0.119137230266969,0.114261174995268,0.108509115350504,0.102139295590029
"271",0.182324497060852,0.189266067413456,0.187441124439021,0.176385454845831,0.165261586030997,0.157274692406525,0.153126909499492,0.150039834258791,0.14509753408998,0.138288446055727,0.132858209505851,0.12818854410339,0.121629524939903,0.115950250592893,0.109989858047669,0.104104064818188
"272",0.178817301674383,0.18357473469495,0.183250559344861,0.176827309040728,0.165623117565463,0.155310446948193,0.15019342558732,0.146312681148637,0.142247257221051,0.136342883452271,0.129093307236583,0.12290115814283,0.116971079368071,0.111441015897584,0.107193960528187,0.104026517550323
"273",0.171875109016986,0.17980154979926,0.180499862640909,0.174018024044273,0.16520569644126,0.157671574457871,0.149870923902285,0.143900573942378,0.140411551980216,0.13592019193825,0.130039542897483,0.122969206282965,0.116219877925098,0.111170806527366,0.107379789108839,0.10492321640345
"274",0.175268116000444,0.180373045662953,0.180353048272486,0.174605942706009,0.163673261330193,0.152353762803152,0.148968290329411,0.146737418858965,0.143910519773427,0.137936998246988,0.132699902402035,0.127356421921508,0.120266812074615,0.114773543262021,0.11046564050759,0.107369101654847
"275",0.176646870545803,0.182794699735901,0.182484197360427,0.175314443541384,0.163352757786784,0.153097007842911,0.148375071229498,0.146098302859675,0.144155395240357,0.1393161533172,0.132725596949179,0.124877676643038,0.116729302856698,0.111539132110613,0.108490807823315,0.107780574182254
"276",0.17389530600738,0.181145507738279,0.181301716555766,0.174215239959002,0.162109590199678,0.150230926116727,0.142433190066558,0.13826307538872,0.136387299019372,0.133609646131561,0.12921923314349,0.123380813898806,0.119672111770776,0.115445679594531,0.111229126133773,0.106934108341352
"277",0.177015995881571,0.18028630708752,0.178581532356329,0.170887109996916,0.158397863392184,0.146571487810491,0.143407114261836,0.142953442670513,0.141681111508694,0.136186789318639,0.128823857078455,0.12108102463054,0.115416806602254,0.110665903726567,0.105650721879618,0.10054119529273
"278",0.173653245898525,0.178347584332415,0.177437217525519,0.170596271728099,0.16124966807251,0.153345830342921,0.148435617475882,0.143506213816967,0.139952762959988,0.136204222150795,0.131839665506335,0.126763528122712,0.119801117911897,0.114600211487911,0.109267952423982,0.103911111012427
"279",0.168872746122428,0.171636165430202,0.172036903501536,0.170182530621671,0.164523878712625,0.154170936058276,0.145655311358772,0.139565454721786,0.136091222584961,0.131994397065573,0.127475900293537,0.121598792080007,0.114920224040273,0.110503748533242,0.10762660309865,0.106325339931449
"280",0.16895396342281,0.175793820103046,0.175210603374439,0.166994565096732,0.155811171908779,0.147372002136732,0.14315753562338,0.141077185156755,0.138950343176519,0.134495786542454,0.128084548407978,0.121696935187106,0.115628084263822,0.111084469538506,0.106445988494136,0.101982111429367
"281",0.161541321500333,0.170776049139897,0.172758565478422,0.16642016701723,0.154930633481424,0.142963176277056,0.139194653708233,0.137403759448007,0.1350956201263,0.131973519376168,0.127390908105084,0.121851916320609,0.113242193869659,0.107516727922771,0.103709395467833,0.102055290752391
"282",0.157239381923356,0.167893609700392,0.169822334961972,0.163094903839645,0.152020534649349,0.142913126657692,0.137860155904693,0.134936828224649,0.133530198500506,0.12881506066201,0.123255439927166,0.116824520117944,0.113165456130957,0.108843246770253,0.104496261421752,0.100056681900381
"283",0.161257173912752,0.170920074041097,0.171452056248884,0.162144940671246,0.150033506713048,0.143339758463675,0.141539975383425,0.13947087650706,0.135085487870938,0.128175987893489,0.12131983912673,0.116127115946044,0.112257819401439,0.108362549221249,0.103645020722826,0.0981588161349047
"284",0.158767296852839,0.166152815813022,0.167972513909315,0.16296028865447,0.152673983615917,0.143669257614275,0.137630413358788,0.134040354921669,0.132524760690199,0.131263546299063,0.127776467878541,0.121822136356233,0.116246949106171,0.110061234104624,0.103851786864531,0.0974031617452485
"285",0.158446536977607,0.168745294540638,0.170885876282295,0.164092728003198,0.15229362042947,0.143451836834658,0.140677670855623,0.139385498721706,0.137265170183578,0.131971888450581,0.125892683260763,0.119170547381181,0.114114630418826,0.109590908246246,0.104669313499996,0.0994554930554903
"286",0.158851531075656,0.165733425791123,0.167467416925718,0.163846421316089,0.153955395114944,0.142180363667396,0.13733220319427,0.133856188579846,0.131925188210673,0.126948868477907,0.122163134170019,0.118095542928508,0.111758800444658,0.106550644010656,0.102770384107543,0.100312730589066
"287",0.158876038394069,0.164868450429574,0.165204130194538,0.158809317205423,0.14779946729132,0.138350138459852,0.135031065908797,0.133390541266776,0.131228800987359,0.127358883774921,0.1199753888938,0.11321867723715,0.109924761801675,0.106802166986157,0.102863918438505,0.0980446129533472
"288",0.154408111578776,0.160656834133705,0.161673903581737,0.157045346621337,0.150360718385332,0.145992427958586,0.141748560570936,0.138648294589101,0.135700115060317,0.129628693678282,0.11974345016622,0.11181431688074,0.108705612691013,0.105213331790759,0.10109657521887,0.096140686338659
"289",0.155351250341993,0.161132883906078,0.160917642145213,0.154464630971294,0.145535322960392,0.138516075857282,0.134755672332386,0.132052039174781,0.12893904762328,0.125157285178366,0.118868479894743,0.113425095882498,0.108845491112307,0.104541418206726,0.100951467697817,0.0978033831046588
"290",0.155376568854582,0.160838495908188,0.160277103680153,0.154276417521855,0.145346378029927,0.135499610848951,0.132653241065271,0.131136185497089,0.128677115153783,0.124493959147489,0.121115379640366,0.117759953952248,0.112611124309796,0.106986564952827,0.101430499603484,0.0959264193836853
"291",0.152010928585389,0.156766982403101,0.157511862636981,0.153395931478278,0.143765910706685,0.134073320835134,0.131749034418469,0.131030381045213,0.129050516758169,0.124602529233825,0.119647897232685,0.113787619851378,0.106773830833027,0.101484490431083,0.09758627350184,0.0952984437764976
"292",0.155169306410496,0.157582621277717,0.155554327724694,0.149182988589691,0.141426345978746,0.135794961894442,0.132994607241824,0.130987690589822,0.128628358717402,0.124171452122503,0.11909796463704,0.113300016687505,0.108786202062887,0.104483303711623,0.100314473107203,0.0962504583805892
"293",0.144698344394644,0.155077541801615,0.157643916863414,0.152319561157428,0.14146448899515,0.131174749361222,0.130015255715838,0.131328265291709,0.131774893933202,0.126329549302551,0.118606599493671,0.112333117825253,0.107840527289111,0.102249691662352,0.0976420345226349,0.0936348552106276
"294",0.148988553151668,0.153803854204406,0.15328376143675,0.147393088937003,0.139700922301569,0.132788086405282,0.130613355947112,0.130879205678326,0.131366920672927,0.12735860515023,0.121008940301476,0.113233135273591,0.107070930757329,0.102374883694512,0.0987051591386122,0.0961109932463062
"295",0.149646375505839,0.153655510617734,0.154017512677855,0.149716284729049,0.139281597612584,0.130422988901751,0.129184680165063,0.130095012265711,0.127931589107469,0.12273902096648,0.11846020272483,0.113644632064367,0.107601238191409,0.103126508913686,0.100961538715601,0.101157163088377
"296",0.148282653324411,0.155273206643602,0.156393662975379,0.151714719375519,0.143194951003273,0.135199258359681,0.131754919432197,0.131259828132965,0.130530057535207,0.127971683837049,0.123918452761907,0.118395135686573,0.111215767183865,0.105929841236075,0.101073610444633,0.0970180167076279
"297",0.150560927912173,0.154598541618932,0.154521013761764,0.150424353085609,0.144602039042773,0.137862917171789,0.134082501880224,0.131880991391548,0.129961202365164,0.126377311850585,0.120041749761957,0.11440003460555,0.111344178155054,0.107289427291568,0.102759390020058,0.0976534525945434
"298",0.151433413641358,0.154531300661261,0.152201820105772,0.144791645269089,0.138236024934056,0.133479931161115,0.133065790858306,0.135176860930112,0.135323336858492,0.13168054548848,0.123419973385834,0.115064548617327,0.10925598310577,0.10405110873402,0.100937209206641,0.0996456871429747
"299",0.150068293306002,0.153883934707641,0.154501064452907,0.151331988325549,0.143287500850536,0.13339593642812,0.134823360609422,0.135844413119845,0.133730135553527,0.127209919515016,0.121146145544829,0.116153543219784,0.110677024884408,0.105755945100838,0.102027645498446,0.0994012563948772
"300",0.15129873828903,0.154309954340812,0.156084187633456,0.15476041153241,0.146589788051866,0.135991596475839,0.137583593399671,0.139921656779373,0.137910958378868,0.131651292149654,0.125989112619945,0.121076417964089,0.113412669721322,0.106544030280467,0.100487434102563,0.0954230049794781
"301",0.149021913780888,0.153994847629773,0.155215435408021,0.15214442291361,0.145815562214252,0.139297556960051,0.138622113883116,0.139398273051949,0.138755462348989,0.134152865946601,0.126417888865353,0.119832704792823,0.114619126355198,0.108723467474689,0.102876450137411,0.0968620829331669
"302",0.151579494022805,0.154298456776603,0.154768214204779,0.153383171855643,0.148965891325746,0.141058324887104,0.140731161286807,0.140826966924889,0.140900629318519,0.135241943878046,0.129777431807365,0.126333575815636,0.121137022436491,0.114949110028652,0.10811867014074,0.100699998549068
"303",0.153212905742955,0.154858043737542,0.154318775635862,0.151464610930491,0.147269388897167,0.145100444839254,0.144183096643798,0.14385050767758,0.14312735492138,0.139431977564071,0.131556750830476,0.122972395709518,0.117920897514278,0.113811317980157,0.10750526513353,0.099298044509661
"304",0.150902484079315,0.155015483953632,0.157879506250323,0.159104187378341,0.155089028281955,0.148735926555509,0.147215009927203,0.146596955471879,0.144438421084862,0.140362568210166,0.135895293439687,0.130692801889547,0.124426266697504,0.118412208351735,0.113386965485918,0.109182506012479
"305",0.156637711836866,0.158883461160725,0.159093341658466,0.156641099381029,0.154624769881033,0.154530092511161,0.155706612610528,0.155085923797766,0.152534100594821,0.145639812875555,0.137334016200076,0.130729417586417,0.127259621951777,0.1219040557548,0.116029429598304,0.10944341788473
"306",0.158327202781444,0.16182304837489,0.163522974211154,0.163851152171198,0.163232355682715,0.161531905404132,0.158923843763199,0.155605889591785,0.154634387201867,0.153336032479409,0.148987183969993,0.14228555767381,0.134066684175774,0.125669561789431,0.118655668531528,0.112558643997052
"307",0.156519336685741,0.160149834494285,0.16164834138518,0.160667269152343,0.159026883382557,0.157430404963473,0.156777764470132,0.154851974817448,0.152841442856743,0.149967183570375,0.145177808529249,0.139500588893833,0.1325117106185,0.125498588290939,0.118715183889815,0.111921508469795
"308",0.160909937170805,0.167563318698964,0.169871690776137,0.167248788498909,0.163973997533887,0.163510302836859,0.165495007711071,0.165472838386524,0.161936660839529,0.156700549050667,0.151124695700938,0.145659925614535,0.137804191237959,0.129909273187902,0.123367591482317,0.118101658301815
"309",0.165472428318715,0.165388343605311,0.16779966974829,0.172113723812563,0.170657845273308,0.164126982691979,0.165024805188504,0.16702318085027,0.166606469380522,0.161186774763372,0.152921467154236,0.144258884072978,0.13544040348789,0.12962566097313,0.125484942744285,0.123458898770129
"310",0.156459846102607,0.165670394529589,0.169251484544787,0.167348451174384,0.167531104841699,0.168033454947514,0.170338405418119,0.170495830935093,0.167794083774451,0.162788685257824,0.155679970170681,0.150344790382497,0.142791516015406,0.133950541823166,0.12600966237036,0.118631188980358
"311",0.159830235445646,0.164981891204189,0.168763817680492,0.170670617529911,0.16871750765143,0.164818922107802,0.166976090308715,0.168831282487999,0.16804988707753,0.162643925992868,0.155450160952635,0.149425988916834,0.144313070753224,0.13833890376024,0.130497591733166,0.120812486202565
"312",0.164008338376853,0.16612061808494,0.168526263068669,0.171312439661856,0.16934685589596,0.167226341935802,0.170028136936334,0.173204345055133,0.172939545619809,0.169152199430932,0.161246624374191,0.152780325185956,0.145543325948453,0.138411195565506,0.131494720425274,0.124593054148843
"313",0.163420456404537,0.168305921313002,0.172112307269929,0.174205668680072,0.174739383252594,0.174216110804289,0.17383763096049,0.173761702792457,0.1733670691703,0.171061517878727,0.166086910207563,0.159286305475063,0.152760856517338,0.146226577909698,0.137814727281291,0.127790575482165
"314",0.163392742852818,0.166980055220766,0.170131905369907,0.173388477347021,0.175891074843145,0.176917572741856,0.176693859624003,0.176055372434632,0.174314182348883,0.171982937180546,0.168078853587607,0.162044571190735,0.151936887650847,0.141541916570624,0.132288679344858,0.124078261901161
"315",0.171808754203441,0.168431949010939,0.168043302023622,0.171767195699918,0.177343923684326,0.176995402161543,0.175724187658613,0.173710916224147,0.17407987741501,0.170764141080761,0.164511621509768,0.15599321549732,0.147365382610175,0.140552442606608,0.134187045451806,0.128185748787148
"316",0.158906173139212,0.161210458169813,0.164386357210256,0.168193152117423,0.171255913225901,0.172205223010565,0.173146806567585,0.172115083805089,0.170021580649772,0.166754219081881,0.16173412284209,0.155963997303167,0.149578551927419,0.142147542787104,0.13349458787233,0.123425136813106
"317",0.163301060575179,0.16425112138411,0.165464452874481,0.167830254758335,0.170257893194968,0.170032819872518,0.171584121236274,0.173935310278784,0.174719315274978,0.169883801943069,0.162487110507437,0.153197862942539,0.144281912373228,0.136538256060396,0.129186476697426,0.122315379174129
"318",0.155572284094419,0.160770379209436,0.163582874470755,0.164739596769718,0.165443046230866,0.165304042439133,0.166442001481395,0.167075293881382,0.166735850903073,0.162207765655728,0.156015969751146,0.149830158372894,0.142832644072511,0.135867731858955,0.128287455784887,0.120016693592582
