C_ph,abs_CDOM_440,abs_X_440
-8.58196957114058e-06,-0.0010748738875905,-0.000976484248687852
-1.159379055451e-05,-0.00110032789102613,-0.0010238890981226
-1.50987978675465e-05,-0.00111540343925107,-0.00106312870417264
-1.93244649385704e-05,-0.00111269801192467,-0.00108631116831809
-2.34692163612698e-05,-0.00112664454774211,-0.00112664454774211
-2.72179818831502e-05,-0.00118384459698674,-0.00121260055858064
-3.1746883161434e-05,-0.00124652683262398,-0.00130781937386364
-3.64569895083559e-05,-0.00133786507321601,-0.00143774385056791
-4.1083875091305e-05,-0.00144590587327927,-0.00159159399569428
-4.73598803532411e-05,-0.00152734022024536,-0.00172207128961719
-5.45906213119238e-05,-0.0016230992959477,-0.00187449158344797
-5.98727729323436e-05,-0.00169882223381819,-0.00200959901536603
-6.48367441441452e-05,-0.00178461582346622,-0.00216236637740306
-7.11096026659642e-05,-0.00191651649266292,-0.00237859317843798
-7.5769939804973e-05,-0.00201016987606409,-0.00255542674694815
-7.43601962673246e-05,-0.00203783597069294,-0.00265352367687548
-7.20669949859011e-05,-0.00214535269406731,-0.00286137982563305
-6.92640937736448e-05,-0.00210385151360626,-0.00287418661875036
-6.04681405794757e-05,-0.00169867267542329,-0.0023770189650998
-4.07128895028663e-05,-0.00106622818364085,-0.00152825621824568
-2.07783314946915e-05,-0.000513520949190766,-0.000753923440762632
-1.84861014591489e-05,-0.000346546992382552,-0.000521139848826845
-2.00546980193173e-05,-0.000280682677652037,-0.000432345384604883
-1.97028094142309e-05,-0.000223876472206693,-0.000353221181209214
-1.76855220410171e-05,-0.00017885285449371,-0.000289039519906415
-1.60101329229712e-05,-0.000133679704363991,-0.000221283939891868
-1.67279564463756e-05,-7.56563589728055e-05,-0.00012827821944489
-1.96052221640037e-05,-5.08144745605859e-05,-8.82506663324226e-05
-1.65829542376231e-05,-4.19949651457396e-05,-7.47052023994308e-05
-8.45611569262301e-06,-3.64481691410979e-05,-6.64128942318077e-05
-2.2586082584719e-06,-2.46583076448025e-05,-4.60217388171635e-05
-5.3100640164551e-07,-1.25936792002781e-05,-2.4075507497509e-05
-1.06094304993364e-07,-4.64476446593292e-06,-9.09514417507236e-06
5.4075630189572e-09,-1.66863156747462e-06,-3.34679733730988e-06
2.7339744065544e-08,-7.25616450698391e-07,-1.49073053450432e-06
4.90507658999553e-08,-5.95333798449187e-07,-1.25278237172607e-06
7.15094226583986e-08,-5.11900520515653e-07,-1.10337650826319e-06
9.66254034854884e-08,-4.55013350258915e-07,-1.00458194592597e-06
1.31749474304877e-07,-4.33807696763462e-07,-9.81028332988356e-07
1.87277360170067e-07,-4.48341882919384e-07,-1.03852433190232e-06
2.61823474036043e-07,-4.68275017531155e-07,-1.11104441642368e-06
