C_ph,abs_CDOM_440,abs_X_440
-4.34045430839958e-07,-5.97805992394718e-05,-5.43085232680844e-05
-6.17026568997593e-07,-6.456102079882e-05,-6.00760245184119e-05
-8.53407633665094e-07,-6.96319165874427e-05,-6.63685323584542e-05
-1.17518068223408e-06,-7.48055301292267e-05,-7.30315700760288e-05
-1.52190003631815e-06,-8.07984474458e-05,-8.07984474458e-05
-1.83999522740433e-06,-8.84049336516745e-05,-9.0552317593173e-05
-2.23551255382811e-06,-9.68610771537479e-05,-0.000101623799792832
-2.64360544622039e-06,-0.000106924158378863,-0.000114906618211371
-3.0558235059674e-06,-0.000118507005105353,-0.000130447660016499
-3.67854365262399e-06,-0.000130354559316652,-0.000146974355218543
-4.43677469929038e-06,-0.000143733674274602,-0.000165995736279634
-5.16565868040019e-06,-0.00015806967987439,-0.000186986411356795
-5.90865110430128e-06,-0.000174245461062774,-0.000211128087884718
-6.72871957155513e-06,-0.000193616612214104,-0.000240298038032975
-7.55728401764841e-06,-0.00021367391408696,-0.000271632781728897
-8.00973410106206e-06,-0.000233671660769443,-0.000304270458164349
-8.20076134923683e-06,-0.000259354413356437,-0.000345915843170783
-8.69150127985812e-06,-0.000279709493437554,-0.000382126437144613
-9.33578373414226e-06,-0.000277517261685133,-0.000388340734334673
-8.72013858564104e-06,-0.00024169078831465,-0.000346422516119664
-6.63613112675922e-06,-0.00017360955122508,-0.000254884071263557
-7.16266955002481e-06,-0.000142021148956314,-0.000213572420838112
-8.6259541196848e-06,-0.000127685343425405,-0.000196678218169559
-9.3617054028263e-06,-0.000112529881601976,-0.000177544059494048
-9.19871431712928e-06,-9.85093672526447e-05,-0.000159198466793218
-9.1236729619754e-06,-8.07094220315246e-05,-0.000133600676172218
-1.05879989125707e-05,-5.0764620591128e-05,-8.60733351252873e-05
-1.29713805073292e-05,-3.57413030641843e-05,-6.20727428213901e-05
-1.14857237384169e-05,-3.09479658341501e-05,-5.50536009130468e-05
-6.28958012861182e-06,-2.8686503465471e-05,-5.22702172819023e-05
-1.81762430949713e-06,-2.08740722994003e-05,-3.89589227797666e-05
-4.53288309822324e-07,-1.13036227531221e-05,-2.16092890738234e-05
-9.41298397635768e-08,-4.3697207855968e-06,-8.55656747318634e-06
5.65054580811566e-09,-1.61349707347798e-06,-3.2362133226606e-06
2.60002344631454e-08,-7.11191833980454e-07,-1.46109612286818e-06
4.65501949681285e-08,-5.85748374822032e-07,-1.23261141926729e-06
6.79254348070218e-08,-5.05188328886051e-07,-1.08890870784837e-06
9.19165227421968e-08,-4.50194268109459e-07,-9.93942339592388e-07
1.25504780850733e-07,-4.30102046805486e-07,-9.72648242851563e-07
1.78639470236771e-07,-4.45306520628316e-07,-1.03149331892872e-06
2.50146693773045e-07,-4.65998775502528e-07,-1.10564373113906e-06
