C_ph,abs_CDOM_440,abs_X_440
-1.58243822847771e-07,-2.34617823779102e-05,-2.13141850431663e-05
-2.25689648044988e-07,-2.54709822438097e-05,-2.37015359245236e-05
-3.13716201506215e-07,-2.76483041773345e-05,-2.63525328668136e-05
-4.35218233354249e-07,-2.99449332746854e-05,-2.92348104357295e-05
-5.67575416458942e-07,-3.25805918604708e-05,-3.25805918604708e-05
-6.89842192220317e-07,-3.58042683026144e-05,-3.6673965361526e-05
-8.42456228686758e-07,-3.94000923941305e-05,-4.13374207569946e-05
-1.00002110701934e-06,-4.36175924854226e-05,-4.6873878859657e-05
-1.1590946139087e-06,-4.84652495846943e-05,-5.33485627690827e-05
-1.40476674590737e-06,-5.35563428360729e-05,-6.03846079297778e-05
-1.71205931829682e-06,-5.92897580299225e-05,-6.84727993470449e-05
-2.02098021107429e-06,-6.56017158773762e-05,-7.7602671432664e-05
-2.33734497904074e-06,-7.27645436849895e-05,-8.81666522635063e-05
-2.67962289146528e-06,-8.11882596977275e-05,-0.000100762942257774
-3.03498155016812e-06,-9.02373275872523e-05,-0.000114714126022569
-3.25818113440494e-06,-9.98737152252812e-05,-0.000130048380664165
-3.36906002624781e-06,-0.000111788565138726,-0.000149098815271249
-3.63770111434681e-06,-0.000122586708654239,-0.000167472407331026
-4.07654619303148e-06,-0.000126777046598411,-0.000177404068755431
-4.12226286714423e-06,-0.000119543568143078,-0.000171345312540972
-3.54742429827313e-06,-9.71163153720772e-05,-0.000142580875726466
-4.11166258823035e-06,-8.52638158117904e-05,-0.00012822033680646
-5.16246202065382e-06,-7.99172765200159e-05,-0.000123099387331822
-5.84994963064635e-06,-7.35504558630209e-05,-0.000116044257095613
-5.99747365850588e-06,-6.72287523872107e-05,-0.000108646665824336
-6.22834457021885e-06,-5.76920081590138e-05,-9.5499275125112e-05
-7.6383419865943e-06,-3.83638837818441e-05,-6.50474166262033e-05
-9.56916909552366e-06,-2.76769567230245e-05,-4.80672071094297e-05
-8.71972617524711e-06,-2.46776880378519e-05,-4.38993501535212e-05
-5.02051625528098e-06,-2.3955752224856e-05,-4.3650226506407e-05
-1.53615982652941e-06,-1.8378431770119e-05,-3.43011125896046e-05
-4.00103996660392e-07,-1.0390816848824e-05,-1.98642656344288e-05
-8.55895852952425e-08,-4.16296522351535e-06,-8.1517091300085e-06
5.73136988043343e-09,-1.57062193114336e-06,-3.15021805863747e-06
2.49123323006864e-08,-6.9982028609048e-07,-1.43773403722659e-06
4.45606341535874e-08,-5.78205852154225e-07,-1.21673941693651e-06
6.50902185692456e-08,-4.99942324246506e-07,-1.07760120170307e-06
8.82023454425299e-08,-4.46478642187092e-07,-9.85738952335068e-07
1.20592914321799e-07,-4.27315911781323e-07,-9.66347576868394e-07
1.71869523686968e-07,-4.43131398346007e-07,-1.02645493750352e-06
2.41033571771952e-07,-4.64533880854415e-07,-1.1021680748292e-06
