C_ph,abs_CDOM_440,abs_X_440
-2.73070783437925e-07,-4.04864289770682e-05,-3.67804638647878e-05
-3.87510833131167e-07,-4.37338692114064e-05,-4.06957164945801e-05
-5.35485214236284e-07,-4.719315742887e-05,-4.49813928643237e-05
-7.37469154544279e-07,-5.07411292370927e-05,-4.95378393711528e-05
-9.55449128555295e-07,-5.48457477159856e-05,-5.48457477159856e-05
-1.15640322921909e-06,-6.00197725681394e-05,-6.14776719235423e-05
-1.4060742248071e-06,-6.57594453978494e-05,-6.89928804218354e-05
-1.66381000386987e-06,-7.25698549886329e-05,-7.79875824814704e-05
-1.92353358225864e-06,-8.04287536410291e-05,-8.85326795761015e-05
-2.3205741963573e-06,-8.84712480550497e-05,-9.97510536373665e-05
-2.8156636998458e-06,-9.75083150878024e-05,-0.000112610803543943
-3.3073625351974e-06,-0.000107358130549019,-0.000126997863077142
-3.80772458640939e-06,-0.000118539344637908,-0.000143630628998095
-4.35130642479225e-06,-0.000131837579521216,-0.000163623933585471
-4.90599186168525e-06,-0.000145866980555042,-0.000185433275090546
-5.23575360665891e-06,-0.000160492662356752,-0.000208982020954126
-5.39700718985519e-06,-0.000179077750202401,-0.000238846257338435
-5.77682672856856e-06,-0.000194672996175557,-0.000265953427331347
-6.32440866587963e-06,-0.000196683617497629,-0.000275227061505418
-6.12669467659827e-06,-0.000177671091380726,-0.000254661201393033
-4.93430701691955e-06,-0.000135084409449156,-0.000198323559975082
-5.47928047140858e-06,-0.000113624197236572,-0.000170868881486563
-6.68848785827905e-06,-0.000103540855415951,-0.00015948761545101
-7.37322639475622e-06,-9.27023644228642e-05,-0.000146261187428842
-7.37058669765575e-06,-8.26206793492799e-05,-0.000133521164988158
-7.44027305171009e-06,-6.89178783808787e-05,-0.000114081787730355
-8.73819793800696e-06,-4.38879551013554e-05,-7.44136885770939e-05
-1.06430233018553e-05,-3.07828707369573e-05,-5.34613193908422e-05
-9.57716745478463e-06,-2.71043317170158e-05,-4.82161273332168e-05
-5.47351668418619e-06,-2.61172761560238e-05,-4.75887798988818e-05
-1.648536277968e-06,-1.97228901459107e-05,-3.68103809916588e-05
-4.20397200226845e-07,-1.09178372317618e-05,-2.0871777655259e-05
-8.81245306904894e-08,-4.28626164430674e-06,-8.39314198017626e-06
5.82809059746849e-09,-1.59712723136657e-06,-3.20338010467613e-06
2.51737837035116e-08,-7.07164800980355e-07,-1.45282285253242e-06
4.49579892585617e-08,-5.83361816638204e-07,-1.22758929885419e-06
6.55948128885185e-08,-5.03817991932436e-07,-1.08595501363939e-06
8.88065168819e-08,-4.49536946844919e-07,-9.92491100689938e-07
1.21348598812154e-07,-4.29993647938802e-07,-9.72403105754472e-07
1.72895210780749e-07,-4.45775928605836e-07,-1.03258064006648e-06
2.42410810812852e-07,-4.67188175821835e-07,-1.10846574071503e-06
