C_ph,abs_CDOM_440,abs_X_440
-2.85679413816584e-06,-0.000336907996731556,-0.000306068791756412
-4.01405832773027e-06,-0.000358121350573584,-0.000333242981158356
-5.46312839500917e-06,-0.000378945615277445,-0.000361185869385806
-7.3601650683136e-06,-0.000397696072404811,-0.000388264992315664
-9.33879327684584e-06,-0.000420596502030897,-0.000420596502030897
-1.11169136127765e-05,-0.000453974572917853,-0.000465001759608286
-1.33110196785395e-05,-0.000491027680624432,-0.00051517183346319
-1.55664533789001e-05,-0.000537092253526789,-0.00057718906050784
-1.7820301973103e-05,-0.000589760223673239,-0.000649183911791434
-2.10589709394923e-05,-0.000639786429770123,-0.000721357185249023
-2.47414262702039e-05,-0.000696763912473066,-0.000804681569908788
-2.77184576391049e-05,-0.000749967719552074,-0.000887164272262199
-3.06677986111414e-05,-0.000808457455095555,-0.000979584062559759
-3.41749462121165e-05,-0.00088422694318805,-0.00109741616276718
-3.73090326887347e-05,-0.000951356793308356,-0.00120941151514574
-3.78088374005691e-05,-0.000996658930976596,-0.00129777769611973
-3.72925826194798e-05,-0.00106931519795131,-0.0014262069556777
-3.72905058402735e-05,-0.00109300372880641,-0.00149321217360759
-3.56600793394587e-05,-0.000967511238319643,-0.00135387623272382
-2.737454519392e-05,-0.000692330178412303,-0.000992337209306163
-1.60812617576265e-05,-0.000383753690170398,-0.000563406230952313
-1.53248617111614e-05,-0.000277547225145951,-0.000417377504737374
-1.73160073775139e-05,-0.000234147279415401,-0.000360665276602986
-1.76102104717359e-05,-0.000193294603434749,-0.000304970627210676
-1.62423394119319e-05,-0.000158562934376267,-0.000256249499382076
-1.51201443082358e-05,-0.0001218309243299,-0.000201670306383848
-1.65400691060632e-05,-7.21595151842065e-05,-0.000122349188482144
-2.0105425018016e-05,-5.01709935745461e-05,-8.71331181085882e-05
-1.70679912918982e-05,-4.15902386224951e-05,-7.3985230928316e-05
-8.53136515368568e-06,-3.55154522323357e-05,-6.471337321691e-05
-2.25678033839532e-06,-2.38928070459932e-05,-4.45930248465918e-05
-5.344923755334e-07,-1.22964889296008e-05,-2.35073648224344e-05
-1.08451926972063e-07,-4.57918143038699e-06,-8.96672277327599e-06
5.00864053067823e-09,-1.65459125578718e-06,-3.31863649060984e-06
2.76365392521098e-08,-7.21568868191209e-07,-1.48241504657874e-06
4.98143674248786e-08,-5.92272720787887e-07,-1.24634083566252e-06
7.27477111783493e-08,-5.09381429717123e-07,-1.09794673138686e-06
9.83806898539366e-08,-4.52804147366268e-07,-9.99704450925925e-07
1.34182550789006e-07,-4.31627512620813e-07,-9.76097986129534e-07
1.90708753626174e-07,-4.45885016136579e-07,-1.03283332682028e-06
2.6652294226328e-07,-4.65432978112643e-07,-1.10430130199524e-06
