C_ph,abs_CDOM_440,abs_X_440
-9.13215443016095e-07,-6.33468928954864e-05,-5.75483727253078e-05
-1.34493004879105e-06,-6.95349028260754e-05,-6.47043754168931e-05
-1.92099613460134e-06,-7.64200290820572e-05,-7.28385117275543e-05
-2.72606542219276e-06,-8.40444997275229e-05,-8.20514440677332e-05
-3.61451910908926e-06,-9.26799771561348e-05,-9.26799771561348e-05
-4.38726099521749e-06,-0.000102672407341596,-0.000105166352754519
-5.36589207747403e-06,-0.000114103083976726,-0.000119713607390405
-6.35263206797322e-06,-0.000127224556045868,-0.000136722549050838
-7.37843006052558e-06,-0.000141925669795618,-0.000156225967440943
-8.81677999423528e-06,-0.000158256788633434,-0.00017843403092526
-1.00753870534902e-05,-0.000176490185416116,-0.000203825710447688
-1.08107021632907e-05,-0.000194735138404807,-0.000230359324598615
-1.1686339947756e-05,-0.000214970775333363,-0.000260473750480522
-1.29057282274659e-05,-0.000239221078036483,-0.000296897849058185
-1.42568323168285e-05,-0.000264053241238502,-0.000335677458564059
-1.47905851534619e-05,-0.000285702558804382,-0.0003720213575745
-1.45788082057845e-05,-0.000311307735511018,-0.000415208966067932
-1.49131831801875e-05,-0.000332752204333361,-0.000454590985565926
-1.5835209301881e-05,-0.000330516700387718,-0.000462504917204276
-1.46473244233059e-05,-0.000284641952433886,-0.000407985683041373
-1.08776661867398e-05,-0.000199098732988627,-0.000292305897281912
-1.18236273450043e-05,-0.000165356839666184,-0.000248664799638466
-1.46474125390825e-05,-0.000153024028680928,-0.000235708284840657
-1.61782433116551e-05,-0.000136936240101207,-0.000216051200030704
-1.60130042758351e-05,-0.000119531939003628,-0.000193172506868246
-1.60442746553834e-05,-9.84524404884692e-05,-0.000162971215615036
-2.02433802849042e-05,-6.69261940279854e-05,-0.000113475894434983
-2.85835913736816e-05,-5.28335316729544e-05,-9.17572092430903e-05
-2.43917573638697e-05,-4.37289116250233e-05,-7.77897346102598e-05
-1.06645974539993e-05,-3.41570853443745e-05,-6.22382673725279e-05
-2.56907677029646e-06,-2.20256426221609e-05,-4.11081890387127e-05
-6.14991198706239e-07,-1.15024032871324e-05,-2.19893005193124e-05
-1.376554304582e-07,-4.3953987179692e-06,-8.60684870892126e-06
-2.10707126148483e-09,-1.61357600433158e-06,-3.23637163536174e-06
2.72610118740755e-08,-7.09299073609062e-07,-1.4572075731014e-06
5.25272843633745e-08,-5.82688462513268e-07,-1.22617233549708e-06
7.84592702645703e-08,-5.01230434535865e-07,-1.08037766036324e-06
1.07273832665915e-07,-4.4542098288047e-07,-9.83403844049194e-07
1.47144357859198e-07,-4.24116861448305e-07,-9.59113129349918e-07
2.09631348482096e-07,-4.37187168072668e-07,-1.01268591879597e-06
2.93129607547983e-07,-4.5512600166804e-07,-1.07984663710758e-06
