C_ph,abs_CDOM_440,abs_X_440
-1.23677795617784e-05,-0.00107807653371961,-0.000979393737452351
-1.74862688313113e-05,-0.00114348252415205,-0.00106404581754367
-2.38588522421511e-05,-0.00120591389950494,-0.00114939728192454
-3.2128378671522e-05,-0.00126128566761904,-0.00123137517321894
-4.06312812914418e-05,-0.00132787259927194,-0.00132787259927194
-4.78962251380289e-05,-0.00142459450931699,-0.00145919836281354
-5.697846400679e-05,-0.0015360051258505,-0.00161153150447031
-6.61145622332428e-05,-0.00167354857857523,-0.00179848792351627
-7.49989833764813e-05,-0.00182231862618407,-0.00200593374525717
-8.72593021529946e-05,-0.0019643553106614,-0.00221480442815396
-9.87508904430889e-05,-0.00212025261946808,-0.00244864605628201
-0.000103500260551315,-0.00221469200266754,-0.00261984025126435
-0.000108252973999262,-0.00231325124688865,-0.00280289833418727
-0.000116339720798898,-0.00247336463773096,-0.00306969873602402
-0.000121922824916205,-0.00257259280082594,-0.00327040641217294
-0.000115642088774471,-0.00253380889298029,-0.00329934400358759
-0.000106875357615839,-0.00256804553508703,-0.00342514948974377
-9.91651814542335e-05,-0.00246260475802428,-0.00336429904725159
-8.52112264868174e-05,-0.00196901012300503,-0.00275531270536871
-5.58842146313125e-05,-0.00120302565708864,-0.00172433206077593
-2.75385949120843e-05,-0.000558869594089696,-0.000820501847057451
-2.46814248728939e-05,-0.000381413309849976,-0.000573572066717989
-2.73684576756491e-05,-0.000315855635089385,-0.000486523526049699
-2.71689107660049e-05,-0.00025428270473959,-0.000401194625071041
-2.43815827100595e-05,-0.000202109139347397,-0.000326623406548565
-2.21529781541258e-05,-0.000151263494177514,-0.000250390903485776
-2.44120094951359e-05,-9.00308296995437e-05,-0.000152650678486324
-3.11710189422196e-05,-6.50068293543682e-05,-0.000112898855223643
-2.56158225930918e-05,-5.19880182284092e-05,-9.24819299318463e-05
-1.13836080948824e-05,-4.03623794298749e-05,-7.35450503876702e-05
-2.73821216965261e-06,-2.53160709756973e-05,-4.72493742515981e-05
-6.29275731414733e-07,-1.26663964940824e-05,-2.42145221352764e-05
-1.30353605714559e-07,-4.64788261909735e-06,-9.10124998577568e-06
2.02140670701747e-09,-1.66598831937347e-06,-3.34149573815569e-06
2.88773941819185e-08,-7.23751813452409e-07,-1.48689976182037e-06
5.34797537049522e-08,-5.92997370964822e-07,-1.24786574315089e-06
7.87596588969611e-08,-5.0916596171993e-07,-1.09748230066867e-06
1.06884581097842e-07,-4.51885857714597e-07,-9.9767704402748e-07
1.45980795694983e-07,-4.30010354857259e-07,-9.72440887380951e-07
2.07478705093979e-07,-4.43297737688728e-07,-1.02684024046394e-06
2.89693114370115e-07,-4.6162026141355e-07,-1.09525512733004e-06
