C_ph,abs_CDOM_440,abs_X_440
-3.24429235251274e-07,-4.27557446960121e-05,-3.88420555365474e-05
-4.64066629127441e-07,-4.64066067470403e-05,-4.31827813478817e-05
-6.46164475413098e-07,-5.03454821737717e-05,-4.79859800865301e-05
-8.96642722782257e-07,-5.44790965296763e-05,-5.31871634224447e-05
-1.16894995617321e-06,-5.92264396268215e-05,-5.92264396268215e-05
-1.41837927439216e-06,-6.50714527997912e-05,-6.66520590739027e-05
-1.73001903653161e-06,-7.16093586278975e-05,-7.51304377189963e-05
-2.05121300079657e-06,-7.93011559491736e-05,-8.52214110312173e-05
-2.37673237705935e-06,-8.81114156743747e-05,-9.69894394449091e-05
-2.87045373091133e-06,-9.73649585567792e-05,-0.000109778684226925
-3.46428242591683e-06,-0.00010784396880347,-0.000124547285771384
-4.03245127632734e-06,-0.000119132786186258,-0.000140926534308203
-4.61684438072573e-06,-0.00013184466161901,-0.000159752289302968
-5.26410332199583e-06,-0.000146917441158416,-0.000182339585738402
-5.92944572061657e-06,-0.000162739066355863,-0.000206881899828989
-6.3061177230426e-06,-0.000178675564247817,-0.000232658490197055
-6.45899255011585e-06,-0.000198573018789431,-0.000264848214212233
-6.87935590446486e-06,-0.000215480487558707,-0.000294379679334608
-7.51570311773689e-06,-0.000217573325695318,-0.000304458845403357
-7.23401424216195e-06,-0.000195247116285054,-0.000279853434879451
-5.74617585977518e-06,-0.000146374059432635,-0.000214898408136512
-6.38281008568673e-06,-0.000123275033491705,-0.000185381878158311
-7.84512076789144e-06,-0.000113117765955087,-0.000174239267049198
-8.67316320406137e-06,-0.00010154141443682,-0.000160207001635769
-8.65366661548848e-06,-9.02202462653966e-05,-0.000145802630549046
-8.73315435678736e-06,-7.51939974514667e-05,-0.00012447083191457
-1.04713398837427e-05,-4.88527218278693e-05,-8.28316384266942e-05
-1.31935499743307e-05,-3.53288493894655e-05,-6.13564250410736e-05
-1.17155229785742e-05,-3.06655642218905e-05,-5.45512342715086e-05
-6.31392185400911e-06,-2.80449217344007e-05,-5.11011791477318e-05
-1.80997984337089e-06,-2.02973299337729e-05,-3.78825031447277e-05
-4.54122680240154e-07,-1.10602376286426e-05,-2.11440064271874e-05
-9.54738076387379e-08,-4.31221039924719e-06,-8.44395352704328e-06
5.42877322958527e-09,-1.60068790982303e-06,-3.21052180654093e-06
2.62434030040843e-08,-7.07428276911645e-07,-1.45336414623587e-06
4.71299087209464e-08,-5.82888562844322e-07,-1.22659341383662e-06
6.88512599431935e-08,-5.02826216802246e-07,-1.08381729090562e-06
9.32207045794555e-08,-4.4811628486892e-07,-9.89354552341323e-07
1.27302596528332e-07,-4.28046116834693e-07,-9.67998888847393e-07
1.8115576583679e-07,-4.42984359650954e-07,-1.02611434192599e-06
2.53562901681112e-07,-4.63305467165243e-07,-1.09925350087304e-06
