C_ph,abs_CDOM_440,abs_X_440
-1.23469550822484e-07,-1.54643051331605e-05,-1.40487647469829e-05
-1.78068673682406e-07,-1.68999023442392e-05,-1.57258812675068e-05
-2.50251123980052e-07,-1.84869661023652e-05,-1.76205520127208e-05
-3.51124945029893e-07,-2.02176893132041e-05,-1.97382411608063e-05
-4.62225909426188e-07,-2.21892496393508e-05,-2.21892496393508e-05
-5.63724443312818e-07,-2.45191630764652e-05,-2.51147413420046e-05
-6.91320528591925e-07,-2.71443840471395e-05,-2.84790911991164e-05
-8.22420605386358e-07,-3.01804350353008e-05,-3.24335657968567e-05
-9.55810186831176e-07,-3.36387830945343e-05,-3.7028195393036e-05
-1.15995161095566e-06,-3.74080495080839e-05,-4.217745804409e-05
-1.40195820953953e-06,-4.16833025191211e-05,-4.81393836701694e-05
-1.63443190525237e-06,-4.637515725958e-05,-5.48588713469067e-05
-1.87706112908228e-06,-5.16656571330333e-05,-6.26017534877137e-05
-2.14546387679003e-06,-5.78236518012313e-05,-7.17650718130146e-05
-2.43094619274416e-06,-6.44927898790053e-05,-8.19864043355423e-05
-2.60926938916529e-06,-7.15068448629893e-05,-9.31110789246121e-05
-2.68309543775456e-06,-7.98727077069407e-05,-0.000106530807304244
-2.89599763157105e-06,-8.79640325691982e-05,-0.000120172475912208
-3.29499978215122e-06,-9.25632248954212e-05,-0.000129527332858514
-3.43080445515233e-06,-8.98491963432487e-05,-0.000128783495993386
-3.08551614573576e-06,-7.62562278066682e-05,-0.000111955233254223
-3.71596276952835e-06,-6.96607515885006e-05,-0.000104756337091279
-4.82298751196985e-06,-6.75018416052977e-05,-0.000103975456962684
-5.62986996953863e-06,-6.39703405369366e-05,-0.000100929226836981
-5.9087611684144e-06,-5.97550244228883e-05,-9.6568565372241e-05
-6.31666901809391e-06,-5.27422508586685e-05,-8.73057965253493e-05
-8.3200368495534e-06,-3.76294436546769e-05,-6.38021455996694e-05
-1.12311248297858e-05,-2.91097801481566e-05,-5.05556244963664e-05
-1.0221758225631e-05,-2.58857604177455e-05,-4.60484004346659e-05
-5.5089696017598e-06,-2.37451642263215e-05,-4.32665101551406e-05
-1.61058966996212e-06,-1.75835784813504e-05,-3.28176153853112e-05
-4.2075465959202e-07,-9.97888008224338e-06,-1.90767605253506e-05
-9.26255811862121e-08,-4.05510934971497e-06,-7.94051118239722e-06
5.00498941860955e-09,-1.54440795409885e-06,-3.0976403235143e-06
2.60550172196836e-08,-6.91518877152155e-07,-1.42067934700856e-06
4.70852769244654e-08,-5.71478472316767e-07,-1.20258274904662e-06
6.90118404456334e-08,-4.94021567124396e-07,-1.06483929961888e-06
9.36376143943393e-08,-4.40943717686203e-07,-9.7351890379695e-07
1.28018626579415e-07,-4.21523241988236e-07,-9.53247824989711e-07
1.82226139627432e-07,-4.36249264104865e-07,-1.01051338901756e-06
2.55063325663125e-07,-4.56184395750597e-07,-1.08235781705905e-06
