C_ph,abs_CDOM_440,abs_X_440
-3.48390297873181e-07,-2.41667429673658e-05,-2.19546163714333e-05
-5.13602147833673e-07,-2.65540021750429e-05,-2.47093194313154e-05
-7.34787660093237e-07,-2.92309252174082e-05,-2.78609824522476e-05
-1.04520050464366e-06,-3.22234942758903e-05,-3.14593369800175e-05
-1.38896040106606e-06,-3.5614369258104e-05,-3.5614369258104e-05
-1.68816051841283e-06,-3.95069964138048e-05,-4.04666339155997e-05
-2.06658079104924e-06,-4.39448349204935e-05,-4.61056312516599e-05
-2.44746237636421e-06,-4.90154806606397e-05,-5.2674748233813e-05
-2.844953380642e-06,-5.47232827000816e-05,-6.02371494436198e-05
-3.40484747275035e-06,-6.1115308216429e-05,-6.89073175973268e-05
-3.89887895096463e-06,-6.82965195597494e-05,-7.88745651071155e-05
-4.21096333873553e-06,-7.58528462074126e-05,-8.97291088005864e-05
-4.58312256126281e-06,-8.43067559943504e-05,-0.000102152010619308
-5.08272328407496e-06,-9.42135555582126e-05,-0.00011692866793741
-5.65771285794897e-06,-0.000104787472065219,-0.000133210984827238
-5.95958383498048e-06,-0.000115118390070229,-0.00014989890162321
-5.95019580261949e-06,-0.000127057160984235,-0.000169463416503904
-6.20862110228854e-06,-0.000138530609642197,-0.000189254242490923
-6.89527172651304e-06,-0.000143919945475751,-0.000201392796152879
-6.96737997239987e-06,-0.000135397331374534,-0.000194068977712093
-5.9330036528354e-06,-0.000108594388705953,-0.000159432356770887
-6.96021516418932e-06,-9.73406171696782e-05,-0.00014638151717248
-9.02098599566409e-06,-9.42437864740592e-05,-0.000145167013691741
-1.04580847493304e-05,-8.85195491652283e-05,-0.000139661749214012
-1.08655961080001e-05,-8.11081886226374e-05,-0.000131076867441277
-1.14751703930812e-05,-7.04150579871057e-05,-0.000116560113094463
-1.55393666617726e-05,-5.13743581181121e-05,-8.71071681745141e-05
-2.28692198147354e-05,-4.22711629767451e-05,-7.34133006707836e-05
-2.01295808224451e-05,-3.60877917774523e-05,-6.41968812100942e-05
-9.08172376131821e-06,-2.90873813969462e-05,-5.30006644975048e-05
-2.27320846694686e-06,-1.94890545419023e-05,-3.63739552138297e-05
-5.6552352221898e-07,-1.05771914047008e-05,-2.02205604030981e-05
-1.3105897169102e-07,-4.18477087486927e-06,-8.19440785980415e-06
-2.04873235745368e-09,-1.56890060232485e-06,-3.14676556569732e-06
2.67876389749149e-08,-6.96982474342783e-07,-1.43190394252657e-06
5.17500457658439e-08,-5.74066505964589e-07,-1.20802884154107e-06
7.7447532584995e-08,-4.94767033652071e-07,-1.0664461162197e-06
1.0604901504212e-07,-4.40335311414446e-07,-9.7217565978873e-07
1.45605246931499e-07,-4.19680654001594e-07,-9.49080930224114e-07
2.07542107648207e-07,-4.3283004643889e-07,-1.00259322612967e-06
2.9033257249598e-07,-4.50783201258377e-07,-1.06954276872648e-06
