C_ph,abs_CDOM_440,abs_X_440
-1.38211272723593e-06,-9.58728277880865e-05,-8.70970141642285e-05
-2.0320221070796e-06,-0.00010505859385269,-9.77602674504093e-05
-2.89628127679774e-06,-0.00011521829503766,-0.000109818449889858
-4.09956385383641e-06,-0.000126389407382445,-0.000123392172292252
-5.42204188159672e-06,-0.000139026714912737,-0.000139026714912737
-6.56812761638763e-06,-0.000153709905755882,-0.00015744356822963
-8.01913039713645e-06,-0.000170522905774787,-0.000178907628799566
-9.47989422716974e-06,-0.000189854429078914,-0.000204028076803839
-1.0991323899928e-05,-0.000211420450372439,-0.000232722977061151
-1.31047675761859e-05,-0.000235224019852002,-0.000265214341798977
-1.49375307592661e-05,-0.000261660178350028,-0.000302187181810241
-1.59455349755785e-05,-0.000287229812967373,-0.000339774661428629
-1.714653471922e-05,-0.000315411316062129,-0.000382174592389579
-1.88636651715759e-05,-0.000349657627878759,-0.00043396091379606
-2.07199433261831e-05,-0.000383757630865776,-0.000487851562167473
-2.12850085936617e-05,-0.000411152186089071,-0.000535372854477332
-2.08038557182261e-05,-0.000444233926540667,-0.000592500244263026
-2.10263506562416e-05,-0.000469152993389479,-0.000640935563667866
-2.17836353561498e-05,-0.00045467383115098,-0.000636242835489861
-1.92729401320616e-05,-0.00037453169942782,-0.000536827301475167
-1.34465327173329e-05,-0.000246117832736462,-0.000361336774248686
-1.41491704163679e-05,-0.000197880230463913,-0.000297573707625624
-1.72051469299035e-05,-0.000179745118138527,-0.000276867717247558
-1.86432127338527e-05,-0.000157800288078345,-0.000248969458919859
-1.81162942524883e-05,-0.000135232323819965,-0.000218545496874505
-1.78079623276694e-05,-0.00010927495252629,-0.00018088603757436
-2.19292146221531e-05,-7.2499693827221e-05,-0.0001229259742436
-3.0540939136407e-05,-5.64514673502799e-05,-9.80405613200884e-05
-2.5801471850239e-05,-4.62562112890595e-05,-8.22855695816812e-05
-1.11699534132035e-05,-3.57756637016245e-05,-6.51875094271783e-05
-2.65965581097049e-06,-2.28022101432297e-05,-4.25575580766585e-05
-6.29511622933168e-07,-1.17739840442387e-05,-2.25084851396216e-05
-1.39518679899012e-07,-4.45489309589632e-06,-8.72334760758926e-06
-2.12313697408014e-09,-1.62587898088967e-06,-3.26104788504335e-06
2.73893692543005e-08,-7.12638779827784e-07,-1.46406877647094e-06
5.27363483058369e-08,-5.8500762194968e-07,-1.23105262629651e-06
7.87293683174405e-08,-5.02955933179313e-07,-1.08409688820521e-06
1.07598448917371e-07,-4.46768850167294e-07,-9.8637967572771e-07
1.47549462196486e-07,-4.25284501054674e-07,-9.61753671565081e-07
2.10177622073154e-07,-4.38326424228758e-07,-1.01532485413404e-06
2.93856055694479e-07,-4.56253917210586e-07,-1.08252276591827e-06
