C_ph,abs_CDOM_440,abs_X_440
-7.86109026661652e-06,-0.00112564740996669,-0.00102261016673568
-1.03567924459631e-05,-0.00112782085513949,-0.00104947215064751
-1.31414377684095e-05,-0.00111677692760822,-0.00106443782233201
-1.63415561892316e-05,-0.00108381846815293,-0.00105811648242941
-1.94052960763268e-05,-0.00107359515930005,-0.00107359515930005
-2.22802776058797e-05,-0.00111500333211669,-0.0011420871175029
-2.56888371048753e-05,-0.00115885429803388,-0.00121583592329379
-2.93099569724978e-05,-0.0012336527240267,-0.00132575149259417
-3.2917218746532e-05,-0.00132830088457391,-0.00146213923840595
-3.76448594249712e-05,-0.00138649015210898,-0.00156326328124868
-4.3370688475524e-05,-0.00145536417966687,-0.00168077696321367
-4.80193566293868e-05,-0.00151582149546812,-0.00179312074219615
-5.2426673552367e-05,-0.00159078383238847,-0.00192750586856954
-5.77988055991655e-05,-0.00170891128548778,-0.00212093386191997
-6.19274685125732e-05,-0.00179786687427938,-0.00228553673631866
-6.1742836966398e-05,-0.00184872518976707,-0.00240727719680742
-6.12266429681548e-05,-0.00198580161729717,-0.00264857741161013
-5.96800150878646e-05,-0.00196763532669017,-0.00268809423572837
-5.22545816554533e-05,-0.00159057892981845,-0.00222575916853696
-3.5530980832464e-05,-0.00100846200545709,-0.00144545825588816
-1.8410988345368e-05,-0.000493272699785019,-0.000724196065695545
-1.62353226901954e-05,-0.000329576084567709,-0.000495618876123328
-1.73522404144801e-05,-0.000262963685727964,-0.000405052199138978
-1.69262011193352e-05,-0.000208313048404338,-0.0003286659839393
-1.52050842015676e-05,-0.000166783339168398,-0.000269534285142304
-1.37300435451023e-05,-0.000124428949377909,-0.000205970893532036
-1.38977348107649e-05,-6.82789509327259e-05,-0.000115769544954753
-1.55874126722032e-05,-4.40582224991639e-05,-7.65169280327299e-05
-1.34050575563286e-05,-3.70641951235746e-05,-6.59338134671496e-05
-7.33419478719162e-06,-3.42529609260107e-05,-6.24129640723255e-05
-2.06933395077863e-06,-2.42794007644708e-05,-4.53145551071603e-05
-4.93171530050538e-07,-1.25624043439855e-05,-2.40157189301506e-05
-9.76724263677865e-08,-4.64661165886696e-06,-9.09876125537374e-06
5.99196146034683e-09,-1.67128300549339e-06,-3.35211536309474e-06
2.62206896251787e-08,-7.27132449220542e-07,-1.49384505221551e-06
4.67031477339358e-08,-5.9711296313711e-07,-1.25652633211138e-06
6.79528616911231e-08,-5.13920077583777e-07,-1.10772956464184e-06
9.17772316339819e-08,-4.57284712714752e-07,-1.00959667728383e-06
1.25186639992494e-07,-4.36539331622892e-07,-9.87205750338192e-07
1.78149140178551e-07,-4.51952510113874e-07,-1.0468878695011e-06
2.49469575641179e-07,-4.73028985213575e-07,-1.12232383354326e-06
