C_ph,abs_CDOM_440,abs_X_440
-2.27358440040864e-07,-1.57711423523306e-05,-1.43275153193895e-05
-3.35492729711834e-07,-1.73454778412729e-05,-1.61405030339131e-05
-4.80529370758708e-07,-1.91161594897139e-05,-1.82202574888086e-05
-6.84485442555467e-07,-2.11026617784078e-05,-2.0602227132114e-05
-9.10857390745285e-07,-2.33553177114176e-05,-2.33553177114176e-05
-1.10828918943953e-06,-2.59366195069008e-05,-2.65666282397315e-05
-1.35805367973714e-06,-2.88783506687476e-05,-3.02983180958197e-05
-1.60967217165841e-06,-3.2237004320001e-05,-3.46436689690973e-05
-1.87292242702948e-06,-3.60260607948974e-05,-3.96560129599815e-05
-2.24425333188263e-06,-4.02832241947571e-05,-4.54192084510548e-05
-2.5734418305268e-06,-4.5078886142635e-05,-5.20608892361331e-05
-2.78719415019697e-06,-5.0206233637877e-05,-5.93907918529824e-05
-3.04226422062539e-06,-5.59625940371835e-05,-6.7808225247731e-05
-3.38093278050089e-06,-6.2669100903508e-05,-7.77787702211769e-05
-3.77527493259261e-06,-6.99225157709723e-05,-8.88889387621836e-05
-3.9988644212973e-06,-7.72441242602922e-05,-0.000100581752197896
-4.01193314448487e-06,-8.56685817250575e-05,-0.000114261096609687
-4.21603624725858e-06,-9.40708189441691e-05,-0.000128515290777703
-4.75494622058112e-06,-9.92465022335283e-05,-0.000138879503651361
-4.95487135405372e-06,-9.62881831191295e-05,-0.000138012685139221
-4.43890497332154e-06,-8.12472400672293e-05,-0.000119282765153945
-5.36904883401531e-06,-7.50876969732391e-05,-0.000112917416424128
-7.09248072864434e-06,-7.40963614934124e-05,-0.000114133227513976
-8.39639521502469e-06,-7.10689516160836e-05,-0.000112129062914468
-8.91406479739828e-06,-6.65406335552505e-05,-0.000107534614594338
-9.64416098643573e-06,-5.91794397673001e-05,-9.79614643419961e-05
-1.3505513527993e-05,-4.4650281035133e-05,-7.57062410439236e-05
-2.02880648425212e-05,-3.75001903164359e-05,-6.512744275398e-05
-1.8141484224851e-05,-3.25235836262602e-05,-5.78564808691377e-05
-8.3188632692902e-06,-2.66440551444133e-05,-4.85486337972769e-05
-2.12469211310933e-06,-1.82157690679169e-05,-3.399752239583e-05
-5.39649657658335e-07,-1.00932631380862e-05,-1.92954281660564e-05
-1.27478670193139e-07,-4.07045026607568e-06,-7.97055099326421e-06
-2.01639355355709e-09,-1.54413584048212e-06,-3.09709454148208e-06
2.65229220051389e-08,-6.90094853945638e-07,-1.41775378644036e-06
5.13156782530168e-08,-5.69248039880107e-07,-1.19788916967107e-06
7.68829750706993e-08,-4.9116040556011e-07,-1.05867220595545e-06
1.05367009809963e-07,-4.37503498349812e-07,-9.6592356130118e-07
1.44750666790976e-07,-4.17217482104775e-07,-9.43510624676681e-07
2.06386108092635e-07,-4.30419203901963e-07,-9.97008830090914e-07
2.88790605239126e-07,-4.48389074652794e-07,-1.06386238669079e-06
