C_ph,abs_CDOM_440,abs_X_440
-1.39442330654817e-06,-9.67267740886422e-05,-8.78727936499384e-05
-2.05050489514568e-06,-0.000106014181746116,-9.86494715089051e-05
-2.9231547331446e-06,-0.000116287360341109,-0.000110837412151168
-4.13831889213229e-06,-0.000127584223830715,-0.000124558654516482
-5.47427257202212e-06,-0.000140365963385183,-0.000140365963385183
-6.63269256200829e-06,-0.000155220880007011,-0.000158991244525643
-8.09962411136695e-06,-0.000172234565439542,-0.000180703451891729
-9.57714201893282e-06,-0.000191802016630202,-0.000206121062173863
-1.11064627565993e-05,-0.000213635170742291,-0.000235160850582478
-1.32447704654453e-05,-0.000237737001651262,-0.000268047720865719
-1.51001393588369e-05,-0.000264508587223666,-0.000305476763952988
-1.61211037755467e-05,-0.000290392365597624,-0.000343515760718054
-1.73373918366312e-05,-0.000318922141751882,-0.000386428556368057
-1.90768044001234e-05,-0.000353608384870253,-0.000438864207697057
-2.09562499564369e-05,-0.000388134306571711,-0.000493415407439875
-2.15269506333374e-05,-0.000415825663108439,-0.000541458320679015
-2.10404041478924e-05,-0.000449285049714706,-0.000599237216690427
-2.12626682980513e-05,-0.000474425859368857,-0.000648139114271308
-2.20153792807147e-05,-0.0004595108519836,-0.000643011467504771
-1.94518635951547e-05,-0.000378008725156152,-0.000541811024726768
-1.35438499182889e-05,-0.000247899072487316,-0.000363951893269446
-1.42374243519951e-05,-0.000199114487215889,-0.000299429791767968
-1.73034124248163e-05,-0.000180771714602016,-0.000278449019829371
-1.87390501034056e-05,-0.000158611476833203,-0.000250249312257506
-1.81990989416162e-05,-0.000135850434255681,-0.000219544409327394
-1.78782350196156e-05,-0.000109706166661575,-0.000181599838994307
-2.19969268658079e-05,-7.27235557857048e-05,-0.000123305540665056
-3.06208389795003e-05,-5.65991531618894e-05,-9.82970506648093e-05
-2.5860126284717e-05,-4.63613654418925e-05,-8.24726292028349e-05
-1.11913891425744e-05,-3.58443190860117e-05,-6.53126076938182e-05
-2.66356756510554e-06,-2.28357470540766e-05,-4.2620150650892e-05
-6.30150270851163e-07,-1.17859289077209e-05,-2.25313202973025e-05
-1.39602239639957e-07,-4.4575611953458e-06,-8.72857214574279e-06
-2.12387398086947e-09,-1.6264433739845e-06,-3.26217989605391e-06
2.73954070225151e-08,-7.12795875368517e-07,-1.46439151876706e-06
5.2746450087956e-08,-5.85119681652802e-07,-1.23128843756914e-06
7.87427777121731e-08,-5.03041597967246e-07,-1.08428153446127e-06
1.07615010823057e-07,-4.46837618292062e-07,-9.86531502518194e-07
1.47570706962553e-07,-4.25345735230672e-07,-9.61892148733765e-07
2.10207075002871e-07,-4.3838784845289e-07,-1.01546713517839e-06
2.93896328293649e-07,-4.56316446230395e-07,-1.08267112428829e-06
