C_ph,abs_CDOM_440,abs_X_440
-2.47380617634554e-07,-2.46487678898691e-05,-2.23925186683758e-05
-3.59850398136678e-07,-2.69991082026158e-05,-2.51235043418838e-05
-5.09244278913747e-07,-2.96089400831085e-05,-2.82212811927641e-05
-7.18283530761437e-07,-3.24798118771328e-05,-3.17095761912699e-05
-9.49003018325777e-07,-3.5743364161188e-05,-3.5743364161188e-05
-1.15611558815494e-06,-3.95644217940424e-05,-4.05254541765784e-05
-1.41731204314168e-06,-4.38954821390164e-05,-4.60538517615754e-05
-1.6839748448681e-06,-4.88872408181949e-05,-5.25369346018077e-05
-1.95782443326764e-06,-5.45401092901528e-05,-6.00355196523579e-05
-2.36440141639985e-06,-6.07737226360277e-05,-6.85221809308795e-05
-2.80323447078519e-06,-6.78435544156532e-05,-7.83514428604832e-05
-3.18008604032806e-06,-7.5423201897445e-05,-8.92208668167692e-05
-3.58398665091537e-06,-8.39156674962699e-05,-0.00010167814021666
-4.05486887447126e-06,-9.385335866441e-05,-0.000116481626715603
-4.5624869862686e-06,-0.000104460722328422,-0.000132795604501967
-4.85015784670959e-06,-0.000115067457641902,-0.000149832581072179
-4.92362383976374e-06,-0.000127602929330311,-0.000170191339021842
-5.23309061317109e-06,-0.000139430071710047,-0.000190483046816118
-5.84661274918757e-06,-0.000144586280277751,-0.000202325224444908
-5.89082644310619e-06,-0.000135755682614372,-0.000194582613084898
-5.00220465480396e-06,-0.00010872036339425,-0.000159617305935277
-5.84848354669693e-06,-9.6638613088679e-05,-0.000145325838408303
-7.50367295867549e-06,-9.25848854401148e-05,-0.000142611750176579
-8.62127776620197e-06,-8.63059717281115e-05,-0.000136169276649434
-8.8756021204947e-06,-7.88538890406941e-05,-0.000127433751592025
-9.29190894982927e-06,-6.80655231155993e-05,-0.000112670859031897
-1.21604072614066e-05,-4.81692596600559e-05,-8.16728024592303e-05
-1.68607483434911e-05,-3.79748634825758e-05,-6.59518185556429e-05
-1.49371569810841e-05,-3.27930426781979e-05,-5.83358238795081e-05
-7.35516940911829e-06,-2.79094449032213e-05,-5.08543242666227e-05
-1.98123849011383e-06,-1.93668557188755e-05,-3.61458859400534e-05
-4.98322816588052e-07,-1.05953338062827e-05,-2.02552434785013e-05
-1.09477949340761e-07,-4.19477798011454e-06,-8.21400327000167e-06
3.4421608661119e-09,-1.57270368501828e-06,-3.15439346108181e-06
2.76429367103383e-08,-6.98635127858009e-07,-1.43529920879393e-06
5.07420029691708e-08,-5.75763244947424e-07,-1.21159935054401e-06
7.46791474238058e-08,-4.96553859683846e-07,-1.07029753224449e-06
1.01445138698124e-07,-4.42251965165084e-07,-9.76407262561235e-07
1.38687980275045e-07,-4.21909649621763e-07,-9.54121661114338e-07
1.97250041666962e-07,-4.35699307917781e-07,-1.00923948866712e-06
2.75675991124862e-07,-4.54481312971777e-07,-1.07831702790465e-06
