C_ph,abs_CDOM_440,abs_X_440
-4.09481630006949e-07,-5.86346067292585e-05,-5.32674303098713e-05
-5.80438903542541e-07,-6.32078999328346e-05,-5.88169037468456e-05
-8.00574324762784e-07,-6.80338750208775e-05,-6.48453849482066e-05
-1.09932278523507e-06,-7.29102126689877e-05,-7.11811987241428e-05
-1.42033594503479e-06,-7.85798778421861e-05,-7.85798778421861e-05
-1.7154837461937e-06,-8.58503707643761e-05,-8.79357035612705e-05
-2.0816857924252e-06,-9.39073465201812e-05,-9.85248322883606e-05
-2.4597431212586e-06,-0.000103530305581612,-0.000111259396165839
-2.84096481236325e-06,-0.00011464079339033,-0.000126191892427867
-3.41802986213636e-06,-0.000125888761861676,-0.000141939182648266
-4.12897025171246e-06,-0.000138553378202508,-0.000160013094668519
-4.82119492044861e-06,-0.000152190104308589,-0.000180031246164939
-5.5244895864945e-06,-0.000167629722065346,-0.0002031119919936
-6.29573506284681e-06,-0.000186143166589853,-0.000231022726889385
-7.07348296210709e-06,-0.000205356056186439,-0.000261058711940366
-7.50735181193304e-06,-0.000224787701457861,-0.000292702404249948
-7.70506024813609e-06,-0.00024990298929306,-0.000333309937291887
-8.18138491292694e-06,-0.00026973823569288,-0.000368504156581319
-8.79617300321395e-06,-0.000267746999377036,-0.000374668825004315
-8.23881350369613e-06,-0.000233839038322664,-0.000335168371900377
-6.30412639026946e-06,-0.000168902037521335,-0.000247972756477748
-6.80439944579201e-06,-0.000138128903870394,-0.000207719234804876
-8.17520336802791e-06,-0.000123890722920041,-0.000190833230956437
-8.86457081856255e-06,-0.00010909747302373,-0.000172128575676342
-8.7172729258232e-06,-9.56190618701852e-05,-0.000154527518250105
-8.64793475373271e-06,-7.83721793860961e-05,-0.000129731769792417
-9.96564372042191e-06,-4.89607628771745e-05,-8.30148261140214e-05
-1.20702338299763e-05,-3.41168261135711e-05,-5.92514763501143e-05
-1.07375774485359e-05,-2.96887696330061e-05,-5.28136060293601e-05
-5.99843278584335e-06,-2.80145387179537e-05,-5.10458176822512e-05
-1.76266684615257e-06,-2.06812896274577e-05,-3.85991173176716e-05
-4.41963747089179e-07,-1.12580044832439e-05,-2.15220800079887e-05
-9.16842841132174e-08,-4.361735234171e-06,-8.54093056800679e-06
5.78114010114979e-09,-1.61248053202077e-06,-3.23417443144663e-06
2.56445502090121e-08,-7.11155384133458e-07,-1.46102123909199e-06
4.58296032735322e-08,-5.85944449953477e-07,-1.23302402723419e-06
6.68460526048187e-08,-5.05549401245089e-07,-1.08968698163943e-06
9.04543157411658e-08,-4.50693217163821e-07,-9.95043923121012e-07
1.23533528302635e-07,-4.30774752653186e-07,-9.74169524058154e-07
1.7590599521662e-07,-4.46261800660672e-07,-1.03370609804925e-06
2.46458508999692e-07,-4.67319584401182e-07,-1.10877752495055e-06
