C_ph,abs_CDOM_440,abs_X_440
-1.31687456735675e-06,-0.000155301905204743,-0.000141086192505422
-1.87121951262576e-06,-0.000166944175786329,-0.000155346713444916
-2.58113493276887e-06,-0.000179038399702587,-0.000170647547940823
-3.53551222079698e-06,-0.00019103638452396,-0.000186506092254559
-4.55231670216611e-06,-0.00020502525586631,-0.00020502525586631
-5.46834677806021e-06,-0.000223307518579932,-0.000228731729193605
-6.60648344170976e-06,-0.000243705314829975,-0.000255688464866221
-7.77350844832598e-06,-0.000268210816471538,-0.000288234187256857
-8.94806153722805e-06,-0.000296134755830886,-0.000325973016644491
-1.06744798413304e-05,-0.000324298246431911,-0.000365645251824692
-1.2650158823569e-05,-0.000356251659021393,-0.000411429379639443
-1.434716361739e-05,-0.000388185725204079,-0.000459199106074775
-1.60660019938441e-05,-0.000423528250273061,-0.000513176693957599
-1.8052391626529e-05,-0.000467079332505281,-0.000579693270754351
-1.99645112573252e-05,-0.000509082440389093,-0.000647170619788181
-2.06397945159137e-05,-0.000544074797113374,-0.000708455134218013
-2.06385634906922e-05,-0.00059178335353348,-0.00078929537023391
-2.11725371219474e-05,-0.000620577852220705,-0.000847805345201471
-2.14464802607236e-05,-0.00058187505633759,-0.000814240473897249
-1.8076809817642e-05,-0.000457180964195637,-0.000655290923758665
-1.19135394515487e-05,-0.000284297637612562,-0.000417390280741842
-1.2012921391778e-05,-0.000217564964762854,-0.000327175752030102
-1.40094831417772e-05,-0.000189436415228301,-0.000291795562466396
-1.46756082754549e-05,-0.000161083587633473,-0.000254149685924933
-1.38940643330979e-05,-0.000135638318791085,-0.000219201614954752
-1.32837107622698e-05,-0.000107033817118852,-0.000177176220327619
-1.5048249541246e-05,-6.56511399259637e-05,-0.000111313991957465
-1.86635545051969e-05,-4.6572955922064e-05,-8.08843233888454e-05
-1.60133579703489e-05,-3.90203725643086e-05,-6.94136742345554e-05
-8.07125666749881e-06,-3.36000540904801e-05,-6.12232902524017e-05
-2.16215743544947e-06,-2.28910229007872e-05,-4.27233163107929e-05
-5.19237356800237e-07,-1.19455331862453e-05,-2.28364379633269e-05
-1.06661999382677e-07,-4.50360505836768e-06,-8.8187329225987e-06
4.96175328421784e-09,-1.63910217695908e-06,-3.28756983168421e-06
2.74758129247444e-08,-7.17372426912236e-07,-1.4737937382487e-06
4.9567991159351e-08,-5.89343406442148e-07,-1.2401765738935e-06
7.24345727096966e-08,-5.07188825739924e-07,-1.09322068086843e-06
9.80060645621789e-08,-4.51079907720582e-07,-9.95897661482229e-07
1.33714563335509e-07,-4.30122128654697e-07,-9.72693656667874e-07
1.9007467998957e-07,-4.44402525541296e-07,-1.02939933456197e-06
2.65673828442334e-07,-4.63950158018119e-07,-1.10078311519282e-06
