C_ph,abs_CDOM_440,abs_X_440
-1.54156750205367e-06,-0.000153600309951602,-0.00013954035444803
-2.21524874497022e-06,-0.000166207237426602,-0.000154660969532881
-3.08934101611431e-06,-0.000179623251217538,-0.000171204989680146
-4.27978601912401e-06,-0.000193526147854417,-0.000188936812614764
-5.56077592975326e-06,-0.000209441735418915,-0.000209441735418915
-6.69669157960181e-06,-0.000229173218486585,-0.000234739908815641
-8.11871583926461e-06,-0.000251444237589508,-0.000263807915529346
-9.56508943096899e-06,-0.000277682788364916,-0.000298413292470898
-1.10263572555005e-05,-0.000307166832514986,-0.000338116675049191
-1.31527874426767e-05,-0.000338074512385035,-0.000381177948313359
-1.54101663714715e-05,-0.000372955053054964,-0.000430719863967244
-1.71506502562214e-05,-0.000406767911478902,-0.000481180654525141
-1.89546111151722e-05,-0.000443804343817979,-0.000537744638705199
-2.11422871898713e-05,-0.000489356061575651,-0.000607340972199939
-2.32791503620588e-05,-0.000532989325631243,-0.000677562227339097
-2.38884009204112e-05,-0.00056673981505715,-0.000737967893152269
-2.35889173359472e-05,-0.000611341371671855,-0.000815381019780145
-2.39683493566783e-05,-0.000638610892989683,-0.000872441268477603
-2.42467999174818e-05,-0.000599621483258784,-0.00083907374163903
-2.04079404696182e-05,-0.000470306486868018,-0.000674104121486467
-1.33854304985676e-05,-0.000290925495540281,-0.000427120940146537
-1.35758652512119e-05,-0.000224323583862498,-0.000337339411831768
-1.60023727129553e-05,-0.000197447017288518,-0.000304134574113331
-1.68722420737302e-05,-0.000168904805864609,-0.000266489615685602
-1.60066514745207e-05,-0.000142208573812744,-0.000229819635911135
-1.53605867686611e-05,-0.00011252008380804,-0.000186257798672342
-1.78743572723914e-05,-7.0803102083839e-05,-0.00012004933874434
-2.30998110650816e-05,-5.2026882425323e-05,-9.03562829476675e-05
-1.95852204497041e-05,-4.29974037818839e-05,-7.64884490564119e-05
-9.27258318917729e-06,-3.51851378580147e-05,-6.41115011854205e-05
-2.3678639645726e-06,-2.31461684156799e-05,-4.31995144512291e-05
-5.62813573640667e-07,-1.19665355165933e-05,-2.28765884033784e-05
-1.17504758633975e-07,-4.5023347353927e-06,-8.81624544003826e-06
3.58340644126038e-09,-1.63723798343399e-06,-3.28383079303265e-06
2.83417363401184e-08,-7.16296274856041e-07,-1.47158285572475e-06
5.18273867238641e-08,-5.8807896045032e-07,-1.23751575461415e-06
7.60626557942753e-08,-5.05753033013488e-07,-1.09012589994598e-06
1.03099805700085e-07,-4.49465516673834e-07,-9.92333396613288e-07
1.4075012459391e-07,-4.28183002116453e-07,-9.68308446148421e-07
2.00032695692159e-07,-4.41845823389752e-07,-1.02347707412867e-06
2.79384125977877e-07,-4.60594569297793e-07,-1.09282153712019e-06
