C_ph,abs_CDOM_440,abs_X_440
-4.36244177609481e-07,-4.3466952180901e-05,-3.94881619445277e-05
-6.33187543738518e-07,-4.75072393818823e-05,-4.42069540195403e-05
-8.93603884690852e-07,-5.19567228841187e-05,-4.95217080466765e-05
-1.25601228691116e-06,-5.67951805201434e-05,-5.54483231249367e-05
-1.65409611200141e-06,-6.23000754973105e-05,-6.23000754973105e-05
-2.01091313276913e-06,-6.88171807310625e-05,-7.04887719273564e-05
-2.46034284576957e-06,-7.61991235204219e-05,-7.99458843590713e-05
-2.9192596739985e-06,-8.47486238458554e-05,-9.10755615180025e-05
-3.38934594376597e-06,-9.44187308392129e-05,-0.000103932273782071
-4.08401504303229e-06,-0.000104974052098366,-0.000118357913238437
-4.83170497598514e-06,-0.000116936361504863,-0.000135047945610691
-5.46028800094206e-06,-0.000129503541442157,-0.000153194480380473
-6.12951730127201e-06,-0.000143516867071702,-0.000173895156517952
-6.91619272024605e-06,-0.000160081111389841,-0.000198677048179003
-7.74716972886608e-06,-0.000177375836536928,-0.000225488881485118
-8.17121558543911e-06,-0.000193857815142704,-0.000252427727170601
-8.24487915935723e-06,-0.000213678129554043,-0.000284994766024128
-8.67156370300458e-06,-0.00023104448944665,-0.000315642513556141
-9.45030199877435e-06,-0.000233705236197497,-0.000327032857313814
-9.07340677973336e-06,-0.000209099103991099,-0.000299707896308653
-7.14501693940276e-06,-0.00015529329400066,-0.00022799314171085
-7.99126089296193e-06,-0.000132045232470867,-0.000198570566188063
-9.97594709765018e-06,-0.000123089308966315,-0.000189598784901732
-1.11381313554536e-05,-0.000111501714239658,-0.000175921868083674
-1.11492217416542e-05,-9.90535044463544e-05,-0.000160077832983253
-1.13177285013341e-05,-8.29051506082386e-05,-0.000137235330158775
-1.41850618768994e-05,-5.6189230685625e-05,-9.5270966805593e-05
-1.91511513542548e-05,-4.31334566767747e-05,-7.49108659661038e-05
-1.66820406037748e-05,-3.66237611462332e-05,-6.5150321700775e-05
-8.08944214446923e-06,-3.06956682124777e-05,-5.59311541405049e-05
-2.13321692553511e-06,-2.08524640622785e-05,-3.89185936274402e-05
-5.24371032630184e-07,-1.1149170666321e-05,-2.13140209226618e-05
-1.12799519288685e-07,-4.32204788753301e-06,-8.46321680184146e-06
3.50149367011389e-09,-1.59981250506648e-06,-3.20876599515309e-06
2.79389264351489e-08,-7.06115838804337e-07,-1.4506678298013e-06
5.12032871685414e-08,-5.8099737982448e-07,-1.2226137292376e-06
7.52688861884295e-08,-5.00475129139658e-07,-1.07874963656303e-06
1.02152402749394e-07,-4.45335295924735e-07,-9.83214663734631e-07
1.39571591742753e-07,-4.24597728314689e-07,-9.6020057898218e-07
1.98445044038303e-07,-4.38338910433215e-07,-1.0153537767657e-06
2.7727199678014e-07,-4.57112498744472e-07,-1.08455986416942e-06
