C_ph,abs_CDOM_440,abs_X_440
-3.59905850047942e-07,-4.24444860522816e-05,-3.85592882590279e-05
-5.17881146376913e-07,-4.62036872498477e-05,-4.29939584863815e-05
-7.25135751808094e-07,-5.02984725527633e-05,-4.79411736284292e-05
-1.01176996358946e-06,-5.46695538703295e-05,-5.33731042024429e-05
-1.32475059735495e-06,-5.96635401162902e-05,-5.96635401162902e-05
-1.60874710518224e-06,-6.56954174015151e-05,-6.7291179974155e-05
-1.96482327609731e-06,-7.2479993223541e-05,-7.60438819882557e-05
-2.3302011539927e-06,-8.03993664134877e-05,-8.64016087755992e-05
-2.70167384024887e-06,-8.94114909344525e-05,-9.84205090713141e-05
-3.26047086888735e-06,-9.90554107590796e-05,-0.000111684663762764
-3.90589650852358e-06,-0.000109997204820454,-0.000127034023829303
-4.49656199844988e-06,-0.000121661760250484,-0.000143918150316154
-5.11051849395376e-06,-0.000134722313402033,-0.000163239055126549
-5.80369504150144e-06,-0.000150162153698519,-0.000186366606191097
-6.5226762332988e-06,-0.000166324128445535,-0.000211439406964335
-6.91191019457599e-06,-0.00018220123915867,-0.000237249370909466
-7.03344175496463e-06,-0.000201674586049195,-0.000268984952199174
-7.45433381350686e-06,-0.000218490322679703,-0.000298491579710401
-8.14354982731274e-06,-0.000220946675489384,-0.000309179305414531
-7.84166243803836e-06,-0.000198323643966219,-0.000284263112499574
-6.22061157266331e-06,-0.000148444984112899,-0.000217938826765907
-6.94576924413768e-06,-0.000125794217040827,-0.000189170244419784
-8.60821247940058e-06,-0.00011640036232017,-0.000179295565499235
-9.56979371617729e-06,-0.000105040736695891,-0.000165728058536468
-9.56856053846765e-06,-9.34113613967336e-05,-0.000150959710027251
-9.69245414905169e-06,-7.80971810805367e-05,-0.000129276557022406
-1.18826174639001e-05,-5.18404070633596e-05,-8.78973717962877e-05
-1.54545744055668e-05,-3.85652803909513e-05,-6.697720917571e-05
-1.36076362084933e-05,-3.31582567228039e-05,-5.89855062646874e-05
-7.00156089096228e-06,-2.91469884239258e-05,-5.31092755819998e-05
-1.93543643530487e-06,-2.04907001854709e-05,-3.82434052531305e-05
-4.81425088770894e-07,-1.10756271660482e-05,-2.11734268147724e-05
-1.02089099189207e-07,-4.31052283075223e-06,-8.44064901529041e-06
4.83993061440897e-09,-1.59885837767107e-06,-3.20685228868328e-06
2.70553107677082e-08,-7.06393437728508e-07,-1.45123813825035e-06
4.89237128038529e-08,-5.81683196862431e-07,-1.2240569187518e-06
7.16166710860466e-08,-5.01461856579322e-07,-1.08087647924701e-06
9.70291702616795e-08,-4.46583681972812e-07,-9.85970859975313e-07
1.32496893322007e-07,-4.26205226821854e-07,-9.63835833940842e-07
1.8842931611344e-07,-4.40555596207905e-07,-1.0204884344921e-06
2.63476706833443e-07,-4.60113291874374e-07,-1.09167964277601e-06
