C_ph,abs_CDOM_440,abs_X_440
-1.10572113797592e-06,-9.63836722457058e-05,-8.75610979717838e-05
-1.60907313689978e-06,-0.000105222390772855,-9.79126855452611e-05
-2.27301249669976e-06,-0.000114886388318214,-0.000109502098381396
-3.19213524097932e-06,-0.000125315829650552,-0.00012234405369429
-4.19705604371439e-06,-0.000137164163691557,-0.000137164163691557
-5.08523974236501e-06,-0.000151252099610284,-0.000154926061191442
-6.20530561387856e-06,-0.000167280417198514,-0.000175505704935116
-7.34347088796372e-06,-0.000185884241704636,-0.000199761493725136
-8.50945412783298e-06,-0.000206761959398396,-0.000227595100896939
-1.01919450400889e-05,-0.000229438018314254,-0.000258690643281932
-1.18743682759728e-05,-0.000254951224527638,-0.000294439117655936
-1.30965019827051e-05,-0.000280238117754653,-0.000331503929191012
-1.44186264532519e-05,-0.000308110755660478,-0.000373328718593578
-1.60783582646948e-05,-0.00034182343305952,-0.000424237875968348
-1.77916060016175e-05,-0.000375405979531313,-0.000477234532504756
-1.84077684213867e-05,-0.000403328648075473,-0.000525185605034994
-1.82210917880342e-05,-0.000437823970412966,-0.000583950918458594
-1.86632044171005e-05,-0.000463470094276415,-0.00063317184437454
-1.94211623497318e-05,-0.00044877261886451,-0.000627985038843711
-1.7176019901932e-05,-0.000369750076385819,-0.000529973660519728
-1.19959320539593e-05,-0.000243446032708879,-0.000357414183217105
-1.26079154361718e-05,-0.000194835864687055,-0.000292995568569165
-1.52356343854594e-05,-0.000175832377251226,-0.000270840785062322
-1.64287627210954e-05,-0.000153762153228176,-0.00024259829026779
-1.58887095430231e-05,-0.000131708160592719,-0.000212850186893804
-1.55540140404541e-05,-0.000106204885676151,-0.000175804065770471
-1.87907933010585e-05,-6.92999366538837e-05,-0.000117500664878669
-2.52452561230357e-05,-5.26487138530686e-05,-9.143623188583e-05
-2.14417899572512e-05,-4.3516703908151e-05,-7.74122364891243e-05
-9.82047034009258e-06,-3.48200277752748e-05,-6.3446227239448e-05
-2.45185397404592e-06,-2.26685535609415e-05,-4.23081042856738e-05
-5.84530169686031e-07,-1.17657340373689e-05,-2.24927134894875e-05
-1.24977949619388e-07,-4.45620845409036e-06,-8.72592327585067e-06
1.97411727685189e-09,-1.62701365979003e-06,-3.26332372615557e-06
2.84585879432875e-08,-7.1325530629581e-07,-1.46533538892209e-06
5.28229695852656e-08,-5.85714778408126e-07,-1.23254072112247e-06
7.79217155717969e-08,-5.03748820190887e-07,-1.08580591733727e-06
1.05883462981871e-07,-4.47653337795796e-07,-9.8833245426153e-07
1.44735011368538e-07,-4.26340692983312e-07,-9.64142181992163e-07
2.05800383128595e-07,-4.39711845199033e-07,-1.01853399751852e-06
2.8746115298671e-07,-4.58063674991009e-07,-1.08681665562356e-06
