C_ph,abs_CDOM_440,abs_X_440
-1.31924634581034e-07,-1.88905887339287e-05,-1.71614201071271e-05
-1.88839816794581e-07,-2.05640389891817e-05,-1.91354736220998e-05
-2.63499117352537e-07,-2.23925068086413e-05,-2.13430548166791e-05
-3.67106763957178e-07,-2.43475643294506e-05,-2.3770179122254e-05
-4.80509132206074e-07,-2.65840972643153e-05,-2.65840972643153e-05
-5.85115294288529e-07,-2.9281749282692e-05,-2.99930122811621e-05
-7.16053900384321e-07,-3.23020515368838e-05,-3.38903645792772e-05
-8.51155576707545e-07,-3.58250405062364e-05,-3.84995712313295e-05
-9.87851714884549e-07,-3.98625508677657e-05,-4.38790641816142e-05
-1.19912276570143e-06,-4.41646464141628e-05,-4.97954997830849e-05
-1.46092792767485e-06,-4.90234822122512e-05,-5.66164405514827e-05
-1.72267409710695e-06,-5.43794546485614e-05,-6.43274477708456e-05
-1.99211645103231e-06,-6.04468379892893e-05,-7.32416514353757e-05
-2.2846542162199e-06,-6.75493435039388e-05,-8.38356509226721e-05
-2.59093552843929e-06,-7.521956365823e-05,-9.56228063880717e-05
-2.78506925568169e-06,-8.33914983697085e-05,-0.000108586421358977
-2.87846361025155e-06,-9.33589923514445e-05,-0.000124518237954338
-3.1139595909529e-06,-0.000102666477011171,-0.000140258289385615
-3.51887650453594e-06,-0.00010711119766785,-0.00014988487889086
-3.61340054248719e-06,-0.000102557741785359,-0.000146999027991839
-3.18395153384466e-06,-8.53053806575974e-05,-0.000125240705763399
-3.75788857880849e-06,-7.62849145458229e-05,-0.000114717800783258
-4.7846639279447e-06,-7.25089574261571e-05,-0.000111688093287233
-5.49260483583178e-06,-6.75982312254049e-05,-0.000106653132621487
-5.6929326280595e-06,-6.2445317683318e-05,-0.000100916279444814
-5.98947635934289e-06,-5.42798169771797e-05,-8.98509748691163e-05
-7.5420465338398e-06,-3.70537380535928e-05,-6.28260149685606e-05
-9.6736403520399e-06,-2.73427930580875e-05,-4.74868573892016e-05
-8.83678054219338e-06,-2.44331780675894e-05,-4.34643892777651e-05
-5.01993576971141e-06,-2.34446546294756e-05,-4.271894596903e-05
-1.52533052966179e-06,-1.78966334621853e-05,-3.3401894516342e-05
-3.99459170940315e-07,-1.01752986912104e-05,-1.94522566466692e-05
-8.63790592464222e-08,-4.10934752726447e-06,-8.04671765383921e-06
5.58694120946187e-09,-1.55831441137538e-06,-3.12553269657716e-06
2.51035897393868e-08,-6.96153875140635e-07,-1.43020164080736e-06
4.50059738227319e-08,-5.75414114296102e-07,-1.21086466232952e-06
6.57994906425845e-08,-4.9763436733125e-07,-1.07262651357458e-06
8.92008609555854e-08,-4.44447815103635e-07,-9.81255276807356e-07
1.2196560571531e-07,-4.25307237282947e-07,-9.61805088089702e-07
1.73778184532042e-07,-4.40863686591874e-07,-1.02120208488339e-06
2.4360235698192e-07,-4.61903923244466e-07,-1.09592815254299e-06
