C_ph,abs_CDOM_440,abs_X_440
-5.98907362604989e-07,-8.57589085815765e-05,-7.7908882503688e-05
-8.44102426707927e-07,-9.19199960491744e-05,-8.55343962666007e-05
-1.15662595840879e-06,-9.82916182374479e-05,-9.3685062328635e-05
-1.57582863012262e-06,-0.000104513435084993,-0.00010203497315119
-2.02163970277479e-06,-0.000111846920047542,-0.000111846920047542
-2.43005361832669e-06,-0.000121610597928162,-0.000124564558010706
-2.93433749250988e-06,-0.000132371488876454,-0.000138880281730785
-3.45419881990788e-06,-0.000145386831768727,-0.000156240735716769
-3.97650309630269e-06,-0.000160462906085778,-0.000176630998308734
-4.76003774658169e-06,-0.00017531598098955,-0.000197668216597267
-5.72211311307444e-06,-0.00019201351764269,-0.000221753360147511
-6.64530216188858e-06,-0.000209771487331984,-0.000248146372235048
-7.57588176814892e-06,-0.000229875164992491,-0.000278532960003844
-8.59993841873428e-06,-0.000254270510712545,-0.000315575735755055
-9.61268681741634e-06,-0.000279073755426416,-0.000354772274462835
-1.01358372635396e-05,-0.000303490713889341,-0.000395183815870798
-1.03597783731644e-05,-0.000336005105799614,-0.000448149264082986
-1.09033641166911e-05,-0.000359481216353275,-0.000491106950776973
-1.14807940573616e-05,-0.000349464267949383,-0.000489018987918556
-1.03786726057852e-05,-0.000294573826694075,-0.000422221330560218
-7.55833257634735e-06,-0.000202505104336016,-0.000297306945848257
-7.9240465679284e-06,-0.000160857673827893,-0.000241898921831551
-9.34934228194982e-06,-0.000141684154141976,-0.000218241077886788
-9.966210789066e-06,-0.000122655505265087,-0.000193519765719498
-9.65352460072662e-06,-0.000105888730789631,-0.000171124067309817
-9.42347901303819e-06,-8.54005735105905e-05,-0.000141366076962533
-1.06140667900253e-05,-5.21464364819698e-05,-8.84162562555726e-05
-1.2675561325329e-05,-3.58277998355068e-05,-6.22229637529421e-05
-1.12037334742266e-05,-3.09776636061673e-05,-5.51064305334943e-05
-6.23348921237325e-06,-2.91123250226476e-05,-5.30461147468452e-05
-1.81766805487269e-06,-2.13266162981691e-05,-3.98035412351212e-05
-4.51379939269867e-07,-1.14978602055366e-05,-2.19806154485493e-05
-9.28097569768193e-08,-4.41527783083035e-06,-8.645774987933e-06
5.82116462665568e-09,-1.62364420684137e-06,-3.25656556792785e-06
2.57540861453021e-08,-7.14192952358047e-07,-1.46726172013218e-06
4.59948508291968e-08,-5.88057186726086e-07,-1.23746993538138e-06
6.70542244418468e-08,-5.07123782131688e-07,-1.09308048255555e-06
9.07015676994406e-08,-4.51925162589662e-07,-9.977638216305e-07
1.23840353558296e-07,-4.31844685451441e-07,-9.76589108582155e-07
1.76319200168795e-07,-4.473100741193e-07,-1.03613428407145e-06
2.4700883116678e-07,-4.68363071710483e-07,-1.1112533366108e-06
