C_ph,abs_CDOM_440,abs_X_440
-1.05796596946769e-06,-0.000156857733162602,-0.000142499606220331
-1.47427561575671e-06,-0.000166384450313536,-0.00015482587159931
-1.99390939664193e-06,-0.000175726383386385,-0.000167490753286498
-2.67362329860751e-06,-0.000183957070597453,-0.00017959465923322
-3.38363281948566e-06,-0.000194231033798363,-0.000194231033798363
-4.03793755472615e-06,-0.000209577496460878,-0.000214668200472633
-4.8384854438334e-06,-0.000226286858644111,-0.000237413531774958
-5.6690875381445e-06,-0.000247266730939303,-0.000265726513813111
-6.50416720652158e-06,-0.0002719588920715,-0.000299361215481464
-7.72911820916335e-06,-0.000294670489486217,-0.000332240049149064
-9.24352900874308e-06,-0.000320109585231049,-0.00036968947296984
-1.06840536798849e-05,-0.000346808073669295,-0.000410251967211652
-1.21220234861122e-05,-0.000377374121242332,-0.000457253096574872
-1.37186650265585e-05,-0.000415653464683351,-0.000515868503858379
-1.52458933485184e-05,-0.000453297211106392,-0.000576253694462064
-1.5962307736748e-05,-0.000489295994137365,-0.00063712611030334
-1.63021232907691e-05,-0.000540919709708858,-0.000721455613768491
-1.6958647385449e-05,-0.000571488613512246,-0.000780741851362665
-1.71966097281686e-05,-0.000534799629296359,-0.000748365991728814
-1.45841582347233e-05,-0.000422933318405741,-0.000606202765668563
-9.75318396227552e-06,-0.000267008739276924,-0.000392007663458671
-9.71457750012924e-06,-0.000201451828520998,-0.00030294470236069
-1.1088811356922e-05,-0.000171659878550969,-0.000264413738796352
-1.14797095068015e-05,-0.000144332502108573,-0.000227720654962809
-1.08581692073275e-05,-0.000121714777018247,-0.000196700135507805
-1.03244671609549e-05,-9.56336369916593e-05,-0.000158305167417796
-1.111449563031e-05,-5.58230070613979e-05,-9.46500207929597e-05
-1.2828278653076e-05,-3.71032959672717e-05,-6.44381472121052e-05
-1.12790317775759e-05,-3.19207761782897e-05,-5.67841415481681e-05
-6.36047036811708e-06,-3.03494390665257e-05,-5.53002835044226e-05
-1.86179649423895e-06,-2.22743097744733e-05,-4.15722961015727e-05
-4.57329134035681e-07,-1.18769702653821e-05,-2.27053652967105e-05
-9.25597217893256e-08,-4.50198352495857e-06,-8.81555771742981e-06
5.99347541860698e-09,-1.64244921067995e-06,-3.2942830233577e-06
2.56162433285623e-08,-7.19594075672469e-07,-1.47835796724411e-06
4.56299293793539e-08,-5.92080716571273e-07,-1.24593679426844e-06
6.64481891491261e-08,-5.10372569879214e-07,-1.10008308547797e-06
8.98289945813101e-08,-4.5471271005857e-07,-1.00391819019811e-06
1.22629245371002e-07,-4.3453156507134e-07,-9.82665314823114e-07
1.74636899551899e-07,-4.50266526846212e-07,-1.04298251353648e-06
2.44754476593265e-07,-4.71705024459963e-07,-1.119182561539e-06
