C_ph,abs_CDOM_440,abs_X_440
-1.06750327946944e-06,-9.30522920073177e-05,-8.45346589013658e-05
-1.55242205455524e-06,-0.000101517796999294,-9.44654465825333e-05
-2.19160747018569e-06,-0.000110771879708724,-0.00010558042120847
-3.07605137019073e-06,-0.000120758645985471,-0.00011789494040533
-4.04200280197871e-06,-0.000132096862228621,-0.000132096862228621
-4.89391213991174e-06,-0.000145561374482151,-0.000149097106540918
-5.96743693855098e-06,-0.00016086803822426,-0.000168778025084509
-7.05628193449067e-06,-0.000178614668275839,-0.000191949207790815
-8.17007329547111e-06,-0.000198515714124932,-0.000218517971668256
-9.77822387080958e-06,-0.000220124451096149,-0.000248189625566546
-1.13838166812275e-05,-0.000244418729083028,-0.000282275306043845
-1.25491518822203e-05,-0.000268525955063024,-0.00031764918315322
-1.38093213595099e-05,-0.000295090552004512,-0.000357552521698765
-1.53888091046063e-05,-0.000327163723573987,-0.000406043675650394
-1.70214608256112e-05,-0.000359155782435353,-0.000456576483253962
-1.76124127616698e-05,-0.00038590178156839,-0.000502493590782949
-1.74317688050759e-05,-0.000418857789551951,-0.00055865463620389
-1.78627671791361e-05,-0.000443592547320876,-0.000606016040315317
-1.86313518190209e-05,-0.00043052214889309,-0.000602446443991563
-1.65634282376606e-05,-0.000356562748008761,-0.000511071874857424
-1.16596106804815e-05,-0.000236620710281234,-0.000347393617206948
-1.23028479522417e-05,-0.000190121517789638,-0.000285906099944589
-1.48984952323437e-05,-0.000171941500294151,-0.000264847530656568
-1.61014993206454e-05,-0.000150699188233171,-0.000237765696190914
-1.5606773303373e-05,-0.00012937107315159,-0.000209073279704509
-1.53154349655661e-05,-0.000104575835881847,-0.000173107451811915
-1.856640629206e-05,-6.84724034433153e-05,-0.000116097551006623
-2.49924912428482e-05,-5.21215753766658e-05,-9.05207383735133e-05
-2.12542085851362e-05,-4.31360023414774e-05,-7.67350032185778e-05
-9.74662077230993e-06,-3.45581824753725e-05,-6.2969113995702e-05
-2.43755031640157e-06,-2.25363094579645e-05,-4.20612867159125e-05
-5.82167924973664e-07,-1.17181855198445e-05,-2.24018143430228e-05
-1.24679172102481e-07,-4.44555525565985e-06,-8.70506271847218e-06
1.971378776855e-09,-1.62475666272378e-06,-3.25879683602663e-06
2.84335039601128e-08,-7.12626628438075e-07,-1.46404381225237e-06
5.27825007201013e-08,-5.85266049141706e-07,-1.23159644395207e-06
7.78686203521864e-08,-5.03405569865348e-07,-1.08506605806682e-06
1.05818244451529e-07,-4.47377607365649e-07,-9.87723694514349e-07
1.44651594908641e-07,-4.26094976131651e-07,-9.63586509063419e-07
2.05684903644366e-07,-4.39465112436338e-07,-1.01796247389492e-06
2.87303337344262e-07,-4.57812198878846e-07,-1.08621999528546e-06
