C_ph,abs_CDOM_440,abs_X_440
-1.27349381322334e-06,-0.000150185917749948,-0.000136438501996082
-1.8089005415205e-06,-0.00016138427797807,-0.000150173056756778
-2.49445246152959e-06,-0.000173025738087761,-0.000164916677005469
-3.41623571204011e-06,-0.000184591447675059,-0.000180213992508685
-4.39778366625388e-06,-0.000198065464335851,-0.000198065464335851
-5.28043026065603e-06,-0.000215633687181735,-0.000220871497991306
-6.37667055341411e-06,-0.000235227790775274,-0.000246794095398222
-7.49892363617935e-06,-0.000258736765321264,-0.000278052847558281
-8.62688811702404e-06,-0.000285505569612644,-0.000314272843571881
-1.02870212217864e-05,-0.000312526979564505,-0.000352373185492592
-1.21854648657288e-05,-0.000343165025428356,-0.000396315834468756
-1.38162689444979e-05,-0.000373821510847885,-0.000442207151029641
-1.54671789240011e-05,-0.000407742214201925,-0.00049404921947046
-1.73715521756326e-05,-0.000449463603639717,-0.000557830347751467
-1.92074166459794e-05,-0.00048977700549106,-0.000622628602077472
-1.98606538162234e-05,-0.000523536277808836,-0.000681711349121303
-1.98568736963058e-05,-0.00056936943852658,-0.000759400647379456
-2.03823822245705e-05,-0.000597418009528657,-0.000816165417417906
-2.06994433831104e-05,-0.00056160682957203,-0.000785878353220482
-1.75373649571811e-05,-0.000443537853274857,-0.000635735851569801
-1.1641925971818e-05,-0.000277816014670428,-0.000407874315564646
-1.17817830146247e-05,-0.000213378837904891,-0.000320880624483531
-1.37673325557421e-05,-0.000186162051820337,-0.000286751945529311
-1.44504531076375e-05,-0.000158612221436891,-0.000250250487056232
-1.37058417757692e-05,-0.000133800829729385,-0.00021623209591783
-1.31298659568711e-05,-0.000105794208920479,-0.000175124260478041
-1.49167361865891e-05,-6.50773853756389e-05,-0.000110341169406746
-1.85314091002759e-05,-4.62432008308259e-05,-8.03116301399254e-05
-1.59136516849645e-05,-3.87774143784049e-05,-6.89814738412571e-05
-8.02646969617594e-06,-3.34136091884047e-05,-6.08835654910932e-05
-2.15264081326699e-06,-2.27902692679825e-05,-4.25352718820911e-05
-5.1765044405847e-07,-1.19090247983718e-05,-2.27666443825955e-05
-1.06469658212121e-07,-4.49548380924744e-06,-8.80283030101865e-06
4.95657060094214e-09,-1.6373900911392e-06,-3.28413587755381e-06
2.74575942959188e-08,-7.16896752470448e-07,-1.47281649687804e-06
4.95394176585396e-08,-5.8900367905138e-07,-1.23946167329915e-06
7.23974246170186e-08,-5.06928713796152e-07,-1.09266002230925e-06
9.79606116038054e-08,-4.50870707235282e-07,-9.95435787054826e-07
1.33656502736955e-07,-4.29935364044934e-07,-9.72271300459941e-07
1.8999425468351e-07,-4.44214487823002e-07,-1.02896377020093e-06
2.65563726078945e-07,-4.63757884623363e-07,-1.10032692113233e-06
