C_ph,abs_CDOM_440,abs_X_440
-6.28783632468843e-07,-4.36167497221537e-05,-3.96242476204514e-05
-9.2649295512586e-07,-4.79010768341671e-05,-4.45734319368189e-05
-1.32435911009165e-06,-5.26849377181569e-05,-5.02157942092493e-05
-1.88146010870504e-06,-5.80053480397452e-05,-5.66297923807372e-05
-2.49727320457886e-06,-6.40326462712528e-05,-6.40326462712528e-05
-3.03312997117434e-06,-7.09825005304883e-05,-7.27066880330451e-05
-3.71140002289261e-06,-7.89211155142524e-05,-8.28017184830264e-05
-4.39484172391183e-06,-8.80157675171211e-05,-9.45866149241524e-05
-5.10664741830118e-06,-9.82274480217585e-05,-0.000108124753742948
-6.10676054767451e-06,-0.000109613295767866,-0.000123588645869508
-6.98534447735329e-06,-0.000122362022963322,-0.000141313955807301
-7.51748585377295e-06,-0.00013541383585255,-0.000160185984018235
-8.15146827474886e-06,-0.000149946643941721,-0.000181685927582017
-9.01951884717655e-06,-0.000167186150518809,-0.000207495129144859
-9.99805939966209e-06,-0.000185175776210794,-0.000235404548168079
-1.04427713889373e-05,-0.000201717949349033,-0.000262662629547371
-1.03521240102384e-05,-0.000221053479671807,-0.000294831693114163
-1.06822325457908e-05,-0.000238348606321403,-0.00032562106710302
-1.15648646752796e-05,-0.000241384931517758,-0.000337779354674112
-1.11042845262638e-05,-0.000215789937915756,-0.000309298065380803
-8.72039277993076e-06,-0.000159613204141517,-0.000234335398092626
-9.76942336277412e-06,-0.000136628204314294,-0.000205462472065649
-1.23172280113027e-05,-0.000128680191633981,-0.000198210617799484
-1.38593558648341e-05,-0.000117308662368042,-0.000185083782495273
-1.39711829126561e-05,-0.000104290397664123,-0.000168541042059507
-1.42747355396161e-05,-8.75940222533612e-05,-0.000144996957073021
-1.84801966119299e-05,-6.10969712922722e-05,-0.000103592226711114
-2.64832492539511e-05,-4.89512871202634e-05,-8.50148258650648e-05
-2.28483217058738e-05,-4.09618801036543e-05,-7.28674385890082e-05
-1.01000576574168e-05,-3.23489501479601e-05,-5.89436302374935e-05
-2.46551006403105e-06,-2.11377270541521e-05,-3.94510023837636e-05
-5.98001706353027e-07,-1.11846426539698e-05,-2.13818332030137e-05
-1.35428971756066e-07,-4.324306907843e-06,-8.46764030179812e-06
-2.08759059296815e-09,-1.59865788559425e-06,-3.20645015896096e-06
2.71038170839555e-08,-7.05209052316994e-07,-1.44880489752674e-06
5.226959269741e-08,-5.79829872687747e-07,-1.22015690188532e-06
7.81242504451248e-08,-4.99090188659086e-07,-1.07576446516671e-06
1.06868676863863e-07,-4.43738700341619e-07,-9.79689687826054e-07
1.46635635557898e-07,-4.22650561897884e-07,-9.5579718679209e-07
2.08941173355904e-07,-4.35747804584914e-07,-1.00935182474536e-06
2.92206098161205e-07,-4.53692120122525e-07,-1.07644456348564e-06
