C_ph,abs_CDOM_440,abs_X_440
-2.03548790762128e-07,-3.01788553019344e-05,-2.74164040879517e-05
-2.89664919745056e-07,-3.2691131788243e-05,-3.0420108147996e-05
-4.01603038184649e-07,-3.53939098617158e-05,-3.3735131345977e-05
-5.55364476791228e-07,-3.82115245321248e-05,-3.73053653487772e-05
-7.22172581684593e-07,-4.14549493413274e-05,-4.14549493413274e-05
-8.76101565746445e-07,-4.54715235949327e-05,-4.65760413580246e-05
-1.06784019528972e-06,-4.99408763612154e-05,-5.23965019793747e-05
-1.26575856537986e-06,-5.52081760096332e-05,-5.93297613847679e-05
-1.46538492482839e-06,-6.1272173356032e-05,-6.74459001922626e-05
-1.77234885019431e-06,-6.75703086812569e-05,-7.61853102983637e-05
-2.15576271099182e-06,-7.46555029599014e-05,-8.62184539823248e-05
-2.53914871126157e-06,-8.24216444148368e-05,-9.7499580688106e-05
-2.93064531210752e-06,-9.12347431595549e-05,-0.000110546448409298
-3.35489762675786e-06,-0.000101647997055124,-0.000126155570965768
-3.79206002292075e-06,-0.000112747098083633,-0.000143329652640023
-4.06022345652436e-06,-0.000124458888109663,-0.000162061427487851
-4.19240305374823e-06,-0.000139107857447019,-0.000185536120930916
-4.50925981271773e-06,-0.000151957321817286,-0.000207597208340876
-5.00160440723384e-06,-0.000155545553754947,-0.000217660963505124
-4.9625011643455e-06,-0.000143910059891696,-0.000206270521893908
-4.14539419557212e-06,-0.00011348668109274,-0.000166614953537924
-4.71188123234059e-06,-9.77105890622785e-05,-0.000146937883554004
-5.83987367849072e-06,-9.04039192421599e-05,-0.00013925233135689
-6.53362910967985e-06,-8.21462456598556e-05,-0.000129606267411109
-6.61992738120416e-06,-7.42061548033816e-05,-0.000119922667262908
-6.7838743053373e-06,-6.28377777370611e-05,-0.000104017218603694
-8.15112675384098e-06,-4.09393661640519e-05,-6.94142444604644e-05
-1.00752429347704e-05,-2.91406766769376e-05,-5.06092832082956e-05
-9.12563695884046e-06,-2.58264557270429e-05,-4.59429028135392e-05
-5.2354918649226e-06,-2.49815237146993e-05,-4.5519304022955e-05
-1.58979473981269e-06,-1.90201134345198e-05,-3.5498733545114e-05
-4.09864863643833e-07,-1.06443093956549e-05,-2.0348870777591e-05
-8.68178835218322e-08,-4.22270803899646e-06,-8.26869450659989e-06
5.77843713438346e-09,-1.58352021948189e-06,-3.17608833336359e-06
2.50398044998615e-08,-7.03401148364579e-07,-1.44509067960524e-06
4.4754379966312e-08,-5.80719841572814e-07,-1.22202969549036e-06
6.53362276144952e-08,-5.01831860594228e-07,-1.08167400478498e-06
8.8496838287504e-08,-4.47969359524575e-07,-9.89030169445208e-07
1.20961129665576e-07,-4.28620667340493e-07,-9.69298198032379e-07
1.72369062702222e-07,-4.44419360386099e-07,-1.02943833024054e-06
2.4170398559408e-07,-4.65825941260285e-07,-1.10523365903907e-06
