C_ph,abs_CDOM_440,abs_X_440
-1.74700336157263e-07,-1.91400641607615e-05,-1.73880595552981e-05
-2.53222555813534e-07,-2.09454334634841e-05,-1.94903729639299e-05
-3.5734181569811e-07,-2.29477957073533e-05,-2.18723194276306e-05
-5.03007143735822e-07,-2.51449523569675e-05,-2.45486576586508e-05
-6.63657358863678e-07,-2.76439630818704e-05,-2.76439630818704e-05
-8.08861301824903e-07,-3.05771653353225e-05,-3.13198944015116e-05
-9.91732140313489e-07,-3.38934104179742e-05,-3.55599716194072e-05
-1.1788345629318e-06,-3.77179612615722e-05,-4.05338086369405e-05
-1.37017094687729e-06,-4.20581485463585e-05,-4.62958882272093e-05
-1.6581405771141e-06,-4.68270505596016e-05,-5.2797352074699e-05
-1.9820877680567e-06,-5.22390990454202e-05,-6.03301053312147e-05
-2.27552971009304e-06,-5.81096243831312e-05,-6.87400021137986e-05
-2.5860790544834e-06,-6.47034490477474e-05,-7.83992615570962e-05
-2.93899773494402e-06,-7.23899487229719e-05,-8.98433375758171e-05
-3.31756412225414e-06,-8.06576781939019e-05,-0.000102536004870895
-3.54294151752675e-06,-8.91337778038931e-05,-0.000116063605321268
-3.61735567384199e-06,-9.91683594036876e-05,-0.000132266523692601
-3.87333984877403e-06,-0.000108803546322907,-0.00014864247542729
-4.37162976284599e-06,-0.000113799344005067,-0.000159243863064174
-4.48808418992933e-06,-0.000108891621085345,-0.000156077563500784
-3.93560716647807e-06,-9.00800815263835e-05,-0.000132250661079302
-4.68324268921566e-06,-8.14110629271963e-05,-0.000122426539428388
-6.05857642272564e-06,-7.86379850874909e-05,-0.000121128849815779
-7.03180036699404e-06,-7.40720800034124e-05,-0.000116867249762954
-7.3211282577181e-06,-6.85286596890158e-05,-0.000110747412740006
-7.76113927229219e-06,-5.99349620221964e-05,-9.92121025150446e-05
-1.0252662679563e-05,-4.28464543732714e-05,-7.26477846826545e-05
-1.41276836510181e-05,-3.36862753155151e-05,-5.85037288795959e-05
-1.26763667195409e-05,-2.94932118469112e-05,-5.24657266123798e-05
-6.4784565201753e-06,-2.58760194693358e-05,-4.71491815543476e-05
-1.80690142845266e-06,-1.84523932449275e-05,-3.44391527067611e-05
-4.62664795516793e-07,-1.02711623253603e-05,-1.96355204575072e-05
-1.0190377081437e-07,-4.12064608688907e-06,-8.06884192505039e-06
4.21695653864677e-09,-1.55735422045387e-06,-3.12360682840947e-06
2.70558720108654e-08,-6.94623454186858e-07,-1.42705749317366e-06
4.93082066362288e-08,-5.73187591315387e-07,-1.20617930976303e-06
7.24299651401439e-08,-4.94851323208805e-07,-1.06662779823225e-06
9.83320358131537e-08,-4.41142948341987e-07,-9.73958766758688e-07
1.34419181535049e-07,-4.21197187175819e-07,-9.52510472906116e-07
1.91215072571553e-07,-4.35313724368921e-07,-1.00834633566776e-06
2.67363863082511e-07,-4.54487281273163e-07,-1.0783311884891e-06
