C_ph,abs_CDOM_440,abs_X_440
-5.1982149609701e-07,-6.13036888336955e-05,-5.56921953576853e-05
-7.46300617877141e-07,-6.65825365221302e-05,-6.19571073553201e-05
-1.0420394576093e-06,-7.22802494936542e-05,-6.88927479307935e-05
-1.4486978245318e-06,-7.82783306583773e-05,-7.64220156054782e-05
-1.8906870518924e-06,-8.5151939537271e-05,-8.5151939537271e-05
-2.29159171730029e-06,-9.35803234062965e-05,-9.58534192101426e-05
-2.79342914968718e-06,-0.000103046278157864,-0.000108113131183633
-3.3088165566527e-06,-0.000114164716757397,-0.000122687722966868
-3.83220579471829e-06,-0.000126826276572988,-0.000139605173490324
-4.61519828695801e-06,-0.000140212987765548,-0.000158089702256192
-5.51827945606063e-06,-0.000155404863969181,-0.000179474607785483
-6.33444564927365e-06,-0.000171388676096833,-0.000202741939605403
-7.1786635371845e-06,-0.000189242277473122,-0.000229299288177473
-8.137125731696e-06,-0.000210536273193121,-0.000261297069525918
-9.11592609763107e-06,-0.000232450363766651,-0.000295502327430257
-9.6085053987655e-06,-0.000253284770900476,-0.000329809241883122
-9.74232567968245e-06,-0.000279348229082802,-0.000372582740933119
-1.0248923350864e-05,-0.000300401166096471,-0.000410394462854222
-1.09894317203214e-05,-0.000298159703766903,-0.000417226509107094
-1.02188697531553e-05,-0.000258445642448352,-0.000370437741386168
-7.69570251608559e-06,-0.000183645679270216,-0.00026961856690516
-8.33896089433427e-06,-0.000151026188715126,-0.000227114264114036
-1.01472757577382e-05,-0.000137211596204192,-0.000211351839840627
-1.10756634164815e-05,-0.000121569584378426,-0.000191806453666179
-1.08849895366942e-05,-0.000106262764114218,-0.00017172853299125
-1.08216632346071e-05,-8.71958102900478e-05,-0.000144337785117388
-1.2921603680325e-05,-5.63732020099545e-05,-9.55828971473953e-05
-1.65359464899903e-05,-4.12637317716452e-05,-7.16636717333018e-05
-1.44309212875173e-05,-3.51643875149609e-05,-6.25542294758562e-05
-7.37233779284769e-06,-3.06905056817795e-05,-5.59217473962621e-05
-2.01544830713137e-06,-2.13377955728308e-05,-3.98244059946197e-05
-4.95034498175167e-07,-1.1388724152532e-05,-2.1771978574402e-05
-1.03764741488552e-07,-4.3812737184069e-06,-8.57918984517603e-06
4.88509801223431e-09,-1.61377930901576e-06,-3.2367794063694e-06
2.72123564893952e-08,-7.10493781212841e-07,-1.45966202007961e-06
4.91652956256436e-08,-5.84555519097043e-07,-1.23010124996702e-06
7.1924515519616e-08,-5.03617391580521e-07,-1.08552262940264e-06
9.73982034130044e-08,-4.48282183392996e-07,-9.89720824368391e-07
1.32958497719681e-07,-4.2769007829331e-07,-9.67193730480359e-07
1.89055168327452e-07,-4.42018864774439e-07,-1.02387790147778e-06
2.64315301978815e-07,-4.61577743049295e-07,-1.09515424688707e-06
