C_ph,abs_CDOM_440,abs_X_440
-2.74647901914796e-07,-4.07202580758768e-05,-3.69928891869652e-05
-3.89779866227498e-07,-4.39899487534142e-05,-4.09340064202035e-05
-5.38657797297851e-07,-4.74727621833995e-05,-4.52478936028933e-05
-7.41876151844239e-07,-5.1044350081201e-05,-4.98338695481565e-05
-9.61216292102501e-07,-5.51768008170807e-05,-5.51768008170807e-05
-1.16348963687109e-06,-6.03875721079981e-05,-6.18544054311442e-05
-1.41481793595765e-06,-6.61683723135378e-05,-6.94219145419481e-05
-1.67433745733736e-06,-7.30290274721245e-05,-7.84810346447017e-05
-1.93593308432667e-06,-8.0947214304414e-05,-8.91033798506467e-05
-2.33574457932003e-06,-8.904961470081e-05,-0.00010040316020952
-2.8343352923631e-06,-9.81549248112816e-05,-0.000113357562838007
-3.32958327140538e-06,-0.000108079423323344,-0.000127851106706887
-3.83366390903424e-06,-0.00011934686898336,-0.00014460908243921
-4.38145363689468e-06,-0.000132750991514049,-0.000164757571382784
-4.94045140905622e-06,-0.000146891546079815,-0.000186735753143362
-5.27291327594912e-06,-0.000161631725556574,-0.000210465227263983
-5.43596381110835e-06,-0.000180370367359298,-0.000240570294912882
-5.81866485842581e-06,-0.00019608289722961,-0.00026787957027305
-6.3686944040404e-06,-0.00019806086549743,-0.000277154298378383
-6.16590392981133e-06,-0.000178808140177559,-0.000256290966879324
-4.96078026250654e-06,-0.000135809156153011,-0.000199387593544721
-5.5051946205707e-06,-0.000114161580641379,-0.000171677002499005
-6.71750358239142e-06,-0.000103990032114596,-0.000160179498092845
-7.40230219062034e-06,-9.30679296286196e-05,-0.000146837958058257
-7.39694182024223e-06,-8.29161074097248e-05,-0.000133998598714333
-7.46360863413485e-06,-6.91340315812141e-05,-0.000114439592469811
-8.7592051572364e-06,-4.39934647156818e-05,-7.4592584120626e-05
-1.06635996022549e-05,-3.08423836758545e-05,-5.35646768801894e-05
-9.5938445073783e-06,-2.71515294263276e-05,-4.83000877416773e-05
-5.48249512246141e-06,-2.61601174161156e-05,-4.76668417643274e-05
-1.65079159965471e-06,-1.97498725438507e-05,-3.68607403629726e-05
-4.20807919983836e-07,-1.09285037429857e-05,-2.0892168969573e-05
-8.81763016977782e-08,-4.28877971823111e-06,-8.39807274589186e-06
5.83009574378694e-09,-1.59767672072926e-06,-3.20448222306569e-06
2.51793117105452e-08,-7.07320089992122e-07,-1.45314188343544e-06
4.49665889545558e-08,-5.83473403796803e-07,-1.22782411573435e-06
6.56059947406806e-08,-5.03903877051309e-07,-1.086140134808e-06
8.88202285490885e-08,-4.49606355050763e-07,-9.92644340656305e-07
1.21366167529331e-07,-4.30055901948016e-07,-9.72543889210681e-07
1.72919644179979e-07,-4.45838925268274e-07,-1.032726563455e-06
2.42444428554968e-07,-4.67252965884463e-07,-1.1086194637082e-06
