C_ph,abs_CDOM_440,abs_X_440
-9.40632372645153e-07,-9.37237090145768e-05,-8.51446170922372e-05
-1.35873826664861e-06,-0.000101944368188102,-9.48623842529816e-05
-1.90640899582112e-06,-0.000110844150967334,-0.000105649305386886
-2.66024986836393e-06,-0.000120292908816985,-0.000117440247863234
-3.47995869015909e-06,-0.000131069583896252,-0.000131069583896252
-4.21144040465406e-06,-0.000144123309327679,-0.000147624110326697
-5.13012554985388e-06,-0.000158884795718913,-0.000166697265245507
-6.06723498219942e-06,-0.000176137059635586,-0.000189286632425069
-7.02116469704398e-06,-0.000195592149844517,-0.000215299831787421
-8.41886963178778e-06,-0.000216395593557969,-0.00024398535043226
-9.91354046051276e-06,-0.00023992635246676,-0.000277087131680208
-1.11165239171476e-05,-0.000263654447448316,-0.000311886498446732
-1.23799801796542e-05,-0.000289865560771812,-0.000351221553870702
-1.3889305242938e-05,-0.000321479679595042,-0.00039898919514578
-1.54204450569936e-05,-0.000353059818938072,-0.000448826994837653
-1.60267916642594e-05,-0.000380227248111904,-0.000495104620768407
-1.59865285624725e-05,-0.00041431432229235,-0.000552594753560352
-1.64982083453499e-05,-0.000439577019149968,-0.000600530207659638
-1.72341915332307e-05,-0.000426200221270067,-0.000596398602006258
-1.53165283642754e-05,-0.000352973523062784,-0.000505927333166882
-1.07923671088457e-05,-0.000234566587120943,-0.000344377865652514
-1.13565557339487e-05,-0.000187652369512592,-0.000282192977083576
-1.36729473629978e-05,-0.000168705149092122,-0.000259862465255089
-1.47174881563236e-05,-0.000147333974287208,-0.000232456228727458
-1.42301437053421e-05,-0.000126425470355766,-0.00020431296642715
-1.39240077211776e-05,-0.000101996788229938,-0.000168838278504728
-1.66125142632162e-05,-6.58047461692236e-05,-0.000111574437155312
-2.17812084114008e-05,-4.90570405926132e-05,-8.51984903520548e-05
-1.86311143702671e-05,-4.09027587686376e-05,-7.27622671408781e-05
-8.88940725784667e-06,-3.37311635239287e-05,-6.14621872159971e-05
-2.29330105622525e-06,-2.24173065976057e-05,-4.18391823186109e-05
-5.50840160386293e-07,-1.17119569462214e-05,-2.23899070942692e-05
-1.16065980621936e-07,-4.44720624276458e-06,-8.70829559838651e-06
3.55866569971298e-09,-1.6259340796029e-06,-3.26115839729201e-06
2.82210179820777e-08,-7.13245293464724e-07,-1.46531481822938e-06
5.16411809440769e-08,-5.85966106449202e-07,-1.23306959977878e-06
7.58268355616567e-08,-5.04185025735181e-07,-1.08674613703047e-06
1.02819520357422e-07,-4.48243607519877e-07,-9.89635656261431e-07
1.40402882410854e-07,-4.2712663928316e-07,-9.65919549231405e-07
1.99566784310472e-07,-4.40816686641104e-07,-1.02109321574951e-06
2.78766846952777e-07,-4.59576918900844e-07,-1.09040702695187e-06
