C_ph,abs_CDOM_440,abs_X_440
-2.37793421038575e-06,-0.00034050181262503,-0.000309333644176009
-3.27083092519735e-06,-0.000356182799869723,-0.000331439099835317
-4.3551699681909e-06,-0.000370108158787599,-0.000352762591013506
-5.72761252923466e-06,-0.000379871547466161,-0.000370863163334836
-7.12707520644928e-06,-0.0003943043904878,-0.0003943043904878
-8.41515318260738e-06,-0.000421131370302292,-0.000431360785160647
-9.97717640654454e-06,-0.00045008241181817,-0.000472213258957287
-1.1604377382092e-05,-0.000488426911765325,-0.000524890590913192
-1.32357689787339e-05,-0.000534099912202347,-0.000587915319435121
-1.55509648232582e-05,-0.000572754418865973,-0.00064577880399956
-1.83698287973726e-05,-0.000616425326828665,-0.000711899814046701
-2.09079408506647e-05,-0.000659998558748248,-0.000780736458118093
-2.34022558378237e-05,-0.000710095218821064,-0.000860401440883223
-2.62493460185737e-05,-0.000776102605976029,-0.00096322279062547
-2.88076808931027e-05,-0.00083633929250644,-0.00106319561497922
-2.9619422488765e-05,-0.000886874901636507,-0.00115482481601248
-2.98843256895538e-05,-0.000969256836717595,-0.00129275338554362
-3.03308698926216e-05,-0.00100000127349333,-0.00136615643281836
-2.90951983656684e-05,-0.000885629700079909,-0.00123929620085342
-2.25622909132112e-05,-0.000640376725014419,-0.000917870796362986
-1.34965358765279e-05,-0.000361603221113071,-0.000530886120774679
-1.27379952026378e-05,-0.000258580544670227,-0.000388855274814356
-1.4132587031026e-05,-0.000214171604690804,-0.000329896043375653
-1.42408836451992e-05,-0.00017526448275001,-0.000276523598084146
-1.31407340776012e-05,-0.000144139649575918,-0.000232940398020696
-1.21899308875078e-05,-0.000110471630212926,-0.000182866933287285
-1.27852767717445e-05,-6.28134942309505e-05,-0.000106502656306187
-1.46336852991341e-05,-4.13624875693282e-05,-7.18351831978023e-05
-1.26959029320188e-05,-3.51034243280925e-05,-6.24457815417261e-05
-6.98361681667284e-06,-3.26156532359189e-05,-5.94295949481854e-05
-1.9907462576213e-06,-2.33573349487506e-05,-4.35936311591516e-05
-4.80434192728305e-07,-1.22379501288542e-05,-2.33954554023312e-05
-9.62236775047021e-08,-4.57768971632578e-06,-8.96380177382505e-06
5.94182968756052e-09,-1.65730020863338e-06,-3.32406987467693e-06
2.6084981912466e-08,-7.23369104970887e-07,-1.48611351280594e-06
4.64981416180604e-08,-5.94491901918518e-07,-1.25101073850923e-06
6.76939464009767e-08,-5.11961929498645e-07,-1.10350887231932e-06
9.14686720893457e-08,-4.55747299129572e-07,-1.00620236384178e-06
1.24802066678367e-07,-4.35198282949336e-07,-9.84173054619582e-07
1.77628503455027e-07,-4.5063168940254e-07,-1.04382836402312e-06
2.48772305990216e-07,-4.7170686505296e-07,-1.11918692858933e-06
