C_ph,abs_CDOM_440,abs_X_440
-1.91671057914335e-07,-2.40064024290854e-05,-2.18089527620885e-05
-2.75849415426847e-07,-2.61799455570932e-05,-2.43612481915305e-05
-3.86679573005481e-07,-2.85654347718303e-05,-2.722668102359e-05
-5.40790190426356e-07,-3.11385682174695e-05,-3.04001391730373e-05
-7.09809951382569e-07,-3.40745723823133e-05,-3.40745723823133e-05
-8.64085840438056e-07,-3.75833652152075e-05,-3.84962771036843e-05
-1.0576887500126e-06,-4.15296645264649e-05,-4.35717053466366e-05
-1.25665066470033e-06,-4.61154104112443e-05,-4.95581722421397e-05
-1.4588561071196e-06,-5.1342980886435e-05,-5.6516251583213e-05
-1.76689093608475e-06,-5.69816387064526e-05,-6.42466182393588e-05
-2.13154669130998e-06,-6.33755735106314e-05,-7.31914427160807e-05
-2.47873324235484e-06,-7.03312530484435e-05,-8.31974141037392e-05
-2.83964758017769e-06,-7.81606182041804e-05,-9.47049166657556e-05
-3.24023734005984e-06,-8.73295317305894e-05,-0.000108384889587849
-3.66148393648465e-06,-9.71388485956131e-05,-0.000123487678740373
-3.91344875576795e-06,-0.000107247789063083,-0.000139650370129971
-4.01308783178354e-06,-0.000119465072647054,-0.000159337413230639
-4.30542178464831e-06,-0.000130774368721941,-0.000178658017557447
-4.82196292755491e-06,-0.000135458715754223,-0.000189552667205656
-4.8675815472935e-06,-0.000127476892337232,-0.000182716379463696
-4.16092143786556e-06,-0.000102834066673102,-0.000150975366235737
-4.84942410713521e-06,-9.0909018476875e-05,-0.000136709633000471
-6.16005084764859e-06,-8.62151883177329e-05,-0.000132800282026033
-7.03153590095188e-06,-7.98970044628667e-05,-0.000126057526337097
-7.22076798278449e-06,-7.30232877696566e-05,-0.000118011066128507
-7.52971446670186e-06,-6.28708086745333e-05,-0.000104071895684384
-9.55068666797644e-06,-4.31953646762255e-05,-7.32393753039402e-05
-1.25761340246313e-05,-3.25958888463133e-05,-5.6610029627581e-05
-1.12931712867393e-05,-2.85990257089114e-05,-5.08750512495067e-05
-6.02334583647936e-06,-2.59622663434999e-05,-4.73063336052369e-05
-1.730326027429e-06,-1.88907976184503e-05,-3.52573812675042e-05
-4.4249892386595e-07,-1.04945806234485e-05,-2.00626322510634e-05
-9.54429755233136e-08,-4.17845369985995e-06,-8.18203788541463e-06
5.09220845383696e-09,-1.5713214519083e-06,-3.15162109707875e-06
2.63383170891347e-08,-6.99037859234122e-07,-1.43612659350799e-06
4.75207482381902e-08,-5.76763828958174e-07,-1.2137049155453e-06
6.95672126590502e-08,-4.97997201587089e-07,-1.07340858504793e-06
9.4303942650029e-08,-4.44081487269117e-07,-9.80446495419652e-07
1.28852412499005e-07,-4.24268624854312e-07,-9.59456332576404e-07
1.83356529426887e-07,-4.3895541657658e-07,-1.01678183123718e-06
2.56578029133375e-07,-4.58893464510369e-07,-1.08878544101201e-06
