C_ph,abs_CDOM_440,abs_X_440
-1.15750693614361e-07,-1.52545041162178e-05,-1.38581680725559e-05
-1.66514193083455e-07,-1.66513991552333e-05,-1.54946413724292e-05
-2.33480134781933e-07,-1.81914518839477e-05,-1.73388874265852e-05
-3.26918060207939e-07,-1.98632076152899e-05,-1.9392165744762e-05
-4.29653419777107e-07,-2.17689749612476e-05,-2.17689749612476e-05
-5.238079100572e-07,-2.40309078896061e-05,-2.46146262814449e-05
-6.42016598219164e-07,-2.65745034338521e-05,-2.7881189182617e-05
-7.63592689193173e-07,-2.95209629150367e-05,-3.17248605585538e-05
-8.86967171594966e-07,-3.28820921952614e-05,-3.61952610270197e-05
-1.07680356432345e-06,-3.65248647923193e-05,-4.11816700577024e-05
-1.30584821027839e-06,-4.06513777854182e-05,-4.69476301940222e-05
-1.52966924825733e-06,-4.51918069185722e-05,-5.3459042905306e-05
-1.76200082475747e-06,-5.03180058401812e-05,-6.09688441490153e-05
-2.01677877277695e-06,-5.62868846895393e-05,-6.98577864947237e-05
-2.28650119213046e-06,-6.27551185661557e-05,-7.97773911555445e-05
-2.45659583443249e-06,-6.9604416873189e-05,-9.06338737976611e-05
-2.53102766643298e-06,-7.78130336060152e-05,-0.000103783701928021
-2.73655094175353e-06,-8.57163576572013e-05,-0.000117101804282779
-3.11482340063024e-06,-9.01715349332199e-05,-0.000126180547759157
-3.245639934473e-06,-8.76003027492074e-05,-0.00012556009065483
-2.92598541349049e-06,-7.45345031660829e-05,-0.000109427491071316
-3.52183977161347e-06,-6.80194005414086e-05,-0.000102288061632668
-4.56008106898187e-06,-6.57512100015705e-05,-0.000101278897629753
-5.31542029999136e-06,-6.22305014777733e-05,-9.81841951615477e-05
-5.57770812262351e-06,-5.8151327382883e-05,-9.3976871637016e-05
-5.95920031327205e-06,-5.13097644748143e-05,-8.49345597518329e-05
-7.78911120829467e-06,-3.6339120625426e-05,-6.16143540782647e-05
-1.03810609646761e-05,-2.77977451131386e-05,-4.82769830837947e-05
-9.484973065406e-06,-2.48270650155396e-05,-4.41650781357507e-05
-5.2184265368115e-06,-2.31789951135792e-05,-4.22348827706124e-05
-1.55223710127678e-06,-1.7406972069579e-05,-3.24880009497604e-05
-4.07750819850342e-07,-9.9308428251892e-06,-1.89849270488919e-05
-8.95691613028642e-08,-4.04551864406155e-06,-7.9217311449382e-06
5.23288026657786e-09,-1.54292836006019e-06,-3.09467268135445e-06
2.56466405702556e-08,-6.91341696210836e-07,-1.42031534059842e-06
4.62150194132518e-08,-5.71573486532986e-07,-1.20278269088674e-06
6.76846657410502e-08,-4.94306486739337e-07,-1.06545342989863e-06
9.18201013322018e-08,-4.41383519582859e-07,-9.74489901779564e-07
1.25547722551698e-07,-4.22145475278927e-07,-9.54654965739979e-07
1.78772143739966e-07,-4.37155633729182e-07,-1.01261287368409e-06
2.5036189854181e-07,-4.57456653143085e-07,-1.0853764160004e-06
