C_ph,abs_CDOM_440,abs_X_440
-8.11967423884151e-06,-0.00111831379191784,-0.00101594783863071
-1.07809286077021e-05,-0.00112803530843607,-0.00104967170606569
-1.37894201022021e-05,-0.00112511736767819,-0.00107238737756178
-1.72986164708377e-05,-0.00110113465543287,-0.00107502202861831
-2.06822634697908e-05,-0.00109803189312412,-0.00109803189312412
-2.38208299881414e-05,-0.00114450236786766,-0.00117230269420974
-2.75636443946704e-05,-0.0011942873153536,-0.00125301120529524
-3.15143412457767e-05,-0.00127463968550473,-0.00136979834978348
-3.54318198072707e-05,-0.00137407112766577,-0.00151252124835052
-4.06237821043092e-05,-0.00143956296677506,-0.00162310271268914
-4.68308204842322e-05,-0.00151713042777889,-0.00175210982160145
-5.17283348576988e-05,-0.00158289229646861,-0.00187246124820511
-5.63543150826151e-05,-0.00166188245694501,-0.00201365397574146
-6.20436167354746e-05,-0.00178528392424245,-0.00221572012556896
-6.63637812748729e-05,-0.00187636310419169,-0.00238532500189812
-6.5832867977342e-05,-0.00192057256825057,-0.0025008316941611
-6.48198229849716e-05,-0.00204996907582244,-0.00273416122810524
-6.28943872744096e-05,-0.00202406427130822,-0.00276518490324102
-5.49728537208668e-05,-0.00163413338034377,-0.00228670661086125
-3.72109026072961e-05,-0.00103135200166041,-0.00147826716074555
-1.91596348555091e-05,-0.000501240187296561,-0.000735893496167273
-1.69334870275929e-05,-0.000335756559296701,-0.000504913118280216
-1.81785898573477e-05,-0.000269087854713728,-0.000414485471678931
-1.77670139257967e-05,-0.000213563649726359,-0.00033695012198535
-1.59513763220049e-05,-0.000170823871045048,-0.000276064085279401
-1.44112435536971e-05,-0.000127484089228314,-0.000211028156234963
-1.47278684834818e-05,-7.06134050308906e-05,-0.000119727700213005
-1.67395182773814e-05,-4.61240186086814e-05,-8.01046436344034e-05
-1.43201481278297e-05,-3.85852441773188e-05,-6.86396206282004e-05
-7.66576704456229e-06,-3.49632325835183e-05,-6.37071634128547e-05
-2.12577847696262e-06,-2.44129952426215e-05,-4.55638929883091e-05
-5.04334498044811e-07,-1.25765584149265e-05,-2.40427774597226e-05
-1.00099745744835e-07,-4.64685736970109e-06,-9.09924239397143e-06
5.8504923361973e-09,-1.67059122842642e-06,-3.35072785629524e-06
2.65666326034975e-08,-7.26684683968831e-07,-1.49292514841182e-06
4.74098036856437e-08,-5.9656496559275e-07,-1.25537316112543e-06
6.90140758489419e-08,-5.13284982963966e-07,-1.10636064928439e-06
9.32165475604974e-08,-4.56561607779613e-07,-1.00800020069157e-06
1.27127355949744e-07,-4.3566257498975e-07,-9.85223021344067e-07
1.80837896653035e-07,-4.50786684765537e-07,-1.04418739016352e-06
2.53092657586512e-07,-4.71486817375255e-07,-1.11866483636893e-06
