C_ph,abs_CDOM_440,abs_X_440
-2.3072822366262e-06,-0.000317779441781432,-0.000288691187904831
-3.18890615481454e-06,-0.000333663162869847,-0.000310483881844479
-4.26847436535397e-06,-0.000348276766271117,-0.000331954353187097
-5.64879862697527e-06,-0.000359571410824098,-0.000351044430025058
-7.06375407610781e-06,-0.000375018298750562,-0.000375018298750562
-8.35444728891733e-06,-0.000401400148909652,-0.000411150286128011
-9.9259074596142e-06,-0.000430073222635357,-0.000451220204829844
-1.15528899018753e-05,-0.000467272085313558,-0.000502156443614058
-1.3177906047149e-05,-0.000511048552430377,-0.000562541326228739
-1.55043479253317e-05,-0.000549419181109077,-0.000619468396897804
-1.83019185136635e-05,-0.000592908626769793,-0.000684740750863763
-2.07784012591531e-05,-0.000635821187295613,-0.00075213616027754
-2.32117070090608e-05,-0.000684510646923043,-0.000829401369425222
-2.59944740358726e-05,-0.000747982130268795,-0.000928322401326592
-2.85007002681061e-05,-0.000805826030394514,-0.0010244056564459
-2.92308563832517e-05,-0.000852765231729953,-0.00111040965306064
-2.93401538933433e-05,-0.000927901456552419,-0.00123759534518352
-2.97333301647844e-05,-0.000956876660408102,-0.0013072415402669
-2.86786647818733e-05,-0.000852507378672967,-0.00119294684391635
-2.24225207304852e-05,-0.000621471397286762,-0.000890773234039032
-1.35344074272601e-05,-0.0003540771504754,-0.000519836754474207
-1.28867166299315e-05,-0.000255517344374901,-0.000384248812274145
-1.44090408251618e-05,-0.000213289254807524,-0.000328536928866578
-1.45973299896269e-05,-0.000175463309809105,-0.000276837297545183
-1.35045570771477e-05,-0.000144620794475571,-0.00023371796397677
-1.25747868265781e-05,-0.00011123850900537,-0.000184136370270399
-1.33739179899674e-05,-6.41218305917561e-05,-0.00010872099011286
-1.55502265464085e-05,-4.28470477292585e-05,-7.44134529616313e-05
-1.34392282401333e-05,-3.62116298359025e-05,-6.44171777906287e-05
-7.24206868169518e-06,-3.30307626401892e-05,-6.01859735979252e-05
-2.0326924978075e-06,-2.33439715457048e-05,-4.35686899890785e-05
-4.89275826308198e-07,-1.22010412423339e-05,-2.33248961828994e-05
-9.83760121898577e-08,-4.56683774613716e-06,-8.94255199158679e-06
5.79343352197999e-09,-1.65429824844146e-06,-3.31804880173735e-06
2.64057241455356e-08,-7.22283308993419e-07,-1.48388281748984e-06
4.71653754319626e-08,-5.934892866949e-07,-1.24890089915349e-06
6.8704081612721e-08,-5.1097943320038e-07,-1.10139114965346e-06
9.28457035706418e-08,-4.54745265803055e-07,-1.00399006701915e-06
1.26663488131973e-07,-4.34072910464477e-07,-9.81628096793686e-07
1.80207790390965e-07,-4.49215976865336e-07,-1.04054905425332e-06
2.5224603508025e-07,-4.69909642617195e-07,-1.11492278064726e-06
