C_ph,abs_CDOM_440,abs_X_440
-6.25527233598568e-06,-0.000895706685056192,-0.000813717292325735
-8.28375048456613e-06,-0.000902073359489507,-0.000839407131293195
-1.05801530046505e-05,-0.000899115528634317,-0.00085697738882742
-1.32706192006696e-05,-0.000880145195901744,-0.000859273177270948
-1.58629000863163e-05,-0.000877612620706438,-0.000877612620706438
-1.82530440254218e-05,-0.000913462806417056,-0.000935651108366185
-2.10940696224579e-05,-0.000951578817881638,-0.000998368571949763
-2.4073499570184e-05,-0.00101325083313768,-0.00108889542270852
-2.70193164661442e-05,-0.00109030420336904,-0.0012001622343692
-3.09747110103628e-05,-0.00114082327404846,-0.00128627464969811
-3.57586591146033e-05,-0.00119993187605683,-0.00138578225497053
-3.97046699078945e-05,-0.00125335273817518,-0.0014826368400431
-4.34478625323854e-05,-0.00131833955094095,-0.0015973931652239
-4.79162059445065e-05,-0.00141671690699273,-0.00175829072363915
-5.14568514472322e-05,-0.00149388584571176,-0.00189910111203825
-5.1526139597074e-05,-0.00154281333487165,-0.00200894074496539
-5.11314801366605e-05,-0.00165837895118617,-0.00221187503914903
-5.02123671152834e-05,-0.00165548931626958,-0.00226165449868185
-4.49547523959697e-05,-0.001368379186876,-0.00191482639693463
-3.16175886161147e-05,-0.000897389716705811,-0.00128625507727841
-1.70018569204755e-05,-0.000455518829690179,-0.000668767893409951
-1.52448001053715e-05,-0.000309468535034413,-0.000465380999141574
-1.64368034271608e-05,-0.000249090740304946,-0.000383683214153189
-1.61575999984694e-05,-0.000198853770367541,-0.000313741604755501
-1.46083925264054e-05,-0.000160238276430287,-0.000258956976790495
-1.32804339401913e-05,-0.00012035434826062,-0.000199226086659435
-1.35711457577796e-05,-6.66744334895897e-05,-0.000113049024915614
-1.53035315716199e-05,-4.32558252728999e-05,-7.51233863205814e-05
-1.31897183605344e-05,-3.64687949220362e-05,-6.48746509601627e-05
-7.22539098404904e-06,-3.374481347073e-05,-6.1487059040688e-05
-2.04446599279946e-06,-2.39876261489028e-05,-4.47699931954276e-05
-4.89066277717677e-07,-1.24578325335766e-05,-2.38158075805372e-05
-9.71964539409323e-08,-4.62396802124919e-06,-9.05442162302162e-06
5.97513077636825e-09,-1.66658857675075e-06,-3.34269968265198e-06
2.61740507591831e-08,-7.25839095256745e-07,-1.49118794287917e-06
4.6630936575517e-08,-5.96189723037306e-07,-1.25458352468986e-06
6.78593753476075e-08,-5.13213050569506e-07,-1.10620560253009e-06
9.16630163051978e-08,-4.56715629044644e-07,-1.00834025001551e-06
1.25040689317856e-07,-4.36030385860307e-07,-9.86054802079838e-07
1.77946537433316e-07,-4.51438520435489e-07,-1.04569728078368e-06
2.49191340077604e-07,-4.72501411917514e-07,-1.12107209611782e-06
