C_ph,abs_CDOM_440,abs_X_440
-6.30150586961855e-07,-9.02326969981356e-05,-8.1973158295637e-05
-8.88586183686775e-07,-9.67641318274536e-05,-9.0042014271794e-05
-1.21803326248631e-06,-0.000103510092927124,-9.86589668723743e-05
-1.65975149321659e-06,-0.000110079437971637,-0.000107468982229891
-2.12986229263552e-06,-0.00011783431895887,-0.00011783431895887
-2.56174187539705e-06,-0.000128200858966711,-0.000131314898584863
-3.09523119760557e-06,-0.000139629597171335,-0.000146495275966941
-3.64654166262842e-06,-0.000153482519936808,-0.000164940810270472
-4.20173814518976e-06,-0.000169551763713073,-0.00018663564072333
-5.0326179044829e-06,-0.000185355325281526,-0.000208987545678392
-6.05355032920534e-06,-0.000203135357510131,-0.000234597796267977
-7.0338387848933e-06,-0.000222036378123268,-0.000262654960577655
-8.02340544970242e-06,-0.000243454386960774,-0.000294986502906134
-9.1153701433984e-06,-0.000269510048658804,-0.000334489562555029
-1.01945028179147e-05,-0.000295964930527646,-0.000376245166458203
-1.07520505020164e-05,-0.000321941581912461,-0.000419209211369929
-1.09979514414398e-05,-0.000356703368021111,-0.000475755722503569
-1.15715672211803e-05,-0.000381511707328543,-0.000521204009412578
-1.21466000760579e-05,-0.000369730759252813,-0.000517378680095436
-1.09077926473945e-05,-0.000309591634978199,-0.000443746796916081
-7.86359868795342e-06,-0.000210683885192323,-0.000309314585680961
-8.19723199957964e-06,-0.00016640332183518,-0.000250238507018239
-9.63939561327189e-06,-0.000146079753283081,-0.000225011773596003
-1.02420142008581e-05,-0.000126049855188361,-0.000198875202481201
-9.89149797200424e-06,-0.000108499041457345,-0.000175342523561681
-9.62342513452883e-06,-8.72125914949139e-05,-0.000144365563538552
-1.07825708429579e-05,-5.29742893744594e-05,-8.98199121604126e-05
-1.28354127179549e-05,-3.62796239047876e-05,-6.30076570027269e-05
-1.13297357912897e-05,-3.13260525963693e-05,-5.57261826856023e-05
-6.29867599424094e-06,-2.94167674811579e-05,-5.3600845074134e-05
-1.83326484082532e-06,-2.15096126756455e-05,-4.01450817662081e-05
-4.54105392527357e-07,-1.15672848250756e-05,-2.21133354362227e-05
-9.31425257008955e-08,-4.43110877811506e-06,-8.67677435270994e-06
5.83329631111386e-09,-1.62702798662653e-06,-3.26335246168904e-06
2.57882152038006e-08,-7.15139393746519e-07,-1.46920612075259e-06
4.60478892012369e-08,-5.88735297325167e-07,-1.23889690795848e-06
6.71230770290114e-08,-5.07644506734845e-07,-1.0942028789419e-06
9.07858650810982e-08,-4.52345178570398e-07,-9.98691136117002e-07
1.23948220334606e-07,-4.32220828548161e-07,-9.7743973211395e-07
1.76469040342816e-07,-4.47690208666663e-07,-1.03701481518369e-06
2.47214728978281e-07,-4.68753482575542e-07,-1.11217963802662e-06
