C_ph,abs_CDOM_440,abs_X_440
-3.39073334606691e-07,-4.24682318348667e-05,-3.85808604480398e-05
-4.86346240117019e-07,-4.6157495271318e-05,-4.29509754232211e-05
-6.7894975621333e-07,-5.01565025111554e-05,-4.78058571850199e-05
-9.4458175306201e-07,-5.4388788619685e-05,-5.30989971004421e-05
-1.23395458286038e-06,-5.92362429806249e-05,-5.92362429806249e-05
-1.49782213415227e-06,-6.51476898021242e-05,-6.67301478972574e-05
-1.82804922051918e-06,-7.17775157059413e-05,-7.53068631907649e-05
-2.16765495013299e-06,-7.95466078706813e-05,-8.54851872503762e-05
-2.51224900356969e-06,-8.84160897999171e-05,-9.73248122501644e-05
-3.03316232083057e-06,-9.78184651773565e-05,-0.000110290011513796
-3.64853219747578e-06,-0.000108478890671134,-0.000125280546946504
-4.22596657915515e-06,-0.000119907023383631,-0.000141842407834301
-4.82247091137326e-06,-0.000132737354570255,-0.000160833939032694
-5.48850112154253e-06,-0.000147923803889709,-0.000183588584918347
-6.17576008132456e-06,-0.000163842374815546,-0.000208284479770904
-6.55665057587841e-06,-0.000179684549819577,-0.000233972318759703
-6.69463502057818e-06,-0.00019929169073866,-0.000265806748173786
-7.1142173011525e-06,-0.000216089694121553,-0.000295211949739465
-7.77375623761747e-06,-0.000218380574955603,-0.000305588460796024
-7.48644044803665e-06,-0.000196062080051665,-0.000281021546417935
-5.94623956472677e-06,-0.000146956871208561,-0.000215754060588697
-6.62442119817383e-06,-0.000124183741367827,-0.000186748399569836
-8.17686320543337e-06,-0.000114442204868143,-0.000176279346814865
-9.06624238733595e-06,-0.000103016697729489,-0.000162534630359406
-9.05653515653792e-06,-9.15883150529998e-05,-0.000148013531497131
-9.1582548859191e-06,-7.64686221863383e-05,-0.000126580755665209
-1.11040152813643e-05,-5.02206811010935e-05,-8.515106513748e-05
-1.42076634417658e-05,-3.68246249130768e-05,-6.39541727848791e-05
-1.25657195354019e-05,-3.18216492887083e-05,-5.66078038771235e-05
-6.62451011445449e-06,-2.85534486406317e-05,-5.20277755840799e-05
-1.86650374675572e-06,-2.03775149741185e-05,-3.80321587917001e-05
-4.66430210363206e-07,-1.10621499485309e-05,-2.11476622350792e-05
-9.8448800609261e-08,-4.31004746967532e-06,-8.43971818713724e-06
5.18351083853583e-09,-1.59949496385077e-06,-3.20812909835936e-06
2.6632107359856e-08,-7.06835264102999e-07,-1.45214584102745e-06
4.79714530351919e-08,-5.82234075831089e-07,-1.22521615322276e-06
7.01412490241888e-08,-5.0210644346299e-07,-1.08226585471445e-06
9.4992035370616e-08,-4.47321746691476e-07,-9.87600364891758e-07
1.29713082523033e-07,-4.2710252823622e-07,-9.65865023642386e-07
1.84523422285806e-07,-4.41748957349784e-07,-1.02325269683252e-06
2.58141844809172e-07,-4.61690371150216e-07,-1.09542147195349e-06
