C_ph,abs_CDOM_440,abs_X_440
-3.88041647539517e-07,-5.75324112139023e-05,-5.2266125345498e-05
-5.48588919295621e-07,-6.19128911918201e-05,-5.7611858102986e-05
-7.54693745525007e-07,-6.65123514081369e-05,-6.33951693850673e-05
-1.03359751877838e-06,-7.1116066287384e-05,-6.94295992505692e-05
-1.33250089853342e-06,-7.64896904796941e-05,-7.64896904796941e-05
-1.60783554694258e-06,-8.34500643167786e-05,-8.5477092907026e-05
-1.94876730520104e-06,-9.11401794717225e-05,-9.56216018227369e-05
-2.3008945588198e-06,-0.000100357362973727,-0.000107849576435868
-2.65542819822674e-06,-0.000111031479947358,-0.00012221890794072
-3.19294455297197e-06,-0.000121730126110783,-0.000137250333932268
-3.86180252067973e-06,-0.000133736801385027,-0.00015445050664452
-4.5200626000457e-06,-0.000146722793628211,-0.000173563764199334
-5.18698015055311e-06,-0.000161477337381747,-0.000195657328863457
-5.91433491028926e-06,-0.000179194826318762,-0.000222399125248828
-6.64672959053459e-06,-0.000197623315176901,-0.000251228471502334
-7.06329222075578e-06,-0.000216512589910856,-0.000281927148177059
-7.26529288218223e-06,-0.000241069218204548,-0.000321527830579629
-7.72725493894495e-06,-0.000260400379283928,-0.000355747200225394
-8.3150807088449e-06,-0.000258591789367377,-0.000361857582357459
-7.80886786138455e-06,-0.000226453275153317,-0.000324582140300776
-6.00655578222184e-06,-0.000164438904568082,-0.000241420228176809
-6.4833049380344e-06,-0.000134444718219487,-0.000202178930039962
-7.77213195927478e-06,-0.000120316162415225,-0.0001853272098896
-8.42060196220372e-06,-0.000105870845402938,-0.000167037762835203
-8.28752042384763e-06,-9.2899058870999e-05,-0.000150131791029232
-8.2235474862738e-06,-7.61732051471062e-05,-0.000126091743165791
-9.41436471750076e-06,-4.72840302955757e-05,-8.01718625750275e-05
-1.12825211650322e-05,-3.26324936777718e-05,-5.66736020800196e-05
-1.00809808305961e-05,-2.85301734312734e-05,-5.07525693443843e-05
-5.73774202454215e-06,-2.73780462567953e-05,-4.98860528024678e-05
-1.71297494793491e-06,-2.04938266584347e-05,-3.82492404355051e-05
-4.31767362109252e-07,-1.12131236339165e-05,-2.14362806790324e-05
-8.95138430577219e-08,-4.35383597650426e-06,-8.52546263892622e-06
5.88041788648959e-09,-1.61146697726474e-06,-3.2321415307004e-06
2.53144135774508e-08,-7.11115279700097e-07,-1.4609388472122e-06
4.51716496786215e-08,-5.86134212220065e-07,-1.23342335081202e-06
6.58661846599048e-08,-5.05902333283624e-07,-1.09044770936821e-06
8.9131607533952e-08,-4.51182549716222e-07,-9.96124275263243e-07
1.21755585879088e-07,-4.31435789465672e-07,-9.75664416488685e-07
1.73448316910356e-07,-4.47202002800891e-07,-1.03588395123835e-06
2.43154506261294e-07,-4.68621468828692e-07,-1.11186641795116e-06
