C_ph,abs_CDOM_440,abs_X_440
-6.60739309107196e-06,-0.000979635198380959,-0.00088996332660343
-8.67359970102044e-06,-0.000978888956087903,-0.000910886417208172
-1.09737570095111e-05,-0.000967134532135753,-0.000921808599227981
-1.36150854974129e-05,-0.000936777909342125,-0.000914562886107607
-1.61382657752012e-05,-0.000926386582840436,-0.000926386582840436
-1.8503662318587e-05,-0.000960379196441028,-0.00098370711241812
-2.12981160136534e-05,-0.000996072804953843,-0.00104505035752431
-2.42594743931909e-05,-0.00105811753428549,-0.00113711166286752
-2.72079639171933e-05,-0.00113764721715979,-0.00125227548591617
-3.1092592512275e-05,-0.0011853964717638,-0.00133653078978698
-3.58437343825923e-05,-0.00124129246908738,-0.00143354894658067
-3.98308432726331e-05,-0.00129292293373749,-0.00152944587306425
-4.36249930821849e-05,-0.00135810192476969,-0.00164557206127672
-4.81593027499368e-05,-0.00145914934186328,-0.00181095371950378
-5.17483591444121e-05,-0.00153860363202485,-0.00195594855989302
-5.19658740568132e-05,-0.00159292092516854,-0.00207418725113966
-5.18800234264457e-05,-0.00172142773741701,-0.00229596681830053
-5.10138058776693e-05,-0.00171911170321443,-0.00234857252118829
-4.53702568969761e-05,-0.00141097559071997,-0.0019744332071501
-3.16447330128897e-05,-0.000917681482044005,-0.001315339861411
-1.68828676562308e-05,-0.000462195035560224,-0.000678569534625789
-1.50116423528461e-05,-0.000311297408563972,-0.000468131272252199
-1.60650898500567e-05,-0.000248694948791756,-0.00038307356258714
-1.57171969697243e-05,-0.000197609735980648,-0.00031177882907268
-1.41836225525505e-05,-0.000158991485887847,-0.000256942070509962
-1.28553417753416e-05,-0.000119076662221959,-0.000197111095442743
-1.29715698577929e-05,-6.51502380183848e-05,-0.000110464693819237
-1.44184982704957e-05,-4.17026963009973e-05,-7.24260315244166e-05
-1.24779087961656e-05,-3.53137167897151e-05,-6.28198725989296e-05
-6.97275225176623e-06,-3.32709858459108e-05,-6.06236888173607e-05
-2.00342871573143e-06,-2.39687806714443e-05,-4.47348203987388e-05
-4.80680662517794e-07,-1.2483416233488e-05,-2.38647162869791e-05
-9.52383007477972e-08,-4.63226609396615e-06,-9.07067049167567e-06
6.09050512690598e-09,-1.66903918672514e-06,-3.34761490485977e-06
2.58715989196653e-08,-7.26767351167657e-07,-1.49309498265052e-06
4.60149823788863e-08,-5.97077052506526e-07,-1.25645076407699e-06
6.69340996806521e-08,-5.1410473188215e-07,-1.10812757794093e-06
9.04077219623362e-08,-4.576422173634e-07,-1.01038597877446e-06
1.23350152955082e-07,-4.37086070726449e-07,-9.88442165817549e-07
1.75612443439296e-07,-4.52781772817091e-07,-1.04880874624191e-06
2.4606061165903e-07,-4.74222283722062e-07,-1.12515509208866e-06
