C_ph,abs_CDOM_440,abs_X_440
-1.83085906882084e-07,-2.41284491085565e-05,-2.19198277786686e-05
-2.62862874721042e-07,-2.62862556579693e-05,-2.44601730249325e-05
-3.67667956161468e-07,-2.86466081580242e-05,-2.7304050120583e-05
-5.13137002181743e-07,-3.11776804344807e-05,-3.04383238715822e-05
-6.72444096366522e-07,-3.40702948535488e-05,-3.40702948535488e-05
-8.18485952228411e-07,-3.75499494171243e-05,-3.84620496252431e-05
-1.00153118706661e-06,-4.14556166361387e-05,-4.34940164730177e-05
-1.19002216721751e-06,-4.60069887568194e-05,-4.94416563317998e-05
-1.38129464052727e-06,-5.12080482493655e-05,-5.63677232599301e-05
-1.67394685280663e-06,-5.67797920567852e-05,-6.4019036777357e-05
-2.02669998627758e-06,-6.30916718737989e-05,-7.28635692273186e-05
-2.36880844286421e-06,-6.99829285964664e-05,-8.27853683571116e-05
-2.72282638194802e-06,-7.77566002601153e-05,-9.4215380034607e-05
-3.11266276598175e-06,-8.68722403027862e-05,-0.000107817344108906
-3.52089742713306e-06,-9.66342533559462e-05,-0.00012284621247069
-3.7687189782392e-06,-0.000106781703022736,-0.000139043466354933
-3.87497869212044e-06,-0.00011913099615284,-0.000158891836266346
-4.16588606218619e-06,-0.000130487093887859,-0.000178265555694677
-4.66554516734129e-06,-0.000135063634411603,-0.000188999814464953
-4.70723172986865e-06,-0.000127048881876086,-0.000182102899479997
-4.0235249545803e-06,-0.000102492456757749,-0.000150473833195678
-4.67748076420053e-06,-9.03389870797928e-05,-0.000135852415703447
-5.91915872202267e-06,-8.5347572176219e-05,-0.000131463862416779
-6.73817108266251e-06,-7.88874147012985e-05,-0.00012446464574271
-6.91059795102778e-06,-7.20475928512157e-05,-0.000116434270546465
-7.19137445548394e-06,-6.19190009000511e-05,-0.000102496340327203
-9.02440241727887e-06,-4.21022167028067e-05,-7.13859015507245e-05
-1.17067921406331e-05,-3.13477037775943e-05,-5.44422779195651e-05
-1.05491082668368e-05,-2.76124555115446e-05,-4.91200330938838e-05
-5.74570057928465e-06,-2.55210195471492e-05,-4.65023295219941e-05
-1.67817100878936e-06,-1.88192099350967e-05,-3.51237715440274e-05
-4.30824792293903e-07,-1.04928134762203e-05,-2.00592539717168e-05
-9.25581007981965e-08,-4.18051835019313e-06,-8.18608077985828e-06
5.33311562700356e-09,-1.57248301684633e-06,-3.15395086388737e-06
2.59537803156771e-08,-6.99621085162064e-07,-1.43732479222366e-06
4.66868634644454e-08,-5.77409112112389e-07,-1.21506280814686e-06
6.82873796891284e-08,-4.98708154545797e-07,-1.07494100934069e-06
9.25448467757544e-08,-4.44867404810992e-07,-9.82181650164241e-07
1.26456992830769e-07,-4.2520283328044e-07,-9.61568985122187e-07
1.8000857668168e-07,-4.40179111631785e-07,-1.0196163580527e-06
2.52024153747516e-07,-4.60493895261397e-07,-1.09258267465299e-06
