"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16"
"1",0.0125522062157856,0.0124644708153847,0.0122405459644031,0.0121486693296324,0.0108632811939922,0.00970707182955807,0.00848096783850699,0.00747855978348363,0.0066121305489329,0.0061588853020485,0.00585755793055017,0.00532292395964589,0.00492872745662834,0.00486083229577009,0.00464695327510765,0.00439455112731876
"2",0.0116667826618318,0.0111569565732617,0.0101476179787717,0.011341895233016,0.0103789067531826,0.00812196734583992,0.00683617920028163,0.0063358789325383,0.00569005026871495,0.00545555692836134,0.00521365712562817,0.00468774230181485,0.00411856352281993,0.00400301987122557,0.0038144329896612,0.00355590412191645
"3",0.0109141958197228,0.0101404345146577,0.00889708577533271,0.00874329772538536,0.00771890262947259,0.00704214484044671,0.0060593757321797,0.00542239132727548,0.00489174253282114,0.00459822841582017,0.00436840153004315,0.00397352314470162,0.00377674983395284,0.00374825510628286,0.00360789514759641,0.00344103816483329
"4",0.010931951188442,0.0101164449215636,0.00863521243415784,0.00924879865829774,0.00860154617186292,0.00679617772142711,0.00584217880833823,0.00532924819687434,0.00482568803783277,0.00457247138863843,0.00451220113593383,0.00418000964734834,0.00378033448576571,0.00383686400888578,0.00376724934710179,0.00368248966907347
"5",0.00961556539426002,0.0088076971247754,0.00760189640983095,0.00810408661754181,0.00785059142226933,0.00660630567828229,0.00595502795166783,0.00546099996354363,0.00456945564234075,0.00428658148844143,0.00380661488200926,0.00337327575460349,0.00339304453222722,0.00326908920963553,0.00310191926903199,0.00309472459563826
"6",0.0091198133918118,0.00854677215457462,0.00806257152939716,0.0104105142253914,0.00946446892532946,0.00707543772757334,0.00599057822750625,0.00549026785044225,0.00484639819391798,0.00442543777907708,0.00414807536375539,0.00375075171010844,0.00327631834185393,0.00316827202440335,0.00308367897387002,0.0028477857817768
