"","0.5","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5"
"412",0.0162374979501375,0.0150251915259115,0.0139931775898257,0.0131565322149578,0.0124251223666365,0.0120642894060037,0.0119686163033877,0.0118945357498233,0.0115652186766809,0.0114500517724098,0.0115321515833741,0.0116685535357256,0.0118695107567611,0.0118494516120006,0.0118966830484453,0.0117146339497652,0.0109600399961225
"440",0.0125785961283887,0.0120665116005361,0.0114749486392908,0.0108249069945983,0.0100151024722552,0.0095315925306282,0.00937367661212268,0.00939043002128253,0.00946976133073195,0.00959830870315624,0.00973840064648498,0.0097481057511477,0.00951666137716601,0.00917303610451575,0.00909938731801223,0.00903867798814769,0.00877614346044059
"488",0.0133490787603955,0.0127318702160353,0.0120729971069419,0.0114075992886619,0.0105549380374615,0.009986937675006,0.00986369373410171,0.00987694633438361,0.00993464706485693,0.0100626084790241,0.0101741389922229,0.0102141232390284,0.0101286951861908,0.00971923821811544,0.00945563118209355,0.00929699019310986,0.00909729785266573
"510",0.0133422388597379,0.0128275158856437,0.0123332840706746,0.0118658484818234,0.0113340926068826,0.0108428526027246,0.0105260421770397,0.0103511703534618,0.0103176898433648,0.0103327367685915,0.0103582611838855,0.0103023930499914,0.0102167481238946,0.0101538011398719,0.0101494473215708,0.0101479744498782,0.00998911044505576
"532",0.0123300023877036,0.0115078742590765,0.010869049409344,0.0104438079443545,0.00998970458477512,0.00948587692529245,0.00914648660949311,0.00898000841974821,0.00899657174679841,0.00909062845514705,0.00919614702661537,0.00920323085871303,0.0090889207320981,0.00890770203303565,0.00883178073621418,0.00889921563284502,0.00872088700874143
"595",0.0129905802847795,0.0121368984182888,0.0114379996496762,0.0108932206242568,0.0104714189747156,0.0100647266427212,0.00979614944024767,0.00960850713951599,0.00949824170089438,0.00949501166208804,0.00955100598059536,0.00957476947162329,0.00966659802763902,0.00965783699510503,0.00957588620551013,0.0095455706006046,0.00944034302422038
"650",0.00999111416227933,0.0093364791545402,0.00883491523776511,0.00850948628023221,0.00825608020382876,0.00794929520726538,0.00772456491569264,0.00759801384571887,0.00755515663432736,0.00756313711681097,0.00759249531350881,0.00761305899180543,0.00760779831770391,0.00759485424033813,0.00762055933490363,0.00765453242606009,0.0076404964347606
"676",0.0103574715672978,0.00994810617147239,0.00963526329696906,0.00944066013527842,0.0091625424901921,0.00871190449042526,0.00839882467028042,0.00821764499623584,0.00818949971639451,0.00821237582976567,0.00820264383737923,0.00818648779837175,0.00825627561666501,0.00839721404863299,0.00836429350674961,0.00839915306691498,0.00822190253463429
"715",0.00970570383381832,0.00946848683823563,0.00914456220294322,0.00873986387845717,0.00822996945286862,0.0077988216805343,0.00760923699990255,0.00752488011671222,0.0074679071608345,0.00748523447836865,0.0074922266268343,0.00747850856937365,0.00751255672856502,0.00750487756853719,0.00750586947019355,0.00769790478375804,0.0076799337178931
