"","1.9","2","2.1","2.2","2.3","2.4","2.5"
"1",0.0399157560544291,0.0485164627622635,0.0180957667897293,0.0368968417177284,0.0434380014014021,0.0481969382550241,-0.00237801607589965
"2",0.0349822006469074,0.0419772950651611,0.0156630455601621,0.0357595236889258,0.0411094785902026,0.0119842849867997,0.0014122699564085
"3",0.0309532198137211,0.0381864473296084,0.014243458489921,0.0243029056270681,0.0326293629800312,0.0371813784078049,0.00335744797342933
"4",0.0298892136867901,0.0375331254998417,0.0140206075690464,0.0305209566868242,0.0369703245300438,0.0102315974607234,0.00533892186374683
"5",0.0254087030093325,0.0301706365642024,0.011265851393902,0.0289662950891086,0.0330544642183656,0.106611017254268,0.00861399634564371
"6",0.0255669604590642,0.0308667505416601,0.0115177256524452,0.023583908279257,0.0296964383772574,0.0143724096564847,0.0148259742352749
