"","0.8","0.9","1","1.1","1.2","1.3","1.4","1.5","1.6","1.7"
"1",0.00601955168538017,0.00862915490191537,0.00905063301744207,0.00865743646615623,0.0082732726300834,0.00985951748165403,0.012978444555696,0.0090168942149907,0.0234165029340822,-0.000664214321861933
"2",0.0053524038929608,0.00781257973682707,0.00797670626443107,0.00751354578944815,0.00716986034516023,0.0083956418606745,0.0116186085402594,0.00689535821269993,0.0161142714036161,0.00363177363994792
"3",0.00496910353251862,0.00692783666286523,0.00711346557151337,0.00702360038432828,0.00672326413404744,0.00804660313698512,0.0106732865097428,0.00868161582729281,0.0244542853922934,-0.000798901280613767
"4",0.00503496435233166,0.00726726762442549,0.00752074725276614,0.00716407536171071,0.00684852203385884,0.00815853980171403,0.0110400505156444,0.00748104503762755,0.0189542440690009,0.00849153772934541
"5",0.00430275001867411,0.00596573868833251,0.0064903240479968,0.00618868449626002,0.00588995111720281,0.00666105829722716,0.00939365722110039,0.00904322200913503,0.0257910701736854,0.0507984526834883
"6",0.00412787363085386,0.00592142071566666,0.00611769007621287,0.00573035306446976,0.00548719024576619,0.00647072680503649,0.00954609195110089,0.00621601836366434,0.0157253300498515,-0.00502584473837339
