"","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75"
"412",0.0148421969239138,0.0139904870030813,0.0134248212435856,0.0131425928618263,0.013101936057502,0.0131230742102503,0.012858201333729,0.0124279345003874,0.0120609791101135,0.0118310024730459,0.0115063944887035,0.0111758054560677,0.0109490905646436,0.0113803139397656,0.0115841046344729,0.0113186301053413,0.0107120890369503
"440",0.0118157125658488,0.0116434723042891,0.0115275537934202,0.0114808899560799,0.0114400247372062,0.0111690548945747,0.0108688331056421,0.0107516508445287,0.0106679482573942,0.0105501215389723,0.0104341241464199,0.0103175269258983,0.00998251456902706,0.00944745223673197,0.00922112651974412,0.00959351555409897,0.00896127519859554
"488",0.0128270558020767,0.0123846741080599,0.0120751150192836,0.0119007189181688,0.0118372001625709,0.011444361373713,0.0109461380878531,0.0108672505374163,0.010980933282482,0.0111434825562027,0.0111199984770738,0.0108342440732368,0.0102760682125917,0.00965625600510512,0.0094243759730785,0.010128722466117,0.00950765828937016
"510",0.0119037668321845,0.0120886712040998,0.0121740968546884,0.0121691460895583,0.0120595671204605,0.0118003552002888,0.0115202771444527,0.0112547323321219,0.0109869050543449,0.0108114244800658,0.010714072897917,0.0106342881647961,0.0105301736693392,0.0102491685623509,0.0100352045456171,0.010098342766007,0.00996517303249332
"532",0.0105277839993992,0.0104624438086487,0.0103195079490544,0.0101218382936947,0.00979660040660485,0.00965209342066192,0.0095847978416124,0.00938660966270898,0.00919444693783845,0.00910406455836403,0.00914457784442608,0.00919836867590147,0.00897661801323071,0.00865510689986076,0.00869968378266397,0.0088620887053442,0.0084149696610505
"595",0.0110618750693168,0.0112883219744605,0.0115010965937037,0.0117071660229058,0.0119183741736272,0.0117024883743241,0.0112170258644045,0.0106532650835966,0.0102394052022117,0.0101448560348243,0.0101884617713939,0.0101805100935065,0.00991809289709758,0.00973868650745164,0.0098767176205637,0.0098515608609142,0.00936283894906507
"650",0.00866905224450188,0.00869440541043334,0.00871450622644371,0.00873516593047343,0.00873892440913775,0.00859842571326823,0.00834563403864599,0.00815752219103163,0.00798484386416595,0.00780183804617219,0.00770191319315972,0.00766560037283054,0.00766749245155962,0.0076595969508255,0.00748746129267497,0.0072803535768634,0.00745639863785628
"676",0.00988883469024503,0.00962125874391109,0.00940782193190649,0.00926444208166706,0.00913834905476629,0.00896198065103415,0.00872574621827226,0.00855072563756712,0.00844024896097464,0.00840720332997154,0.00845391972554045,0.00846577557623806,0.00837435407817921,0.00824975368894631,0.00795830977043307,0.00777857544009589,0.00785919997484673
"715",0.00922122610970872,0.00898255950714508,0.00882039794088436,0.00873167412894626,0.00872234178552151,0.00855579187762077,0.00838857213934174,0.0082708439516546,0.00821308099066086,0.00817682000114039,0.00809284459143295,0.0080521808780996,0.00773595658737097,0.00738934697941931,0.00730655087931,0.00763627579048224,0.00731169471883392
