"","0.8","0.9","1","1.1","1.2","1.3","1.4","1.5","1.6","1.7","1.8","1.9","2","2.1"
"1",0.00457438022434532,0.00639274287387688,0.00402233365997151,0.00775978694669744,0.00594397502738397,0.00407215418435958,0.00695036854419679,0.00788800935322228,0.00731198234753267,0.00499931674648767,0.00364077170184048,0.00773541239702436,0.00366391839233642,0.0048827288711461
"2",0.00391657891721529,0.00546085001057158,0.00351568197475118,0.00681491663931226,0.00520907497379644,0.00352967394094434,0.00606963588778211,0.00672011711665127,0.00575760698727964,0.00384394809623407,0.00326690740971151,0.00738484248722245,0.00315576118354783,0.00497086775130622
"3",0.00372655367326384,0.00524454231400452,0.0032334541335254,0.0062158033605791,0.00478647275677974,0.00335646245759526,0.00587940741097972,0.00662307595286952,0.00600071896448756,0.00407555531787532,0.00303740053059478,0.00652566069752528,0.00299854177041241,0.00409445309893884
"4",0.00357919765475004,0.00483742621337458,0.00312809927929495,0.00603999557754881,0.00465610722869932,0.00327372555337735,0.00574531923379011,0.00647575298999399,0.00587775838670278,0.00399415599465604,0.00303840267612314,0.00655904103205164,0.00308700902148798,0.00431893687502676
"5",0.00304157137788609,0.00426993448871504,0.00277052872881533,0.00538536397805223,0.00412337142342487,0.00281107223844367,0.00482769505748941,0.00539744471125339,0.0047748082589548,0.00321975495641153,0.00257346687056124,0.00564148406017279,0.0026672117748097,0.00453030255626193
"6",0.00310385354953396,0.00439506062702886,0.00272921455164141,0.00526031161774727,0.00403695216306028,0.00278851621995826,0.00488705582718888,0.00539912023775045,0.00459226188292924,0.00305880265648695,0.00267616762072191,0.00612965996585841,0.00252254547533123,0.00352935418715128
