"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50"
"1",0.014087765992871,0.00952071921779939,0.00967479048003048,0.00976105055804724,0.00981640563892751,0.0103461638952905,0.0107713443665071,0.00970620971382469,0.00844112595279649,0.00946150092469869,0.0100118364008959,0.00883592962541558,0.0080702340319642,0.00754329631766074,0.0075064932153552,0.00743374356495978,0.0072089471705025,0.00687194158527652,0.00615678030575285,0.00524828070772655,0.00502123018792772,0.00519712844759909,0.00532453074054154,0.00543345232425062,0.00538830528912573,0.00544777745687042,0.00536774590113004,0.00496271781074015,0.00448597643635323,0.00433265262288931,0.00446037837242897,0.0045118631614157,0.00465092642526235,0.00493321256737657,0.00509372692107745,0.00496128370983446,0.00501988889761173,0.00581041331996636,0.00612229690379645,0.00540382198969791,0.00566548121027715,0.00711124012256968,0.00812405358110223,0.00801306917133142,0.00691464686435639,0.00602626002111419,0.0064045377342809,0.0067540577660926,0.00701018327484215
"2",0.0129954122317401,0.00854134586969467,0.00816287445801096,0.00838771788170635,0.0086485347706909,0.00893144495118515,0.00914955955786185,0.0083787558654071,0.0073947112137064,0.0080493499837473,0.00875948951692338,0.00792404588479241,0.00691622164183287,0.00642651878277846,0.00633408213035735,0.0062281400547083,0.00610354676942194,0.00579179159255719,0.00515139652209799,0.00443401710879336,0.00425349446786113,0.00422298493281317,0.00427146613270576,0.00435294492986651,0.00434872028901612,0.00447179407769509,0.00439753126531032,0.00397971979110343,0.00348570210412912,0.00331761516186242,0.00344172644030259,0.00364044020237121,0.00375532162476114,0.00398510549851223,0.0041354924514378,0.00395512447728047,0.00403673718808203,0.00466375552469466,0.00494278119454993,0.00439163658698465,0.00458925779836205,0.00587945720236922,0.00674374834517277,0.00681713683487201,0.00596495710230425,0.00505743381205646,0.0052121014622404,0.00552796665339749,0.00563998623433367
"3",0.0116940881250985,0.00762247110201412,0.00777191548034608,0.0077786296317428,0.00778083394816868,0.00820623554569503,0.00853023893527137,0.00749801212947063,0.00653880350310082,0.00755499928714034,0.00781538840700098,0.00670230948834252,0.00609314653116133,0.00567477942697596,0.00568476383015755,0.00559651239126346,0.00544253398377167,0.00522219799256681,0.00463442161111338,0.0037980863919617,0.00355823549610406,0.00371686097479454,0.00380755253461902,0.00391695170520407,0.00383885276867481,0.00384026806095861,0.00370729345432844,0.00339878298061789,0.00314637676611473,0.0029762658970132,0.00304031299241031,0.0031029088486453,0.00320740292179489,0.0033586263032291,0.00355240554544329,0.00348818259939508,0.00355378766624254,0.00431307384808182,0.00452087657691951,0.00383712712753837,0.00395638891993048,0.00508663868145331,0.0059153715406699,0.00583514967050841,0.00506644410094402,0.0044784391272299,0.00472574579972148,0.00506444549181153,0.00524341015495002
"4",0.0118896273797732,0.00766790125788899,0.0076667790596764,0.00772948606461393,0.0077830985242718,0.00824510166925202,0.00851358037388885,0.0077219581172811,0.00685221942681062,0.00753332318250101,0.00792084294712274,0.00686972064991473,0.00609088660300028,0.00571050402175142,0.00564770151894216,0.00551681741792147,0.00534309208640748,0.00511382804532226,0.00460557500163199,0.00383256836627602,0.00353485846971816,0.00360798874454474,0.00371076712511299,0.00386018322601585,0.00382698402809455,0.00382622543055479,0.0037266583447189,0.00340698503947269,0.00311571052586769,0.00291464923224877,0.00292321080432006,0.00306583979095812,0.00318855352529495,0.00331202523592093,0.00347238164966843,0.00334826495095047,0.00343948949575339,0.0039055048123415,0.00404242826736545,0.00372622644923911,0.00395277393547538,0.00492625585127836,0.00566476701623722,0.00570850021809387,0.00498163084625271,0.00432054187400229,0.00477394035399375,0.0049402953404229,0.00509694692675862
"5",0.0115140768625106,0.00711678689776499,0.00701410695980784,0.00718570669716801,0.00739933992979557,0.00779479104720418,0.00813781472188818,0.00728854031914751,0.0061523322598025,0.00695759872666133,0.00778321164130137,0.00658944723938355,0.00539759422389348,0.00495772138788854,0.00507827001676336,0.00497923285003813,0.00471739858493063,0.00457096869830901,0.00411030343748362,0.00341181794362127,0.0031576115968014,0.00320902484586136,0.00323365940850717,0.00324792924497665,0.0032921173360882,0.00338647104987364,0.00331669928516848,0.00302165040918824,0.0027234805278472,0.0025350143039309,0.00260931772244219,0.00270156237093514,0.00274669916226213,0.00294558394237465,0.00303405280340557,0.0028838098202568,0.00303872731456009,0.00354642402631441,0.00380295547889634,0.00332996252168529,0.0034479557766467,0.00444337409996624,0.00507015204140511,0.00501241060352117,0.00442325387614735,0.00396284059332208,0.00419975967369328,0.00448445315351705,0.00466920874959131
"6",0.010476309879231,0.00703721307170119,0.00685862557861225,0.00701721629364171,0.00715260489200773,0.00759445812492576,0.0079065542029994,0.00696692469069212,0.00575745505953056,0.00642299010065975,0.00728616116337865,0.00629280705526115,0.00507096662644156,0.00461905459015475,0.0045800417749898,0.00452603975323837,0.00451690748998286,0.00425443774940179,0.00366246971623686,0.0030909660042792,0.00286642368301247,0.00280928508826662,0.00288139177129542,0.00296034319590461,0.00297874782197383,0.00297235454353112,0.00291014607872836,0.00275190467120051,0.00238228040144025,0.00221249867937919,0.0023556885757917,0.00246018343780143,0.00254495110365885,0.00273174366516427,0.002634083275831,0.00245052179366481,0.00260917938821928,0.00302543767908525,0.00325449797168044,0.00299687821359501,0.00305633857898878,0.00390202752486876,0.00443102658220819,0.00456625316366246,0.00415650532362011,0.00354529400194555,0.00372253476451072,0.00394748618715036,0.00397575512627361
