"","0.7","0.8","0.9","1","1.1","1.2","1.3","1.4","1.5","1.6","1.7","1.8","1.9","2","2.1","2.2","2.3","2.4","2.5","2.6","2.7","2.8","2.9","3"
"1",0.00547031299259744,0.0058263201223669,0.00492652453941624,0.00551207418983963,0.00568657010735109,0.00589374331007034,0.0060910457347851,0.00649046042007551,0.00672898243370967,0.00689085536610574,0.00699401150023929,0.0070433675316381,0.00698760137366749,0.00692511535666736,0.00683154744111091,0.00670409929983846,0.00655925365370326,0.00642294965894352,0.00615103061849708,0.0105387373195176,0.0108235141220101,0.0114675295439575,-0.00259717714811647,-0.00440468190304236
"2",0.00581557295998931,0.00613109895737154,0.0050723368791286,0.00590718637277354,0.00633850249037409,0.00660401784658969,0.00688549576579229,0.00735937444008025,0.007668329469857,0.00792229924309591,0.00803704137973741,0.00807182080414186,0.00786387611840267,0.00768035837832699,0.00742506394275242,0.00706105488470423,0.00677388048021555,0.00655101631899967,0.00637095174158936,0.00729105877370449,0.00740422465660487,-0.0136071111991496,0.0113505668052971,-0.00313500114566403
"3",0.006823289369065,0.00770648441291704,0.00574405111971301,0.00678078994420996,0.0068835516237341,0.00713369222816656,0.00726672153684435,0.00770463994369171,0.0078758861080597,0.00794216379920443,0.00794087581846752,0.00785921529356177,0.00760291679175377,0.00742281020566072,0.00728285931908831,0.00713099532515267,0.0070224697050309,0.00709107556448185,0.00669298363453612,0.00798321185706584,0.00739465623659405,0.00570454588862826,0.000164174059094306,-0.00180556423214954
"4",0.0076585973036576,0.0081301649661667,0.00693088692008758,0.00768935992043468,0.00808542462202382,0.00790694128312726,0.00798949084382686,0.00822830609509978,0.00840212554133765,0.00845009057534139,0.00842269186175027,0.00835390848607013,0.00799361649084058,0.00780903733054664,0.00767126405737191,0.00756179969704149,0.00750601931051853,0.00768339454647454,0.00775994082152424,-0.114648496620935,-0.131993634867955,-0.678518848511824,0.351178864361098,0.0592465713713592
"5",0.00682449526968763,0.00739658945781046,0.00539959685035107,0.00652896341455337,0.00680458858476938,0.00719408285019896,0.00746558365954007,0.00816687410731712,0.00843586385581046,0.00837821527616821,0.00830555482034015,0.00809800414027541,0.00766655706516222,0.00740677799694192,0.00710093805355446,0.00683537056970512,0.00667344366004423,0.00657709101416761,0.00669246402519993,0.00223549987916295,0.00203034416990744,-0.0366683354090937,0.0277584418132923,0.00333538501040568
"6",0.00695178285067559,0.00756071130919678,0.00583774538051644,0.00682756417729494,0.00741303635630807,0.00716349956036243,0.00734160150886179,0.00770438609859895,0.0081093096288682,0.00862129611649614,0.00884610429914279,0.00903775568312929,0.00878060959691312,0.00854067222730822,0.00828694863318064,0.00785360734633566,0.00752847198210787,0.0074716440865315,0.00683629037304555,0.00545031343181775,0.0040763228400127,0.0263217327776434,-0.00583637550713043,0.00573645596139788
