"","X","X1.25","X0.75","X1","X0.5","X0.75","X1.75","X0.75","X1","X1.5","X0.75","X1","X1.5","X1.25","X0.75","X1","X1.25","X1"
"19","478","0.555237460025871","0.544070966200418","0.764626921186152","0.554054764529151","0.318804135279662","0.514993484998368","0.377334990952676","0.879116403704444","0.464980468047497","1.2968694335093","0.448008030821698","0.290386503896522","0.878242188760022","0.859511857128755","0.666852224846687","0.660521027750501","0.567257143403287"
"20","483.1","0.52620380428633","0.515075321016216","0.722331457795226","0.52229373141114","0.303875921500336","0.487407239355961","0.357220424522979","0.831147653826486","0.439946815942198","1.23680743404545","0.425395655446646","0.275237372467571","0.832081378402091","0.814453422975232","0.628793986237643","0.622980791919001","0.5361428222642"
"21","488.1","0.499394428306587","0.48899274613077","0.683577709396769","0.493440502132746","0.290523719896988","0.462350282308755","0.338725896715098","0.786222726507193","0.416262396417656","1.17956963928039","0.404397221467888","0.261773902366327","0.789504080832465","0.772121221222155","0.597525399690285","0.590388840857533","0.507319655909195"
"22","492.8","0.472998742681374","0.463628737371897","0.64698433611525","0.466887729387017","0.275889234476977","0.438384951170463","0.321904210247757","0.743111428850608","0.394417088087272","1.12021524511086","0.383388082899553","0.249416757487255","0.749729320175451","0.734008399677351","0.565011379471546","0.558951555952319","0.479612348796434"
"23","497.7","0.446235156137683","0.436546600155292","0.611640481223526","0.439956412384317","0.259771679606231","0.415529448101766","0.305388234102097","0.702376334375741","0.372188179333532","1.06200142134806","0.36352107936754","0.236607096554787","0.710776822209627","0.696806400278554","0.531661078804172","0.528622896073484","0.453447595749909"
"24","502.6","0.4213765676541","0.411638584220011","0.578923471719203","0.41530181923819","0.24475443205339","0.393662378174377","0.288692208508317","0.665327216092058","0.353067596291794","1.0084941481417","0.345765750285506","0.225376980272304","0.676114426642816","0.661999725938635","0.506509559328916","0.501154913330668","0.43002311990453"
"25","507.8","0.397297539365502","0.386884125773207","0.547762438827128","0.391239739737565","0.227755241471949","0.371826007535503","0.271872712864788","0.629153185484392","0.332909972780006","0.95640434677047","0.327364382985564","0.213078877823772","0.643034525574997","0.62795960130596","0.474477742907813","0.474122301098888","0.405822786754792"
"26","513.2","0.373386144782471","0.362329527215406","0.516352820143483","0.367450039948787","0.212241263403838","0.35074137023937","0.256126551434011","0.594245859236504","0.313453830321177","0.907669890527359","0.309062828274734","0.201714465325335","0.609927140755573","0.595178181826022","0.448398725763261","0.447916293750394","0.382408882213872"
"27","518.5","0.352157378839338","0.341047366410997","0.488095350502862","0.346431550839323","0.199291805257078","0.331191736459106","0.241908716783711","0.561590203530643","0.296203924914639","0.864047521194629","0.29402404609467","0.191097867995577","0.579477273350129","0.564131807396692","0.424578029655943","0.423562253503936","0.361121413343766"
"28","523.5","0.3330317994756","0.322452212394189","0.463326915563975","0.32788283498955","0.188095677600159","0.314463266887221","0.229241384141843","0.532708513615451","0.280954176793369","0.825203865181348","0.27991465751774","0.18150784581437","0.552572203669779","0.536201035248839","0.402198878664972","0.402736110509785","0.342150335867214"
"29","528.9","0.314166752710153","0.303626584306973","0.438333709779546","0.309490525921606","0.176553536789906","0.29788636382146","0.216647933810261","0.503852087738742","0.26516357277103","0.788462274272733","0.265459205509705","0.17143117457065","0.525711332607645","0.510404199908391","0.391296179866848","0.381452639370434","0.323336448062001"
"30","533.7","0.296042435770852","0.28616553435963","0.414742889244494","0.291665627152678","0.16715415840808","0.282474492206787","0.204847465422336","0.477430659686733","0.250532282024919","0.754543962261435","0.252457207611241","0.161904361633282","0.500628081102371","0.485111483809215","0.369857348481978","0.361376522584225","0.306234313422462"
"31","538.5","0.280262486882685","0.270456233614937","0.393393306273211","0.275550368811368","0.158457560574743","0.268916146868725","0.194184646514638","0.453963246340493","0.237599533974234","0.724445903526182","0.241208948405314","0.153676427435027","0.478120695706158","0.461658328237111","0.352152050515909","0.344231405838829","0.290680481394499"
"32","543.7","0.263070645567778","0.253854664287541","0.371752779922669","0.25887964892161","0.148649206534571","0.254392238576183","0.182809755733565","0.430103628114184","0.22363155447788","0.694682100363486","0.228976355815859","0.144443657893774","0.455536223802415","0.439092905531197","0.333317180042883","0.326537268083047","0.274999368404468"
"33","548.5","0.247047291594462","0.237589163477436","0.350879586250523","0.243274200689343","0.140028175654624","0.2406420151629","0.172103714266725","0.408013712932727","0.210925277547136","0.667318703547559","0.217529584259975","0.136261548784602","0.434557793059165","0.417903821703217","0.313699274160146","0.309584779516698","0.260106906830083"
"34","553.6","0.232613414457384","0.223390687833106","0.332228674878413","0.22889937673427","0.131961216307589","0.227904335538472","0.1623273638883","0.387608429044095","0.199131500075675","0.642274620251054","0.207954648916018","0.12833002919391","0.415031270795377","0.397394676933631","0.297493808495379","0.294722245860817","0.246818550284364"
"35","558.7","0.218842941883459","0.209677581428757","0.314226084542167","0.215336592814833","0.123910992315153","0.215604295501123","0.152865617349465","0.368272373345999","0.187951579168544","0.618586784839272","0.197808164207039","0.120578376815323","0.397101414071635","0.378504994980141","0.282072374464081","0.280397418296748","0.233596012881923"
"36","563.9","0.205781154141298","0.196952117802923","0.297557538480076","0.202421667948797","0.116191839541911","0.204296165680774","0.144111144534666","0.350047384902951","0.177265787561494","0.596950198242486","0.18874681881891","0.113162278925137","0.379978118653307","0.361384261541939","0.267443690687377","0.266613220062331","0.221205564320299"
"37","569","0.195045732626323","0.186142282551929","0.282041319906412","0.191052139035116","0.110002941644185","0.193935614619882","0.136230401065376","0.332963814957241","0.167674520119233","0.577122884570765","0.180505912667975","0.106636746000882","0.36406003432968","0.344913695538575","0.254180180561471","0.253555945364098","0.21012056355312"
"38","573.4","0.185870391526805","0.177276239239777","0.268522478089147","0.181039668783939","0.104786960361773","0.184853000389185","0.129625896704547","0.317363729458793","0.159102479834263","0.559761355763643","0.173151264180058","0.101016320134193","0.349866871960855","0.330561606998211","0.243170499268479","0.242375458884247","0.200054342398814"
"39","578.1","0.178325823573698","0.170141832659887","0.256817989586257","0.172982669813158","0.10087131942569","0.177220211756946","0.124686436917568","0.303783151815086","0.152116650021903","0.543799531818561","0.167205784223568","0.0968782434560513","0.337370833532032","0.318719732138109","0.232662681949516","0.232191753182249","0.191418308469649"
"40","582.7","0.17112913654372","0.162682530309964","0.245118691214279","0.16476005932486","0.0970583864555454","0.169808757803385","0.119359293249801","0.290537443556357","0.14493750454541","0.529029670799643","0.161199449782065","0.0923921832719985","0.324803236928232","0.306279716848363","0.223052899076996","0.222017614657637","0.183571253470735"
"41","587.1","0.164445460992411","0.156391054324295","0.23445490655664","0.15699658520632","0.0931409639559535","0.163110070536392","0.114472377293085","0.277901487900786","0.138449345737032","0.514517139256178","0.155469536002186","0.0885600904914233","0.313160182455497","0.294770640996705","0.214082974938624","0.212996899212825","0.176184655934885"
"42","591.5","0.156196087378063","0.148493500309339","0.222734583984749","0.148148602087774","0.0876550502790566","0.155193274563619","0.108631446509931","0.264379180103803","0.130331584293437","0.498929734593502","0.148582909475601","0.0831214017090954","0.301370100306883","0.282871643868759","0.203925108441298","0.202544232164547","0.167605095755764"
"43","596.1","0.149314649482052","0.14168665644386","0.212106677129426","0.140564949395387","0.0839686125352606","0.14870967191941","0.103420435855882","0.252430567807951","0.123646460895948","0.484727219240443","0.14279095417607","0.0790698238361751","0.290013569774814","0.272008740860711","0.19605824081145","0.193095302889827","0.160577942695921"
"44","600.6","0.143390246415522","0.136089297326646","0.203044641177635","0.133929771350686","0.0808614734368423","0.143008050699606","0.0992102494141369","0.241452247198208","0.117823130762195","0.471891015059167","0.137939330213668","0.0756775766510586","0.279767506563444","0.26187807538223","0.188926178525149","0.185112743622529","0.153915603632679"
"45","604.8","0.140034820595099","0.132877321187543","0.196504187543054","0.130064585047816","0.0799523217339567","0.139329756450728","0.0975213536462936","0.232638264177802","0.114596558482063","0.461386519330646","0.134539315730415","0.0743760668746607","0.271527609051845","0.254438456332067","0.184406422588131","0.178899603368576","0.149043784413804"
"46","609","0.136117577100333","0.129175513261431","0.189647242029199","0.126136251378999","0.0762875949662604","0.137681851846057","0.0971968580149931","0.223654614544056","0.110475465654295","0.451759990126962","0.131025642333661","0.0699938707252923","0.267312207777793","0.248758166219734","0.183353790463674","0.172462945040581","0.144112171558388"
"47","613.7","0.134161072580553","0.127566815277304","0.184122949347865","0.122824027811264","0.0769749019928994","0.135018415234158","0.0965179051893495","0.215444836321502","0.108515068926609","0.441403084267636","0.129083881771694","0.0696930261724127","0.258549342434872","0.242318911229726","0.179353253417786","0.166938386404818","0.139294877357397"
"48","618.7","0.130565108513981","0.124409759748114","0.177272528570346","0.118505795972797","0.0765086855656323","0.130759982351074","0.0944654606973221","0.205697774349563","0.105554412947659","0.42993557834672","0.125601500249965","0.0680153180589022","0.248994846559358","0.233954442426378","0.173556175750365","0.160514713449412","0.133592839338087"
"49","623.4","0.127291294947234","0.121482252737606","0.170970636414014","0.114714775699298","0.0761964576010581","0.127106353208851","0.0922239531997234","0.197016509731461","0.102649611193617","0.419848422606811","0.122373745809308","0.0666203890105965","0.240400789499221","0.226429717994332","0.167270820563048","0.154447644418261","0.128935332918983"
"50","628","0.123542643566937","0.118036858621744","0.164435478388669","0.110416055314548","0.0751350270224281","0.123477259896809","0.089969064210105","0.188183415551349","0.099410038887898","0.410294696085866","0.118825100303742","0.0650041108984444","0.231399298884743","0.219182558028237","0.161294969968714","0.14821981064142","0.123693340469325"
"51","632.7","0.119910293074563","0.114593475131952","0.158097239952702","0.106267058433156","0.0741354534676397","0.119665496417621","0.0877016009265375","0.18002382696945","0.0959920461628403","0.401875787877231","0.115521774633039","0.0632438749789884","0.222913842082255","0.211664787604318","0.155527049510016","0.142443028441171","0.118979470757767"
"52","637.2","0.115760928436076","0.110799253752505","0.151649385423202","0.102067281846369","0.0729264194417064","0.116080058215186","0.0849248148202658","0.171564658482524","0.0926073499739337","0.395675979669689","0.112305851408995","0.0614343642331629","0.215062932325365","0.204066646175261","0.14963941530812","0.136818363188559","0.114531447200508"
"53","641.8","0.111823869420866","0.106936933259011","0.145144431338684","0.0974810761638367","0.071383273754877","0.112542913034542","0.0820759257405287","0.163433620924091","0.0888735797974347","0.390313880159192","0.10888836643073","0.059329223658323","0.206966789757399","0.197256723700397","0.143505188178462","0.130867287569046","0.109929210843615"
"54","646.6","0.110211659874602","0.105611867781208","0.141134678317167","0.0952626209473833","0.0723790346007594","0.110422537401958","0.0811774079566417","0.157039813702803","0.0869720406225243","0.386233498824582","0.107056742217569","0.0590655579367288","0.200127653124958","0.192064685185718","0.139460105002678","0.126389786815709","0.106480279527604"
"55","651.2","0.11233902097228","0.108162902100491","0.140003502256783","0.0957913779577537","0.0759074214873681","0.110562193075004","0.0815398616804849","0.152179917191328","0.0872344015333339","0.383310637195634","0.106382992867672","0.0609109185214719","0.195126358606449","0.188688637509714","0.135398434652849","0.123103008902951","0.104265472034334"
"56","656","0.120410390729946","0.116483605446416","0.143534563372756","0.100754775771642","0.0838421877500201","0.113942721960662","0.085554784749438","0.15003685470161","0.0908995293889255","0.381808842055297","0.10770152727906","0.0655330537172116","0.191863635574448","0.189368876104314","0.137042115448396","0.122193526418554","0.104350257235458"
"57","660.6","0.133825812242134","0.129931485651486","0.151337462365213","0.110087992881745","0.096264115773469","0.120523952973269","0.0930719575415211","0.150660925343864","0.0978168709405026","0.383072623057336","0.111682941235975","0.0729105762005286","0.1904399721575","0.193151758253928","0.142321753863279","0.123420550846304","0.105839770104764"
"58","665","0.148685799769889","0.145351099851956","0.160479939427624","0.120752596191114","0.109657454521001","0.127891547646825","0.101811525768146","0.152181856963258","0.105742644676788","0.385993748995461","0.116457149564012","0.0806191971001137","0.190200940887388","0.197674191275803","0.149839920792426","0.125791121520818","0.108389380426723"
"59","669.6","0.15816642133235","0.155349224800195","0.165595243815929","0.127701469957018","0.119163897615172","0.132404808557605","0.10705267491181","0.152067691549706","0.110935529659995","0.387335690452276","0.119067302438846","0.0855188133379777","0.18880872151398","0.199733116097914","0.152410749189815","0.126263890094291","0.109800424465745"
"60","674","0.157833146742131","0.155523660221975","0.163404425179708","0.126845688951792","0.120935168062178","0.131493347042604","0.107201295037783","0.148252649011854","0.110118434566616","0.383608179180608","0.118503101832539","0.085618940572716","0.184980080431346","0.197008000835459","0.150832746313215","0.123601367682624","0.107969296587117"
"61","678.3","0.14725702056312","0.144729193678667","0.153122665585983","0.117570823376624","0.114054375084468","0.124349626165636","0.100749195431657","0.140368447438819","0.103310909161712","0.371625634543834","0.113774064454369","0.0800520850120399","0.177987422558179","0.188816120893826","0.142165501144728","0.117706317611535","0.102741122422384"
"62","682.7","0.128473684926289","0.1260091268056","0.136721710030676","0.102756839643797","0.0998536855988049","0.11268544631947","0.0900331839989076","0.129415852323807","0.0919380144535431","0.352111939613306","0.106171155087414","0.0713221076918778","0.169226012581433","0.175465821109952","0.12766756045965","0.109329333755974","0.0958010835195969"
"63","686.6","0.106454924258063","0.103847157840387","0.117573524071015","0.0852451096176037","0.0819831773373897","0.0989795329979731","0.0773960437587651","0.116804691780608","0.0782156921363888","0.327618267879715","0.0962525076546773","0.0607776348639125","0.158684552265013","0.159734158101567","0.111673651895286","0.0995307607118792","0.0872755884394597"
"64","690.8","0.0868380500789574","0.083850313889797","0.0999321510139022","0.068963307949749","0.0649712222747807","0.0861342864064274","0.06527463083035","0.104964143043698","0.0653694948959346","0.30287733662195","0.0885544626426138","0.0510255552626325","0.148695910518603","0.144419444256704","0.0967824347420264","0.0908407047261506","0.0792372988253061"
"65","694.7","0.0708573541276639","0.0676492235949252","0.0853537290168743","0.0562480624739492","0.0514342358523199","0.0752447165859397","0.0550012741818921","0.0948392182700716","0.0545159894209769","0.282622661490174","0.0808562274013201","0.042777841456831","0.140255378318813","0.130732837858135","0.0827183753656109","0.083056509118474","0.0731736482268162"
"66","698.4","0.0590546342610126","0.0558046549312898","0.0737894976611769","0.045638807294772","0.0406365490507671","0.0669596255027076","0.0465374400538156","0.0858454701130823","0.0452086979702118","0.265959026899084","0.0737913232788783","0.0358871177702678","0.13279208471953","0.120110234231646","0.0709910912392019","0.0761115428119752","0.0677281538715927"
"67","702.3","0.0512995574906288","0.0479848515477686","0.0657853032410644","0.0382835302397704","0.0341261933348192","0.0619214378977582","0.0408172147006196","0.0792709033170454","0.0383860299672176","0.253242290241696","0.0682867621700713","0.0317494187047962","0.12683385264369","0.11235534462817","0.0640775078260816","0.0704596998808253","0.0644377092218346"
"68","706","0.0461430867365395","0.0433367728596508","0.0599654446686347","0.0329238569151905","0.030019999812801","0.058585327298732","0.036061177752982","0.0739274661387812","0.0328157976448047","0.242856596551732","0.0638774914041229","0.0283012057454464","0.121961487204803","0.106147295643123","0.0580183626126166","0.0665139443616902","0.0622831910587966"
"69","709.7","0.0412407594782407","0.038803033595941","0.0544904478297445","0.0280642892172396","0.0261078718854927","0.0562549872589394","0.0317530765217314","0.0683568779882864","0.0278607311394488","0.23325384765129","0.0589840484465302","0.0247716445443978","0.117567400453568","0.101120948016775","0.052561057144684","0.0625926679263824","0.061516568995295"
"70","713.2","0.0366695123183566","0.0343348438270881","0.0492231073805797","0.0228105465322514","0.0220627515226672","0.0534534985376557","0.0271637796222472","0.0629693390140832","0.0213629347065204","0.223659943950517","0.0530363084432408","0.0210910451323013","0.112213858703436","0.0964027305762655","0.0480460188128619","0.0578443994665757","0.0589818576229477"
"71","716.8","0.0346678505461204","0.0324590922514663","0.0467222487271195","0.0198339494350774","0.0206124788181073","0.0529959766242486","0.0241546072909355","0.059915210899741","0.0168440440687037","0.216376665974034","0.0494850684094438","0.0194875391467437","0.109455777252974","0.0930568324475405","0.0463063765656721","0.0557283020419368","0.0586997382653485"
"72","720.1","0.0311031190380834","0.029826634754755","0.042776893425788","0.0160659360748285","0.0178002670888064","0.0515055800772343","0.0198869197038992","0.05559642004951","0.011279714875928","0.208038503675967","0.0446943363661959","0.0166817973439661","0.106340353100482","0.0890613397074242","0.0420288651380072","0.0527383737778191","0.0585340099632703"
"73","723.7","0.0268857759388985","0.0258975989144257","0.0382870045899713","0.0100210213880422","0.0144924265679843","0.0504487006359686","0.015294597464303","0.0510706507653511","0.00425078272145524","0.199286019987749","0.0395554712635517","0.0145540568160175","0.101485681531632","0.0856052937555777","0.0374062513966795","0.0491002910205608","0.0565385380380687"
"74","726.8","0.0241596196272929","0.0231505781852961","0.0344648227194472","0.00636434291920497","0.0121735662969058","0.048323768930761","0.00989149711488185","0.0470931430372023","-0.00229770327383387","0.190416919191517","0.0336425743260376","0.011041225494695","0.097676725696651","0.0826318828100968","0.0375491425988497","0.0455758547990826","0.0547245166849093"
"75","730","0.0166895396676112","0.0169505348554075","0.0281061395428992","0.000383757377844669","0.005700566674753","0.0415171916956509","0.00220615459794787","0.0402451826756395","-0.0116462408132967","0.181339321692612","0.0243110285030237","0.00408073730630839","0.0911831179740312","0.0750301149265983","0.0332978532681105","0.0391225826773703","0.0491257077251359"
"76","733.4","0.0112214047588921","0.0119181397815662","0.0223414453704689","-0.00514310108305175","0.00113233741413676","0.0361816676190006","-0.00418274284945778","0.0343845350380332","-0.0190842240764443","0.172537782677611","0.0171064472158362","-0.000844243938763186","0.0854026194210365","0.0707656531098144","0.03096622219224","0.0341535438395065","0.0430377568963373"
"77","736.7","0.0082651031505698","0.00808283610645497","0.0189294838899086","-0.00803918496924104","-0.00143599883960091","0.0311379071205696","-0.00761664156131956","0.0307923827706095","-0.0240159057934962","0.167561875521143","0.0127782862806879","-0.00366675391639513","0.0803645841259169","0.0662558734543343","0.0340682489401487","0.0298405383901468","0.037073372074358"
"78","739.3","0.00750418341778204","0.00808738724269778","0.0187309071776942","-0.00811576433839753","-0.00135858033541304","0.0278351554770986","-0.00760128407237829","0.0304471097350345","-0.0244682893133292","0.165667942767673","0.0120105356347429","-0.00428061335461987","0.0789218311477972","0.063787428270043","0.0401840910222081","0.0302506844663229","0.0341364448267894"
"79","742.4","0.00688610128474185","0.00821332005830498","0.019085705222352","-0.00593012096407496","-0.000186511851214511","0.0273841420228937","-0.00644858576830952","0.0310817361838152","-0.0219744724990414","0.164182762090768","0.0126266718278276","-0.00318206735909377","0.0783618687223029","0.0640044207321147","0.0460446679538364","0.0309880219946484","0.0332988535754905"
"80","745","0.00697915905678544","0.00714623947798913","0.0178431029033292","-0.00711407980555844","-0.000779641248074139","0.0256841456450695","-0.00552026792988427","0.0307839260951431","-0.0212163430615247","0.161141468999491","0.0120168444550531","-0.0026815617918596","0.0749423150551943","0.0616867788548428","0.0516377917817786","0.0287277302487702","0.0298777461557628"
