"","X","X1.25","X0.75","X1","X0.5","X0.75","X1.75","X0.75","X1","X1.5","X0.75","X1","X1.5","X1.25","X0.75","X1","X1.25","X1"
"1","wavelength","MAN-F21","MAN-F22","MAN-R22","MAN-R23","MAN-R25","MAN-F0","MAN-F03","MAN-F08","MAN-F14","MAN-R12","MAN-R13","MAN-R15","OUT-R07","OUT-R08","OUT-R09","MAN-R06","MAN-R07"
"25","507.8","0.355776260152384","0.344962372753329","0.517941414074473","0.365937396982499","0.190388401366425","0.34137770813674","0.256442576838538","0.605996992252533","0.307865579794444","0.837424580175546","0.295533430145652","0.188027059654044","0.643034525574997","0.595315953828684","0.440759818705499","0.450277764041082","0.38409607017432"
"26","513.2","0.331898982731437","0.320366152559056","0.486524447488177","0.341671050348958","0.174815640157047","0.320402339821006","0.240114751521834","0.571215452666431","0.288400810168418","0.78888594897926","0.277323645603458","0.176695786188265","0.609927140755573","0.562600092661359","0.414783640016056","0.42416341648935","0.360790947183963"
"27","518.5","0.310763767413018","0.299125027787522","0.458360866651193","0.320474727225717","0.161914931590245","0.300989295478868","0.225118002359616","0.538690927247589","0.271200341826476","0.746119515494564","0.262471237682205","0.16616018822524","0.579477273350129","0.531665058425925","0.391157295265165","0.399944989118525","0.339607782397073"
"28","523.5","0.291652670442026","0.280522452253357","0.433657015988827","0.301290944772818","0.150732429553075","0.284360200468853","0.211763309051352","0.509958088820461","0.255983649064694","0.708327158558776","0.248457208862353","0.156556099844763","0.552572203669779","0.503789487505753","0.36884962601197","0.379253005813611","0.320707875287739"
"29","528.9","0.27273972322545","0.261576063090117","0.408596589036104","0.282471143135149","0.139095614883291","0.267778455411657","0.198718690533782","0.481090371061251","0.240099542474148","0.672657359340759","0.233991018621806","0.146385455628936","0.525711332607645","0.478022170768792","0.356149675170125","0.357981765403714","0.301835844493596"
"30","533.7","0.254763491159162","0.244208930573166","0.385152334476439","0.264256154201299","0.129857521260612","0.252594826942822","0.186232601818289","0.454891636138532","0.225596677198943","0.639998190393161","0.221188894593127","0.136961251949737","0.500628081102371","0.452930680509028","0.334828149305546","0.338124545573367","0.284914622361118"
"31","538.5","0.239057341283508","0.22853530691566","0.363873704128262","0.24789729740127","0.121210461194745","0.239157265278572","0.175023119890154","0.431595021788435","0.212728794719047","0.611199300836893","0.210096340104229","0.12874553384429","0.478120695706158","0.429608261577153","0.317283745382874","0.321139758511884","0.269465408709609"
"32","543.7","0.221758304317719","0.211859316105911","0.342193511577143","0.230620792023346","0.111347980173635","0.224632956999508","0.163321474042367","0.407758917227403","0.198675902304162","0.582717489038887","0.197872912079079","0.119430098597732","0.455536223802415","0.407056259073388","0.298396119588275","0.30349252273498","0.25376186278616"
"33","548.5","0.205881356655601","0.195661160109029","0.321466696296454","0.214939179298389","0.102883116777103","0.211064652588622","0.152302530883748","0.385899687904806","0.186070585135228","0.556164615185849","0.186644385885114","0.111360007595698","0.434557793059165","0.386111586434344","0.278839481415699","0.286731090461254","0.239017469412674"
"34","553.6","0.191459353324102","0.181407404629136","0.302813934990358","0.200232140367842","0.0947974619213202","0.198357120717641","0.141759048385879","0.365591849726364","0.17423975145243","0.532072900972881","0.177129375508119","0.103366889363057","0.415031270795377","0.365633080256541","0.262628300042602","0.271926270580264","0.225778050316555"
"35","558.7","0.177695805516061","0.167666798962607","0.284819587994802","0.186297310989216","0.0867390267215744","0.186103775890887","0.132099320284405","0.346356333094483","0.163050604282368","0.509652266210075","0.167076342120031","0.0955962073326775","0.397101414071635","0.346779660435928","0.247297997302114","0.25769486764953","0.212579859581104"
"36","563.9","0.164745028382003","0.155011875273907","0.268276709769616","0.173329706128797","0.0790931076474982","0.174950264438163","0.123264011299092","0.328315539338249","0.152438391439594","0.48875935586421","0.158189158136851","0.0882413362072182","0.379978118653307","0.329799210702995","0.232831470159102","0.244067896944592","0.200301845809268"
"37","569","0.154090134949428","0.144251813085186","0.252795170427415","0.161767713298954","0.0729191091791092","0.164655928190312","0.114846975407814","0.311346599315529","0.142859405165106","0.469953279215716","0.150061367126094","0.0817087658611705","0.36406003432968","0.313380201285399","0.219677453258816","0.23107087311941","0.189272228367645"
"38","573.4","0.145065445533445","0.135573502046721","0.239420127450691","0.151571414118825","0.0678090684145603","0.155735974375789","0.108031364068998","0.29591842562349","0.134378680081752","0.453897046328505","0.142894122391005","0.0761696582783023","0.349866871960855","0.299182697682178","0.208862176143899","0.220052018675713","0.179319799401284"
"39","578.1","0.137656254271043","0.128538810148645","0.22783202558274","0.143469635057748","0.0639623650018071","0.148234547015736","0.102980465869316","0.282481479185572","0.127462744942912","0.438912342699835","0.137076224933802","0.072094277504296","0.337370833532032","0.287477911347411","0.198417504152644","0.209987141231192","0.170790359752044"
"40","582.7","0.13062026120606","0.121186016559681","0.21621738806488","0.135217464039622","0.0602451327309248","0.140939000233049","0.0975451047531022","0.269367164624749","0.120346591791161","0.425025615588371","0.131219459896108","0.0676612678996194","0.324803236928232","0.275138815136984","0.188969800080158","0.199907472030867","0.163052746608809"
"41","587.1","0.124127353425711","0.115084097650497","0.205708311835367","0.12737860861045","0.0564697453115336","0.134420566252153","0.0924370883538891","0.256895642853217","0.113974149463285","0.411664111764536","0.12569941421149","0.0639731788499993","0.313160182455497","0.263790827222045","0.180122607970042","0.191077030787936","0.155831514214371"
"42","591.5","0.115878983266613","0.107163629574419","0.193940538739488","0.118405507953885","0.0509084028461451","0.12647680836565","0.0863408495036713","0.243345529487914","0.1057793207497","0.396842604299746","0.118822684860559","0.058460928315719","0.301370100306883","0.251873839336193","0.169961582071373","0.180584495042884","0.147222409235563"
"43","596.1","0.109281143879134","0.100594939275249","0.183533951747994","0.111024166685386","0.0474377078364595","0.120247467632854","0.0811971954185594","0.23165351238434","0.0992727954053873","0.383629971343281","0.113307183915446","0.0545888343789992","0.290013569774814","0.241239325801815","0.162362848347434","0.171345028639028","0.140429689054022"
"44","600.6","0.103443751279707","0.0950733133750695","0.174526676160887","0.104250866789087","0.0443685389435063","0.114616061319742","0.0767508742295082","0.220733944082992","0.0934392213641635","0.371810313102161","0.108514228640164","0.051202730354686","0.279767506563444","0.231140779912527","0.155356677703923","0.163417463990706","0.133818398542608"
"45","604.8","0.100365184068782","0.0920978161756581","0.168203904976381","0.100434130802303","0.0436637526988273","0.111159988658078","0.0749880653868315","0.212137805263025","0.0903894581240841","0.362212375552424","0.105301144934464","0.0500586868607711","0.271527609051845","0.223924589528504","0.1510888909786","0.157378257812764","0.129148297968165"
"46","609","0.0965567953052167","0.0883006042054265","0.161375220659198","0.0967612110339057","0.0399594197572856","0.109424675974122","0.0750470929944661","0.203111161552714","0.0864072795457215","0.355354526960262","0.101893932728385","0.0458064022266012","0.267312207777793","0.218373040284009","0.150985317192695","0.151066296024079","0.12418786834564"
"47","613.7","0.0948994335710726","0.087008165058658","0.156107564863265","0.0935784295631848","0.0408870360904099","0.107027040052121","0.0744004291005992","0.195160335805706","0.0846445565427623","0.346142250292451","0.100179233762742","0.0456824657625926","0.258549342434872","0.21219045553019","0.14718070506626","0.145782496601559","0.119581084235009"
"48","618.7","0.0914868431980534","0.0840527503326133","0.149440669769366","0.0892016261970253","0.0405938054675027","0.102955010121988","0.0721261427635023","0.185568522575294","0.0818138726218858","0.335605167033079","0.0968696193714286","0.0441239267743835","0.248994846559358","0.203972027412578","0.141567396604907","0.1395269662258","0.114021077667876"
"49","623.4","0.0883737137756348","0.0812891943454899","0.143282285829993","0.0854284744675724","0.0404084625962296","0.09945900793011","0.069650585135216","0.177024186571563","0.0790026370800092","0.326516829066959","0.093803458231542","0.0428266721229009","0.240400789499221","0.196578650526978","0.135351510388903","0.133571346982039","0.109483924879418"
"50","628","0.0848004798309009","0.0780081072460877","0.136909893525517","0.0811770231647187","0.0394870899154331","0.0960118431565895","0.067237306265373","0.168344960746446","0.0758841632339784","0.318101920386057","0.0904174425034265","0.0413279219618631","0.231399298884743","0.189495890055216","0.129534821128053","0.127481957805159","0.104361347292143"
"51","632.7","0.081303007251807","0.0746926232825314","0.130702029956245","0.0770863101650178","0.0385985814593528","0.092316982146197","0.0649213162584085","0.160302162573912","0.0725493264340922","0.310756432716967","0.0872406116190572","0.0396384873018164","0.222913842082255","0.182091405606792","0.123876297467716","0.121824843874535","0.0997499570730726"
"52","637.2","0.0772395661146753","0.0710430010905734","0.124410536875496","0.0728144743975125","0.0375159241906614","0.0888618730266282","0.0620153074698474","0.151960288815073","0.0692663865289082","0.30599537318409","0.0841746004765018","0.03791562063929","0.215062932325365","0.174600853526119","0.118101092398091","0.116336429746978","0.0954089907170192"
"53","641.8","0.0734223218940794","0.0673197898800901","0.118050919122713","0.0683154044836052","0.0360874124869117","0.08546102884032","0.0592589712637683","0.143954099651811","0.0656116594236776","0.302354450350256","0.0808869966505621","0.0358924213675777","0.206966789757399","0.167919562763787","0.112012819481317","0.110508255147526","0.0909068267843564"
"54","646.6","0.0720786963733184","0.0662830638401048","0.114346107920531","0.0662886090425652","0.0373652613387648","0.0835907690892211","0.0584502050495451","0.137786400485887","0.0639397992892481","0.299704239641262","0.07930131536859","0.035841788863375","0.200127653124958","0.162945118450848","0.108200447075275","0.106245652869977","0.0876458495266955"
"55","651.2","0.074495466813522","0.0691267214777543","0.113508630965417","0.0669282655315476","0.0411561173179191","0.08396731844894","0.0588055102175045","0.133091176849005","0.0644061438827832","0.297918337064924","0.0787974011783977","0.0378790745084195","0.195126358606449","0.159709405636176","0.104110612269197","0.10310944792424","0.0855575529756773"
"56","656","0.0831301951173669","0.0780014491558447","0.11755900585373","0.0723012687209602","0.0495859342923185","0.0877576917244968","0.0631012474636349","0.131277004443588","0.0684700943763693","0.298018631343078","0.080416406370643","0.0428659459117735","0.191863635574448","0.160780433595488","0.106196933237876","0.102512506561912","0.0859548508861322"
"57","660.6","0.0971316173940344","0.0920070860643627","0.125843472241677","0.0820579629247854","0.0625074182883153","0.0947030752727395","0.0707865714483395","0.13215258598175","0.0757340829893199","0.300384067420639","0.0846468796378754","0.0505400134483474","0.1904399721575","0.164911212704812","0.111890514064755","0.10395985332965","0.0876416241516007"
"58","665","0.11257209819043","0.108066221806298","0.135423528293647","0.0930930585971707","0.0764313131493569","0.102434543077268","0.0794414212561941","0.133927179976336","0.0839762121176862","0.304640751266257","0.0896987185485062","0.0585344635114143","0.190200940887388","0.169800897106424","0.119847850732222","0.106586752931961","0.0904168236866774"
"59","669.6","0.122388567655865","0.118451426328359","0.140718634076111","0.100144483988562","0.086291075031894","0.107133253504962","0.0847774561647728","0.133946657028791","0.0893277262422927","0.307392129418258","0.0924652708310487","0.063574993731802","0.18880872151398","0.172108841255129","0.122633687900828","0.107176887445095","0.0919615787928745"
"60","674","0.122105894061907","0.11870484758498","0.138481412199845","0.0991734540387535","0.0881670902065091","0.106266082879233","0.0846948224240588","0.130163160018633","0.0884764764227542","0.304347717578775","0.0920057544154141","0.0636831010931369","0.184980080431346","0.169491872584176","0.121189824460176","0.104547295150369","0.0901832134461447"
"61","678.3","0.111226850398443","0.107597557182286","0.127847482381371","0.0894528582923308","0.0810497001335544","0.0989354652100318","0.0777916406520272","0.122170495785921","0.0814308524510403","0.292078572330041","0.0872485731643809","0.0579148353487894","0.177987422558179","0.161202400725443","0.112278222779241","0.0985938149325418","0.0848780246372314"
"62","682.7","0.0919211607502652","0.0883729378801759","0.110976982694603","0.0740817154966046","0.066421343598831","0.0869683518372844","0.0667965293105032","0.111049639667578","0.0697153008257379","0.271809984904236","0.0795582472947594","0.0489328533167521","0.169226012581433","0.147580475499589","0.0974911605608844","0.0901146797831867","0.0778259579924534"
"63","686.6","0.0693243023410154","0.0656339675467673","0.0913668619101515","0.0560144518343722","0.0480434496496373","0.0729748088836413","0.0538868347859029","0.0982805933461715","0.0556717485264381","0.245739363072831","0.0695059768463458","0.0381260318249348","0.158684552265013","0.131534165253693","0.0811284904830515","0.080203372652565","0.0691959825723547"
"64","690.8","0.0492075235511198","0.0451331446429263","0.0733068453198668","0.0392495397604485","0.030538392891749","0.0598526522392348","0.0416857830003752","0.0862769984725423","0.042510768485729","0.219143687399411","0.0615709159280396","0.0281199980925432","0.148695910518603","0.11590743975007","0.0659467895938375","0.0713917438971156","0.0610486733343908"
"65","694.7","0.0329104292821498","0.0285854082459492","0.0585144640703494","0.0261105215845873","0.0167183936692636","0.0487863239691132","0.031250821758036","0.0760922243647575","0.0314817158518641","0.19763892104612","0.053843867709529","0.0197269052682909","0.140255378318813","0.101973150417437","0.0516636016970157","0.0635747550751911","0.0549563403222864"
"66","698.4","0.0208380711458717","0.0164924737541547","0.0467697130626977","0.0154072375247042","0.00566134611596852","0.0403737481605282","0.0229507093162785","0.0670427327354991","0.0220351602575193","0.180233325486688","0.0467360543012962","0.0127032705793166","0.13279208471953","0.0911391109111992","0.0397365407452219","0.0565716200826194","0.0494730149068805"
"67","702.3","0.0130589508210501","0.0086501933526673","0.038801962234405","0.00809808021009003","-0.000842858416439106","0.0353847859205631","0.017477512911049","0.060561533288162","0.0152308963967631","0.167003765388789","0.0413161240509275","0.00861552797277213","0.12683385264369","0.0833831613638994","0.0328849408819342","0.0510155843513083","0.046303899098048"
"68","706","0.00791361040616912","0.00402009520019042","0.0330524081897769","0.00271351200137535","-0.00492372819333697","0.0320806086149594","0.0124056405554496","0.0552919250310159","0.00969420669984982","0.15653773313567","0.0370224429649404","0.00518714886027278","0.121961487204803","0.0771582162271696","0.0268993632752698","0.0471342242041869","0.0441879523846127"
"69","709.7","0.00302283265371414","-0.000457813338310853","0.0276278098594243","-0.00197741898567266","-0.00882127474426634","0.0298349467471509","0.00843429416894191","0.0497718484218962","0.00478725457088935","0.147006402885992","0.0322194630868338","0.00166529706571625","0.117567400453568","0.0721403202646796","0.0214662144019182","0.0433034927014222","0.0435335180037783"
"70","713.2","-0.00147129876852662","-0.00487643531110132","0.0224575143185649","-0.00701285174319349","-0.0128048730125021","0.0271304966678062","0.00412792032485746","0.0444928518724732","-0.00163823571432726","0.137667056111232","0.0263517303430502","-0.00192114138977942","0.112213858703436","0.0674778103013433","0.0171839844692988","0.0386452059263816","0.0411049268906733"
"71","716.8","-0.00340753858467087","-0.00672480108969053","0.0200697078613288","-0.00981587043542069","-0.0141990861656979","0.0267158166140942","0.00118265883823579","0.0415348070213542","-0.00609803461948112","0.13024531828485","0.0229058529144906","-0.00348266114375882","0.109455777252974","0.0641485483903812","0.0155502281854981","0.0365964767585813","0.0408740723413502"
"72","720.1","-0.00696349639463115","-0.00927959805982471","0.0161835484149105","-0.013702487522953","-0.0169780280647518","0.0252784405192967","-0.00295788245296513","0.0372940068137705","-0.0116181273585602","0.122163817013974","0.0181771600160392","-0.00627456190663872","0.106340353100482","0.0601096444958903","0.0114026744366932","0.0336651345465106","0.0407974416204596"
"73","723.7","-0.0111061167179727","-0.0131802200140483","0.011775133190019","-0.0193928572637491","-0.0201841249119612","0.0242706623845525","-0.0071604433864085","0.0328514788502865","-0.0185840784059502","0.113311332917435","0.0131397653085393","-0.00830751144632744","0.101485681531632","0.0567202957399733","0.00683885613557424","0.0301273224135402","0.0388332367094341"
"74","726.8","-0.0138354186883801","-0.015930949274962","0.00802956576328075","-0.0228816986943801","-0.0224643231006845","0.0222024433507407","-0.0121843292923347","0.0289518516953949","-0.0250668050879124","0.104184254717349","0.00728751079433803","-0.0117741426487747","0.097676725696651","0.0537039481553753","0.00718573269679864","0.0266329855033014","0.0370975107419835"
"75","730","-0.0213948353692033","-0.0222104964130587","0.0016525232412416","-0.0288348804728074","-0.0290148549255062","0.0153964666128108","-0.0202505437865192","0.0220868099374945","-0.0344524269803303","0.0952872335870893","-0.00204944308757993","-0.0187818909338874","0.0911831179740312","0.0460038268220812","0.00289078692398727","0.0201992500163447","0.0315460522851428"
"76","733.4","-0.0268301879705306","-0.0272357676662913","-0.00408765993546614","-0.0341160878876241","-0.033572524793633","0.0101051730787775","-0.0260297743184516","0.0162144856731266","-0.041913167937232","0.0871027028699401","-0.00926105592973516","-0.0237270271343256","0.0854026194210365","0.0417933694655158","0.000487031216816677","0.015218998216417","0.0254594215577759"
"77","736.7","-0.029936927213833","-0.0312958214562336","-0.00766776209960795","-0.0370254027501673","-0.0363254427032106","0.004887103679652","-0.0293626582657151","0.0124265617742834","-0.0470672024242197","0.0814330042910412","-0.0137913223179938","-0.0267763119527634","0.0803645841259169","0.0370152774453236","0.00343039969228957","0.0106731147335297","0.0193274002411508"
"78","739.3","-0.0306620184165224","-0.0312463098969939","-0.00780349548618472","-0.0375237510314208","-0.0362296025042702","0.00159925349947089","-0.0297378209598424","0.0121294417217993","-0.0474989170131626","0.0799619074161127","-0.0145232500865778","-0.0274417013907183","0.0789218311477972","0.0345497385398811","0.00961424086577311","0.0111332701600565","0.0164433637293023"
"79","742.4","-0.0313482745884691","-0.0311863358001937","-0.0074619154463345","-0.0353747391047544","-0.0350802276856799","0.001098378447528","-0.0286006369056549","0.0127174585303076","-0.0450740569097541","0.0794510034546428","-0.0139988188372986","-0.0263955152679434","0.0783618687223029","0.0347190029527428","0.0153200248450569","0.0118506954704489","0.0155591215221748"
"80","745","-0.0312145071035821","-0.032253173714413","-0.00871712440581143","-0.0359801720601575","-0.0357370903843204","-0.000637543111649817","-0.027369571967591","0.0124357122651247","-0.0443991926549734","0.0758436349633994","-0.0145267253377493","-0.0259456855939548","0.0749423150551943","0.0323582838813557","0.0210160884126918","0.00946378173877339","0.0120538434039698"
