"","X","X1.25","X0.75","X1","X0.5","X0.75","X1.75","X0.75","X1","X1.5","X0.75","X1","X1.5","X1.25","X0.75","X1","X1.25","X1"
"17","467.6","0.497664956725909","0.485121317555381","0.771606871224831","0.537399446052547","0.248034384650743","0.48430879470281","0.283244938560924","0.922696557520839","0.450437200027234","1.15473220448824","0.403934462278567","0.267757700124103","0.981999335645757","0.408068416846575","0.652191039437639","0.647397701884558","0.572763290006198"
"18","472.7","0.461074788852233","0.448946470631406","0.720474630598152","0.497563910867223","0.227148951906338","0.451597745536101","0.262168142886737","0.864784942898552","0.418601517528246","1.08572519919233","0.376468253986354","0.248160524257098","0.927699269670616","0.377384618412123","0.604407513989035","0.605979709440873","0.534499953497442"
"19","478","0.427389232259454","0.416274275156249","0.673135893828732","0.462897875819414","0.208069925957734","0.420829166613019","0.243032989843517","0.811650939514141","0.389625611258416","1.02362172353766","0.350784028490019","0.230698457930789","0.878242188760022","0.346661441351778","0.564609869313719","0.569215259157317","0.499188730695884"
"20","483.1","0.398215264334524","0.386928541002589","0.630636622221844","0.430273949196669","0.192936942226623","0.393142218530733","0.225052871094667","0.763425830163784","0.364382591770566","0.96252839204458","0.328092955485926","0.215171436535557","0.832081378402091","0.323540493859242","0.526435747406923","0.533472767638792","0.467900322181663"
"21","488.1","0.372158413713863","0.361497546062294","0.592647172336024","0.401451406859393","0.18037309331119","0.369042356670243","0.20972945099181","0.719455498727794","0.341296827242133","0.90491813735111","0.307967288415301","0.202386952670682","0.789504080832465","0.300585483653372","0.496120768626111","0.501482289881716","0.44023871754824"
"22","492.8","0.345172389691201","0.335585841668093","0.555597324444945","0.373613793249568","0.165155313908061","0.344769950024597","0.194830536883263","0.675809975397692","0.318924156936198","0.846083000504428","0.286639631808728","0.189578988755417","0.749729320175451","0.276840913946802","0.465131507295279","0.470912449508685","0.412314998309181"
"23","497.7","0.318948947542299","0.308684644898091","0.520813032731548","0.346878733626543","0.149341472233705","0.322694494620475","0.180888524611332","0.635359992495166","0.29713317327857","0.789842528288984","0.267413352657819","0.1772311506895","0.710776822209627","0.255901198589454","0.432471962231484","0.442879395553514","0.386913319196059"
"24","502.6","0.294010667409493","0.283451009295928","0.488012383994018","0.321398912427373","0.134085809781156","0.301026427969761","0.166100152694338","0.598632701740097","0.278030896688253","0.736648154606162","0.249919369273892","0.166165765828529","0.676114426642816","0.236255322911864","0.407097435152098","0.415453613232537","0.363604956278478"
"25","507.8","0.269816507120655","0.25812655058693","0.456707674423355","0.296500019262694","0.116420027590949","0.279063955861284","0.151068982452938","0.562288579841063","0.257576078526167","0.686050760867213","0.231464694759553","0.153570446673764","0.643034525574997","0.214590303286333","0.374793462655834","0.388969407939162","0.339476259768132"
"26","513.2","0.246002353062839","0.233438424864402","0.425262039956732","0.272158154267994","0.10067371136031","0.258309128520568","0.13748676735071","0.527552222230786","0.238103097625876","0.639446872813717","0.213436396647256","0.142267934381814","0.609927140755573","0.195007891729644","0.348761143224273","0.364048601397096","0.316345585464748"
"27","518.5","0.225055884835701","0.21227883065427","0.397286675831024","0.251152599224429","0.0878329246336551","0.239175334682663","0.125328858631186","0.495349338546978","0.221018325296192","0.596363861474248","0.198962802034009","0.131869299556397","0.579477273350129","0.17840941820509","0.325316737875875","0.340702737965317","0.295400225251423"
"28","523.5","0.205968515881991","0.193657142154611","0.372709739722152","0.232075486095424","0.0766394285526043","0.222747356713487","0.114114503268064","0.466855028367984","0.205881199962325","0.558245349013631","0.185138855349597","0.122193831407722","0.552572203669779","0.162325953503644","0.303101373964411","0.320638820866169","0.27679658835785"
"29","528.9","0.186947699131431","0.174454503969397","0.34749370405061","0.213120147698476","0.0647560243661458","0.206143424758678","0.103295018303352","0.437508630282447","0.189806278398643","0.522312315583275","0.170641261158735","0.111772069301962","0.525711332607645","0.145954560103383","0.282260891103407","0.300548847796928","0.25777565050365"
"30","533.7","0.169275227830287","0.157280669236882","0.324350882912229","0.195141709490364","0.0558226627387858","0.191435444548066","0.0933776892406276","0.411808206798152","0.175587645933778","0.489304956265447","0.158246373874655","0.1025357283082","0.500628081102371","0.132234323243132","0.263549255962778","0.28192875767708","0.24119528197337"
"31","538.5","0.153718083097415","0.141678434753448","0.303212816221088","0.178940123457271","0.0472423658069126","0.178244745877596","0.0841720434011837","0.388850716032888","0.162867288172026","0.459577293660683","0.147469622111935","0.0943067759997168","0.478120695706158","0.118967607219909","0.246207784741426","0.265432266285347","0.226042857995072"
"32","543.7","0.136187710928556","0.124843482507472","0.281435347073339","0.161471824473926","0.0372185964953319","0.163707024765982","0.0737963633628285","0.364838037532836","0.148642309751131","0.430385924106694","0.13525580068228","0.0847610816489029","0.455536223802415","0.104706423416989","0.22714873474535","0.248734909418458","0.210404951918642"
"33","548.5","0.120612073993543","0.108783507820966","0.261010027199193","0.146100038005317","0.029049126396751","0.150515795385972","0.0646466683548573","0.343244582397978","0.136262044476259","0.404365944846346","0.124473185382653","0.0769000115498247","0.434557793059165","0.0929517760097724","0.209414793889434","0.233316275028131","0.195762517414211"
"34","553.6","0.106209368763125","0.0944118423844165","0.242341393478912","0.131373779072316","0.0208805077943235","0.137860605465501","0.0559755940690195","0.323209407805385","0.124361028176222","0.379689589494237","0.115073796600765","0.0687258907449411","0.415031270795377","0.0812838037401062","0.193167811460607","0.218618155375246","0.182746060508945"
"35","558.7","0.0924544586521057","0.0806109454232652","0.224352337342939","0.117436682042593","0.0127602362226263","0.125694503548422","0.0477969163210478","0.304116564452332","0.113161526369859","0.356961125052051","0.105205848957793","0.0608672412986618","0.397101414071635","0.0700284069048205","0.177936928617237","0.205043193693943","0.169643035209761"
"36","563.9","0.0797306700454657","0.0681008718120033","0.208066901746695","0.104679030767311","0.0052316348216974","0.114859906895442","0.0403120570713695","0.286270455561244","0.102715597195398","0.336301620816285","0.0966729257453416","0.0536096907818749","0.379978118653307","0.0601916740296007","0.163890130035611","0.19249695545626","0.157464547524339"
"37","569","0.0692395818130376","0.0574424102047951","0.192648363069434","0.0931669634350792","-0.000949957052155768","0.104695730944491","0.0334075367035011","0.269589382211478","0.0931714277049175","0.316750089322556","0.0887722350739839","0.0470216572981526","0.36406003432968","0.0518788246167613","0.150937333452327","0.179692484425571","0.146577324093871"
"38","573.4","0.0605253429875908","0.0491536805639304","0.179569750624743","0.083181641297794","-0.00587118620048207","0.0961121518048935","0.0281470269671013","0.254496478281038","0.0848948254742691","0.299733520449981","0.0819867738239332","0.0416251180707553","0.349866871960855","0.0443845517469844","0.140404378521088","0.169450218133087","0.136848041050005"
"39","578.1","0.0533948254645453","0.0423253376582275","0.168220372658241","0.0752777739963866","-0.00960548421725534","0.088881093864961","0.0244352786829342","0.241124009079883","0.0781364225250426","0.284951318678468","0.076426800143357","0.0376546589303411","0.337370833532032","0.038994781323415","0.130167678477774","0.160084874427482","0.128422769750434"
"40","582.7","0.0466905094142687","0.0351929333933634","0.156776600475338","0.0671949534859473","-0.0131527299654617","0.081822885019586","0.0200489746586457","0.228393925384287","0.0711630015380179","0.270407960331452","0.0708737730997508","0.0333041009250231","0.324803236928232","0.0339512734883783","0.121035220836688","0.150543621843678","0.120879129531765"
"41","587.1","0.0405924521170234","0.0294843534699262","0.146588213063252","0.0596162820145","-0.0166581614600673","0.0756793914443431","0.0162490511231632","0.21617551423849","0.0650462545801548","0.256273868011186","0.0657830847520398","0.0299029356072786","0.313160182455497","0.0291332337797314","0.112463530797964","0.142182263722595","0.114070510195155"
"42","591.5","0.0323423755904279","0.0215138569698969","0.134708520628826","0.0505629237516094","-0.0224190188226867","0.067667294289259","0.0108910337522599","0.202459196183898","0.0566941767732694","0.241038811822638","0.0589186547142802","0.0241884714196326","0.301370100306883","0.0216136482876308","0.10223539853045","0.132091030990148","0.105428721829655"
"43","596.1","0.0263332160872524","0.0154399422501213","0.124764406815055","0.0436584809629788","-0.0254633339470088","0.061970398754834","0.00697731322861506","0.191285979953637","0.0505786338315977","0.227795200279519","0.0539705387369025","0.0206796886655027","0.290013569774814","0.0168979098916971","0.0950724453606971","0.12349634275708","0.0992177519663615"
"44","600.6","0.0206738205409768","0.0100741438648421","0.11586359775626","0.0369544306803912","-0.0284884002850185","0.0564782134034992","0.00356328248120056","0.180502845486841","0.0447311750006584","0.214924417795823","0.0492917155006869","0.0172684033417977","0.279767506563444","0.0119659583336604","0.08734781335344","0.115558585229997","0.0927429179282689"
"45","604.8","0.0181700813775626","0.00759023119050481","0.109996216481087","0.0336010448545453","-0.0287888474791565","0.0534868155190795","0.00316271830959089","0.172168768857738","0.0420680971794785","0.205482501430751","0.0464602856569933","0.0164396555101391","0.271527609051845","0.00937610221567843","0.083452946789882","0.110315316474563","0.0885203290044343"
"46","609","0.0145831374144846","0.00359478846489894","0.103217467573817","0.030339334453775","-0.0326161962049708","0.051553878944033","0.00452573255789056","0.163060141960916","0.0383910624618694","0.193872771330049","0.0432680541379966","0.0124428296187802","0.267312207777793","0.00979734889572531","0.0849147847863372","0.104019450893202","0.0827079642688724"
"47","613.7","0.0135467116687423","0.00296063367301378","0.0984871362641789","0.0276359590557735","-0.0312116870608209","0.0497126618037958","0.00498191937979838","0.155578174043972","0.0370607747437518","0.184566427636401","0.0420174296578978","0.0126724012793275","0.258549342434872","0.00893206672278688","0.0814834858034435","0.0996719532171154","0.0786420975695485"
"48","618.7","0.0105133837435238","0.000424041356593971","0.0922016709298021","0.0235788812799118","-0.0311714483256093","0.0460277444606048","0.00421487408214273","0.146325193795037","0.0345170488531237","0.173672234387878","0.0390591131824335","0.011339411324224","0.248994846559358","0.00611704559138919","0.0761838063083299","0.0937773688898774","0.0733896302901798"
"49","623.4","0.00773207906254716","-0.00199931776019142","0.0863393260368835","0.0201007095588018","-0.0311218714639957","0.0428575873298999","0.00301092000651826","0.137849641178304","0.0319146781340494","0.163828810805014","0.0363210293844975","0.0102208424793461","0.240400789499221","0.00377545236529141","0.0702239374324429","0.0881935820267597","0.0689769474429433"
"50","628","0.00452147757482347","-0.00493859368132434","0.0803041744432462","0.0161586729031103","-0.0317798566503339","0.0397881923388198","0.00191184422113339","0.129421931209947","0.0290639933387042","0.154845562363218","0.033265222487737","0.00894448403965348","0.231399298884743","0.00121265954628794","0.0647773572361834","0.0825826476467676","0.0641135214714033"
"51","632.7","0.00130251516633931","-0.00798831209806064","0.0743652054075424","0.0123010679615455","-0.0324642107675688","0.0363330610337159","0.00064412556799118","0.121607301001718","0.02591495268739","0.146840360904272","0.0303442015023254","0.00737725365063443","0.222913842082255","-0.00121422787218574","0.0593275614765422","0.0772849722709719","0.0597521024835974"
"52","637.2","-0.00258503112836644","-0.0113382039751401","0.0683970298071356","0.00827206978490538","-0.033313906365238","0.0331451911105179","-0.000886028957845157","0.113564337520537","0.0228585716952917","0.140368248390941","0.0275818300248902","0.00580686054870093","0.215062932325365","-0.00409790866901012","0.0538319205058779","0.0719776628905629","0.055555632344797"
"53","641.8","-0.00615549405478411","-0.0147732688284248","0.0623376199288654","0.00401210553171904","-0.0345330697868982","0.0300248743985466","-0.0028550330107238","0.105635427093313","0.0193813798099845","0.134790687262494","0.0245565645265411","0.00392796891427473","0.206966789757399","-0.0068430307706863","0.0479389927947861","0.0667777698319044","0.0512020702265153"
"54","646.6","-0.00694202254464191","-0.0152103527207279","0.0592742201597847","0.0025252929103736","-0.0326860004327823","0.028678170929427","-0.00250123315816692","0.0998271446747747","0.0182099519090011","0.131097841540267","0.0234744428804528","0.00431150003189792","0.200127653124958","-0.00696516240436262","0.0446209286079219","0.0631593264880044","0.0482833035992517"
"55","651.2","-0.003924444016501","-0.0117576484127551","0.0590541369678262","0.00367005038254456","-0.0283681804801243","0.0295499832841471","-0.000980102978115651","0.0953557655766401","0.0191215958373546","0.127941685613452","0.0233157689262125","0.00673471573899107","0.195126358606449","-0.00628980716608539","0.0407105206456209","0.0603181642498326","0.0461209971400367"
"56","656","0.00588318147093909","-0.00172553073085756","0.064204997138486","0.0100623595974693","-0.0189094094410876","0.0342054550772848","0.00473303644527416","0.0938963889326214","0.0240475564588178","0.126740920457922","0.0255517782551488","0.0124877533454808","0.191863635574448","-0.00147990856262402","0.0437788208847171","0.06057180083743","0.0469177256020171"
"57","660.6","0.0211059627084501","0.0134457262997992","0.0735092803116728","0.0207817350187726","-0.0049489209190394","0.0419182120835901","0.0137085644928433","0.0950898322913389","0.0320613991358799","0.128345358849923","0.030291941045428","0.0207757150846471","0.1904399721575","0.00721336370585786","0.0503323001296085","0.0627802254344346","0.0487487116336687"
"58","665","0.0377576882451241","0.0308436855314913","0.0840152813512117","0.0327560291991092","0.0100819030201118","0.0504165220887755","0.0240016517763255","0.0970737976488708","0.0409879963509281","0.131236323147131","0.0359129732144475","0.0293596495871736","0.190200940887388","0.0166729536779061","0.0590319375374207","0.0660513527029766","0.0516835238858411"
"59","669.6","0.048273134224279","0.0420387358704991","0.0896848421322811","0.04023519669382","0.0206671746801578","0.055501181886216","0.0298890365006656","0.0970793056358477","0.0466867283889631","0.1325118324184","0.0389970103460357","0.034672930227016","0.18880872151398","0.022177879113213","0.0624048471916335","0.0672676199658135","0.0532382469956449"
"60","674","0.0480915716845354","0.0424540438392835","0.0873379167476602","0.0391716355798978","0.0227326387039529","0.0547183419875221","0.0304044120712111","0.0931284168368175","0.0457709551314333","0.1294504677133","0.038747659922018","0.034763024614701","0.184980080431346","0.02219085981798","0.0612267977481802","0.0649781139538631","0.0514236492995"
"61","678.3","0.0365744476300668","0.0306860064325281","0.0759403529813604","0.0287249662805752","0.0150702685208192","0.0469786923107335","0.0237593396748661","0.0849816685343179","0.0382244034585413","0.118799383097714","0.0339251085270414","0.0285206986129983","0.177987422558179","0.0146310105435273","0.0518985329140996","0.0589556894668699","0.0458189172849906"
"62","682.7","0.0161744714643107","0.0104007989772531","0.058055017401164","0.0124082430708813","-0.000515253678118203","0.0343541568734271","0.0121367278731694","0.0737497543983241","0.0257834942452293","0.100952917478427","0.0260462047788425","0.0189516263094708","0.169226012581433","0.00154008360797134","0.0366878100564359","0.0501420424130202","0.0385034264817845"
"63","686.6","-0.00762846895841019","-0.0135461671883911","0.0374477641239362","-0.00662740258095987","-0.0200174707657513","0.0197365974309109","-0.00144667400266886","0.0607706390863678","0.0110585868068953","0.0798667316469556","0.0157097463574686","0.00753632053845456","0.158684552265013","-0.0140070501869924","0.019686876437749","0.0398046935097883","0.0296952289099672"
"64","690.8","-0.0287837337580826","-0.0350993417144832","0.0184831674034695","-0.0242578196871156","-0.0386169495166108","0.00601244186966596","-0.0141900202415715","0.0487291682350823","-0.00277029344041341","0.0579444747587374","0.00727362786067293","-0.00306350045708479","0.148695910518603","-0.0276765970221483","0.00398302682673007","0.029599854396664","0.0212296976370663"
"65","694.7","-0.0457359626289062","-0.052368732477607","0.00322527337118282","-0.0378681326726674","-0.0530745453109743","-0.00544060413760437","-0.0249479227208254","0.0386087143724304","-0.0141699031844883","0.0402134024158079","-0.000520207662314236","-0.011808190200484","0.140255378318813","-0.0397100120509064","-0.0105568287196882","0.0208008089502261","0.0148724586474679"
"66","698.4","-0.0583645330659478","-0.0649786349556359","-0.00891373036873573","-0.0489769396575393","-0.0647192061781976","-0.0141350848623848","-0.0336498120276169","0.0293377197108139","-0.0239091922367776","0.0253705863847976","-0.00772452396048596","-0.0191584265985925","0.13279208471953","-0.049061098947413","-0.0226328996601204","0.0137918283616043","0.00927090303077928"
"67","702.3","-0.0661917913186626","-0.0728675008301889","-0.0168123229392484","-0.0562341558100124","-0.0712408700957018","-0.0190280888264339","-0.0392694457945113","0.0231412265812877","-0.0306675281598478","0.0146206682018084","-0.0129749520012998","-0.0231669679545309","0.12683385264369","-0.0545864135897935","-0.0293247181975654","0.00858209596255472","0.00632612107349532"
"68","706","-0.0713123197010299","-0.0774610333235825","-0.0224199476530198","-0.0615764474328562","-0.075296340149889","-0.0222727953003704","-0.0440390420242798","0.0181103237680352","-0.0361259832364566","0.00530606774702002","-0.0170342652689437","-0.0265827908539377","0.121961487204803","-0.0592036872654038","-0.035079772579585","0.00477745595243153","0.00414021147709011"
"69","709.7","-0.0761773974920028","-0.0818236470816842","-0.0277447001400824","-0.0660926172914302","-0.0791899838824694","-0.0243457349638637","-0.0486052249638345","0.0124853864279145","-0.0409237833403697","-0.00328377749386133","-0.0216550574121953","-0.0301159832530549","0.117567400453568","-0.0642097990057178","-0.0403736296420733","0.00101642287243847","0.00359368204223716"
"70","713.2","-0.0805106335011412","-0.086139327512678","-0.0327154921071109","-0.0709333531131826","-0.0830688827265368","-0.0268510199850569","-0.0535102324528787","0.00756158270634238","-0.0471881555772735","-0.0112646745619138","-0.0273623267834442","-0.0335220378251076","0.112213858703436","-0.0679122783272984","-0.0442193394525346","-0.00330851006098975","0.00143844434460797"
"71","716.8","-0.0823098532168756","-0.0879306406073093","-0.0348698305885803","-0.073593792721356","-0.0843710055542013","-0.0271826128699741","-0.0568790450469265","0.00532400852730039","-0.0515150986003318","-0.0173648176211824","-0.0305951524631667","-0.0350197884067807","0.109455777252974","-0.0706989457040171","-0.0458041628567809","-0.00546986501336574","0.00149472853162174"
"72","720.1","-0.0858450245785823","-0.090323987028793","-0.0386374890025969","-0.0773692019952062","-0.0871066396121194","-0.0285151879753078","-0.0615770239921427","0.00125215468744625","-0.0569340962564514","-0.0257964970096124","-0.0352012269026009","-0.0378108058639149","0.106340353100482","-0.0760817909295422","-0.0496501679709727","-0.00872895670586731","0.00153001959552107"
"73","723.7","-0.0898311927036572","-0.0941659010107333","-0.0428793559979584","-0.0829793594373272","-0.0901211614328668","-0.0294261408312313","-0.0663297874862925","-0.00321821971160208","-0.0637591736637661","-0.0329848960708723","-0.0400332251764232","-0.0396613997503365","0.101485681531632","-0.0802029438744538","-0.0539774884638583","-0.0116237882201207","5.4218895451219e-05"
"74","726.8","-0.0925640194096513","-0.0969239746916982","-0.0464683740233725","-0.0863564217153029","-0.0923432328941574","-0.0313806829967219","-0.0718476636978137","-0.0069483705576112","-0.0700953460720471","-0.0407366594050682","-0.0457649169387453","-0.0430505139754147","0.097676725696651","-0.0840560114863812","-0.0537190154122165","-0.0156780139584038","-0.00130444835111525"
"75","730","-0.100303349441588","-0.103367685062604","-0.0528915788792168","-0.0923365831294166","-0.0990843484931299","-0.0381929558646011","-0.0801829570185308","-0.013872731030862","-0.0795554789868188","-0.0502743507347173","-0.0551190914985945","-0.0501890036224163","0.0911831179740312","-0.0918548455695684","-0.058412527157626","-0.0224717274417257","-0.00661717122015284"
"76","733.4","-0.105668119503726","-0.108377432857005","-0.0585861636061984","-0.0976038306450748","-0.103643219005986","-0.0433970691305323","-0.0868965042556682","-0.0199113499712077","-0.0870601070769466","-0.0582133719066646","-0.0623509064566022","-0.055204769202436","0.0854026194210365","-0.0981317547075326","-0.0608131854976508","-0.0265320520314739","-0.0125972562122169"
"77","736.7","-0.109078906968179","-0.112901131274193","-0.0625310599263191","-0.100866686086037","-0.106813153972902","-0.0489948727417084","-0.0909268733818734","-0.0238115038599815","-0.0926881689268236","-0.0630164339300601","-0.0673083799041058","-0.0587809677860981","0.0803645841259169","-0.101139983658774","-0.0591188857980693","-0.0312122037982844","-0.0186929019398739"
"78","739.3","-0.10972650404562","-0.11275839543147","-0.062539250531163","-0.101272049708715","-0.10670073710375","-0.0522580332973219","-0.0905416981135935","-0.0239615125150388","-0.0930704873631933","-0.0646279017086811","-0.0679713815287016","-0.0595864663546377","0.0789218311477972","-0.102596647299506","-0.0538671545638064","-0.0311627116257607","-0.0216460604163515"
"79","742.4","-0.110548546030978","-0.112834102732833","-0.0622315525638625","-0.0991290605333188","-0.105620399400774","-0.0528719853153824","-0.0891961408944877","-0.0238598958219388","-0.0907899398780672","-0.0659365879673133","-0.0676437746487683","-0.0586782145312588","0.0783618687223029","-0.10277293253086","-0.049149105302646","-0.0298271067432294","-0.0225092654341157"
"80","745","-0.110326829155888","-0.113900297316848","-0.0635192388311232","-0.0997635611594565","-0.106433837371049","-0.0546911375209759","-0.087408740499316","-0.0239614522053575","-0.0902904503390403","-0.0682957393532714","-0.0680054522906516","-0.058363667492006","0.0749423150551943","-0.10170412496999","-0.0440077874263796","-0.0313066372679521","-0.025919596651956"
