"","X","X1.25","X0.75","X1","X0.5","X0.75","X1.75","X0.75","X1","X1.5","X0.75","X1","X1.5","X1.25","X0.75","X1","X1.25","X1"
"1","wavelength","MAN-F21","MAN-F22","MAN-R22","MAN-R23","MAN-R25","MAN-F0","MAN-F03","MAN-F08","MAN-F14","MAN-R12","MAN-R13","MAN-R15","OUT-R07","OUT-R08","OUT-R09","MAN-R06","MAN-R07"
"2","399.1","1.35591063882809","1.33668147763797","2.07422340066087","1.50968718514215","0.67026393166796","1.30573460345602","0.802685067415679","2.52159952395143","1.2391363591635","3.09778078976772","1.13070905578534","0.730294786583871","2.41055724748238","2.21858059813781","1.81000478303719","1.82831740806141","1.5927040958502"
"3","403.2","1.29833358952881","1.27103336011831","1.98251233340785","1.44191368191587","0.639151961862232","1.25808563747719","0.776709655149318","2.40085184397435","1.18179533486956","3.00968832176092","1.07846869330562","0.700973802987483","2.30740428287115","2.14492703669546","1.67318102274992","1.73784073821227","1.50853579815922"
"4","407.5","1.23449897204736","1.20529324936255","1.87507485876412","1.35654347091309","0.622831668757822","1.19535374453754","0.727738908380211","2.26579024424373","1.11742145617844","2.85184361746275","1.0287272203584","0.665955914634925","2.18501409450937","2.0317683919225","1.58731905881519","1.64890509212537","1.44160804593491"
"5","411.7","1.17093047915245","1.14057262334022","1.77251221481993","1.27993554937655","0.589882620160363","1.13056980945144","0.690322258225131","2.13151587740838","1.05230962774757","2.70282064205866","0.966952484718281","0.627358150743286","2.06785426033838","1.90509175334645","1.49959059357627","1.55539410165394","1.35546830056398"
"6","415.5","1.1196710534751","1.08578228600708","1.66986652251101","1.21650703551862","0.564740545862631","1.07133606877618","0.657846159278531","2.00071874152951","0.992425760472439","2.54988469849816","0.915600258777069","0.600800651103988","1.95697245211788","1.80727252687111","1.41466966211511","1.46741759900872","1.27647223020529"
"7","420.3","1.04826881597947","1.01669528623572","1.56358431251149","1.1373165716319","0.536157255540486","1.00703184303326","0.622036437044102","1.86915225492086","0.92981770282456","2.40844599173663","0.861532605688175","0.561481968129348","1.83420904783519","1.70214950288012","1.32785686715343","1.36868014211886","1.19341163823275"
"8","425.3","0.987265251351697","0.96295792963797","1.46941527540516","1.06697252073226","0.510559671361144","0.940901170902963","0.58047396007258","1.75243040209585","0.869102102519577","2.26323911208165","0.805411368798198","0.524949472948606","1.71911172168947","1.5884643119472","1.233677608585","1.28328660442911","1.11536557152644"
"9","429.9","0.931827321359617","0.9082379091134","1.37761645269169","1.00164985319938","0.48321237476568","0.884452743540198","0.547030448833578","1.63366630335037","0.812105737132707","2.11532483231265","0.753513647633718","0.494255509725785","1.615464877016","1.4922308230616","1.16269861276448","1.20051914558878","1.03829140248172"
"10","434.3","0.872161865062242","0.852715678774508","1.28488593320682","0.936763328976797","0.45754846330198","0.82896997846365","0.515050127711079","1.5230652912107","0.759113480150691","1.98682074277319","0.701113378834686","0.461899463487691","1.51338337006503","1.39679608608247","1.0863148208249","1.11776739068834","0.969414484497642"
"11","438.9","0.816432580143203","0.795637537889086","1.20065703651944","0.871775369413651","0.430278172760267","0.770581932927558","0.478595736917252","1.41889433120288","0.707141762118697","1.85904959463748","0.653780113248248","0.431654030307857","1.41608489410768","1.30155112670625","1.02172538203131","1.03909160246785","0.90559087391747"
"12","443.3","0.764560569585993","0.748196947031695","1.12181453226428","0.813755107873082","0.40242516610991","0.722149395118488","0.448433959871309","1.325541807402","0.660949790131643","1.73617834354073","0.614363583820543","0.406181728888575","1.33103308515977","1.217129988851","0.953327446042191","0.973834221952214","0.841920410303154"
"13","448.6","0.711661528206269","0.695045168513459","1.04552913932084","0.756720547629251","0.373310439808204","0.672345122158393","0.415058978775817","1.23540843229379","0.613660100030069","1.62607516611538","0.569384351310391","0.377616777588964","1.24928593385817","1.139777501712","0.887499830746755","0.904194777113833","0.781479685049809"
"14","453.4","0.663582713437952","0.648046150261774","0.976559868761264","0.704194219884179","0.349511995960498","0.627671607780325","0.386209044186011","1.15626423266213","0.573758211868879","1.52555544315719","0.532722632988146","0.352942566589944","1.17220961321943","1.06651658568353","0.829805369882397","0.844987836727979","0.730561672928753"
"15","458.2","0.620756280017485","0.606890300158682","0.91446570044877","0.656426488805841","0.327057030918975","0.587071116713566","0.361472947765221","1.08157449295417","0.534980994717045","1.43511096898019","0.498180231791968","0.330561399083598","1.10313112895388","0.9966332910199","0.774591347003743","0.791482379156329","0.681321908165672"
"16","462.9","0.579372114963981","0.567905429300797","0.855764895550596","0.614153011245213","0.304599487058398","0.551606361334038","0.337878085910268","1.01316776771044","0.499973813346373","1.35210089722354","0.465549004833463","0.3100554866551","1.04051438366911","0.937947945470559","0.728010013076219","0.739542578917938","0.636429122263718"
"17","467.6","0.54077765170572","0.528076300370708","0.802188112916312","0.571857312292628","0.284521235979015","0.515950723555142","0.314093281165526","0.950353633702252","0.467596048182285","1.27444007235444","0.436157321560722","0.289226553251348","0.981999335645757","0.880944729209878","0.684132861712571","0.693348663451758","0.596944845246239"
"18","472.7","0.504289459909148","0.492093102187947","0.751206535665983","0.532230571230887","0.263793726201552","0.483227402004352","0.292999209934105","0.892688494137692","0.43558470614146","1.20308514096592","0.40867875321552","0.269769027172309","0.927699269670616","0.82577941360444","0.636356796904262","0.65113097112089","0.558182837738674"
"19","478","0.470445298373546","0.459335905351054","0.703741644371801","0.497391794446627","0.244621132030444","0.452256932301345","0.273578755387255","0.839334157804489","0.406376347080191","1.13702792123097","0.382771186856669","0.252191063961521","0.878242188760022","0.778879407827645","0.598373423478222","0.61225466014544","0.522582261114756"
"20","483.1","0.441323076251765","0.430111370586253","0.661317447616254","0.464916985896872","0.229568893544909","0.424609471955192","0.255553878078989","0.790337082742084","0.381857265902237","1.0745302720545","0.360110808989907","0.236791074086859","0.832081378402091","0.733944551302256","0.560070931121468","0.574616327220977","0.491453242450017"
"21","488.1","0.415012226021489","0.404459665414959","0.623068315489503","0.435873499333148","0.216741104086819","0.400183514207037","0.239897441061512","0.746164504428625","0.35912817907064","1.01600758247727","0.339692697405267","0.223774554901612","0.789504080832465","0.692373317805314","0.529566298270083","0.54266299271642","0.463088914520889"
"22","492.8","0.38823130263132","0.37873663667648","0.586180427265848","0.408198920482732","0.20173441273925","0.37602141603754","0.225029058744147","0.702675937250883","0.336995304069031","0.956609754113137","0.318476973440734","0.21111891743864","0.749729320175451","0.65424847426447","0.496699307769369","0.511076913604988","0.435138376330883"
"23","497.7","0.361826587469398","0.351775202779452","0.551207222331184","0.381329119868162","0.185824732658034","0.353681069577012","0.210812069035276","0.661445025541759","0.315529900604577","0.900879446950684","0.299037121675637","0.198612946271738","0.710776822209627","0.61775173466273","0.46358628136894","0.481144135726781","0.409446157286472"
