"","X","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X0.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X4.75","X5","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X4.75","X0.5","X0.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X0.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X0.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X0.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X4.75","X5","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X0.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X4.75","X5","X5.25","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X4.75","X5","X1.25","X1.5","X1.75","X2","X2.25","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X4.75","X5","X5.25","X5.5","X5.75"
"1","wavelength","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","MAN-R06","MAN-R06","MAN-R06","MAN-R06","MAN-R06","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07"
"2","","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","0.5","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","5.25","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","1.25","1.5","1.75","2","2.25","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","5.25","5.5","5.75"
"3","399.1","1.83717729037957","1.57910072455185","1.39253633967214","1.26860087894663","1.26603857722918","1.27012576978144","1.26484734952409","1.24399261601407","1.21492006021651","1.18168640543963","1.15842008421535","1.1415633762756","1.11014856404047","1.09427278221707","1.43452533550351","1.45518450737625","1.46901610233817","1.47501780176001","1.47399952497546","1.46843482228625","1.4566634521681","1.43658334465323","1.40783654051148","1.37651024924028","1.34836627049625","1.33609305012534","1.3335138468987","1.32994730436489","1.31792668218848","1.31339516612693","1.30841102756365","1.28691655173871","2.33975838839134","2.26226931802441","2.19004432879411","2.11644644942808","2.07780380677508","2.080750673831","2.04746013837955","1.92578130793787","1.7542641066854","1.56003354016561","1.40335336303888","1.32596170469529","1.2818823996956","1.26963205230388","1.22220661778964","1.11868703581174","1.61774102460352","1.43758169909993","1.3061178087193","1.22305842086735","1.19083998435089","1.1562981742873","1.13159370110856","1.09895771292522","1.05892443434499","1.00470551056793","0.956087254881432","0.922014427331096","0.893925423384768","0.865838876117506","0.868876017218379","0.926660382768753","0.945711210912806","0.773724683430777","0.783312960389446","0.79511159293162","0.810304941603906","0.81607378908537","0.819488696029485","0.825896794222144","0.828531568161105","0.820450711868206","0.800748348679008","0.779040607020873","0.764788156223547","0.759474167362876","0.782077084198745","0.803250363478199","1.41356031239574","1.2389021313881","1.10964960954625","1.02318087075045","0.985089728515188","0.996571832583389","0.993446023969525","0.968872011075293","0.925058775962465","0.861942140692987","0.830649382258887","0.835553047918407","0.906550551804471","0.862597908930037","0.829603021080319","0.807019852413839","0.790308858570461","0.758906787917338","0.724372059837137","0.703987446873198","0.719649598400926","0.754940913308917","0.783410466171428","0.812061946747266","2.50533456538769","2.35879488533753","2.22278941479147","2.09886767478736","1.98921180194221","1.92155394618486","1.79909061022257","1.56949250184487","1.21541338902962","0.937110507760075","0.86244051048757","0.914724664766017","1.56372450549422","1.57028904265137","1.5556936106737","1.52102862302854","1.46210911371797","1.38788326169761","1.33268075014914","1.31874911539552","1.33937930837111","1.31944695510467","1.29064841119946","1.24766223550653","3.42738083406967","3.07353668326681","2.69515085841898","2.2978344866104","1.87281509940276","1.52492164882842","1.23612913424511","0.962793742114661","0.756894774433543","0.742859792104323","0.784383132001605","0.866819626141334","0.936114618657237","1.22191287718528","1.10622311085063","0.998866880459979","0.896916306870993","0.820429407086657","0.799040330491912","0.798477591334411","0.795512566530615","0.778456489688173","0.743654471568618","0.700863384748861","0.661050135532076","0.64089635064353","0.636994884032158","0.636971485859873","0.645578459307087","0.628197178728931","0.799022701245302","0.77289425384062","0.745466382462676","0.716994093884155","0.686164679943999","0.658719996418309","0.644816917720541","0.648991644944222","0.658431841576115","0.655627008048522","0.623445013459569","0.592905787402683","2.41055724748238","1.92971532800872","1.56658350323439","1.31153358374558","1.19377435876445","1.18629922114822","1.16869858332355","1.1499095994372","1.1288431505566","1.11149974984287","1.10239378709262","1.09775591111546","1.18555809689031","1.12200406143318","1.08130019939631","1.06438186405686","1.0591478853472","1.03958738109861","1.01462612852821","0.984663607559865","0.955138443187487","0.935245726709481","0.923003114030563","0.913723239951067","0.899240525605429","0.867309098831861","0.819048197550274","0.782092741835425","0.774470807133817","0.780544019994772","0.771388797867922","1.78218515563911","1.74863186814824","1.67192952856184","1.55338984864563","1.40348681371994","1.26922431157548","1.28000400436935","1.14063801976814","0.965010381434903","0.860339598542068","0.889570389677158","0.844906872582438","0.820767810992873","0.813138842454155","0.810642214446143","0.799135582160045","0.797425914295832","1.80567427972229","1.40429174738899","1.25395750936496","1.24824828730856","1.25687210166967","1.66619898738669","1.65308285488179","1.6238791232996","1.58481234189833","1.49864939307711","1.42263536787872","1.38199777398791","1.35312290105982","1.31946303551874","1.2885001427496","1.25065547258515","1.20405546112987","1.13540252617234","1.0519435468334","0.983512613090466","0.951264152161454","0.933141814710541","0.912123237899328","0.890325716445844","0.879035768741261"
"4","403.2","1.75996583192234","1.51611184640884","1.33847194360461","1.21748757885782","1.21456406924566","1.21795458510932","1.21031243993053","1.19007844300192","1.16424739545533","1.13498758640109","1.11420389308717","1.1011239299175","1.071885865538","1.05376758889927","1.37196788714963","1.38880914975475","1.40105673913321","1.40734198003246","1.40977792840104","1.40501359929793","1.39522734723773","1.37612406026507","1.34919789930781","1.32298178110303","1.29696882640328","1.27903158252419","1.27472506749316","1.26678906160104","1.25844653963833","1.25626602936282","1.25308312443814","1.23886032975497","2.2414350807691","2.16505664621641","2.09346672824658","2.01830262816385","1.98206712497356","1.99562143143985","1.97332260136118","1.859475995399","1.69064182113256","1.49270877453949","1.33451904110678","1.26278806151149","1.22536224645029","1.21664190559785","1.17359855901431","1.07395022744697","1.54800978777729","1.37310019996582","1.24656503643713","1.16775599571375","1.14004979847204","1.10814467184163","1.08224715856014","1.04836512399891","1.00986847595075","0.9608117511095","0.915652260382424","0.881098813742034","0.853702269982595","0.830975931516533","0.84467127497065","0.89056168323194","0.902283041758287","0.742213172432926","0.753474134816697","0.766412084465232","0.782465083328131","0.784099269441036","0.777416549774614","0.776790361115407","0.781539463640937","0.785328437556027","0.782230068317589","0.764973946236221","0.73990068297602","0.71716046654558","0.738581489139537","0.768590150124531","1.36222054522508","1.19419428454841","1.06952367742773","0.985931499072362","0.948637351767597","0.957357543746311","0.954369493897296","0.932865272665101","0.890178301112614","0.831186559748761","0.801287133315736","0.806262274347546","0.878176529950174","0.835797504166742","0.804685715423226","0.78502116192577","0.769140468188365","0.728302041680278","0.689637772807288","0.671091172242528","0.692035169718738","0.726835254782594","0.753019345422846","0.78092422879434","2.40400031784898","2.25599097041494","2.12042946301621","1.99897707634606","1.89235769870418","1.83013193735796","1.71474692967772","1.49173179594489","1.15413698847162","0.89533846956049","0.828784806106457","0.865843301921241","1.4820632085098","1.48770883944543","1.47494203855655","1.44486557755194","1.39410826630992","1.32600199690926","1.27282991955845","1.25821095883548","1.2747333905085","1.26031071031108","1.23444700621065","1.1936498057196","3.33108188352786","2.97582926169119","2.60075869301294","2.21100205625022","1.79917020742527","1.45506261893188","1.16917214742775","0.903704725592227","0.711708006986965","0.703875697935873","0.744074345860158","0.827600294627994","0.888096481427254","1.16929543120634","1.06120857377241","0.96177610349282","0.868512003536903","0.796648886838765","0.775167572924962","0.773534086815691","0.769567963219341","0.755088626380404","0.721406683551269","0.675488491084595","0.632469668969797","0.610321379473818","0.616800344742301","0.628074499911909","0.628455353889364","0.604928040047693","0.768652172793135","0.743665367299418","0.717122809299669","0.68920567975851","0.658709300810937","0.632826384137948","0.618730637888203","0.620402835281845","0.625027694645144","0.620432900884303","0.593211195867138","0.565465578220297","2.30740428287115","1.84746131593407","1.49767627654309","1.2485405088664","1.1313605078216","1.121270022735","1.10926015658521","1.09456098325209","1.07733326053787","1.06438915372888","1.06740244526228","1.0414876202976","1.13631388414642","1.07212794608167","1.03146085157348","1.015586986588","1.01066503004594","0.995257757300876","0.975239919034938","0.950176243166867","0.926337122364451","0.910092443057174","0.897528098040892","0.882547774563624","0.861954447311232","0.831257323523225","0.791533688989059","0.756092799561712","0.741782578879096","0.755286335828517","0.753218581441849","1.69849727475288","1.65921418159651","1.58596655886507","1.47982564893557","1.34561421615328","1.22845836592715","1.20765929438129","1.08515565331122","0.928394061820824","0.828708181799719","0.834562298386073","0.796783007113718","0.787372167224744","0.793439670678889","0.792856123199364","0.772738365545335","0.761088924791338","1.73556907375427","1.35992153173164","1.21022398661885","1.18524794590219","1.19472910428144","1.58074715816388","1.5793761196816","1.55594705990315","1.51622604493272","1.43064658613424","1.35579969686584","1.31573147954486","1.28852686216687","1.25935217476636","1.23338086206526","1.20223416919596","1.16099957313723","1.09673745604841","1.01733300210231","0.949111525909793","0.914534245656425","0.899588081766478","0.881414308877482","0.848780355802061","0.843905909508917"
"5","407.5","1.67563261348339","1.44479874462942","1.27769629359946","1.16608101513959","1.16473632294327","1.16760012641623","1.16223331671388","1.14146577047114","1.11345545297213","1.0801763922606","1.05740857048486","1.04339704212994","1.02294799172581","1.00653615692639","1.30208621764198","1.32119035073785","1.33429159699064","1.34086191962542","1.34047158463677","1.33230628943888","1.32005187218096","1.29755452719987","1.27049575462655","1.24825854037152","1.22857078877367","1.21607851488239","1.21372124543529","1.20722023021475","1.20107885223786","1.20177342095972","1.20131333765294","1.18671452160109","2.12735153325229","2.05196116727204","1.98269159682724","1.91278640868924","1.87852231291821","1.88947504312253","1.86873427723318","1.76323510153863","1.60678408060285","1.42275268142193","1.27388228487889","1.20615189294584","1.16917723189056","1.16302261915759","1.12164896364113","1.02255952089063","1.46077659458215","1.30023507538949","1.18416538808861","1.1122569956991","1.08680501170619","1.05505858681584","1.02942134195495","0.99723685843338","0.96041564548932","0.912886016830579","0.87092248974591","0.841615455959962","0.819741780527445","0.800400848859792","0.80580517006483","0.847555787500387","0.859983273705828","0.720903439562386","0.732441932366995","0.743992590873209","0.75613381273167","0.755653563930127","0.751652887832876","0.75231198704785","0.754691314364491","0.753022891230918","0.744387782536748","0.727412127078587","0.705633180682454","0.688654475912185","0.711963043905509","0.743175419830997","1.29680001603376","1.14007483676581","1.02449994860381","0.94773740501067","0.915100462983305","0.926682209190812","0.924101645345934","0.902808901007538","0.860623148096771","0.802967431524979","0.772259849108589","0.777217540595404","0.828204988169429","0.794588771204327","0.768663747462754","0.751026022016538","0.733926892305726","0.69443277995634","0.658446800820259","0.64066833400561","0.658636562169576","0.687855597496998","0.713358757860023","0.744999466722878","2.27069032966938","2.13442878507381","2.00635503298153","1.8874716146026","1.78109423794442","1.7220031990952","1.61433291307158","1.40413145633253","1.08408247475841","0.841481988040063","0.786399863637086","0.828809756582904","1.40089098437552","1.40414546551068","1.39048032588075","1.36104176125096","1.31283439427819","1.24995449336051","1.20195316600484","1.19212326613669","1.20929982111647","1.19548922738969","1.16921394696728","1.12760399329894","3.16885698041577","2.8414901707136","2.49038179184791","2.12112771738243","1.72338496891519","1.39682275499973","1.1234270442157","0.863335189610426","0.673455411324492","0.666740126720609","0.70803619963851","0.786291312182922","0.845473607494603","1.11799385049216","1.01542075212351","0.922238818393736","0.83600687008841","0.771327675551047","0.749737882057758","0.745190284466046","0.738065499347211","0.721615235390276","0.688235175077494","0.645316321467946","0.608408120538426","0.591211958639029","0.595763368183953","0.600012348846806","0.601844139959096","0.578363152894596","0.73275445370414","0.707434074400206","0.681158249319519","0.654150637578914","0.625181668871814","0.600354554025089","0.587260676482261","0.59039372643218","0.594556988712653","0.586946598107986","0.562359053993475","0.538877853351211","2.18501409450937","1.75113487938443","1.41976119464901","1.18121398228503","1.07102027254659","1.06330972833123","1.05077274493486","1.03526341630437","1.01707820140067","1.0090317693798","1.01588488883815","0.995718983492257","1.08389397818044","1.02199182765572","0.98363456308852","0.969696656627825","0.966822989697442","0.954346692801269","0.934795780710082","0.906924636220003","0.880739594555072","0.860907052496149","0.848195943902784","0.83766169316099","0.821195093312964","0.79361517300872","0.75613775699726","0.725968128122056","0.718104718291879","0.731432906185185","0.724235922925201","1.62636634321337","1.58925459788544","1.51750673743872","1.41204028144695","1.27898831626376","1.15669546126938","1.14216137475774","1.03231395315407","0.895286432597653","0.803651425584863","0.795236414846219","0.761200513643739","0.756193384649495","0.763577170293672","0.762011509635208","0.74073357017124","0.734114923153164","1.64857259678454","1.29468532211938","1.14649792360073","1.12813130279684","1.13251198819203","1.51022175556086","1.50229030152377","1.47464740152043","1.43129009743959","1.35544802948705","1.29218148778065","1.25896294689316","1.23606621639936","1.20661218758979","1.18036538086122","1.14621851246121","1.1004601361512","1.03953112116284","0.970097118576074","0.913204558599847","0.87976088872796","0.855832282248236","0.837613668260581","0.815249703611895","0.8041314021916"
"6","411.7","1.58542819349249","1.37132701818429","1.21426887482042","1.10589757300071","1.10193578713723","1.10556487731333","1.10228817686574","1.08466312192267","1.05844563279145","1.02630909566975","1.00503856848788","0.992675546675282","0.972176630145335","0.955812984219243","1.24166916398146","1.25756363045102","1.26928968936361","1.27536397649429","1.27719033991098","1.27316077498995","1.26029143237492","1.2377655124874","1.21191892108174","1.18893982214693","1.16785812330943","1.15702563946344","1.15511660768332","1.15108056166035","1.143653249865","1.14180351827176","1.14017654792245","1.12852939309761","2.01150480098363","1.94213702000182","1.87861244797205","1.81537039810182","1.78272115782144","1.79008947992957","1.7676677315","1.66640185959722","1.51905828340568","1.34596908226509","1.20691265758477","1.14376970086562","1.10829795844318","1.10016298988341","1.06224594231208","0.972278488831215","1.3834925412888","1.23176448767468","1.12122925125305","1.05151627888542","1.02503448236611","0.993628527130015","0.969862733743698","0.941337309934894","0.910347824941692","0.868154879813905","0.82861940917248","0.800063103871811","0.777221803885189","0.758299000564541","0.767502708695296","0.81052820133282","0.820966728206849","0.690289120549415","0.699984697206458","0.709519970024112","0.71973621784789","0.719154352241372","0.719464885850598","0.726522392265335","0.734760634811557","0.733679060449834","0.721024480882521","0.700859693643248","0.678077350050164","0.661111256399387","0.682388080913455","0.713758181721892","1.23082954379718","1.08346630880168","0.974657265043824","0.90215999336611","0.870774616109267","0.881933841437192","0.880878669130812","0.86178218154032","0.823935579540126","0.767635115213543","0.738361921099822","0.743451058858049","0.789429251529307","0.753516139770696","0.726144260895861","0.707264024426081","0.691645302365122","0.658023296225115","0.622321590504366","0.602835683914389","0.619960196694221","0.653492687294245","0.680515091278759","0.709631933214731","2.13829943062421","2.01632545672702","1.90098851517904","1.79352569059929","1.69519656497193","1.63594199378472","1.52881021722244","1.32883966648501","1.02702105857717","0.796372032315111","0.738227759094015","0.781050366779768","1.32495995747776","1.32756194674024","1.31472853769864","1.28744349349765","1.24282337463013","1.18371706702593","1.13804705631011","1.12589630578737","1.14206796089937","1.13004015481","1.10634353743867","1.06811375549981","3.01395772483338","2.707672945331","2.37553734416141","2.02333796926575","1.64126390965848","1.3245795484518","1.06243199866551","0.815622907445562","0.632818659794322","0.626405768054027","0.66598488972142","0.740486041832102","0.796008695863832","1.05721488969199","0.962876623854827","0.874061182929228","0.787840031415261","0.72454727468927","0.70505901012637","0.70400556559972","0.702011390359138","0.687288837825768","0.653482446872746","0.611823077186894","0.576533042487153","0.561079768319092","0.562727146412737","0.566422932748886","0.5699761056332","0.552126030896717","0.694188374840124","0.671694679649495","0.647621759893489","0.622028846914213","0.593902999609742","0.570340338096851","0.557745122952676","0.559964640435595","0.56608793459367","0.562560721327265","0.535640565640343","0.508526404978794","2.06785426033838","1.65462893766287","1.34017884240998","1.11522634831697","1.01550639163035","1.0095940345644","0.997732334455262","0.981884751750268","0.963293660542252","0.952748543415727","0.956196455613749","0.946453031283625","1.02399622346742","0.968335005672474","0.933629965902741","0.920823844288294","0.918300768673159","0.905560063472746","0.888856184860671","0.867201301561764","0.843202349956007","0.823824369286453","0.810222541814551","0.798946142913733","0.78493919654341","0.759764870383586","0.722901081869452","0.692984962615256","0.684301163491622","0.693916355613728","0.688436669861195","1.53500585390905","1.5004149523526","1.43469664520115","1.33839854975499","1.21671167302061","1.10336931236711","1.09616218972424","0.983349592140835","0.842098167790193","0.754958696573598","0.770501397315263","0.737898613070803","0.721545697495499","0.717585084733506","0.712943053417086","0.70800215528168","0.702929409855706","1.54900038110037","1.21170682566286","1.08394656421769","1.07077862510541","1.07021055743495","1.42439735348753","1.41366360447461","1.38622941475758","1.34525419683076","1.27443786325738","1.21553834619952","1.1845016384027","1.16308143873931","1.13845606570095","1.1152392588489","1.08375492078957","1.04204243755131","0.983911642538447","0.915967561665507","0.860816017888111","0.829291352181577","0.808871962318289","0.789783616685732","0.775552524983099","0.768745268259622"
"7","415.5","1.50576427943091","1.30652269882214","1.15920920924662","1.05572912349221","1.04824925855126","1.05068974875305","1.0471208421373","1.0304921915731","1.00649958004582","0.976884404502347","0.956869922905578","0.946007469624369","0.925528712925469","0.91079049383498","1.1806562023223","1.19680804535787","1.20856787531106","1.21443192102704","1.21604563642091","1.21177263040597","1.20068051759165","1.18076438848624","1.15699453677043","1.13707546896753","1.11697095858262","1.10371430989534","1.09983454273952","1.0936605703987","1.08729064558123","1.08642159551292","1.07768060723525","1.06834919114477","1.89920626638684","1.83333593307515","1.77275282061126","1.71157634204935","1.68193975727563","1.69160918015205","1.67219114014209","1.57853710962631","1.44118947703197","1.27789910699671","1.14688528345447","1.08557158550305","1.05139071275672","1.04529718832357","1.00927755436711","0.922446579441891","1.31689275403543","1.17056285659638","1.06393756206678","0.996704373825674","0.971175168593675","0.942556496778063","0.921156698254046","0.89457246298793","0.865004511597155","0.825649894385789","0.789450151915908","0.763155131365167","0.742662632866601","0.725193638719657","0.734468003088139","0.772032873747116","0.78352564682232","0.663917914388189","0.672814178557021","0.68236770984217","0.693828189219004","0.694451198718116","0.690719026157556","0.694917914121359","0.703496897105605","0.706844092671202","0.699636911291328","0.680409792871105","0.656672512636208","0.637004844795187","0.653611037322225","0.686820669788496","1.1687382897294","1.03536205444703","0.936038604689246","0.868937217886334","0.838205957583788","0.844383902824917","0.840986063097976","0.82276276787837","0.7867231838492","0.735091466495186","0.708742783263313","0.71234073797885","0.753744082502875","0.720740725426024","0.695442535113422","0.678032595547142","0.661884324987389","0.626481071362685","0.592721583451799","0.575288868897049","0.592872193406961","0.62511342242513","0.6498612061807","0.676467121741143","2.01686880289509","1.89836476892441","1.78775404432113","1.68624419628898","1.59470790459181","1.54417504985931","1.44969496278431","1.26270063109437","0.975670297349368","0.754410080643824","0.703939068291262","0.739149481883291","1.25418614664823","1.25450459135219","1.24123259720255","1.21521951206902","1.17406767995978","1.11973892917087","1.07667095259914","1.06429528282931","1.07855934602772","1.06767193954799","1.04666924920156","1.01323024855695","2.86194157767545","2.57464797547836","2.26051022454294","1.92555599039214","1.55878406942672","1.25029285895962","0.997990194690066","0.762850984926976","0.59303743513718","0.591949009967924","0.629520441842111","0.698884729653179","0.749897587899817","1.00426587261687","0.913890171205363","0.829935141827702","0.749906482611204","0.691500486401598","0.674293004049445","0.674061342986567","0.672651443676641","0.659453650004028","0.627947119154785","0.587913089625198","0.552879269315057","0.537229497914333","0.54054772207043","0.545592489667501","0.545601278532533","0.525272772407633","0.665405367540605","0.641967438600314","0.617874068415146","0.593050165180899","0.567027077304521","0.54583319248164","0.534061049168588","0.535746229780532","0.540579225365199","0.536438029761894","0.510586406351886","0.485554705741286","1.95697245211788","1.56232624968694","1.26255566566366","1.04885766391865","0.956046982861977","0.952440668096625","0.942931340411091","0.928139315885119","0.913098067962785","0.905575592265305","0.90783109430247","0.894423514963625","0.976085401259812","0.92128711315542","0.887324431806704","0.875172122883619","0.873366112091491","0.860058416670345","0.843920803181161","0.82426325626595","0.804233539681361","0.789994321214156","0.777321701986225","0.763498312274278","0.748332632515602","0.724631095266813","0.693613227594351","0.665255900907582","0.65384073574269","0.663625462126405","0.660680450215507","1.44614373510015","1.41400520148418","1.35087609418193","1.25805143889434","1.13949311854292","1.04175225446953","1.03374251076711","0.933924851789995","0.804702666770917","0.725137451650599","0.735664361967493","0.701401151466332","0.688979078917027","0.69166719376327","0.700058355551964","0.679609625387888","0.668935791977659","1.46599286886935","1.15044631393922","1.02659046857634","1.00715804386242","1.01027574246624","1.3433206881241","1.33601930384336","1.31166443878951","1.27358142241381","1.20582931261823","1.15050827434918","1.12251410554602","1.10365150618778","1.08048530237332","1.05788138216121","1.02854505974578","0.990374849183885","0.936761224545792","0.875095712334161","0.824133366994478","0.795143841522173","0.776248488290034","0.758294230220553","0.7388221816377","0.732544722738383"
