"","X","X1.25","X0.75","X1","X0.5","X0.75","X1.75","X0.75","X1","X1.5","X0.75","X1","X1.5","X1.25","X0.75","X1","X1.25","X1"
"1","wavelength","MAN-F21","MAN-F22","MAN-R22","MAN-R23","MAN-R25","MAN-F0","MAN-F03","MAN-F08","MAN-F14","MAN-R12","MAN-R13","MAN-R15","OUT-R07","OUT-R08","OUT-R09","MAN-R06","MAN-R07"
"2","399.1","1.42972621910046","1.40608696958998","2.11677660756686","1.6304048651202","0.730410851638812","1.36287082971354","0.990677700042275","2.5288932279111","1.30086678447343","3.07484390210435","1.18272496675908","0.757284151482984","2.41055724748238","2.2982138651033","1.86246414042153","1.80508843137133","1.63149446808664"
"3","403.2","1.37063286377499","1.3398302728507","2.02020687303174","1.55588709180712","0.698976886033614","1.31321088856877","0.955637238831411","2.41279758343829","1.23994963884557","2.96233686669411","1.13025773797047","0.727382254594574","2.30740428287115","2.22124100139408","1.73230262515089","1.73147369271282","1.5466320255163"
"4","407.5","1.3049861364518","1.27299477524255","1.91344486652479","1.46727060465615","0.681240742581057","1.24901479728816","0.903302825058907","2.28061039662702","1.17331373356827","2.83943291329569","1.07965555048954","0.691876191672102","2.18501409450937","2.1066281320178","1.64516948141367","1.64171667686139","1.47775589447212"
"5","411.7","1.24097653279142","1.20808924888739","1.81349282238956","1.39011059842294","0.648147897282353","1.18358657825231","0.854937401934207","2.14623556816293","1.10737399527015","2.69568301520894","1.01839096355942","0.653309113908845","2.06785426033838","1.98018150455416","1.55611880301515","1.54296086198164","1.39179117638644"
"6","415.5","1.18745019712382","1.15157248827272","1.70883362878443","1.31891073286472","0.621804151871776","1.1227969800701","0.812076485869076","2.01662853463976","1.04662048758539","2.55600651028513","0.966157369627782","0.625508405341685","1.95697245211788","1.88041740640214","1.47004845373082","1.46089018608516","1.31167152264636"
"7","420.3","1.11607142405553","1.08272142403511","1.60247026699502","1.2353502245808","0.593025413989206","1.05810840342814","0.769733086773569","1.88958446515919","0.981996720409332","2.42174909907879","0.911967609810067","0.586516557527135","1.83420904783519","1.77437799368489","1.38295101577107","1.36740439869998","1.22858222335642"
"8","425.3","1.05408090949522","1.02781682772697","1.50892638921233","1.16386132411899","0.566509110388381","0.991428129314963","0.720592247943191","1.77190306288639","0.920440576324336","2.29092870710711","0.85546668336954","0.549663213702673","1.71911172168947","1.66024669298689","1.29303517593611","1.27962663286808","1.14997764269857"
"9","429.9","0.997722914392759","0.972584636239819","1.41719928806751","1.09446198019727","0.538971454332299","0.934356021715994","0.678994094536597","1.6542830890136","0.86315081235368","2.16148241067521","0.803575013667288","0.518812262865664","1.615464877016","1.56330569258054","1.21992798811837","1.19996451693374","1.07284302091034"
"10","434.3","0.937749152850514","0.916814060212363","1.32489716824688","1.02478635764682","0.512946384158172","0.878407013251986","0.641117682144456","1.5459414861512","0.80919658169252","2.0400061884492","0.751146892940134","0.486503022543277","1.51338337006503","1.46732504440285","1.1431582395568","1.12150083669894","1.0037608052293"
"11","438.9","0.881669399366515","0.859701404416512","1.24108777140244","0.958603123264872","0.485527931047703","0.819904440141713","0.599160479216186","1.44245961271741","0.755616490895328","1.9225287940756","0.703866896935586","0.456118761436833","1.41608489410768","1.37173484988945","1.07718008709925","1.04257454869221","0.939829030603879"
"12","443.3","0.82960554074103","0.812010341454443","1.16229547556516","0.899135304719061","0.457579833181979","0.771025516934465","0.563674360218419","1.34951543439621","0.709514755239012","1.80890472351842","0.664161651145278","0.430408930856252","1.33103308515977","1.28689120842332","1.00845983355456","0.978902535560676","0.876130953974727"
"13","448.6","0.776656444953306","0.759188652468781","1.08635937977447","0.838828204834069","0.428579377354489","0.721079026251472","0.526204410346582","1.26163927373232","0.661746179362775","1.70492580867543","0.61934467752069","0.401975938236658","1.24928593385817","1.20921467632625","0.94284051237344","0.913526479203571","0.815879851388311"
"14","453.4","0.72846663816299","0.712189273305786","1.01730113558288","0.784900166649705","0.404680717041019","0.676216093852225","0.49260798445657","1.1826568147902","0.619875905881228","1.61211568545801","0.582567410560187","0.377282154317066","1.17220961321943","1.13559871605043","0.885104497437068","0.854368114508758","0.764819530145015"
"15","458.2","0.685470472244994","0.670960557199879","0.956043972251389","0.735205977288194","0.382193687781534","0.635388160603267","0.463833817003846","1.10775536901914","0.582004908269775","1.52759589807625","0.547911769131175","0.354834307654506","1.10313112895388","1.06541576106665","0.829513248931173","0.80257208837447","0.715501209095091"
"16","462.9","0.644139336454876","0.63211038664846","0.897640378001737","0.691432011852833","0.359891315014925","0.599661015741563","0.436441190819934","1.04078997570091","0.546460969501389","1.45097500479939","0.515337061612222","0.334447172194894","1.04051438366911","1.00642843088855","0.782321650015775","0.7532065346","0.67065761260858"
"17","467.6","0.605331572464609","0.592346148463765","0.843961108547611","0.647262402001007","0.339679592866583","0.563884133645552","0.40920257391799","0.978980792448022","0.51326439689086","1.37930924101282","0.485886263811577","0.313596643405879","0.981999335645757","0.94904153404875","0.73800561439831","0.707431700563815","0.630926517736103"
"18","472.7","0.568985631660088","0.556641155418733","0.793802043384523","0.607286787424635","0.319171632105065","0.53113429861196","0.384981172560986","0.921031324873432","0.481757730711617","1.31243810067614","0.458381595789802","0.294363618832576","0.927699269670616","0.893807516261212","0.690938934764048","0.665994488512696","0.592231695032098"
"19","478","0.534901203331795","0.523755521649627","0.746080402624501","0.570646691209865","0.299854331630214","0.499862297001932","0.362455772920532","0.867645793358648","0.45256232253203","1.25013748953226","0.432134905704091","0.276625472682501","0.878242188760022","0.846350001805079","0.650692738392276","0.628603622505886","0.556427152432485"
"20","483.1","0.505847679367833","0.494705992679103","0.703772959252162","0.537033350051289","0.284909838934939","0.472263003434513","0.342377354412019","0.819716606557966","0.427491220124414","1.1903062790494","0.409512518605996","0.261431478377799","0.832081378402091","0.801260845352568","0.612811469363311","0.592935289049283","0.525310805687689"
"21","488.1","0.479157694809078","0.468726364468223","0.665529297056554","0.506969786695264","0.271691468281162","0.447356292430906","0.324039746494272","0.774942095506213","0.403893961817625","1.13343977392904","0.388653496201285","0.248078719535147","0.789504080832465","0.759063873214992","0.581540843375888","0.560244276685392","0.496597768667703"
"22","492.8","0.452671540091309","0.443277551642385","0.629179473544243","0.478490298988825","0.256981940973689","0.423345784222021","0.307219692800127","0.731789077564053","0.381962753147051","1.07416343084929","0.367596513968444","0.235664750854952","0.749729320175451","0.720892583270816","0.550916855082697","0.52988481653642","0.468834155266499"
"23","497.7","0.425994218090248","0.416224576249335","0.593840445239075","0.449996921803144","0.240924797956594","0.400613206200303","0.290845070979893","0.691168097176403","0.359796246921438","1.01620706540498","0.347832498078656","0.222933573397263","0.710776822209627","0.683811063874547","0.517937242261829","0.501307377825026","0.442782778270482"
"24","502.6","0.401124935052612","0.391266499285865","0.561425190329323","0.423705819274609","0.225885527811337","0.378779265641729","0.274165503839949","0.654146318414983","0.340673536428044","0.962862022352402","0.330120489415977","0.211737904855607","0.676114426642816","0.648969465330131","0.492251097582794","0.473815917330645","0.419388151510267"
"25","507.8","0.377029752535637","0.366423556364177","0.530532866679164","0.398332397728324","0.208800234985515","0.35692596056113","0.257346449227007","0.617969734254128","0.320464933111175","0.910903890371106","0.311713242181713","0.199407242192501","0.643034525574997","0.614868952254555","0.46045205627984","0.447391928717283","0.395165528198547"
"26","513.2","0.353135453335897","0.341849005006879","0.499193831661145","0.37315335783023","0.193266753552748","0.335894954991439","0.24164304705394","0.583121860199954","0.301000703337478","0.862367504007524","0.29345718543956","0.188063716878697","0.609927140755573","0.582089470462212","0.434184334216725","0.42223288531241","0.371805198841512"
"27","518.5","0.331952647868825","0.320587085157521","0.471160408267276","0.350964714647858","0.180349145678006","0.316412178937578","0.227485071229117","0.550528297553808","0.283770816959022","0.819027823149156","0.278509672944104","0.177490768559182","0.579477273350129","0.551068470198516","0.410270689647468","0.398578585524229","0.350569119928448"
"28","523.5","0.312834524366756","0.301988555924658","0.446638902915037","0.331350306042689","0.169167099009785","0.299732461634495","0.214856124445717","0.521717501577681","0.26853359378256","0.780429928614063","0.264447380668968","0.167898405867129","0.552572203669779","0.523138511291193","0.387878088677805","0.378255089644213","0.331633284933374"
"29","528.9","0.293946629555531","0.283104415375575","0.421726948431507","0.311692897745664","0.157587390946056","0.283153839973493","0.202250958014006","0.492854035618628","0.252694327132786","0.743911274125743","0.249987708550076","0.157781363130574","0.525711332607645","0.497328464109124","0.367131383639195","0.358107587345673","0.312792023160974"
"30","533.7","0.275894764479617","0.265689287927393","0.398191643751153","0.292656295428917","0.148273531696356","0.267853210289885","0.190539667369674","0.466539310246954","0.238121316115189","0.710333701461989","0.23708347412855","0.148308274340448","0.500628081102371","0.472107330379022","0.352282242632532","0.338965381894977","0.295778360656751"
"31","538.5","0.260151086956172","0.249997568183254","0.377004506093258","0.275730398703088","0.139608206595441","0.25435398906325","0.179922720256851","0.443153421417397","0.2252164602941","0.680529990304132","0.225911518573754","0.140090576192833","0.478120695706158","0.448692754295699","0.334550597142579","0.322106069803676","0.280275975266454"
"32","543.7","0.242907537358328","0.23336002539824","0.355493579924729","0.25801563218072","0.129782157222986","0.239830551678182","0.168537714486353","0.419303575445945","0.211203768319591","0.651015165029107","0.213684400455405","0.130823214799345","0.455536223802415","0.426104415423646","0.315638226536084","0.305284410555736","0.264584835999211"
"33","548.5","0.226955772289044","0.217127496715814","0.334550913734029","0.241487502464863","0.121243867790694","0.226169097705163","0.157919054952558","0.397324284773557","0.198542679735572","0.623997093628148","0.202344246246968","0.12269920733504","0.434557793059165","0.4050096335136","0.297462876750148","0.289344439294743","0.249764902809101"
"34","553.6","0.212528054090588","0.202902318054242","0.31601199950733","0.226414331255134","0.113175872241325","0.213446661657301","0.148164273493048","0.376964774303099","0.186727440070136","0.59923166926966","0.192799312957193","0.114742954140866","0.415031270795377","0.384487167085637","0.281240752502562","0.274564652424946","0.236501064696323"
"35","558.7","0.198761350880584","0.189176047976782","0.298029331654864","0.21208605684441","0.105129922567523","0.201169909244461","0.13873864968214","0.357675940501342","0.175539359069747","0.575831556019602","0.182699095511965","0.106987132686248","0.397101414071635","0.365585994771931","0.265796308302347","0.260754939940441","0.223291163879501"
