"","X","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X0.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X4.75","X5","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X4.75","X0.5","X0.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X0.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X0.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X0.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X4.75","X5","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X0.75","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X4.75","X5","X5.25","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X4.75","X5","X1.25","X1.5","X1.75","X2","X2.25","X1","X1.25","X1.5","X1.75","X2","X2.25","X2.5","X2.75","X3","X3.25","X3.5","X3.75","X4","X4.25","X4.5","X4.75","X5","X5.25","X5.5","X5.75"
"1","wavelength","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F21","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-F22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R22","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R23","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-R25","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F0","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F03","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F08","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-F14","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R12","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R13","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","MAN-R15","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R07","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R08","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","OUT-R09","MAN-R06","MAN-R06","MAN-R06","MAN-R06","MAN-R06","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07","MAN-R07"
"2","","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","0.5","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","5.25","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","1.25","1.5","1.75","2","2.25","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","5.25","5.5","5.75"
"3","399.1","1.42972621910046","1.28730303397059","1.20936266501958","1.2032502363543","1.20872404814797","1.1955368356719","1.16904957182062","1.1376585010091","1.10663569655375","1.08780920721002","1.06743467319508","1.05349529442451","1.04696571385757","1.04573456831242","1.40608696958998","1.40731176615461","1.40629797894956","1.40362867820621","1.3989024114986","1.38552445769375","1.36148875602037","1.32841047548434","1.2991781597519","1.28278972343333","1.27818073435996","1.27582778322086","1.26863343445099","1.25947525620248","1.25773444965335","1.25419052400575","1.2300611268683","1.2269346428435","2.11677660756686","2.07518491794731","2.01774647152108","1.95300212254232","1.8255484955771","1.64987060319057","1.47557639023651","1.34407374022791","1.26957501313362","1.23593264946525","1.22569178447039","1.21868485486003","1.17591098456917","1.09549829077867","1.0617887294686","1.16275233184512","1.6304048651202","1.43767371257863","1.29636849412644","1.20492089821451","1.17007947113388","1.12978244222124","1.10570151476756","1.07859031327916","1.04477502985665","0.994901627470002","0.938998694665587","0.897045952946327","0.867781411692774","0.834926587725663","0.821688345469068","0.87617628705164","0.901484443475887","0.730410851638812","0.747394429348726","0.759217922930007","0.764616725530449","0.769426821558938","0.773247842344801","0.765605084634377","0.747291607866397","0.727078893393322","0.713858289622212","0.709294756203518","0.717814263304192","0.742697462880259","0.768704975695726","0.762527536640074","1.36287082971354","1.1872923299476","1.05776345884778","0.971612757730804","0.934617770473564","0.947573149249412","0.94490773285715","0.920664994132056","0.877848781713989","0.816556917747985","0.78676934433386","0.791763803476921","0.990677700042275","0.868545179024326","0.791089285403817","0.760408017252183","0.757344984258486","0.732417777655138","0.699843550091234","0.673874169362078","0.678025911038625","0.70873016142106","0.74136101877348","0.769529526747162","2.5288932279111","2.38172429893348","2.2461218246463","2.12414041555077","2.01099872716864","1.91711635659596","1.83046231849146","1.65717915417092","1.35934202357839","0.974939454326796","0.845994968202222","0.887907511413581","1.30086678447343","1.27751175910056","1.25617118952526","1.23661197153482","1.21651312966663","1.20793439090422","1.21275816716018","1.21988869027182","1.2359766067513","1.25989419606306","1.26229642188207","1.24882398924187","3.07484390210435","2.54384424690744","2.0841390396164","1.6879811174625","1.35469374510839","1.07508774279152","0.822064396081667","0.668089191153756","0.677453422697382","0.728810986830957","0.80451399208629","0.877797337201401","0.879638918035447","1.18272496675908","1.07247556879452","0.96968696783929","0.87157578240936","0.797638138696724","0.776318018491998","0.775097388028421","0.771133583977547","0.753808176040425","0.71933693007139","0.677449260618714","0.640350195182277","0.621938972037607","0.618938426610306","0.615335056377774","0.62158111416045","0.602732073478439","0.757284151482984","0.736849397378299","0.713729020296344","0.688217850166474","0.658733601290953","0.632236357709067","0.619515912567672","0.625155295646864","0.635455349174697","0.63278491429655","0.600068127852546","0.571627744875477","2.41055724748238","1.92971532800872","1.56658350323439","1.31153358374558","1.19377435876445","1.18629922114822","1.16869858332355","1.1499095994372","1.1288431505566","1.11149974984287","1.10239378709262","1.09775591111546","2.2982138651033","1.7803199208252","1.39555761849513","1.13499729558335","1.04615961402448","1.03889892044972","1.0387132303398","1.03291653479275","1.01671131755986","0.994295388759276","0.96652481226434","0.935475953835102","0.907244417687937","0.889776620191403","0.881464589900551","0.872146943273939","0.839926274584809","0.777027655083833","0.74645053516765","1.86246414042153","1.83123863993602","1.78232563535793","1.71437648298019","1.62715854411196","1.63331875927529","1.50818682880791","1.36674860639442","1.23110233188428","1.23658007648201","1.10949053815705","0.94055765659699","0.840638808144657","0.864578672850085","0.816621393937243","0.77747510272719","0.787468432951449","1.80508843137133","1.40837765064136","1.21697009299212","1.20862715292758","1.22400789605298","1.63149446808664","1.6169080701079","1.58697683499763","1.54812459236167","1.46176385700601","1.38558394168226","1.34482083831111","1.31603866587602","1.28226288339283","1.2510528169993","1.21262870942498","1.16533302591604","1.09625234842464","1.01304238543201","0.9453436632058","0.914573087447798","0.897907028750507","0.878124993224727","0.856740757022867","0.844800300904726"
"4","403.2","1.37063286377499","1.23449147047057","1.15982843702483","1.15349979931708","1.15578156107246","1.14197483721942","1.11859727829919","1.09045114291373","1.06503254398206","1.05041685628752","1.03275981776445","1.00923491004618","1.00413888361391","1.00619270923479","1.3398302728507","1.34070713408516","1.34012500575899","1.33883354983441","1.33634066777901","1.32625399438775","1.30257251056205","1.2747638434185","1.24863858533037","1.22792417421904","1.21801464626415","1.21437049127456","1.20643205134201","1.20212688445653","1.20172214705934","1.19803446251","1.18389937828058","1.17754646927912","2.02020687303174","1.98769062978249","1.94007806654041","1.88647406006076","1.76546274892541","1.58780967821416","1.40905051234355","1.27858478580507","1.20848523723207","1.18098465236675","1.17433089302035","1.16639334776991","1.12914446537281","1.0518788316652","1.01660545680441","1.1127452212992","1.55588709180712","1.37079758208334","1.23575772034418","1.14895945242375","1.11776290607042","1.08254071356197","1.05785330265037","1.02874457178525","0.99466629128541","0.948939490314784","0.898185656394116","0.857163290297742","0.82728834914074","0.797789244566721","0.797138174399539","0.844058746529574","0.860189029718591","0.698976886033614","0.718509324557825","0.728458877757924","0.726761843749656","0.720576428734206","0.723873459231121","0.727136657117389","0.725873216949222","0.716258952398379","0.695929413098439","0.677214435184753","0.67511138732344","0.703941340329539","0.734266405468211","0.734409769321249","1.31321088856877","1.14406575450427","1.0189276638433","0.935488485279707","0.899143221740975","0.909086670772999","0.906503686575815","0.885521972965831","0.843945741748781","0.786977610223667","0.758534401892552","0.763477545277351","0.955637238831411","0.839093195462222","0.766261327424094","0.739129898403654","0.73954944274307","0.705464997868898","0.665942114170736","0.640262750488388","0.649561191464906","0.682603158387365","0.711490173406806","0.741478884962121","2.41279758343829","2.27625630862369","2.14659489267725","2.02562088990023","1.91249288569094","1.82325891978997","1.74264607305305","1.57744890082079","1.28668363780803","0.926066042360915","0.811118087386145","0.841542489292385","1.23994963884557","1.22193005878421","1.20442963022326","1.18736031857424","1.16914119109719","1.15622524024544","1.15471638158903","1.15737724999365","1.17405673704592","1.19702622487757","1.20148688310868","1.19202979128673","2.96233686669411","2.44930757619228","2.00289650173885","1.61559925597683","1.28648567832944","1.01056705141461","0.767298541280509","0.625882245914683","0.639289811835351","0.69047557879955","0.771132683030906","0.837366206639219","0.829306231518143","1.13025773797047","1.02784968790677","0.933203688358041","0.843967927604986","0.774677911620831","0.753301227944323","0.751055700372914","0.746040550409544","0.731353714228588","0.697861980603495","0.652441416651781","0.611795589771078","0.591243922213879","0.599186425900455","0.607574676413201","0.605176203882189","0.579706790703318","0.727382254594574","0.708158674696585","0.68597147124102","0.661043479175729","0.631908963189419","0.606967363161784","0.593944101985058","0.596893583669432","0.602110981131048","0.597597170426989","0.570075692392107","0.544333750403312","2.30740428287115","1.84746131593407","1.49767627654309","1.2485405088664","1.1313605078216","1.121270022735","1.10926015658521","1.09456098325209","1.07733326053787","1.06438915372888","1.06740244526228","1.0414876202976","2.22124100139408","1.71374556300416","1.33785275463481","1.08631519732401","1.00103652705001","0.989973476477444","0.990711590104261","0.984571042197792","0.970031920383755","0.952221913765183","0.929682740053274","0.903426992220228","0.881299139355168","0.866698432861082","0.855119572904769","0.83676704412201","0.802596723957171","0.74925567154511","0.720683086984485","1.73230262515089","1.7314890893354","1.70191519972157","1.6418806711896","1.55396471958102","1.5465086364774","1.43627619122134","1.30865588207043","1.19065371122834","1.16585822275341","1.05337426145596","0.904065637664761","0.808487766783902","0.811644168434586","0.770606249625586","0.749894462952791","0.768805721544823","1.73147369271282","1.3636547737387","1.17658591182771","1.14817417373965","1.15807811600162","1.5466320255163","1.54424828616533","1.52025367247791","1.48062729690824","1.39467657318516","1.31946900478519","1.27918339523252","1.25204212533214","1.22296961360944","1.19706946430748","1.16561652187366","1.12378221791472","1.05900757185004","0.97969544727916","0.912082831571631","0.878817296620212","0.865462203833642","0.848515041600489","0.815722502446491","0.810447688801575"
"5","407.5","1.3049861364518","1.17908301732591","1.11000856288074","1.10419262175959","1.10912161459086","1.09541459651596","1.06984391241427","1.0378687222569","1.00784810614919","0.993519502532452","0.981653699781173","0.969603144979901","0.959225548331095","0.956050556508589","1.27299477524255","1.27513234969432","1.27390013742243","1.26943192221295","1.26264132755384","1.2486021918282","1.22339840708784","1.19852421443532","1.1791191341202","1.16386524764984","1.15824558238442","1.15542179945559","1.14964958839458","1.14690034208408","1.14833304264105","1.14690198926966","1.12988595155659","1.12807051602258","1.91344486652479","1.88179780167797","1.83634983223158","1.78564807302044","1.67365319283788","1.50969940876551","1.34261772869955","1.21974308416035","1.15376535317082","1.12648467266228","1.12088635121416","1.11408487709704","1.07852325027326","1.00220204026597","0.965059961687395","1.05938437546772","1.46727060465615","1.29622705870963","1.17180654033244","1.09256533415206","1.0651332031857","1.03029278216835","1.00550257105442","0.977390362373754","0.945186550602572","0.900733571259464","0.852534368602015","0.816213869529802","0.792367714613215","0.768583107726207","0.762912877627445","0.801811144400554","0.819039299685822","0.681240742581057","0.695251708174973","0.702517744206559","0.700545528442","0.697375593557446","0.699317386833603","0.69702186784659","0.689372329771154","0.67809592922644","0.660516020102929","0.646148009908274","0.647649334654866","0.678544300884278","0.711193501282076","0.707748590571072","1.24901479728816","1.09107492124369","0.97499799328372","0.89839775257225","0.866775035829801","0.879806205525132","0.877735055126849","0.856929437537419","0.815759937260579","0.760024336760539","0.730727122795855","0.735740198983601","0.903302825058907","0.797207662375195","0.730606659727141","0.706013970879563","0.704891324618402","0.671735480166542","0.634556419328948","0.61054215817347","0.617807510355296","0.646287778897911","0.673427401006912","0.70412947915273","2.28061039662702","2.15371912162423","2.03100878764856","1.91415690208954","1.80080820724691","1.71354940062188","1.63839658822024","1.48199020292237","1.20874441855072","0.867476710946573","0.766763099381722","0.805413086689789","1.17331373356827","1.15563577315122","1.13839024406029","1.1213427962311","1.10315590961828","1.09023123161274","1.08646349230678","1.09119168033855","1.10976021293937","1.13483779454908","1.14135893891119","1.13459918253577","2.83943291329569","2.34628137629619","1.91819960948274","1.54709385547465","1.23424324550864","0.968104302892881","0.728967191890723","0.588944403671293","0.603757834330102","0.655024735954049","0.729095850782005","0.79437458654838","0.78788470525359","1.07965555048954","0.982833743352222","0.89454168498464","0.812480811664245","0.750538391883833","0.728863131409812","0.72343782026962","0.715038451768164","0.698268761059431","0.665128698780485","0.622849096484978","0.588543751464554","0.573067696374379","0.578937970693731","0.579931248570627","0.579146222236377","0.553685632160046","0.691876191672102","0.672233479746094","0.650260520417233","0.62622637621828","0.598632189425457","0.574786633027858","0.562809298009057","0.567293147208763","0.57196874048634","0.564306752001135","0.539595390126731","0.518334073670793","2.18501409450937","1.75113487938443","1.41976119464901","1.18121398228503","1.07102027254659","1.06330972833123","1.05077274493486","1.03526341630437","1.01707820140067","1.0090317693798","1.01588488883815","0.995718983492257","2.1066281320178","1.62740889462648","1.27265336167993","1.03542148595627","0.955450128283961","0.941833468637819","0.943146141687317","0.940154596680731","0.927995425103985","0.913491655029458","0.889366706793734","0.860573422051758","0.835325019945386","0.816452885556812","0.807997591990791","0.794886184583633","0.764882407936619","0.715562835279882","0.69473652011292","1.64516948141367","1.64528884079556","1.61984299328307","1.56873403200197","1.48121279070011","1.47959920600206","1.36969971278532","1.24310463685449","1.11908514457909","1.10081801457282","1.0004656862232","0.870981024658612","0.78486918999808","0.779700273511884","0.738142449432703","0.722094538958304","0.736423991382546","1.64171667686139","1.29816813997713","1.11356140278663","1.09176501588209","1.0957300946326","1.47775589447212","1.46848505661148","1.4399617316984","1.39631680774553","1.32024849126631","1.25698558514128","1.22377048037312","1.20100205826731","1.17145460600504","1.14515918111549","1.11050935077064","1.06387552431645","1.00244247660702","0.933338937524089","0.877414777528838","0.845257449187288","0.82244626781221","0.805409932481784","0.78329262511973","0.771544957389711"
"6","411.7","1.24097653279142","1.11587236703561","1.04772363952686","1.04276444021023","1.0492413549046","1.03867420891773","1.01445698337519","0.984100317733288","0.956544800346856","0.942516912559211","0.929772418951453","0.91794525828236","0.911126893045546","0.906281686869134","1.20808924888739","1.20999729729065","1.20967826064886","1.2076119521127","1.20431284179419","1.18881370777751","1.16497154883638","1.13984688793665","1.11881276059566","1.10529728998481","1.10091942185247","1.09906106007714","1.09392384064702","1.08818203537127","1.0884942729101","1.08754002133812","1.07574001898947","1.07275527808509","1.81349282238956","1.78171171652979","1.73690416839693","1.68661008045903","1.57981185702336","1.42512284219247","1.2685927950382","1.15366297964018","1.09190401814807","1.06594076660852","1.05915427077036","1.05281698541501","1.01928617032951","0.947897900843481","0.919457728090152","1.01587531167287","1.39011059842294","1.22714566902971","1.10815128646305","1.03161425201675","1.00370746017858","0.968353389951037","0.944856220296512","0.919515323907035","0.892336359390133","0.854029285133316","0.809573341148552","0.774805867773105","0.750473586417744","0.725731679353112","0.722905201679071","0.765875554941197","0.780040596122311","0.648147897282353","0.659143063406093","0.665892189958096","0.66632714556615","0.66998644586897","0.678850488899964","0.678271061853003","0.667345262263161","0.651721429330254","0.633010450928163","0.618714387614315","0.619277464471456","0.647688184795414","0.681620075351108","0.678106704228238","1.18358657825231","1.03485289777467","0.925411335939341","0.852966562781931","0.822490328202205","0.835109716219147","0.83469843449503","0.816208598859694","0.779523384366866","0.725042794474171","0.697124940045138","0.702226760312016","0.854937401934207","0.753109462246067","0.688470000774434","0.663016581001588","0.660537245346893","0.633591101021449","0.598897404479868","0.573139805210386","0.578978547518933","0.610039725268267","0.640462363806299","0.668486832047279","2.14623556816293","2.03007205781929","1.91852234261947","1.8135051455593","1.71149524312511","1.62826656002281","1.55242561821207","1.39977167151344","1.14221959084937","0.820985482516169","0.720167697387303","0.756946747029531","1.10737399527015","1.09124128271982","1.0753597054186","1.05963367016715","1.0420778061051","1.03010521872236","1.02991167974935","1.03589068842589","1.0536301397771","1.07339021240556","1.07909184207431","1.07394358106511","2.69568301520894","2.23021473295936","1.82383472804139","1.46902771740038","1.16569056853298","0.911909657802534","0.684506816142633","0.549457152597063","0.563761598478523","0.612535284812903","0.681998678913925","0.744840697116337","0.737712406532601","1.01839096355942","0.930049505712627","0.846229803636746","0.764212690278609","0.703279449306449","0.68362618484529","0.6819395352192","0.678937881938685","0.663866579599053","0.63015074847985","0.589047362879723","0.556295985310353","0.54261387620954","0.545386108810929","0.546029831952313","0.546968256345728","0.527563802344378","0.653309113908845","0.636525262377552","0.616769517123889","0.594139786628017","0.567359268817818","0.544747888006218","0.533222959913811","0.536706798681115","0.543466419277357","0.540136173127814","0.513008062239727","0.487890632346972","2.06785426033838","1.65462893766287","1.34017884240998","1.11522634831697","1.01550639163035","1.0095940345644","0.997732334455262","0.981884751750268","0.963293660542252","0.952748543415727","0.956196455613749","0.946453031283625","1.98018150455416","1.53584801763294","1.20483635810468","0.980271050615917","0.901603297029087","0.893194009143242","0.895651439485463","0.891659228691537","0.879544131160387","0.864443806241825","0.845578470163499","0.822204397741833","0.798078501827411","0.779456639769366","0.768602000174771","0.757610965795277","0.731344832392928","0.683332799273711","0.659082216780766","1.55611880301515","1.55240996133874","1.52563873764168","1.47480933839306","1.39458582238301","1.3960940272821","1.29620662344989","1.18097620298573","1.06743825160035","1.05522705692963","0.951907757190406","0.817208918801638","0.734721919106891","0.7487011483417","0.712110311006742","0.682652965407627","0.692494615212019","1.54296086198164","1.21153322901775","1.0500331692306","1.03477432601143","1.0380772887815","1.39179117638644","1.37968602830935","1.35136480791323","1.3100681587247","1.23903726367168","1.18016126058419","1.14913460499444","1.12789188961169","1.10336835965673","1.08012844021061","1.04813479041855","1.0056404849074","0.947033868425291","0.879360240747508","0.825067154505194","0.794692390290611","0.775415496157551","0.757365140108144","0.743800809480346","0.736513381714026"
"7","415.5","1.18745019712382","1.0635729403708","0.995414383416176","0.988983051350175","0.994785968127397","0.98519399161194","0.963308310419202","0.935380384998295","0.9094520920208","0.897528610306394","0.885718141913203","0.871985478102032","0.864453518781294","0.863217037490574","1.15157248827272","1.15083037799988","1.14912029834195","1.14701282658889","1.14472274934938","1.13244804139178","1.11062585092695","1.08866123140854","1.06907477083809","1.0535098110646","1.04605404384446","1.04266021482079","1.03690476477982","1.03408688632223","1.03287078175968","1.02536052228533","1.01288480561821","1.01630525460087","1.70883362878443","1.68066561020856","1.64038883757716","1.59535249329014","1.49630963636828","1.35162549270263","1.20394877595525","1.09549293843314","1.03578540551895","1.01041927261664","1.00505151809609","0.999492128717424","0.967383736738368","0.896559693333984","0.873845001164999","0.970727688681267","1.31891073286472","1.16466601112994","1.0514420507451","0.977872542861851","0.949887814122037","0.917472897046779","0.896232101366068","0.873097292418812","0.847088580979688","0.811073129633813","0.7700432235562","0.738173358664744","0.716046484265478","0.693350913254619","0.691741952629204","0.72938311637449","0.744091510286688","0.621804151871776","0.634642134425753","0.641680624483724","0.640702453203565","0.639313476998698","0.647721245336758","0.651061577409848","0.645942192628865","0.633100576237182","0.6135763799059","0.597083245758709","0.593551080006696","0.617485055522019","0.653923808864602","0.65515101120331","1.1227969800701","0.988216234247644","0.888328846703128","0.821261552980796","0.791318477077483","0.79871824508614","0.795810835470033","0.778183616034762","0.743309138958601","0.693585290439582","0.668610840836576","0.672128077077707","0.812076485869076","0.718141771670948","0.658673680363249","0.635492429435871","0.632979463589528","0.603217842761158","0.56922673198449","0.546223914811103","0.55318350070079","0.582708832128","0.610518004096444","0.638024193211806","2.01662853463976","1.90904610874978","1.80435123682797","1.70416433450829","1.60719106128121","1.53186543221463","1.4671973992589","1.32942574351369","1.08485493476228","0.776396787933854","0.685032963574113","0.716482525001241","1.04662048758539","1.03136232170002","1.01668894436231","1.00271069437953","0.987578603196341","0.976085966557767","0.975980075607182","0.981261259979432","0.997356105663804","1.01756838241357","1.02353076617345","1.0185441086901","2.55600651028513","2.11616629618595","1.7297556003789","1.38942727908236","1.09481867211774","0.851763827383566","0.636547778923628","0.512816218084595","0.53045599377986","0.576567220361799","0.642229982311976","0.699888433032697","0.691367833769773","0.966157369627782","0.881625586015205","0.802656836549756","0.726970186632448","0.671104282778824","0.653816190321477","0.652963040181257","0.650498289288227","0.636976484243882","0.60559973537241","0.566102260998097","0.533570196074201","0.519645496601367","0.524089951481852","0.526044349236017","0.523373309129862","0.50129973607705","0.625508405341685","0.607628552865309","0.587749867127367","0.5658313457157","0.541154935983654","0.520962431052589","0.510305452281157","0.51332206188415","0.518779597817124","0.514780351020345","0.488653441806349","0.465612709954487","1.95697245211788","1.56232624968694","1.26255566566366","1.04885766391865","0.956046982861977","0.952440668096625","0.942931340411091","0.928139315885119","0.913098067962785","0.905575592265305","0.90783109430247","0.894423514963625","1.88041740640214","1.45721063330714","1.14280889834065","0.930788615105176","0.858039967447308","0.848599476585428","0.850163735402588","0.847206951014663","0.835407351281023","0.819962428455729","0.80179837900538","0.780869541197235","0.761916583158601","0.748223075485271","0.735714674680017","0.721591205025716","0.695633720634836","0.654959326322554","0.631477139019717","1.47004845373082","1.46501774252294","1.43810981764388","1.38850314508029","1.31687490925319","1.31453079252542","1.21643445406579","1.10410474825655","1.0047285040112","0.993774378218755","0.902737960349904","0.780172821681942","0.705342202453046","0.714942744324918","0.677587209776624","0.651761714794461","0.671508550502047","1.46089018608516","1.14942658861721","0.994426519318613","0.972667820146292","0.977500305850637","1.31167152264636","1.30311977379119","1.27792635714879","1.23952193884002","1.1714208011027","1.11605068454114","1.088129173323","1.06948747970224","1.04637720748885","1.02373502695889","0.993923992253997","0.955062400119226","0.901041662516995","0.839700811745771","0.789616473689444","0.761824096569833","0.744096848947897","0.727154874947493","0.707898911540315","0.701162588037342"
