cruise,clust_id,chl,adg443,bbp555
loisel,1,2.14892369063789,0.149649997241795,0.00452020007651299
loisel,1,2.69729904322475,0.109811004251242,0.00192636001156643
loisel,1,3.2643466819114,0.141753500327468,0.00261049997061491
loisel,9,0.00370819616584621,0.00124399998458102,0.00013899800251238
loisel,9,0.00519241729496651,0.00494299991987646,0.000396839997847565
loisel,9,0.0154658889146892,0.00552849992527626,0.000368439999874681
loisel,9,0.0226896713763709,0.00865650014020503,0.000818709988379851
loisel,2,0.0478184566548643,0.0102204998256639,0.0012392700300552
loisel,5,0.402379063884998,0.0700530000030994,0.00273639999795705
loisel,2,0.0546079953450304,0.00738900003489107,0.00108341997838579
loisel,2,0.0629590960162241,0.00980450003407896,0.00139566999860108
loisel,2,0.0810377070319544,0.0145794998388737,0.00096010003471747
loisel,2,0.0878212812843993,0.0150655000470579,0.00142222997965291
loisel,4,0.245248071940464,0.0217825003201142,0.0014587200130336
loisel,4,0.261717855874482,0.0236985001247376,0.00197301001753658
loisel,5,1.58491518993084,0.0837440006434917,0.00470629998017102
loisel,1,3.28143169281768,0.0950119998306036,0.00452899991068989
loisel,9,0.00610301663030854,0.00753949995851144,0.000512287995661609
loisel,9,0.00765200738327703,0.00217999998130836,0.000212761995499022
loisel,4,0.245248071940464,0.0314939999952912,0.00261179998051375
loisel,9,0.00984884740240975,0.00299100001575425,0.000222829996346263
loisel,9,0.0208395166166244,0.00577599997632205,0.00060326000675559
loisel,9,0.0307238648578517,0.0062424999778159,0.00106230998062529
loisel,2,0.0356697578786192,0.0154444999061525,0.000967739979387261
loisel,2,0.0470289556207764,0.0167004999238998,0.00139664998278022
loisel,2,0.0564022088724652,0.0131870000623167,0.000792479986557737
loisel,9,0.0629590960162241,0.00535850005690008,0.000630499984254129
loisel,2,0.0794153939451761,0.0194774996489286,0.00142590998439118
loisel,2,0.0970226367085818,0.017537499894388,0.00142426003003493
loisel,2,0.110832422372648,0.0159520001616329,0.000482930001453497
loisel,2,0.15686788378569,0.00973200029693544,0.00249960005749017
loisel,2,0.145427475504051,0.0101025000913069,0.00202765996800736
loisel,4,0.232041307280755,0.0202365005388856,0.00206898001488298
loisel,5,1.54324938056031,0.111566499806941,0.00288583996007219
loisel,1,2.14892369063789,0.147901503369212,0.00590190012007952
loisel,1,3.2643466819114,0.132658999413252,0.00533519999589771
loisel,9,0.00750575443203647,0.00155650003580377,0.000380600002245046
loisel,9,0.0154658889146892,0.00232950007193722,0.000452530002803542
loisel,9,0.0196607478873212,0.00310649996390566,0.000510157995449845
loisel,9,0.0282149117504742,0.00712300010491163,0.000757519981561927
loisel,9,0.0408558349673621,0.00574850005796179,0.000842280016513541
loisel,5,1.3586360068613,0.0701414998620749,0.00417750002816319
loisel,2,0.0486481479354406,0.00986650004051626,0.000931240036152303
loisel,2,0.0572998310341915,0.0173074996564537,0.000916910023079254
loisel,9,0.0618568965731473,0.00537450012052432,0.000830150020192377
loisel,4,0.167056739858131,0.0397345016244799,0.00186328997369856
loisel,4,0.221153180503343,0.014960499596782,0.00193709996528924
loisel,4,0.263315432826204,0.0355159998871386,0.00164344004588202
loisel,4,0.507456373588334,0.0103584998287261,0.00275491003412753
loisel,1,2.14892369063789,0.093207998201251,0.00455537991365418
loisel,1,2.68696384289665,0.0662379991263151,0.0061238999478519
loisel,1,3.28143169281768,0.145773498341441,0.00640010018832982
loisel,4,0.387891623794333,0.0363285001367331,0.00164494995260611
loisel,9,0.00519241729496651,0.00385649999952875,0.000314062013785588
loisel,9,0.0154658889146892,0.00912600001902319,0.000236490006500389
loisel,9,0.0179852722488384,0.00247399997897446,0.000771319988416508
loisel,9,0.0233506588786899,0.00477749991114251,0.000865829992108047
loisel,9,0.0274390270815174,0.00928199989721179,0.000733740002033301
loisel,2,0.0315193253820431,0.0106205001939088,0.00100603999453597
loisel,9,0.0385474170398368,0.0081125000724569,0.0010984999826178
loisel,2,0.0508819294015098,0.0112099999096245,0.00106121000135317
loisel,2,0.0849323963645152,0.0186519997660071,0.000541170011274517
loisel,2,0.0883800670250557,0.0203660000115633,0.00104825999005698
loisel,5,0.753609330830415,0.0706454990431666,0.00394790002610534
loisel,2,0.115448513695632,0.00867550005204976,0.00198753003496677
loisel,4,0.23168770773295,0.0237714999821037,0.00189086998580024
loisel,4,0.302697283044729,0.0446220003068447,0.00142248999327421
loisel,1,3.2643466819114,0.127585498616099,0.00780660007148981
loisel,9,0.00516397322702752,0.00541750004049391,0.000418509996961802
loisel,9,0.0102227773987706,0.00247249999665655,0.000733610009774566
loisel,9,0.015707911741231,0.00491550005972385,0.000633249990642071
loisel,9,0.0212410807787555,0.00651750003453344,0.000694110000040382
loisel,9,0.0303306973856756,0.0044120000093244,0.00103317998582497
loisel,2,0.0347319676024139,0.0106730002444237,0.00105700999847613
loisel,4,0.338654451744566,0.0489224996417761,0.00206241005798802
loisel,9,0.0428484762811317,0.010552000021562,0.000614880002103746
loisel,2,0.055044189073904,0.0115655001718551,0.000961789977736771
loisel,2,0.070989811246552,0.0103714998112991,0.00127701001474634
loisel,2,0.103006943560686,0.00656100001651794,0.00108632002957165
loisel,2,0.144918530294359,0.0165805001743138,0.000943230028497055
loisel,9,0.00519241729496651,0.0017945000436157,0.000350069996784441
loisel,9,0.0102717970148556,0.00366399995982647,0.000203370000235736
loisel,9,0.0173887758746259,0.00560300005599856,0.000770849961554632
loisel,9,0.02574255191201,0.00623449997510761,0.000763999996706843
loisel,2,0.0261461001379905,0.0154864997602999,0.000833069992950186
loisel,4,0.324316666220291,0.0251590004190803,0.00122594001004472
loisel,2,0.0410024522546759,0.0112699999008328,0.000845300004584715
loisel,2,0.0472181934901194,0.020408000331372,0.000433809997048229
loisel,2,0.0538545071655511,0.00650300004053861,0.00112881002132781
loisel,2,0.0865005012043386,0.0130875001195818,0.000870619987836108
loisel,2,0.142597169612458,0.01581050013192,0.000751669984310865
loisel,4,0.183686448175645,0.0281710000708699,0.00177992001408711
loisel,4,0.299950753312723,0.0424625007435679,0.0028381000738591
loisel,9,0.0150565958007748,0.0138020000886172,0.000385549996281043
loisel,2,0.0208395166166244,0.0222199996933341,0.000546790019143373
loisel,2,0.0231375968523743,0.010780999698909,0.000593160002608784
loisel,4,0.152458433106111,0.0291980002075434,0.00242150004487485
loisel,9,0.0265734469370666,0.00706200016429648,0.000804450028226711
loisel,2,0.040471319933167,0.0119249999988824,0.00109836002229713
loisel,2,0.0777731269561635,0.0187734998762608,0.000882690015714616
loisel,2,0.0878212812843993,0.0140974998939782,0.000465310018626042
loisel,2,0.136145851074859,0.0201720001641661,0.000748869992094114
loisel,4,0.263315432826204,0.0365074994042516,0.00294070004019886
loisel,4,0.460984819577225,0.0427575008943677,0.000975500006461516
loisel,9,0.00837628824974655,0.00242600002093241,0.000123936002637492
loisel,9,0.010225355363581,0.00667100015562028,0.000276161998044699
loisel,9,0.0154658889146892,0.00992699980270118,0.000688560015987605
loisel,4,0.359632129214264,0.0198789997957647,0.00150124996434897
loisel,2,0.0764189917849041,0.0148744999896735,0.00177063001319766
loisel,9,0.0196607478873212,0.00681449996773154,0.000664899984258227
loisel,9,0.0226896713763709,0.00618150003720075,0.000518850021762773
loisel,2,0.0301423062897102,0.00842600013129413,0.0011421199887991
loisel,9,0.0302213803685407,0.0047300000442192,0.000806769996415824
loisel,9,0.0538545071655511,0.0101980001199991,0.000582009990466759
loisel,2,0.069572536587979,0.0277825002558529,0.000523900002008304
loisel,2,0.079843711354712,0.0249949996359646,0.00114243003190495
loisel,4,0.105885111370739,0.0319029996171594,0.00130122998962179
loisel,2,0.142856614848541,0.0121460000518709,0.00210834998870268
loisel,4,0.160023133682608,0.0378005001693964,0.00269980006851256
loisel,2,0.1286659259445,0.0289255008101463,0.000724569981684908
loisel,4,0.226490478181573,0.0407329997979105,0.00247469998430461
loisel,9,0.0103338339015969,0.00581299987970851,0.000399179989472032
loisel,9,0.0208395166166244,0.00541400001384318,0.000668400025460869
loisel,9,0.0233506588786899,0.00709400000050664,0.000639820013020653
loisel,2,0.0282259464605321,0.0223779998486862,0.000755399989429861
loisel,2,0.0302213803685407,0.010302999871783,0.0007860299811
loisel,9,0.0405339254064165,0.00494399992749095,0.000925329979509115
loisel,2,0.0462265755914322,0.00811400020029396,0.00118905998533592
loisel,2,0.0732935797272365,0.00982700003078207,0.000931799979298376
loisel,2,0.0761220967024784,0.0231194999068975,0.0013933299924247
loisel,2,0.0705078320265232,0.0114360000006855,0.00129055004799739
loisel,2,0.103006943560686,0.0134950003121048,0.000658569988445379
loisel,4,0.277731271962993,0.0299949995242059,0.00210161996074021
loisel,4,0.394389792216111,0.0488564996048808,0.0018654900486581
loisel,4,0.549593051931752,0.0434005009010434,0.00154257004032843
loisel,9,0.0103338339015969,0.00251950000529177,0.000282320004771464
loisel,9,0.0154658889146892,0.00425849994644523,0.000253930003964342
loisel,9,0.0206117290462016,0.00646500004222617,0.000483399991935585
loisel,9,0.0303306973856756,0.00619599991478026,0.000815739971585572
loisel,2,0.0329293755374831,0.0235144996549934,0.000825130002340302
loisel,2,0.0443473926413533,0.0108915000455454,0.000815570005215704
loisel,4,0.110286726520972,0.0338119991356507,0.00122601998737082
loisel,9,0.0545616651997742,0.0076059999410063,0.000411600005463697
loisel,2,0.0718449632749871,0.0131399998208508,0.0012971599935554
loisel,2,0.0789351625093199,0.0156389998737723,0.00151634000940248
loisel,2,0.0983745298604997,0.0251095006242394,0.00125243994989432
loisel,4,0.320383128099682,0.0201769997365773,0.00241678999736905
loisel,9,0.0173887758746259,0.00415399995108601,0.00039176999416668
loisel,2,0.0179852722488384,0.012014500098303,0.000653800001600757
loisel,2,0.0427506093895305,0.011469499906525,0.000452710009994917
loisel,2,0.0575214772200311,0.0227764998562634,0.000895889970706776
loisel,2,0.0732935797272365,0.0136379997711629,0.000971169967669994
loisel,2,0.101892284517865,0.0127149997279048,0.00128411001060158
loisel,2,0.079843711354712,0.0155215000268072,0.00116323998372536
loisel,2,0.0878760075419141,0.0220840005204082,0.000313090007693972
loisel,2,0.115448513695632,0.0170454997569323,0.00146325997775421
loisel,4,0.144273480375329,0.0168315004557371,0.00198801007354632
loisel,4,0.167056739858131,0.0303959995508194,0.0020647399360314
loisel,5,1.58491518993084,0.0688009997829795,0.00522180018015206
loisel,1,3.2643466819114,0.111428998410702,0.00646619987674057
loisel,9,0.0103338339015969,0.0040634999750182,0.000269720003416296
loisel,9,0.0215247721038137,0.0067150000249967,0.000742370000807568
loisel,9,0.0231375968523743,0.00717099991743453,0.000677949996315874
loisel,4,0.228062898858925,0.0315385004505515,0.00259779999032617
loisel,9,0.0301423062897102,0.00659850001102313,0.000663679995341226
loisel,2,0.0351362092553687,0.0114319998538122,0.00109946003067307
loisel,9,0.0427506093895305,0.0103234999114648,0.00046370000927709
loisel,2,0.0443473926413533,0.0121205002069473,0.00109652001992799
loisel,2,0.0572291624890585,0.0179004999808967,0.00127883997629397
loisel,2,0.0732935797272365,0.0183969996869564,0.00178865005727857
loisel,2,0.0817944413693152,0.00659450003877282,0.000986850005574524
loisel,4,0.140675981592508,0.0198780000209808,0.00211273995228112
loisel,9,0.00984884740240975,0.00277549994643778,0.000252510006248485
loisel,9,0.0173949854226475,0.00743150012567639,0.000642789993435144
loisel,2,0.140031170206208,0.010209999862127,0.00204182002926245
loisel,9,0.0215247721038137,0.00425549998180941,0.00073564998456277
loisel,2,0.0272389750241832,0.0106000000960194,0.000864729983732104
loisel,9,0.0333456678741772,0.00599950004834682,0.00057565001770854
loisel,2,0.0395363061935836,0.0111815000418574,0.000720879979780875
loisel,2,0.0607038047380932,0.0129655001219362,0.000606719986535609
loisel,2,0.0844299275371382,0.0137355002807453,0.00195987994084135
loisel,2,0.0957280604459353,0.0191039992496371,0.0012781400437234
loisel,2,0.142856614848541,0.00991899991640821,0.00107903000025544
loisel,4,0.182236066514453,0.0364779997617006,0.00250939989928156
loisel,9,0.00530264229362822,0.00233099998149555,0.000357660013833083
loisel,4,0.0973628346506065,0.0399619992822409,0.00115078997623641
loisel,9,0.0103338339015969,0.00375199990230612,0.000535619998117909
loisel,9,0.0173887758746259,0.00754349993076175,0.000776579989178572
loisel,9,0.0224142448979686,0.00571000014315359,0.000653445989883039
loisel,9,0.0307238648578517,0.0101275003398769,0.000591870004427619
loisel,2,0.0478184566548643,0.0191220003180206,0.000922849983908236
loisel,2,0.0572291624890585,0.0128005003207363,0.000685980005073361
loisel,4,0.0733346723450607,0.031812000554055,0.00178677000803873
loisel,2,0.0761897711979378,0.0162350002210587,0.00110999002936296
loisel,9,0.0894903445219134,0.00530849990900606,0.00092322999262251
loisel,4,0.140675981592508,0.0210569999180734,0.00205184996593744
loisel,2,0.134262018560862,0.0192250001709908,0.00103396998019889
loisel,5,0.742028679095582,0.0973374992609024,0.00369470007717609
loisel,5,1.17557172190525,0.079823000356555,0.00240847002714872
loisel,5,1.34348006686369,0.0663864989764988,0.0022793699754402
loisel,9,0.00837628824974655,0.00246150000020862,0.000165764002304059
loisel,9,0.0102227773987706,0.00289999996311963,0.000692480010911822
loisel,9,0.0154658889146892,0.00309550005476922,0.000347021985362517
loisel,9,0.020836209829865,0.008349500130862,0.000450499996077269
loisel,9,0.0236438688818917,0.00937699992209673,0.000723550008842722
loisel,2,0.035211691531747,0.0213705003261566,0.00111449000542052
loisel,2,0.0410024522546759,0.0132290000328794,0.000960250006755814
loisel,9,0.0535688616016034,0.00493149983230978,0.000922230014111847
loisel,9,0.0496664865083798,0.00834400008898228,0.000798400025814772
loisel,2,0.0572291624890585,0.0144004998728633,0.00130202999571338
loisel,2,0.0640484992949005,0.0131979999132454,0.000788250006735325
loisel,4,0.126856498560361,0.0231995000503957,0.00200269994093105
loisel,4,0.349199013087704,0.0293119996786118,0.00110978999873623
loisel,5,1.8414236161015,0.048501000739634,0.00233629008289427
loisel,9,0.00679393666826212,0.00324450002517551,0.00042626001231838
loisel,9,0.0102227773987706,0.00278050002816599,0.000764640019042417
loisel,2,0.0154658889146892,0.0134905001614243,0.000560249987756833
loisel,2,0.0301423062897102,0.00979249994270504,0.00104641000507399
loisel,5,0.823391942992172,0.0327230002731085,0.00471620005555451
loisel,2,0.0878595889215029,0.0117589997244067,0.00190391001524404
loisel,9,0.0367654317702183,0.00333199996384792,0.00077665998833254
loisel,2,0.069572536587979,0.0172025000210851,0.00166302995057777
loisel,4,0.148310044491215,0.0254280003719032,0.00109901001269463
loisel,4,0.184799955626878,0.026611499954015,0.00097689000540413
loisel,2,0.0173887758746259,0.0128194999415427,0.00102816996513866
loisel,2,0.0196607478873212,0.0168390003964305,0.000384540006052703
loisel,9,0.02574255191201,0.00609699985943735,0.000395210008719005
loisel,2,0.0391438234739061,0.00964450009632856,0.00100763002410531
loisel,9,0.0470289556207764,0.00803099991753697,0.000445269986812491
loisel,2,0.0535688616016034,0.0212199999950826,0.000451269988843706
loisel,4,0.151974155637387,0.0401240000501275,0.00241469999309629
loisel,2,0.0729343191922338,0.00602400011848658,0.00166613998590037
loisel,4,0.279337732558398,0.0377515004947782,0.00167345005320385
loisel,9,0.0173887758746259,0.00485450009000488,0.000724732024536934
loisel,9,0.0196607478873212,0.00699249992612749,0.000483860007079784
loisel,2,0.0333456678741772,0.0101814999943599,0.000892209965968505
loisel,2,0.0603483230389792,0.00837150000734255,0.00168447999749333
loisel,4,0.0732935797272365,0.04234349867329,0.00164938002126291
loisel,4,0.0786032892206681,0.0244639997836202,0.000952610018430278
loisel,4,0.0917531871659374,0.0395175009034574,0.001805960026104
loisel,2,0.112045803032856,0.0232294998131692,0.00101233000168577
loisel,2,0.0950915023902475,0.0173139998223633,0.0008870099845808
loisel,4,0.144273480375329,0.0177314998582006,0.00231927999993786
loisel,9,0.0219611962374422,0.00772949995007366,0.00102547003189102
loisel,9,0.0267681687785489,0.00921550020575523,0.000505161995533854
loisel,2,0.039590120321588,0.0171365004498512,0.00100821000523865
loisel,2,0.0535688616016034,0.0139249998610467,0.00128644000506029
loisel,2,0.0689078694613165,0.016942499903962,0.000678879994666204
loisel,2,0.0913700563330907,0.00924299983307719,0.00204307999229059
loisel,4,0.233442120419215,0.0493174996227026,0.00125118001597002
loisel,9,0.0200673172858072,0.00495899992529303,0.000611449999269098
loisel,9,0.0231375968523743,0.00310349999926984,0.000673608003125992
loisel,2,0.0979421189651019,0.0248990003019571,0.00109854000038467
loisel,9,0.0345580950999836,0.00871300022117794,0.00085233997378964
loisel,9,0.039590120321588,0.00457700010156259,0.000853360004839487
loisel,9,0.0473107060360855,0.00437599990982562,0.00101076002465561
loisel,9,0.0641465188799308,0.00718399998731911,0.00147361995186657
loisel,2,0.0886654191829575,0.0160969998687506,0.00148400000762194
loisel,4,0.15686788378569,0.0235770000144839,0.00215339998248965
loisel,9,0.0200673172858072,0.00363999995170161,0.000917789991945028
loisel,2,0.0233506588786899,0.0154600001405925,0.000233929997193627
loisel,9,0.0261461001379905,0.00753449986223131,0.000662309990730137
loisel,2,0.0356697578786192,0.0144259997177869,0.000657010008580983
loisel,9,0.0297292923366307,0.00456749997101724,0.000848869982291944
loisel,2,0.0496664865083798,0.00914200011175126,0.000925089989323169
loisel,2,0.0572291624890585,0.0114799998700619,0.000742230011383072
loisel,2,0.0761220967024784,0.0196334997890517,0.000898269994650036
loisel,2,0.0973628346506065,0.0114975001197308,0.00111651999759488
loisel,4,0.381120287570992,0.0399389993399382,0.00197433994617313
loisel,5,0.450526500604736,0.0732030007056892,0.00153062999015674
loisel,1,3.00242522589782,0.0532925007864833,0.00607679993845522
loisel,9,0.015707911741231,0.00212349998764694,0.000643426006718073
loisel,9,0.0231375968523743,0.0030119999719318,0.000785780008300208
loisel,9,0.0329293755374831,0.0076055001700297,0.000535349987330846
loisel,2,0.0889071172380563,0.0114100000355393,0.000847040006192401
loisel,2,0.041729855175354,0.0162250000284985,0.00108345996704884
loisel,9,0.0443473926413533,0.00750750012230128,0.00117457995656878
loisel,2,0.0567916643569322,0.00887299980968237,0.00123694998910651
loisel,2,0.0627108745340144,0.0103144999593496,0.00109865204285597
loisel,2,0.0849323963645152,0.0146500002592802,0.000907539972104132
loisel,4,0.271744144328615,0.0382614992558956,0.00177380000241101
loisel,9,0.0173949854226475,0.00705449999077246,0.000623590021859854
loisel,9,0.0188244612868814,0.00581949995830655,0.000722669996321201
loisel,2,0.0236438688818917,0.0145570002496243,0.000819075990875717
loisel,9,0.0282149117504742,0.0046564998337999,0.00102458000765182
loisel,4,0.176069853950463,0.0332364998757839,0.00163213000632823
loisel,9,0.0478184566548643,0.0079469999182038,0.000897429999895394
loisel,9,0.0565710164995015,0.00664250017143786,0.000857480015838519
loisel,4,0.0876626390638737,0.0297920000739396,0.000619019971054513
loisel,2,0.0887752557123237,0.0224985000677407,0.000830289995064959
loisel,2,0.103169008667251,0.00927249994128942,0.00150330999167636
loisel,5,1.12036873323496,0.146172497421503,0.00243170000612736
loisel,9,0.0176284006858906,0.00793599977623671,0.000812919985037297
loisel,9,0.0256998276133431,0.00619149982230738,0.000389200009522028
loisel,9,0.0307238648578517,0.00956949987448752,0.000777959998231381
loisel,9,0.0330187045097358,0.00668000022415072,0.000336560005962383
loisel,9,0.0149475113810812,0.00181599994539283,0.000280273998214398
loisel,2,0.0470289556207764,0.0124360001645982,0.00136886996915564
loisel,9,0.0540021396404347,0.00646750000305474,0.00109907996375114
loisel,4,0.149705979741478,0.033997000195086,0.000936040029046126
loisel,2,0.151974155637387,0.0174035003874451,0.00152515998343006
loisel,4,0.226490478181573,0.0336524993181229,0.00105429996619932
loisel,9,0.0202602288888551,0.00851150008384138,0.000419179981690831
loisel,9,0.0272389750241832,0.00600300001678988,0.00113700001384132
loisel,9,0.0315193253820431,0.00785799999721348,0.00103297000168823
loisel,9,0.0381952032112287,0.00415449996944517,0.000708379986463115
loisel,2,0.0535688616016034,0.0125799996312708,0.00143317994661629
loisel,9,0.0248505478030165,0.00517800010857172,0.00105039001209661
loisel,4,0.0878760075419141,0.036035000346601,0.00189979001879692
loisel,9,0.0173949854226475,0.0105114998295903,0.000805669988039881
loisel,9,0.0233506588786899,0.00969700003042817,0.000648070010356605
loisel,2,0.0301423062897102,0.0124399999622256,0.000635120013612323
loisel,9,0.0437156489974413,0.00857649988029152,0.00124616996617988
loisel,9,0.0529991804702544,0.00565750000532717,0.000481590002891608
loisel,2,0.0887752557123237,0.0120715002994984,0.00173939997330308
loisel,9,0.00530264229362822,0.00185650002094917,0.000535939987457823
loisel,9,0.0173949854226475,0.00619399989955127,0.000940160010941327
loisel,9,0.0237718996820781,0.0100694999564439,0.000256433995673433
loisel,5,0.799452478073947,0.0720269978046417,0.00264180009253323
loisel,2,0.0420635075973957,0.0179749997332692,0.000993900015600957
loisel,2,0.0477521211282428,0.0208685002289712,0.000429280000389554
loisel,2,0.0817944413693152,0.0205360003747046,0.000473030013381504
loisel,9,0.00519241729496651,0.00522450005519204,0.000388970009225886
loisel,9,0.015996449023333,0.00133549999736715,0.000293870005407371
loisel,9,0.0196607478873212,0.00521999987540767,0.000530349992914125
loisel,9,0.0231375968523743,0.00346200002240948,0.000711949993274175
loisel,9,0.0261461001379905,0.0107684998365585,0.000759579997975379
loisel,9,0.0337089775741029,0.00708099990151823,0.000850030017318204
loisel,2,0.0451295951972862,0.0148940000217408,0.000748400008887984
loisel,2,0.0693910457260007,0.0135060000466183,0.000981460019829683
loisel,9,0.012655197500209,0.00563149992376566,0.000433509987487923
loisel,2,0.0629590960162241,0.0198460000101477,0.00130390998674557
loisel,4,0.144273480375329,0.0226419998798519,0.00157203996786848
loisel,2,0.151185890216155,0.00804900005459785,0.00120440000318922
loisel,4,0.202192722724106,0.0185434999875724,0.00129399000434205
loisel,4,0.278116198956615,0.0254569998942316,0.00232945004245266
loisel,5,0.847396031499885,0.0373335001058877,0.00294879998546094
loisel,9,0.0154658889146892,0.00341349994414486,0.000857010018080473
loisel,9,0.0303306973856756,0.00715100011439063,0.000701559998560697
loisel,9,0.0400464992418754,0.00904550007544458,0.000512300015543588
loisel,4,0.246597685602255,0.0353360003791749,0.00258620001841336
loisel,2,0.19524524405455,0.0137265000957996,0.00183839007513598
loisel,4,0.349199013087704,0.0265599996782839,0.00218345003668219
loisel,4,0.460085665522234,0.030991000123322,0.00156122996122576
loisel,9,0.00765200738327703,0.00295599998207763,0.000543270012713037
loisel,9,0.0153230906769935,0.00544850004371256,0.000670889974571764
loisel,9,0.0179852722488384,0.00768449995666742,0.000595630008319858
loisel,9,0.0301423062897102,0.0112260000314564,0.000539490007213317
loisel,2,0.0351362092553687,0.0135634997859597,0.000732569984393194
loisel,9,0.0410024522546759,0.00564300012774765,0.000613639989751391
loisel,2,0.0443473926413533,0.0161114998627454,0.000277294006082229
loisel,2,0.0673058530423666,0.0106474997592159,0.000861049978993833
loisel,4,0.179073451422788,0.0396920000202954,0.00155342993093655
loisel,5,1.87076212336608,0.0404060008004308,0.00473719998262823
loisel,9,0.015996449023333,0.00542499998118728,0.000331010000081733
loisel,9,0.0236438688818917,0.00958850001916289,0.000465189994429238
loisel,9,0.0333456678741772,0.00467799996840768,0.000768539990531281
loisel,2,0.0462265755914322,0.0174934999085963,0.00042947000474669
loisel,4,0.675083010263469,0.0443460009992123,0.0015213200240396
loisel,9,0.015707911741231,0.0026914999471046,0.00041880999924615
loisel,2,0.0233506588786899,0.0178375000250526,0.000503840012243018
loisel,9,0.0282259464605321,0.00998200010508299,0.000236579995544162
loisel,2,0.0410024522546759,0.0131570000667125,0.000492280014441349
loisel,4,0.269634342253451,0.0454224995337427,0.00125109998043627
loisel,4,0.0501109570995558,0.0472379997372627,0.00082230000407435
loisel,2,0.0844299275371382,0.0129925000946969,0.00118209997890517
loisel,2,0.116884863993063,0.0165234997402877,0.00119228998664767
loisel,2,0.144273480375329,0.00488100002985448,0.000979099975666031
loisel,4,0.160023133682608,0.0174620000179857,0.00184461998287588
loisel,4,0.198897730919914,0.0246229995973408,0.00111860998731572
loisel,5,0.58428727725809,0.0763969998806715,0.00336490001063794
loisel,9,0.018614204450571,0.00400650006486103,0.000725612029782496
loisel,9,0.0280936416258125,0.00807149999309331,0.00099070998840034
loisel,9,0.040471319933167,0.00802599999587983,0.00144520000321791
loisel,2,0.147292334564917,0.0174935001414269,0.00108447996899486
loisel,2,0.0593912278343127,0.0168055000249296,0.000595519988564774
loisel,4,0.0732935797272365,0.056261501275003,0.0011095899681095
loisel,2,0.0940693669672235,0.0199070002418011,0.000657529992167838
loisel,9,0.0171750229640196,0.00276549998670816,0.000703449972206727
loisel,9,0.0239661395027088,0.00453649996779859,0.000209809993975796
loisel,9,0.0428484762811317,0.00723400001879781,0.00118808998377062
loisel,2,0.0472181934901194,0.0120284998556599,0.000851669989060611
loisel,2,0.0553185860689819,0.031652000034228,0.000287078000837937
loisel,2,0.0705078320265232,0.0168805001303554,0.00157636997755617
loisel,4,0.247855486138556,0.0222499999217689,0.00252830004319549
loisel,9,0.0265734469370666,0.00951700005680323,0.000476209999760613
loisel,2,0.299950753312723,0.0166629999876022,0.000653299997793511
loisel,9,0.0226896713763709,0.00770349998492748,0.00115114002255723
loisel,2,0.0302213803685407,0.0138549997936934,0.000731600011931732
loisel,2,0.0381952032112287,0.0102810002863407,0.000937400007387623
loisel,2,0.0443473926413533,0.0142445000819862,0.00114778999704868
loisel,2,0.0540021396404347,0.0104709999868646,0.0011329699846101
loisel,2,0.0705078320265232,0.0131255001761019,0.00141791001078673
loisel,4,0.077626336070443,0.030714999884367,0.000877160025993362
loisel,9,0.0173949854226475,0.00439949994324706,0.000626910012215376
loisel,2,0.0198425309841978,0.025052000710275,0.000204709998797625
loisel,5,1.38725641781625,0.0476959999650717,0.00440720003098249
loisel,2,0.0572291624890585,0.0173440002836287,0.00144980003824458
loisel,2,0.0727344304234439,0.0114275000523776,0.00122539003496058
loisel,2,0.145427475504051,0.0162615000735968,0.00142015999881551
loisel,9,0.0173949854226475,0.00593700009630993,0.000747840022086166
loisel,9,0.0307238648578517,0.00511249992996454,0.0010579299996607
loisel,9,0.039590120321588,0.010145999956876,0.000994800007902086
loisel,2,0.0470289556207764,0.0128399997483939,0.000710170017555356
loisel,2,0.0538545071655511,0.0191645000013523,0.000931629998376593
loisel,4,0.190259215292614,0.0319720003753901,0.000978399970335886
loisel,1,2.27691898725852,0.109794998541474,0.00687950011342764
loisel,4,0.346461575263417,0.0324310010764748,0.00300469994544983
loisel,9,0.0173949854226475,0.00356799992732704,0.000420690004830249
loisel,9,0.0261461001379905,0.00612700002966449,0.000859199994010851
loisel,2,0.0737049116126702,0.0132884997874498,0.000957970012677833
loisel,4,0.456875245449005,0.0318684997037053,0.00208682997617871
loisel,9,0.00679393666826212,0.0072914999909699,0.000396229996113107
loisel,9,0.0150565958007748,0.00276150007266551,0.000464720011223108
loisel,9,0.0198425309841978,0.00936799996998161,0.000720530020771548
loisel,9,0.0231375968523743,0.0033945000031963,0.000301300009596162
loisel,2,0.0347319676024139,0.0155830000294372,0.000578419996600132
loisel,4,0.040471319933167,0.0344835012801923,0.00126506999367848
loisel,2,0.0527197162285119,0.0204069996252656,0.000907759997062385
loisel,2,0.0478184566548643,0.0127974998904392,0.000754919979954138
loisel,9,0.0553511772215674,0.00500749994534999,0.00117139003123157
loisel,4,0.228819909028917,0.0223519999999553,0.00174952001543716
loisel,4,0.753609330830415,0.0263344997074455,0.00140060001285747
loisel,5,1.34348006686369,0.041378999594599,0.00509199989028275
loisel,9,0.00765200738327703,0.0015690000000177,0.000485109994770028
loisel,9,0.0154658889146892,0.00161150001804344,0.00071987000410445
loisel,9,0.0351362092553687,0.00435249990550801,0.000652039976557717
loisel,2,0.0472181934901194,0.0200484995730221,0.000936339987674728
loisel,2,0.0593912278343127,0.012199999880977,0.00136333995033056
