sample_id,station_id,project,station,datetime,date,time,lat,lon,depth,nap_method,wv_deviation,wavelength,ad
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,294,0.31090148981034
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,295,0.304859607537714
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,296,0.297163017993836
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,297,0.294830992358399
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,298,0.289317968522902
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,299,0.285540926896541
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,300,0.281270715286347
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,301,0.277514072081565
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,302,0.276453244122165
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,303,0.271636145557562
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,304,0.269797716025613
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,305,0.267649074084168
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,306,0.267379595716723
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,307,0.263027204094214
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,308,0.262437886427671
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,309,0.261101941033795
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,310,0.25903520258238
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,311,0.257733862854305
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,312,0.256296594612255
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,313,0.256188899793843
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,314,0.254066384283802
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,315,0.253187716550273
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,316,0.249996445278766
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,317,0.246835625437747
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,318,0.247577203735355
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,319,0.248328759821882
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,320,0.246700326922687
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,321,0.245599606372597
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,322,0.24329553730219
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,323,0.241747791932254
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,324,0.239876519356087
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,325,0.237805058568306
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,326,0.23730001152592
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,327,0.235299640230836
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,328,0.23275142112502
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,329,0.232649833282894
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,330,0.231114296705027
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,331,0.230208684086227
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,332,0.226133142359808
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,333,0.225726071166415
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,334,0.222927790387341
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,335,0.222349329832109
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,336,0.219865426728995
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,337,0.218200346165714
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,338,0.216553433626999
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,339,0.21583699789735
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,340,0.213838864591202
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,341,0.212189884224685
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,342,0.210472661970167
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,343,0.207820357250089
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,344,0.208227046313814
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,345,0.206124056998522
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,346,0.20351940491491
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,347,0.20171667837776
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,348,0.200418724675062
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,349,0.199433149416037
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,350,0.197303978515926
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,351,0.196079446377057
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,352,0.194418627739298
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,353,0.192687595193407
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,354,0.190667571275924
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,355,0.189295727404973
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,356,0.18774133349092
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,357,0.185599629646723
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,358,0.185249712704699
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,359,0.182863509333885
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,360,0.181563394739082
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,361,0.179583499835549
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,362,0.177764966548566
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,363,0.176522704478614
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,364,0.174592724553019
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,365,0.173221565089912
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,366,0.172083979633893
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,367,0.169783753744056
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,368,0.168315921274065
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,369,0.166631682894747
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,370,0.16460400934403
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,371,0.163427659361936
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,372,0.161984838238806
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,373,0.159976688885255
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,374,0.157533533024042
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,375,0.156513440883188
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,376,0.155621499124629
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,377,0.152514974678551
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,378,0.15094851923525
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,379,0.149278791000995
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,380,0.147538704471335
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,381,0.145983577266533
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,382,0.143999940437579
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,383,0.142281765391548
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,384,0.140641369595242
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,385,0.139355475751117
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,386,0.137847827891606
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,387,0.136260659360827
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,388,0.134712600579209
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,389,0.133634890467019
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,390,0.132449234563868
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,391,0.130600351896486
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,392,0.129093197399523
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,393,0.127691586579244
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,394,0.126546483483011
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,395,0.125212577695973
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,396,0.123537825053718
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,397,0.122382984633815
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,398,0.121333386102642
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,399,0.120108357688106
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,400,0.118759756504695
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,401,0.117642412826312
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,402,0.116927345783976
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,403,0.115970036144357
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,404,0.115126625799912
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,405,0.113900135661478
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,406,0.11318198865093
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,407,0.112774936956212
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,408,0.111910164640244
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,409,0.110626065334365
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,410,0.10943679240326
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,411,0.108317014904041
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,412,0.107414875093295
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,413,0.106433206500289
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,414,0.105639481742457
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,415,0.104453244139659
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,416,0.103229847709236
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,417,0.102520396640317
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,418,0.101233546997086
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,419,0.0998719790723993
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,420,0.0989307384665473
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,421,0.0981223806870748
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,422,0.0967663488026529
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,423,0.0956332227582416
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,424,0.0946503465476227
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,425,0.0933732300398115
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,426,0.0924342774169751
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,427,0.0913096959439649
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,428,0.0901994226753164
wiseman-13,wiseman-OUT-F18-2019-08-18T21:15:00Z,wiseman,OUT-F18,2019-08-18T21:15:00Z,2019-08-18,21:15:00,49.02487,-68.37059,0,measured,0,429,0.0893248136466064
