"sample_id","station_id","project","station","datetime","date","time","lat","lon","depth","wavelength","ag"
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,544,0.1229802
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,545,0.12162143
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,546,0.12162143
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,547,0.11908813
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,548,0.11772936
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,549,0.11805178
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,550,0.11754512
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,551,0.11639362
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,552,0.11450516
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,553,0.11441304
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,554,0.1139985
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,555,0.11231731
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,556,0.11052097
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,557,0.10969189
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,558,0.10992219
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,559,0.10909311
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,560,0.10720465
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,561,0.10658284
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,562,0.10522407
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,563,0.10457923
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,564,0.10310531
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,565,0.10269077
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,566,0.10153927
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,567,0.10027262
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,568,0.09974293
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,569,0.09921324
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,570,0.09900597
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,571,0.09847628
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,572,0.09667994
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,573,0.09320241
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,574,0.09426179
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,575,0.09426179
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,576,0.09405452
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,577,0.09264969
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,578,0.09285696
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,579,0.09481451
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,580,0.09555147
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,581,0.09023154
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,582,0.08965579
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,583,0.08689219
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,584,0.08726067
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,585,0.08606311
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,586,0.08696128
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,587,0.08447404
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,588,0.0847504
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,589,0.08235528
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,590,0.08325345
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,591,0.08159529
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,592,0.08237831
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,593,0.08019046
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,594,0.08065106
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,595,0.07890078
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,596,0.07986804
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,597,0.07673596
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,598,0.07616021
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,599,0.07721959
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,600,0.07540022
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,601,0.07512386
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,602,0.07493962
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,603,0.07417963
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,604,0.07505477
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,605,0.07252147
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,606,0.07288995
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,607,0.07275177
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,608,0.07199178
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,609,0.07134694
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,610,0.07295904
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,611,0.06994211
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,612,0.07042574
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,613,0.07051786
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,614,0.06842213
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,615,0.06757002
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,616,0.06819183
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,617,0.06952757
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,618,0.06796153
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,619,0.06731669
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,620,0.06657973
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,621,0.06524399
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,622,0.06503672
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,623,0.06439188
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,624,0.06501369
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,625,0.06427673
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,626,0.06344765
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,627,0.06353977
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,628,0.06280281
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,629,0.06330947
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,630,0.06174343
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,631,0.05990103
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,632,0.06008527
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,633,0.06017739
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,634,0.06121374
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,635,0.05914104
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,636,0.05994709
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,637,0.05953255
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,638,0.05674592
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,639,0.05716046
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,640,0.05704531
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,641,0.05775924
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,642,0.05610108
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,643,0.05640047
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,644,0.05557139
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,645,0.05628532
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,646,0.05545624
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,647,0.05368293
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,648,0.05492655
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,649,0.0538902
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,650,0.05294597
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,651,0.05149508
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,652,0.05333748
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,653,0.05448898
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,654,0.04972177
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,655,0.05032055
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,656,0.04990601
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,657,0.04824785
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,658,0.04875451
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,659,0.04668181
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,660,0.04801755
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,661,0.04873148
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,662,0.04778725
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,663,0.04829391
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,664,0.04746483
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,665,0.04817876
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,666,0.04787937
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,667,0.0474418
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,668,0.0474418
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,669,0.04681999
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,670,0.04640545
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,671,0.04587576
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,672,0.04504668
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,673,0.04308913
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,674,0.04410245
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,675,0.04615212
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,676,0.04470123
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,677,0.04449396
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,678,0.04458608
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,679,0.04334246
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,680,0.0426055
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,681,0.04228308
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,682,0.04198369
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,683,0.04044068
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,684,0.0405328
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,685,0.04021038
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,686,0.0393813
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,687,0.03887464
"wiseman-71","wiseman-MAN-R07-2019-08-24T13:10:00Z","wiseman","MAN-R07","2019-08-24T13:10:00Z","2019-08-24","13:10:00",49.1312,-68.0961,5,688,0.03977281
