time_target,class,wavelength,r_b
2022-07-09T13:22:19Z,saccharina_latissima,632,0.06610666666666666
2022-07-09T13:22:19Z,saccharina_latissima,634,0.06591999999999999
2022-07-09T13:22:19Z,saccharina_latissima,636,0.06581333333333333
2022-07-09T13:22:19Z,saccharina_latissima,638,0.06603125
2022-07-09T13:22:19Z,saccharina_latissima,640,0.06642
2022-07-09T13:22:19Z,saccharina_latissima,642,0.06725333333333335
2022-07-09T13:22:19Z,saccharina_latissima,644,0.06820000000000001
2022-07-09T13:22:19Z,saccharina_latissima,646,0.06863749999999999
2022-07-09T13:22:19Z,saccharina_latissima,648,0.06860000000000001
2022-07-09T13:22:19Z,saccharina_latissima,650,0.06816666666666667
2022-07-09T13:22:19Z,saccharina_latissima,652,0.0673
2022-07-09T13:22:19Z,saccharina_latissima,654,0.06559999999999999
2022-07-09T13:22:19Z,saccharina_latissima,656,0.06303333333333333
2022-07-09T13:22:19Z,saccharina_latissima,658,0.06121250000000001
2022-07-09T13:22:19Z,saccharina_latissima,660,0.05921333333333336
2022-07-09T13:22:19Z,saccharina_latissima,662,0.05690000000000003
2022-07-09T13:22:19Z,saccharina_latissima,664,0.05520000000000002
2022-07-09T13:22:19Z,saccharina_latissima,666,0.05424000000000001
2022-07-09T13:22:19Z,saccharina_latissima,668,0.05374666666666667
2022-07-09T13:22:19Z,saccharina_latissima,670,0.0536
2022-07-09T13:22:19Z,saccharina_latissima,672,0.05369333333333333
2022-07-09T13:22:19Z,saccharina_latissima,674,0.05420666666666666
2022-07-09T13:22:19Z,saccharina_latissima,676,0.054859999999999985
2022-07-09T13:22:19Z,saccharina_latissima,678,0.05575333333333332
2022-07-09T13:22:19Z,saccharina_latissima,680,0.05681333333333333
2022-07-09T13:22:19Z,saccharina_latissima,682,0.05799999999999998
2022-07-09T13:22:19Z,saccharina_latissima,684,0.059426666666666655
2022-07-09T13:22:19Z,saccharina_latissima,686,0.061306666666666634
2022-07-09T13:22:19Z,saccharina_latissima,688,0.06491999999999994
2022-07-09T13:22:19Z,saccharina_latissima,690,0.0705066666666666
2022-07-09T13:22:19Z,saccharina_latissima,692,0.07665999999999992
2022-07-09T13:22:19Z,saccharina_latissima,694,0.08405999999999991
2022-07-09T13:22:19Z,saccharina_latissima,696,0.09340666666666657
2022-07-09T13:22:19Z,saccharina_latissima,698,0.10367999999999988
2022-07-09T13:22:19Z,saccharina_latissima,700,0.11431999999999987
2022-07-09T13:22:19Z,saccharina_latissima,702,0.12525333333333322
2022-07-09T13:22:19Z,saccharina_latissima,704,0.13606666666666667
2022-07-09T13:22:19Z,saccharina_latissima,706,0.14506666666666668
2022-07-09T13:22:19Z,saccharina_latissima,708,0.153
2022-07-09T13:22:19Z,saccharina_latissima,710,0.1597
2022-07-09T13:22:19Z,saccharina_latissima,712,0.1653
2022-07-09T13:22:19Z,saccharina_latissima,714,0.17016666666666672
2022-07-09T13:22:19Z,saccharina_latissima,716,0.17322
2022-07-09T13:22:19Z,saccharina_latissima,718,0.17591333333333337
2022-07-09T13:22:19Z,saccharina_latissima,720,0.17988571428571434
2022-07-09T13:22:19Z,saccharina_latissima,722,0.18258000000000002
2022-07-09T13:22:19Z,saccharina_latissima,724,0.18338000000000004
2022-07-09T13:22:19Z,saccharina_latissima,726,0.18505714285714286
2022-07-09T13:22:19Z,saccharina_latissima,728,0.18642666666666666
2022-07-09T13:22:19Z,saccharina_latissima,730,0.18757999999999997
2022-07-09T13:22:19Z,saccharina_latissima,732,0.18858571428571427
2022-07-09T13:22:19Z,saccharina_latissima,734,0.18896
2022-07-09T13:22:19Z,saccharina_latissima,736,0.1890933333333333
2022-07-09T13:22:19Z,saccharina_latissima,738,0.1895
2022-07-09T13:22:19Z,saccharina_latissima,740,0.18983333333333333
2022-07-09T13:22:19Z,saccharina_latissima,742,0.19
2022-07-09T13:22:19Z,saccharina_latissima,744,0.19006
2022-07-09T13:22:19Z,saccharina_latissima,746,0.19007857142857146
2022-07-09T13:22:19Z,saccharina_latissima,748,0.18997333333333333
2022-07-09T13:22:19Z,saccharina_latissima,750,0.1898
2022-07-09T13:22:19Z,saccharina_latissima,752,0.1898
2022-07-09T13:22:19Z,saccharina_latissima,754,0.18955714285714287
2022-07-09T13:22:19Z,saccharina_latissima,756,0.18928
2022-07-09T13:22:19Z,saccharina_latissima,758,0.1881
2022-07-09T13:22:19Z,saccharina_latissima,760,0.18537857142857145
2022-07-09T13:22:19Z,saccharina_latissima,762,0.18922000000000008
2022-07-09T13:22:19Z,saccharina_latissima,764,0.19197333333333333
2022-07-09T13:22:19Z,saccharina_latissima,766,0.1914733333333333
2022-07-09T13:22:19Z,saccharina_latissima,768,0.18972857142857147
2022-07-09T13:22:19Z,saccharina_latissima,770,0.18815
2022-07-09T13:22:19Z,saccharina_latissima,772,0.18740714285714286
2022-07-09T13:22:19Z,saccharina_latissima,774,0.187
2022-07-09T13:22:19Z,saccharina_latissima,776,0.18682000000000001
2022-07-09T13:22:19Z,saccharina_latissima,778,0.18662142857142855
2022-07-09T13:22:19Z,saccharina_latissima,780,0.1864
2022-07-09T13:22:19Z,saccharina_latissima,782,0.18629333333333334
2022-07-09T13:22:19Z,saccharina_latissima,784,0.18601428571428574
2022-07-09T13:22:19Z,saccharina_latissima,786,0.18593333333333334
2022-07-09T13:22:19Z,saccharina_latissima,788,0.18565714285714285
2022-07-09T13:22:19Z,saccharina_latissima,790,0.1855733333333333
2022-07-09T13:22:19Z,saccharina_latissima,792,0.18539999999999998
2022-07-09T13:22:19Z,saccharina_latissima,794,0.18530714285714286
2022-07-09T13:22:19Z,saccharina_latissima,796,0.18537142857142858
2022-07-09T13:22:19Z,saccharina_latissima,798,0.18530000000000002
2022-07-09T13:22:19Z,saccharina_latissima,800,0.18489999999999998
2022-07-09T13:23:04Z,saccharina_latissima,340,0.029811764705882354
2022-07-09T13:23:04Z,saccharina_latissima,342,0.0297625
2022-07-09T13:23:04Z,saccharina_latissima,344,0.02946470588235294
2022-07-09T13:23:04Z,saccharina_latissima,346,0.02945625
2022-07-09T13:23:04Z,saccharina_latissima,348,0.029423529411764706
2022-07-09T13:23:04Z,saccharina_latissima,350,0.0294
2022-07-09T13:23:04Z,saccharina_latissima,352,0.02915294117647059
2022-07-09T13:23:04Z,saccharina_latissima,354,0.02895625
2022-07-09T13:23:04Z,saccharina_latissima,356,0.02883125
2022-07-09T13:23:04Z,saccharina_latissima,358,0.02844705882352941
2022-07-09T13:23:04Z,saccharina_latissima,360,0.0285625
2022-07-09T13:23:04Z,saccharina_latissima,362,0.028264705882352942
2022-07-09T13:23:04Z,saccharina_latissima,364,0.02803125
2022-07-09T13:23:04Z,saccharina_latissima,366,0.0279
2022-07-09T13:23:04Z,saccharina_latissima,368,0.0275
2022-07-09T13:23:04Z,saccharina_latissima,370,0.027275000000000004
2022-07-09T13:23:04Z,saccharina_latissima,372,0.027100000000000003
2022-07-09T13:23:04Z,saccharina_latissima,374,0.026788235294117647
2022-07-09T13:23:04Z,saccharina_latissima,376,0.0265125
2022-07-09T13:23:04Z,saccharina_latissima,378,0.026347058823529407
2022-07-09T13:23:04Z,saccharina_latissima,380,0.0260625
2022-07-09T13:23:04Z,saccharina_latissima,382,0.025875000000000002
2022-07-09T13:23:04Z,saccharina_latissima,384,0.025625
2022-07-09T13:23:04Z,saccharina_latissima,386,0.025676470588235294
2022-07-09T13:23:04Z,saccharina_latissima,388,0.025406250000000002
2022-07-09T13:23:04Z,saccharina_latissima,390,0.0252
2022-07-09T13:23:04Z,saccharina_latissima,392,0.025281249999999998
2022-07-09T13:23:04Z,saccharina_latissima,394,0.0246
2022-07-09T13:23:04Z,saccharina_latissima,396,0.025
2022-07-09T13:23:04Z,saccharina_latissima,398,0.024650000000000002
2022-07-09T13:23:04Z,saccharina_latissima,400,0.024524999999999998
2022-07-09T13:23:04Z,saccharina_latissima,402,0.024300000000000002
2022-07-09T13:23:04Z,saccharina_latissima,404,0.02405294117647059
2022-07-09T13:23:04Z,saccharina_latissima,406,0.02385625
2022-07-09T13:23:04Z,saccharina_latissima,408,0.02373125
2022-07-09T13:23:04Z,saccharina_latissima,410,0.023512500000000002
2022-07-09T13:23:04Z,saccharina_latissima,412,0.023399999999999997
2022-07-09T13:23:04Z,saccharina_latissima,414,0.023312499999999996
2022-07-09T13:23:04Z,saccharina_latissima,416,0.0232
2022-07-09T13:23:04Z,saccharina_latissima,418,0.023023529411764703
2022-07-09T13:23:04Z,saccharina_latissima,420,0.0229
2022-07-09T13:23:04Z,saccharina_latissima,422,0.0229
2022-07-09T13:23:04Z,saccharina_latissima,424,0.0228375
2022-07-09T13:23:04Z,saccharina_latissima,426,0.022799999999999997
2022-07-09T13:23:04Z,saccharina_latissima,428,0.0227125
2022-07-09T13:23:04Z,saccharina_latissima,430,0.022687499999999996
2022-07-09T13:23:04Z,saccharina_latissima,432,0.0225625
2022-07-09T13:23:04Z,saccharina_latissima,434,0.0226
2022-07-09T13:23:04Z,saccharina_latissima,436,0.0225
2022-07-09T13:23:04Z,saccharina_latissima,438,0.0224625
2022-07-09T13:23:04Z,saccharina_latissima,440,0.022400000000000003
2022-07-09T13:23:04Z,saccharina_latissima,442,0.022400000000000003
2022-07-09T13:23:04Z,saccharina_latissima,444,0.0225
2022-07-09T13:23:04Z,saccharina_latissima,446,0.0224625
2022-07-09T13:23:04Z,saccharina_latissima,448,0.0224625
2022-07-09T13:23:04Z,saccharina_latissima,450,0.0225
2022-07-09T13:23:04Z,saccharina_latissima,452,0.0225875
2022-07-09T13:23:04Z,saccharina_latissima,454,0.0225
2022-07-09T13:23:04Z,saccharina_latissima,456,0.0225
2022-07-09T13:23:04Z,saccharina_latissima,458,0.0225
2022-07-09T13:23:04Z,saccharina_latissima,460,0.0224875
2022-07-09T13:23:04Z,saccharina_latissima,462,0.022437500000000003
2022-07-09T13:23:04Z,saccharina_latissima,464,0.022437500000000003
2022-07-09T13:23:04Z,saccharina_latissima,466,0.022400000000000003
2022-07-09T13:23:04Z,saccharina_latissima,468,0.022413333333333334
2022-07-09T13:23:04Z,saccharina_latissima,470,0.0225
2022-07-09T13:23:04Z,saccharina_latissima,472,0.02256875
2022-07-09T13:23:04Z,saccharina_latissima,474,0.02269375
2022-07-09T13:23:04Z,saccharina_latissima,476,0.022718750000000003
2022-07-09T13:23:04Z,saccharina_latissima,478,0.022799999999999997
2022-07-09T13:23:04Z,saccharina_latissima,480,0.022799999999999997
2022-07-09T13:23:04Z,saccharina_latissima,482,0.022799999999999997
2022-07-09T13:23:04Z,saccharina_latissima,484,0.022824999999999998
2022-07-09T13:23:04Z,saccharina_latissima,486,0.02285
2022-07-09T13:23:04Z,saccharina_latissima,488,0.022799999999999997
2022-07-09T13:23:04Z,saccharina_latissima,490,0.0229
2022-07-09T13:23:04Z,saccharina_latissima,492,0.02286875
2022-07-09T13:23:04Z,saccharina_latissima,494,0.022799999999999997
2022-07-09T13:23:04Z,saccharina_latissima,496,0.022799999999999997
2022-07-09T13:23:04Z,saccharina_latissima,498,0.022799999999999997
2022-07-09T13:23:04Z,saccharina_latissima,500,0.0228375
2022-07-09T13:23:04Z,saccharina_latissima,502,0.0229
2022-07-09T13:23:04Z,saccharina_latissima,504,0.02299333333333333
2022-07-09T13:23:04Z,saccharina_latissima,506,0.02311875
2022-07-09T13:23:04Z,saccharina_latissima,508,0.02324375
2022-07-09T13:23:04Z,saccharina_latissima,510,0.0233
2022-07-09T13:23:04Z,saccharina_latissima,512,0.023399999999999997
2022-07-09T13:23:04Z,saccharina_latissima,514,0.023524999999999997
2022-07-09T13:23:04Z,saccharina_latissima,516,0.023653333333333332
2022-07-09T13:23:04Z,saccharina_latissima,518,0.023700000000000002
2022-07-09T13:23:04Z,saccharina_latissima,520,0.023906250000000004
2022-07-09T13:23:04Z,saccharina_latissima,522,0.024
2022-07-09T13:23:04Z,saccharina_latissima,524,0.024
2022-07-09T13:23:04Z,saccharina_latissima,526,0.024349999999999986
2022-07-09T13:23:04Z,saccharina_latissima,528,0.024556249999999995
2022-07-09T13:23:04Z,saccharina_latissima,530,0.024940000000000007
2022-07-09T13:23:04Z,saccharina_latissima,532,0.025325000000000004
2022-07-09T13:23:04Z,saccharina_latissima,534,0.0256
2022-07-09T13:23:04Z,saccharina_latissima,536,0.0259625
2022-07-09T13:23:04Z,saccharina_latissima,538,0.026268749999999993
2022-07-09T13:23:04Z,saccharina_latissima,540,0.02665999999999999
2022-07-09T13:23:04Z,saccharina_latissima,542,0.02705333333333335
2022-07-09T13:23:04Z,saccharina_latissima,544,0.02757500000000001
2022-07-09T13:23:04Z,saccharina_latissima,546,0.028075
2022-07-09T13:23:04Z,saccharina_latissima,548,0.0287
2022-07-09T13:23:04Z,saccharina_latissima,550,0.02932499999999999
2022-07-09T13:23:04Z,saccharina_latissima,552,0.030073333333333313
2022-07-09T13:23:04Z,saccharina_latissima,554,0.030887500000000012
2022-07-09T13:23:04Z,saccharina_latissima,556,0.03178750000000002
2022-07-09T13:23:04Z,saccharina_latissima,558,0.03272000000000001
2022-07-09T13:23:04Z,saccharina_latissima,560,0.03375
2022-07-09T13:23:04Z,saccharina_latissima,562,0.0349
2022-07-09T13:23:04Z,saccharina_latissima,564,0.035939999999999986
2022-07-09T13:23:04Z,saccharina_latissima,566,0.036993749999999985
2022-07-09T13:23:04Z,saccharina_latissima,568,0.037906666666666644
2022-07-09T13:23:04Z,saccharina_latissima,570,0.03876666666666668
2022-07-09T13:23:04Z,saccharina_latissima,572,0.03937500000000001
2022-07-09T13:23:04Z,saccharina_latissima,574,0.03996666666666667
2022-07-09T13:23:04Z,saccharina_latissima,576,0.0403
2022-07-09T13:23:04Z,saccharina_latissima,578,0.04043125
2022-07-09T13:23:04Z,saccharina_latissima,580,0.0405
2022-07-09T13:23:04Z,saccharina_latissima,582,0.040412500000000004
2022-07-09T13:23:04Z,saccharina_latissima,584,0.0404
2022-07-09T13:23:04Z,saccharina_latissima,586,0.04035
2022-07-09T13:23:04Z,saccharina_latissima,588,0.04046000000000001
2022-07-09T13:23:04Z,saccharina_latissima,590,0.04062
2022-07-09T13:23:04Z,saccharina_latissima,592,0.04105
2022-07-09T13:23:04Z,saccharina_latissima,594,0.0417
2022-07-09T13:23:04Z,saccharina_latissima,596,0.0424
2022-07-09T13:23:04Z,saccharina_latissima,598,0.04310666666666666
2022-07-09T13:23:04Z,saccharina_latissima,600,0.043568749999999996
2022-07-09T13:23:04Z,saccharina_latissima,602,0.04378666666666666
2022-07-09T13:23:04Z,saccharina_latissima,604,0.04352500000000001
2022-07-09T13:23:04Z,saccharina_latissima,606,0.042919999999999986
2022-07-09T13:23:04Z,saccharina_latissima,608,0.04187999999999997
2022-07-09T13:23:04Z,saccharina_latissima,610,0.04073333333333332
2022-07-09T13:23:04Z,saccharina_latissima,612,0.039399999999999984
2022-07-09T13:23:04Z,saccharina_latissima,614,0.03818125
2022-07-09T13:23:04Z,saccharina_latissima,616,0.037000000000000005
2022-07-09T13:23:04Z,saccharina_latissima,618,0.036066666666666664
2022-07-09T13:23:04Z,saccharina_latissima,620,0.035287500000000006
2022-07-09T13:23:04Z,saccharina_latissima,622,0.034820000000000004
2022-07-09T13:23:04Z,saccharina_latissima,624,0.03442500000000001
2022-07-09T13:23:04Z,saccharina_latissima,626,0.03404000000000001
2022-07-09T13:23:04Z,saccharina_latissima,628,0.033813333333333334
2022-07-09T13:23:04Z,saccharina_latissima,630,0.033462500000000006
2022-07-09T13:23:04Z,saccharina_latissima,632,0.033159999999999995
2022-07-09T13:23:04Z,saccharina_latissima,634,0.032839999999999994
2022-07-09T13:23:04Z,saccharina_latissima,636,0.032799999999999996
2022-07-09T13:23:04Z,saccharina_latissima,638,0.0328875
2022-07-09T13:23:04Z,saccharina_latissima,640,0.03329333333333334
2022-07-09T13:23:04Z,saccharina_latissima,642,0.03393333333333334
2022-07-09T13:23:04Z,saccharina_latissima,644,0.034600000000000006
2022-07-09T13:23:04Z,saccharina_latissima,646,0.0350375
2022-07-09T13:23:04Z,saccharina_latissima,648,0.0351
2022-07-09T13:23:04Z,saccharina_latissima,650,0.03486666666666667
2022-07-09T13:23:04Z,saccharina_latissima,652,0.034133333333333335
2022-07-09T13:23:04Z,saccharina_latissima,654,0.032799999999999996
2022-07-09T13:23:04Z,saccharina_latissima,656,0.031266666666666665
2022-07-09T13:23:04Z,saccharina_latissima,658,0.029200000000000014
2022-07-09T13:23:04Z,saccharina_latissima,660,0.027293333333333357
2022-07-09T13:23:04Z,saccharina_latissima,662,0.025633333333333348
2022-07-09T13:23:04Z,saccharina_latissima,664,0.024360000000000014
2022-07-09T13:23:04Z,saccharina_latissima,666,0.023440000000000006
2022-07-09T13:23:04Z,saccharina_latissima,668,0.022973333333333335
2022-07-09T13:23:04Z,saccharina_latissima,670,0.0229
2022-07-09T13:23:04Z,saccharina_latissima,672,0.02308666666666666
2022-07-09T13:23:04Z,saccharina_latissima,674,0.023406666666666662
2022-07-09T13:23:04Z,saccharina_latissima,676,0.023939999999999996
2022-07-09T13:23:04Z,saccharina_latissima,678,0.02456666666666666
2022-07-09T13:23:04Z,saccharina_latissima,680,0.025286666666666655
2022-07-09T13:23:04Z,saccharina_latissima,682,0.02627999999999999
2022-07-09T13:23:04Z,saccharina_latissima,684,0.027439999999999985
2022-07-09T13:23:04Z,saccharina_latissima,686,0.029306666666666637
2022-07-09T13:23:04Z,saccharina_latissima,688,0.032019999999999965
2022-07-09T13:23:04Z,saccharina_latissima,690,0.03579333333333329
2022-07-09T13:23:04Z,saccharina_latissima,692,0.04117999999999993
2022-07-09T13:23:04Z,saccharina_latissima,694,0.04811999999999991
2022-07-09T13:23:04Z,saccharina_latissima,696,0.056373333333333234
2022-07-09T13:23:04Z,saccharina_latissima,698,0.06577333333333321
2022-07-09T13:23:04Z,saccharina_latissima,700,0.07587999999999988
2022-07-09T13:23:04Z,saccharina_latissima,702,0.08627999999999988
2022-07-09T13:23:04Z,saccharina_latissima,704,0.09666666666666666
2022-07-09T13:23:04Z,saccharina_latissima,706,0.10573333333333333
2022-07-09T13:23:04Z,saccharina_latissima,708,0.11380000000000001
2022-07-09T13:23:04Z,saccharina_latissima,710,0.12063333333333333
2022-07-09T13:23:04Z,saccharina_latissima,712,0.1265
2022-07-09T13:23:04Z,saccharina_latissima,714,0.13148000000000004
2022-07-09T13:23:04Z,saccharina_latissima,716,0.13504000000000005
2022-07-09T13:23:04Z,saccharina_latissima,718,0.1387266666666667
2022-07-09T13:23:04Z,saccharina_latissima,720,0.1424071428571429
2022-07-09T13:23:04Z,saccharina_latissima,722,0.14431333333333338
2022-07-09T13:23:04Z,saccharina_latissima,724,0.14586000000000005
2022-07-09T13:23:04Z,saccharina_latissima,726,0.1474571428571429
2022-07-09T13:23:04Z,saccharina_latissima,728,0.1489333333333333
2022-07-09T13:23:04Z,saccharina_latissima,730,0.15017999999999995
2022-07-09T13:23:04Z,saccharina_latissima,732,0.15096428571428572
2022-07-09T13:23:04Z,saccharina_latissima,734,0.15138
2022-07-09T13:23:04Z,saccharina_latissima,736,0.15187333333333333
2022-07-09T13:23:04Z,saccharina_latissima,738,0.15233333333333332
2022-07-09T13:23:04Z,saccharina_latissima,740,0.1528
2022-07-09T13:23:04Z,saccharina_latissima,742,0.15310000000000001
2022-07-09T13:23:04Z,saccharina_latissima,744,0.15324
2022-07-09T13:23:04Z,saccharina_latissima,746,0.1533
2022-07-09T13:23:04Z,saccharina_latissima,748,0.15328666666666665
2022-07-09T13:23:04Z,saccharina_latissima,750,0.15325
2022-07-09T13:23:04Z,saccharina_latissima,752,0.1533
2022-07-09T13:23:04Z,saccharina_latissima,754,0.15307857142857145
2022-07-09T13:23:04Z,saccharina_latissima,756,0.1527
2022-07-09T13:23:04Z,saccharina_latissima,758,0.15130000000000002
2022-07-09T13:23:04Z,saccharina_latissima,760,0.15315
2022-07-09T13:23:04Z,saccharina_latissima,762,0.15582000000000001
2022-07-09T13:23:04Z,saccharina_latissima,764,0.15598666666666663
2022-07-09T13:23:04Z,saccharina_latissima,766,0.15380666666666662
2022-07-09T13:23:04Z,saccharina_latissima,768,0.1518714285714286
2022-07-09T13:23:04Z,saccharina_latissima,770,0.15095714285714285
2022-07-09T13:23:04Z,saccharina_latissima,772,0.15073571428571428
2022-07-09T13:23:04Z,saccharina_latissima,774,0.1507
2022-07-09T13:23:04Z,saccharina_latissima,776,0.15066000000000002
2022-07-09T13:23:04Z,saccharina_latissima,778,0.15052142857142856
2022-07-09T13:23:04Z,saccharina_latissima,780,0.15038571428571426
2022-07-09T13:23:04Z,saccharina_latissima,782,0.1503
2022-07-09T13:23:04Z,saccharina_latissima,784,0.15011428571428573
2022-07-09T13:23:04Z,saccharina_latissima,786,0.14993333333333334
2022-07-09T13:23:04Z,saccharina_latissima,788,0.14972857142857143
2022-07-09T13:23:04Z,saccharina_latissima,790,0.14968666666666666
2022-07-09T13:23:04Z,saccharina_latissima,792,0.1496
2022-07-09T13:23:04Z,saccharina_latissima,794,0.14941428571428572
2022-07-09T13:23:04Z,saccharina_latissima,796,0.14927142857142855
2022-07-09T13:23:04Z,saccharina_latissima,798,0.14912857142857144
2022-07-09T13:23:04Z,saccharina_latissima,800,0.14899285714285715
2022-07-09T13:24:57Z,saccharina_latissima,340,0.044199999999999996
2022-07-09T13:24:57Z,saccharina_latissima,342,0.0442875
2022-07-09T13:24:57Z,saccharina_latissima,344,0.04416470588235294
2022-07-09T13:24:57Z,saccharina_latissima,346,0.04415625
2022-07-09T13:24:57Z,saccharina_latissima,348,0.04427647058823529
2022-07-09T13:24:57Z,saccharina_latissima,350,0.044500000000000005
2022-07-09T13:24:57Z,saccharina_latissima,352,0.04454705882352941
2022-07-09T13:24:57Z,saccharina_latissima,354,0.04474375
2022-07-09T13:24:57Z,saccharina_latissima,356,0.0446625
2022-07-09T13:24:57Z,saccharina_latissima,358,0.04442352941176471
2022-07-09T13:24:57Z,saccharina_latissima,360,0.044199999999999996
2022-07-09T13:24:57Z,saccharina_latissima,362,0.04412941176470588
2022-07-09T13:24:57Z,saccharina_latissima,364,0.044000000000000004
2022-07-09T13:24:57Z,saccharina_latissima,366,0.04391875
2022-07-09T13:24:57Z,saccharina_latissima,368,0.043899999999999995
2022-07-09T13:24:57Z,saccharina_latissima,370,0.043875
2022-07-09T13:24:57Z,saccharina_latissima,372,0.0436
2022-07-09T13:24:57Z,saccharina_latissima,374,0.04311764705882353
2022-07-09T13:24:57Z,saccharina_latissima,376,0.04281250000000001
2022-07-09T13:24:57Z,saccharina_latissima,378,0.04281764705882354
2022-07-09T13:24:57Z,saccharina_latissima,380,0.0428625
2022-07-09T13:24:57Z,saccharina_latissima,382,0.042550000000000004
2022-07-09T13:24:57Z,saccharina_latissima,384,0.042137499999999994
2022-07-09T13:24:57Z,saccharina_latissima,386,0.0417
2022-07-09T13:24:57Z,saccharina_latissima,388,0.0417
2022-07-09T13:24:57Z,saccharina_latissima,390,0.0418125
2022-07-09T13:24:57Z,saccharina_latissima,392,0.04165625
2022-07-09T13:24:57Z,saccharina_latissima,394,0.0417
2022-07-09T13:24:57Z,saccharina_latissima,396,0.0408
2022-07-09T13:24:57Z,saccharina_latissima,398,0.0408
2022-07-09T13:24:57Z,saccharina_latissima,400,0.041025000000000006
2022-07-09T13:24:57Z,saccharina_latissima,402,0.041299999999999996
2022-07-09T13:24:57Z,saccharina_latissima,404,0.04127647058823529
2022-07-09T13:24:57Z,saccharina_latissima,406,0.041156250000000005
2022-07-09T13:24:57Z,saccharina_latissima,408,0.04103125
2022-07-09T13:24:57Z,saccharina_latissima,410,0.04090625
2022-07-09T13:24:57Z,saccharina_latissima,412,0.04088125
2022-07-09T13:24:57Z,saccharina_latissima,414,0.04084375
2022-07-09T13:24:57Z,saccharina_latissima,416,0.04083125
2022-07-09T13:24:57Z,saccharina_latissima,418,0.0408
2022-07-09T13:24:57Z,saccharina_latissima,420,0.0408
2022-07-09T13:24:57Z,saccharina_latissima,422,0.0408
2022-07-09T13:24:57Z,saccharina_latissima,424,0.0408
2022-07-09T13:24:57Z,saccharina_latissima,426,0.0408
2022-07-09T13:24:57Z,saccharina_latissima,428,0.0408625
2022-07-09T13:24:57Z,saccharina_latissima,430,0.040562499999999994
2022-07-09T13:24:57Z,saccharina_latissima,432,0.040375
2022-07-09T13:24:57Z,saccharina_latissima,434,0.0403
2022-07-09T13:24:57Z,saccharina_latissima,436,0.0404875
2022-07-09T13:24:57Z,saccharina_latissima,438,0.0404375
2022-07-09T13:24:57Z,saccharina_latissima,440,0.040375
2022-07-09T13:24:57Z,saccharina_latissima,442,0.0403875
2022-07-09T13:24:57Z,saccharina_latissima,444,0.0405125
2022-07-09T13:24:57Z,saccharina_latissima,446,0.0406
2022-07-09T13:24:57Z,saccharina_latissima,448,0.0406
2022-07-09T13:24:57Z,saccharina_latissima,450,0.040775000000000006
2022-07-09T13:24:57Z,saccharina_latissima,452,0.0408125
2022-07-09T13:24:57Z,saccharina_latissima,454,0.0409
2022-07-09T13:24:57Z,saccharina_latissima,456,0.0409
2022-07-09T13:24:57Z,saccharina_latissima,458,0.0409
2022-07-09T13:24:57Z,saccharina_latissima,460,0.0409
2022-07-09T13:24:57Z,saccharina_latissima,462,0.0409375
2022-07-09T13:24:57Z,saccharina_latissima,464,0.0410625
2022-07-09T13:24:57Z,saccharina_latissima,466,0.041100000000000005
2022-07-09T13:24:57Z,saccharina_latissima,468,0.0412
2022-07-09T13:24:57Z,saccharina_latissima,470,0.041243749999999996
2022-07-09T13:24:57Z,saccharina_latissima,472,0.041299999999999996
2022-07-09T13:24:57Z,saccharina_latissima,474,0.0414875
2022-07-09T13:24:57Z,saccharina_latissima,476,0.041618749999999996
2022-07-09T13:24:57Z,saccharina_latissima,478,0.041743749999999996
2022-07-09T13:24:57Z,saccharina_latissima,480,0.04186875
2022-07-09T13:24:57Z,saccharina_latissima,482,0.0421
2022-07-09T13:24:57Z,saccharina_latissima,484,0.042199999999999994
2022-07-09T13:24:57Z,saccharina_latissima,486,0.04214999999999999
2022-07-09T13:24:57Z,saccharina_latissima,488,0.04195
2022-07-09T13:24:57Z,saccharina_latissima,490,0.042
2022-07-09T13:24:57Z,saccharina_latissima,492,0.04203125
2022-07-09T13:24:57Z,saccharina_latissima,494,0.0421
2022-07-09T13:24:57Z,saccharina_latissima,496,0.042181249999999997
2022-07-09T13:24:57Z,saccharina_latissima,498,0.04221249999999999
2022-07-09T13:24:57Z,saccharina_latissima,500,0.042300000000000004
2022-07-09T13:24:57Z,saccharina_latissima,502,0.0423625
2022-07-09T13:24:57Z,saccharina_latissima,504,0.0424
2022-07-09T13:24:57Z,saccharina_latissima,506,0.042537500000000006
2022-07-09T13:24:57Z,saccharina_latissima,508,0.0427875
2022-07-09T13:24:57Z,saccharina_latissima,510,0.04296875
2022-07-09T13:24:57Z,saccharina_latissima,512,0.0433
2022-07-09T13:24:57Z,saccharina_latissima,514,0.043599999999999986
2022-07-09T13:24:57Z,saccharina_latissima,516,0.04400666666666666
2022-07-09T13:24:57Z,saccharina_latissima,518,0.04434375000000001
2022-07-09T13:24:57Z,saccharina_latissima,520,0.044743750000000006
2022-07-09T13:24:57Z,saccharina_latissima,522,0.0456
2022-07-09T13:24:57Z,saccharina_latissima,524,0.0461875
2022-07-09T13:24:57Z,saccharina_latissima,526,0.0463
2022-07-09T13:24:57Z,saccharina_latissima,528,0.04628125
2022-07-09T13:24:57Z,saccharina_latissima,530,0.04624666666666667
2022-07-09T13:24:57Z,saccharina_latissima,532,0.046375
2022-07-09T13:24:57Z,saccharina_latissima,534,0.0464
2022-07-09T13:24:57Z,saccharina_latissima,536,0.0465625
2022-07-09T13:24:57Z,saccharina_latissima,538,0.0468125
