date_time,lon,lat,heading,pitch,roll,speed,sol_zen,sol_azi,boat_raa,wavelength,rrs_estimate,rrs_unc,lw_unc,lw_unc_compound,klu_estimate,klu_unc,altitude_m,bottom_elevation_m,plant_height_m,percent_coverage,ensemble,uuid_l2
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,386,2.1174040259465849e-4,1.75566086410575e-5,0.008774285719310122,7.262448127535113e-4,1.0564046841608448,0.325248592407723,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,389,2.1075535992042698e-4,2.104749923396736e-5,0.009149315678731344,9.112033298400485e-4,0.9247049490273973,0.33674150659817403,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,392,2.205186805838496e-4,2.301866340296289e-5,0.009808503904230628,0.001021455604371861,0.7717741793756439,0.3315891844593314,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,395,2.4191075822347166e-4,2.1362102233949967e-5,0.011605872840937281,0.0010261400143800608,0.8140031973977517,0.2859162089763858,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,398,2.59225771037259e-4,1.645489959573268e-5,0.014457973724879124,9.152346740271816e-4,0.9084743580166806,0.2053917013777514,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,401,2.6701455657871344e-4,1.1104492845486817e-5,0.01723147041817516,7.110208814501086e-4,0.8413600306543442,0.12807191909195473,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,404,2.867900008298061e-4,1.6743036394497552e-5,0.020058950193918616,0.0011681047992132172,0.9011674502046867,0.18430496550803888,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,407,3.0670856793831177e-4,1.7010622446783184e-5,0.02204977791504653,0.0012281198177604413,0.9044237136364375,0.16513648282501217,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,410,3.1921100734977136e-4,1.5392542347042938e-5,0.023511703111854083,0.0011212579952058124,0.7687298852678353,0.15858616861171174,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,413,3.472259224006947e-4,1.7284705535872946e-5,0.026269167597696076,0.0012913057067335753,0.8468896409495323,0.1286670148500949,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,416,3.665369807383592e-4,1.757333563827966e-5,0.028047863970753803,0.0013382235421748891,0.8064493183217196,0.11315214715125532,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,419,3.830322969268176e-4,1.8693834545108003e-5,0.029356223748043378,0.0014215747432314242,0.718481767135059,0.13748348565982663,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,422,3.9941203515688037e-4,1.792885800851583e-5,0.030390770947243222,0.001350806422038388,0.60411987246025,0.14406186540432506,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,425,4.2414463121034777e-4,2.1875466812297713e-5,0.031465730770465765,0.0016152182174950687,0.571393427533069,0.15884666368371858,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,428,4.53914166726403e-4,2.756261292037339e-5,0.03294424460504959,0.0020034534485047074,0.5524761409827954,0.18585058149510553,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,431,4.8644952711075946e-4,3.0484851558768268e-5,0.03560216735223217,0.002196963085304201,0.536280653810876,0.21559070398980035,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,434,5.257841318237518e-4,3.4181848971361456e-5,0.040165904281705536,0.002606489595517274,0.5645230149328961,0.2316753923867391,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,437,5.492436967468807e-4,3.299790287781459e-5,0.04420260021614826,0.0026292867696702683,0.46911954303349085,0.22265283482955717,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,440,5.75132532371635e-4,4.058733029737395e-5,0.04833616485787026,0.003382598659909633,0.3755835856464115,0.268071606476147,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,443,6.251401177783725e-4,4.9490851489075865e-5,0.05470035184760186,0.004308891698592628,0.3814115446023999,0.30451990592723305,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,446,6.65784246113631e-4,5.513264932195567e-5,0.06079620700505803,0.0050504792945039,0.3229588039987963,0.331502749898054,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,449,7.132561415433033e-4,6.0599435345569714e-5,0.0671395614358585,0.005678245127776192,0.2859977797934329,0.3663153803995037,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,452,7.610495541507359e-4,7.199102539330256e-5,0.0729044655209155,0.006896246382368268,0.22589168203706786,0.38745598220658123,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,455,8.187516220570913e-4,8.313552655932835e-5,0.07917449968006436,0.008018407954264105,0.1998136331284443,0.42657428715636697,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,458,8.863662590644782e-4,9.557806187199705e-5,0.0863846272246672,0.009218418815218342,0.19507597967582874,0.4585198584556177,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,461,9.496717777974061e-4,1.1013387426397817e-4,0.09301956320694041,0.010759485657693994,0.17128432281944495,0.5010494960502861,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,464,0.0010243580162430255,1.255528777129302e-4,0.10030869473143969,0.012208572896193376,0.19208869664003814,0.5268181082525253,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,467,0.0011031480713688657,1.398343705196431e-4,0.10744981170792288,0.01373143355370032,0.18934537963572956,0.5504441562505831,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,470,0.0011947544548300557,1.6151692300482776e-4,0.11633394060979557,0.015696769579066756,0.19765029501030096,0.5843247080245002,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,473,0.001296356960835689,1.8227206679018125e-4,0.12701622579823219,0.017862425532471856,0.22534179090284806,0.602857898123499,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,476,0.0013800261977657243,1.9681081631616363e-4,0.1367658202746136,0.019451802356510704,0.20093904523333558,0.6124194958546998,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,479,0.0014567993436948538,2.1698893886850572e-4,0.1449759688874892,0.02164669551003261,0.18519081490886363,0.6247902032608719,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,482,0.0015396150994338106,2.317303636509705e-4,0.1509535415115968,0.022760037483254916,0.17024801745552173,0.6398907214924754,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,485,0.0016237057008228004,2.498391239814327e-4,0.1558898096498526,0.024101258032390667,0.1909070223367911,0.6564912652162245,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,488,0.0017026539910407626,2.728744319946155e-4,0.16197286080216802,0.025747315082041998,0.18288577217753307,0.6734503856401088,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,491,0.0017903308491501388,2.899718106578709e-4,0.1715088755143167,0.027710708015865428,0.16997480161550746,0.6674319396674551,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,494,0.001878678551073882,3.135708020439681e-4,0.18204557626345982,0.030317693283441416,0.1754164244960051,0.6987075293049848,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,497,0.001981346634190588,3.3421263860297325e-4,0.19164664971833395,0.032303465541911776,0.19115717739544458,0.7143124352444441,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,500,0.0020810748576872836,3.5842777542237185e-4,0.19860864530946176,0.034412905212694064,0.17080267841460034,0.7220375987366477,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,503,0.002211054590938119,3.999291263166927e-4,0.2096602074765459,0.03790973658692393,0.1769547262586387,0.7506162250686089,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,506,0.002334318698332995,4.266662411992398e-4,0.22200351010725633,0.040621618037870656,0.15946969038061587,0.7609392763358362,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,509,0.002456500793115107,4.563991961984494e-4,0.2333550504265493,0.043428951454006624,0.17317212550142402,0.7997751000644313,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,512,0.0025901502186103298,4.93330279123401e-4,0.24226940276454728,0.04609118271062972,0.18799166297241618,0.8243380668253659,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,515,0.002717337035474581,5.362513017617347e-4,0.24887131009003316,0.04906372227533981,0.2037851840609632,0.8556141566703668,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,518,0.0028485100642979613,5.732620015315938e-4,0.2584002293216563,0.05201703739017728,0.1822868232810404,0.8663905368395927,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,521,0.0029859072849379273,5.993557386593202e-4,0.2727692229441104,0.05453959421703878,0.15812673554792434,0.8491354901195787,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,524,0.0030888855492373756,6.268833007079217e-4,0.2858973908388589,0.0582692516419919,0.13692755463295625,0.8578371377086957,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,527,0.003204942757922079,6.480346209959169e-4,0.2991614007954062,0.06019323108113905,0.11146232148317374,0.8715757427691108,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,530,0.0033044002044718707,6.867503395143817e-4,0.31054102566944797,0.06456005965803381,0.09090726489792293,0.8633735501654164,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,533,0.003364253388659863,6.961344050777456e-4,0.31829534506230317,0.06578302105189036,0.0658235884984452,0.8669237605041338,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,536,0.0034380564275678918,7.165657098979829e-4,0.32336364895822345,0.06723707540240811,0.038952506714045786,0.8611556246035158,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,539,0.0035303077936821173,7.474583847156635e-4,0.33032817677741155,0.06979310152102115,0.03446800814470574,0.8747663280149753,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,542,0.0036296572965093393,7.454237194772701e-4,0.3382756444140601,0.06968588772344864,0.034237013115156666,0.8322524489868127,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,545,0.0037038462284739527,7.455452703845856e-4,0.34580549168993024,0.06952421996086691,0.03948558286158662,0.8273941856405275,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,548,0.0037639403915194856,7.748940681073243e-4,0.351665059294767,0.07251935206506983,0.02874049866138114,0.8297541193858373,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,551,0.003822581397603033,7.451692493321961e-4,0.3566085171300991,0.06973127478024639,0.021132851812820652,0.7929308811928437,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
2022-07-06 20:08:43,-64.33863325,49.78337627083333,176.02,4.972857142857142,-2.275714285714286,6.557142857142857,51.484279394358744,259.71943208133746,79.11943208133745,554,0.0038941566024770623,7.773108889225967e-4,0.36164519832138686,0.07194227269697367,0.005129179518728044,0.7983255085766646,0.04696640875,-4.4644536674022675,0.19762824375,81.25,1657138120,33256b2c-21f7-11f0-8781-3cf011fcb4b7
